Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-947.7606	-1112.427	164.666	0.9124549	5.030434	0.7678752	0.918679	0.0813209	0.496057	0.503943	2.966955
6	-931.8464	-1095.523	163.6763	0.9265895	7.651338	0.676858	0.906408	0.0935924	0.490146	0.509854	2.857344
12	-949.5635	-1111.907	162.3434	0.9791518	9.952856	0.8751598	0.877112	0.122888	0.553048	0.446952	2.938921
18	-943.4729	-1105.758	162.2852	0.8175059	8.297379	1.243675	0.883393	0.116607	0.42992	0.57008	3.214598
24	-932.2219	-1094.073	161.8507	1.346481	9.777236	0.8106203	0.879506	0.120494	0.445268	0.554732	3.093147
30	-934.1422	-1096.057	161.9147	0.9730392	11.05818	0.7837072	0.898099	0.101901	0.561738	0.438262	3.093147
36	-938.301	-1099.764	161.4633	1.378843	6.878184	0.656008	0.917129	0.0828711	0.423806	0.576194	4.123609
42	-943.3252	-1104.399	161.0734	1.209512	6.778821	0.9067056	0.889492	0.110508	0.519487	0.480513	4.243681
48	-941.7383	-1103.524	161.7859	1.044448	5.703328	0.9266895	0.907519	0.0924807	0.519487	0.480513	4.243681
54	-935.1432	-1097.57	162.427	1.053843	8.831021	0.7696567	0.920324	0.0796756	0.508685	0.491315	3.250004
60	-925.3911	-1089.039	163.648	1.098574	6.730707	0.768891	0.920324	0.0796756	0.545741	0.454259	2.991238
66	-922.2631	-1086.813	164.5503	1.210795	5.266	0.768891	0.909528	0.0904717	0.542586	0.457414	2.755407
72	-926.5086	-1089.518	163.0098	1.08933	8.782079	0.9322676	0.90179	0.0982098	0.555989	0.444011	2.738701
78	-946.9088	-1109.231	162.3227	0.768322	7.551994	0.9322676	0.858304	0.141696	0.42241	0.57759	3.526516
84	-937.8889	-1100.699	162.81	1.060476	11.1739	0.7858933	0.897798	0.102202	0.553444	0.446556	2.46852
90	-935.8717	-1098.623	162.7514	1.500135	8.153116	0.6100956	0.949293	0.0507072	0.523407	0.476593	3.161712
96	-940.8645	-1104.731	163.8665	0.9882383	6.39953	0.8760872	0.909144	0.0908561	0.505687	0.494313	2.910781
102	-944.7118	-1106.087	161.3753	0.8670974	9.336251	0.655134	0.809179	0.190821	0.439601	0.560399	3.722658
108	-939.7329	-1102.012	162.2791	0.8670974	6.991242	0.8283024	0.809179	0.190821	0.405725	0.594275	3.622703
114	-941.4315	-1104.195	162.7638	1.150854	5.881233	0.7700588	0.881499	0.118501	0.488787	0.511213	3.600397
120	-942.79	-1106.9	164.1095	1.505687	5.881233	1.103646	0.941231	0.0587694	0.523955	0.476045	2.57512
126	-950.3149	-1113.233	162.9186	1.381126	8.437887	0.7711461	0.939925	0.0600751	0.491837	0.508163	2.924187
132	-939.0166	-1102.242	163.2249	0.8850924	7.595164	0.8154698	0.881181	0.118819	0.628336	0.371664	3.04115
138	-940.6007	-1102.709	162.1085	1.235153	8.692619	1.07334	0.864082	0.135918	0.480397	0.519603	3.04115
144	-934.9101	-1096.823	161.9132	0.9893525	7.766621	0.7822675	0.900555	0.0994452	0.400364	0.599636	3.76667
150	-945.772	-1108.926	163.154	1.149238	7.06643	0.7282888	0.877248	0.122752	0.531124	0.468876	3.079151
156	-940.3433	-1103.271	162.9276	1.033638	7.802151	0.8277751	0.921565	0.0784354	0.516735	0.483265	3.164184
162	-975.6708	-1137.035	161.364	0.6845958	12.28496	0.638286	0.941452	0.0585478	0.644608	0.355392	3.628154
168	-945.9392	-1106.128	160.1889	1.818415	14.0081	0.745679	0.932643	0.0673568	0.523937	0.476063	3.251816
174	-946.5668	-1108.521	161.9542	1.317379	10.26672	0.7582887	0.919085	0.0809147	0.533042	0.466958	3.087041
180	-939.4441	-1102.818	163.3742	0.9661686	8.34447	0.9701212	0.903279	0.0967206	0.435832	0.564168	2.671549
186	-932.0402	-1095.087	163.0471	1.224207	6.667359	0.6837017	0.967121	0.0328791	0.524277	0.475723	3.582797
192	-939.8668	-1101.944	162.0776	0.9012753	13.15731	1.176313	0.907634	0.0923663	0.638151	0.361849	2.474259
198	-940.0424	-1104.698	164.6551	0.9012753	6.064463	1.021623	0.90452	0.0954801	0.558022	0.441978	2.474259
204	-942.8283	-1106.389	163.5604	0.8159506	7.130862	0.9094424	0.917629	0.0823715	0.558022	0.441978	3.01973
210	-949.1677	-1113.33	164.1627	1.096903	6.248834	1.027909	0.913567	0.086433	0.353424	0.646576	2.653822
216	-954.7036	-1119.527	164.8233	1.096903	5.032859	0.9194446	0.914974	0.0850255	0.490881	0.509119	2.653822
222	-939.1334	-1102.364	163.2311	1.201476	8.646039	0.9384964	0.920348	0.0796516	0.465478	0.534522	2.615947
228	-948.1328	-1110.651	162.5181	1.201476	10.385	0.9384964	0.96345	0.0365497	0.550246	0.449754	2.913246
234	-934.3458	-1098.56	164.2143	0.8517653	6.402127	0.8577508	0.959308	0.0406921	0.432175	0.567825	3.024948
240	-926.0095	-1088.469	162.4595	1.697364	7.392066	0.8885006	0.939828	0.0601719	0.579542	0.420458	3.189166
246	-929.8023	-1091.138	161.3355	1.697397	6.543597	0.7794834	0.81462	0.18538	0.579542	0.420458	3.83095
252	-942.3979	-1104.894	162.4962	1.4915	8.253042	0.6611623	0.945899	0.0541014	0.394342	0.605658	3.2601
258	-945.6202	-1106.992	161.3718	1.610569	11.45388	0.8525245	0.849894	0.150106	0.569961	0.430039	2.823788
264	-933.5848	-1095.642	162.0574	1.26047	10.45305	1.01489	0.922592	0.0774078	0.542878	0.457122	2.882118
270	-928.2359	-1090.685	162.4493	1.07712	12.01357	1.01489	0.945358	0.0546419	0.547975	0.452025	2.562941
276	-935.0633	-1098.731	163.668	1.114033	7.018203	0.741319	0.945358	0.0546419	0.451774	0.548226	3.018416
282	-935.7138	-1098.659	162.9456	1.105294	7.431716	0.5639755	0.920013	0.0799875	0.451774	0.548226	3.351272
288	-931.1409	-1093.881	162.74	1.253617	6.9156	0.633107	0.920013	0.0799875	0.496925	0.503075	3.466821
294	-941.7093	-1104.418	162.7085	1.273725	10.25214	0.7233152	0.856858	0.143142	0.496925	0.503075	2.524896
300	-946.0582	-1108.708	162.6499	1.145503	8.638728	0.9013839	0.935298	0.0647024	0.53656	0.46344	3.084928
306	-938.932	-1101.956	163.0237	1.330165	11.23685	1.097651	0.97413	0.0258703	0.440495	0.559505	2.363323
312	-925.4561	-1087.511	162.0548	1.148177	14.93156	1.063325	0.912083	0.0879168	0.497741	0.502259	2.097033
318	-928.0964	-1092.233	164.1362	1.368351	7.665192	1.178828	0.916579	0.0834209	0.459837	0.540163	2.002502
324	-921.4238	-1085.589	164.1651	1.026723	6.694035	0.7561794	0.916579	0.0834209	0.568368	0.431632	2.729205
330	-920.7064	-1084.006	163.2993	0.9043333	7.494547	1.168703	0.857964	0.142036	0.521248	0.478752	2.729205
336	-935.9764	-1101.22	165.2436	0.7134213	4.707059	0.7281666	0.857964	0.142036	0.598896	0.401104	2.729205
342	-938.0742	-1100.972	162.8976	0.7134213	6.573638	0.8264926	0.863207	0.136793	0.512182	0.487818	3.525485
348	-943.5473	-1105.754	162.2063	0.7134213	9.008293	0.7307978	0.863933	0.136067	0.541403	0.458597	3.428751
354	-938.9691	-1102.185	163.2159	1.147374	5.240804	0.7428902	0.907473	0.0925269	0.553743	0.446257	3.604001
360	-938.4098	-1103.588	165.1777	1.091048	5.082655	1.062743	0.922459	0.0775408	0.458809	0.541191	2.358693
366	-947.6755	-1110.383	162.7072	0.9364499	5.082655	0.7287362	0.923113	0.0768866	0.488558	0.511442	4.117148
372	-939.4026	-1100.482	161.0794	0.9715828	7.71556	0.583761	0.878525	0.121475	0.391427	0.608573	4.329495
378	-946.8371	-1110.403	163.5657	0.8607339	5.639947	0.6318225	0.882739	0.117261	0.548118	0.451882	3.455115
384	-938.0245	-1099.746	161.7211	1.132269	8.646669	0.594287	0.944274	0.0557263	0.548118	0.451882	3.855507
390	-932.4246	-1094.807	162.3826	1.144726	9.457557	0.5706146	0.952777	0.047223	0.385279	0.614721	3.369843
396	-934.9409	-1096.723	161.7818	1.235985	6.939138	0.7296591	0.897626	0.102374	0.355707	0.644293	3.93046
402	-927.5107	-1089.287	161.7765	1.394614	9.008851	0.6735357	0.845565	0.154435	0.391702	0.608298	3.29585
408	-932.4149	-1095.841	163.4261	1.506277	7.228613	0.9217318	0.845565	0.154435	0.561869	0.438131	2.480858
414	-931.7979	-1095.975	164.1768	0.9276562	6.893015	0.7897032	0.92942	0.0705798	0.561869	0.438131	2.755718
420	-936.9396	-1099.506	162.5661	1.090486	11.33265	0.7841254	0.945117	0.0548832	0.535109	0.464891	2.746556
426	-939.6052	-1101.635	162.0301	1.211631	9.425187	0.9840746	0.921096	0.0789038	0.488645	0.511355	3.143427
432	-939.5291	-1102.914	163.3847	1.069919	8.240615	0.7073608	0.942585	0.0574146	0.593316	0.406684	2.93718
438	-934.0378	-1098.725	164.6868	1.192808	4.706	0.8639622	0.92973	0.07027	0.593316	0.406684	2.882298
444	-937.6753	-1102.749	165.0733	0.9539336	4.267058	1.078617	0.864356	0.135644	0.539187	0.460813	2.622857
450	-929.4432	-1092.999	163.5558	0.8688766	8.281934	0.8908448	0.881399	0.118601	0.517383	0.482617	2.622857
456	-937.4076	-1100.245	162.837	0.7932711	12.39206	0.8864925	0.881399	0.118601	0.517383	0.482617	2.285335
462	-930.1266	-1094.02	163.8932	1.173727	7.307678	0.9771398	0.921664	0.0783359	0.530949	0.469051	2.523388
468	-931.5237	-1094.63	163.1064	0.9759991	8.017364	1.018431	0.877588	0.122412	0.600661	0.399339	2.819985
474	-941.9025	-1104.353	162.4506	1.408139	8.017364	1.014849	0.915989	0.0840106	0.600661	0.399339	3.057406
480	-939.9903	-1103.633	163.6427	1.057202	9.215837	0.9924764	0.915989	0.0840106	0.456825	0.543175	2.271448
486	-932.8079	-1095.574	162.7659	1.065064	4.89308	0.7115393	0.831389	0.168611	0.359072	0.640928	3.905693
492	-928.5911	-1092.068	163.4773	1.050799	4.791094	0.8988722	0.911547	0.0884533	0.414319	0.585681	3.570785
498	-930.2358	-1093.534	163.2984	1.050799	5.978334	0.7063858	0.911547	0.0884533	0.487077	0.512923	3.433166
504	-935.0226	-1099.239	164.2165	0.8649201	5.952426	0.88106	0.92538	0.0746202	0.528738	0.471262	2.949237
510	-940.1586	-1102.513	162.3544	1.069444	7.497828	0.8646097	0.86487	0.13513	0.528738	0.471262	3.389708
516	-951.508	-1113.788	162.2802	1.25345	7.500649	1.130929	0.848368	0.151632	0.528738	0.471262	3.138562
522	-944.5764	-1107.592	163.0153	1.150618	6.560842	1.025049	0.864717	0.135283	0.460198	0.539802	3.089338
528	-944.8783	-1108.635	163.757	0.8622915	6.56389	1.063434	0.864717	0.135283	0.461297	0.538703	2.792121
534	-929.323	-1093.216	163.8927	1.050474	7.284761	1.118281	0.935739	0.064261	0.587738	0.412262	2.583849
540	-940.9768	-1105.156	164.1789	1.373932	7.284761	1.041188	0.91155	0.0884504	0.53633	0.46367	2.144558
546	-937.8542	-1101.848	163.994	0.8499879	7.781084	1.019006	0.96309	0.0369099	0.53633	0.46367	2.737324
552	-929.1438	-1092.612	163.4678	1.291094	8.729492	0.8524097	0.916087	0.0839127	0.53633	0.46367	2.432541
558	-928.0467	-1090.675	162.6283	1.291094	8.621415	0.7530943	0.911769	0.0882312	0.367516	0.632484	3.038333
564	-935.2788	-1097.736	162.4574	1.061979	9.069789	0.7698798	0.894867	0.105133	0.61455	0.38545	3.118519
570	-928.658	-1092.135	163.4772	1.016851	6.191478	0.6842019	0.908909	0.0910912	0.520152	0.479848	3.29592
576	-934.6672	-1098.238	163.5709	1.127433	8.84557	0.893471	0.940433	0.0595666	0.520152	0.479848	2.516482
582	-943.0379	-1104.26	161.222	1.694777	9.08662	0.9165724	0.951588	0.0484121	0.45488	0.54512	3.579531
588	-954.7022	-1116.057	161.3552	1.028098	7.411632	0.8836175	0.884711	0.115289	0.560986	0.439014	4.042919
