Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-3136.257	-3302.581	166.3236	0.8741872	4.856932
6	-3129.151	-3293.933	164.7822	0.8607684	5.715755
12	-3131.546	-3295.785	164.2398	1.130094	5.865214
18	-3131.899	-3296.864	164.965	0.9792563	5.550478
24	-3135.871	-3301.586	165.7155	0.906651	5.176663
30	-3139.023	-3303.675	164.6518	1.063562	5.676067
36	-3133.174	-3297.945	164.7702	0.8316539	5.738273
42	-3139.859	-3305.18	165.3207	0.8316539	5.435967
48	-3139.489	-3304.64	165.151	0.9409544	5.469242
54	-3136.854	-3301.658	164.8048	0.8390473	5.715287
60	-3135.492	-3299.96	164.4684	0.9692598	5.828156
66	-3136.64	-3300.983	164.3432	0.8823164	5.944073
72	-3134.361	-3300.194	165.8325	0.9020852	5.114401
78	-3134.653	-3300.028	165.3753	0.9020852	5.367083
84	-3142.863	-3306.667	163.8044	0.8836621	6.236868
90	-3142.358	-3306.761	164.4027	1.087291	5.799529
96	-3144.062	-3308.79	164.7276	1.17365	5.574073
102	-3136.787	-3302.784	165.9965	0.883445	5.033746
108	-3139.281	-3305.011	165.7299	0.9994822	5.117265
114	-3136.889	-3302.253	165.3639	1.19169	5.213446
120	-3129.967	-3294.459	164.4919	0.9625997	5.818951
126	-3128.259	-3292.846	164.5869	1.205075	5.634066
132	-3140.6	-3306.981	166.3808	1.035788	4.734812
138	-3146.155	-3312.374	166.219	0.8011245	4.955851
144	-3150.063	-3314.949	164.886	0.9296683	5.621063
150	-3142.307	-3306.519	164.212	0.9431358	5.982493
156	-3136.265	-3300.736	164.4706	0.8911824	5.869632
162	-3143.947	-3310.03	166.0827	0.827962	5.016688
168	-3142.113	-3307.996	165.8833	1.026328	5.01726
174	-3144.749	-3310.282	165.5327	1.085057	5.179091
180	-3139.494	-3304.381	164.8867	0.8306476	5.674997
186	-3145.282	-3309.998	164.7152	1.0022	5.674997
192	-3135.059	-3300.035	164.9755	0.9500722	5.56071
198	-3144.698	-3309.048	164.3499	0.8956028	5.933143
204	-3139.882	-3304.468	164.5858	1.041589	5.724328
210	-3138.93	-3303.978	165.0482	1.029885	5.476843
216	-3139.708	-3305.446	165.7382	0.9517349	5.139115
222	-3133.109	-3299.142	166.0326	1.109275	4.888105
228	-3143.737	-3309.797	166.0599	0.9977574	4.934995
234	-3145.645	-3311.479	165.8338	1.014798	5.05116
240	-3145.602	-3310.817	165.2144	1.014798	5.39366
246	-3147.12	-3312.944	165.8236	0.9248164	5.106697
252	-3142.062	-3306.669	164.6068	0.8119317	5.838522
258	-3128.834	-3294.274	165.4404	0.9688176	5.29435
264	-3133.973	-3299.395	165.4221	0.9870791	5.29435
270	-3147.974	-3313.555	165.581	0.828272	5.29435
276	-3143.332	-3308.28	164.948	0.828272	5.64268
282	-3148.376	-3314.106	165.7298	0.7289308	5.26699
288	-3133.695	-3299.164	165.4686	0.990138	5.26699
294	-3138.89	-3302.195	163.3048	0.8748733	6.512667
300	-3136.701	-3301.786	165.0846	0.7204921	5.62686
306	-3138.302	-3303.724	165.4214	0.9557096	5.312076
312	-3143.234	-3308.021	164.7868	0.9314926	5.674471
318	-3146.087	-3310.874	164.7868	0.9314926	5.674471
324	-3138.257	-3303.048	164.7912	0.92716	5.674471
330	-3131.012	-3295.821	164.8089	0.9093965	5.674471
336	-3136.067	-3300.75	164.6833	1.016884	5.684428
342	-3137.035	-3301.576	164.5409	1.159244	5.684428
348	-3135.759	-3301.08	165.3216	0.9847929	5.351086
354	-3135.839	-3301.252	165.4134	1.037654	5.271273
360	-3144.92	-3309.772	164.8518	1.019178	5.590685
366	-3130.359	-3295.899	165.5402	0.8342325	5.313552
372	-3141.217	-3306.455	165.2376	0.9471162	5.418137
378	-3133.048	-3298.198	165.1494	0.8516951	5.519184
384	-3139.595	-3305.311	165.7167	1.030528	5.107343
390	-3132.682	-3297.31	164.6285	1.021282	5.712035
396	-3131.457	-3296.283	164.8257	0.8240701	5.712035
402	-3142.508	-3307.816	165.3083	1.137274	5.274297
408	-3140.876	-3306.408	165.532	0.9135609	5.274297
414	-3128.043	-3293.643	165.5999	0.9135609	5.236768
420	-3129.343	-3294.886	165.5431	0.892041	5.280013
426	-3132.877	-3298.077	165.1999	0.8713505	5.480641
432	-3138.025	-3303.622	165.597	0.9283601	5.230187
438	-3128.625	-3293.768	165.1436	0.9583734	5.463738
444	-3134.833	-3299.272	164.439	1.036718	5.807356
450	-3140.304	-3305.852	165.5475	1.046528	5.192227
456	-3144.551	-3309.224	164.6732	0.9673487	5.717089
462	-3146.442	-3312.439	165.9978	1.080882	4.923301
468	-3137.538	-3302.014	164.4757	0.821539	5.904938
474	-3141.362	-3307.185	165.8232	1.016234	5.056249
480	-3145.716	-3311.082	165.3666	0.7558902	5.452436
486	-3142.12	-3307.589	165.4691	0.9564886	5.285339
492	-3143.238	-3307.967	164.7291	0.9178864	5.713552
