Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-956.9872	-1126.713	169.7256	0.1669029	1.373076	0.7966156	1.317543	1.111731
6	-957.6676	-1127.847	170.1791	0.09814651	0.8398362	0.8403077	0.908261	1.523518
12	-961.6591	-1131.746	170.0867	0.09349735	0.9042509	0.8004025	1.541814	1.062902
18	-974.6798	-1144.331	169.6509	0.08113606	1.3121	0.6553549	1.563996	1.203786
24	-966.8996	-1136.499	169.5993	0.07807066	1.056203	0.8334862	1.563996	1.319245
30	-976.0617	-1145.898	169.8363	0.07807066	0.9873375	0.6554358	1.124907	1.650552
36	-968.1055	-1137.646	169.54	0.08293115	0.8837443	0.9876511	0.9896248	1.797863
42	-956.6326	-1126.515	169.8828	0.08597257	0.9328049	0.7972113	1.003103	1.643086
48	-959.7946	-1129.853	170.0582	0.09197809	0.7585989	0.8541865	1.179123	1.464459
54	-964.16	-1134.447	170.2869	0.1281373	0.7066539	0.7791936	1.159066	1.369536
60	-964.8744	-1134.597	169.7228	0.07171724	0.6769085	0.8096607	1.270961	1.743348
66	-950.9144	-1120.374	169.4596	0.07171724	0.8700858	0.8668547	1.46386	1.622036
72	-978.5448	-1148.035	169.4905	0.07171724	0.6932963	0.720119	1.614052	1.715142
78	-968.0892	-1138.157	170.0677	0.07523454	0.6932963	0.7201387	1.440044	1.415893
84	-949.9537	-1119.707	169.7533	0.08129153	0.8960046	0.8970856	0.8864908	1.776812
90	-957.3452	-1126.788	169.4432	0.08124332	1.098148	1.161301	0.946835	1.624232
96	-966.6247	-1136.676	170.0515	0.1571153	1.00658	1.221622	0.9038013	1.144675
102	-976.7359	-1143.129	166.3933	2.718518	0.6760379	1.113527	0.993807	2.185628
108	-980.0281	-1143.399	163.3705	5.722365	1.061219	0.7783509	1.319754	1.954433
114	-986.0397	-1155.846	169.8062	0.1382653	0.6539084	1.368148	1.436733	1.08105
120	-965.3576	-1135.075	169.7173	0.1235727	0.96194	1.058499	1.775511	0.8428266
126	-966.639	-1136.45	169.8105	0.1225347	0.8494327	0.9998077	1.91557	0.7606339
132	-980.4472	-1149.217	168.7699	0.4829929	1.127873	1.09169	1.91557	1.100978
138	-977.2484	-1146.493	169.2442	0.6640932	1.103412	1.024121	1.3567	1.096694
144	-966.956	-1136.948	169.9918	0.1547105	1.188073	0.5947035	1.229566	1.281331
150	-951.4332	-1121.484	170.0506	0.1131526	1.188073	0.7437601	1.229566	1.154296
156	-965.3475	-1135.055	169.7077	0.1129506	1.009789	1.005173	1.497395	1.150142
162	-966.1209	-1136.268	170.1473	0.1147354	0.7682696	0.9538368	1.099891	1.355229
168	-970.0087	-1139.851	169.8425	0.1373139	1.024056	1.066032	1.029993	1.344968
174	-961.8626	-1132.347	170.4843	0.1281387	0.7979764	0.7917718	1.102245	1.171859
180	-966.5058	-1136.974	170.4681	0.103124	0.7979764	0.7181071	1.201632	1.182215
186	-977.3433	-1147.461	170.1181	0.1038291	0.9735874	0.9402726	0.9986682	1.317236
