Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-982.5561	-1151.917	169.3604	1.390883	2.859026
6	-967.3422	-1137.208	169.8658	1.390883	2.548954
12	-970.4139	-1139.572	169.1577	1.616319	2.853962
18	-966.6161	-1136.127	169.5109	1.544925	2.678586
24	-977.8492	-1147.229	169.3798	1.544925	2.758893
30	-969.3767	-1138.845	169.4687	1.592501	2.677455
36	-977.1125	-1146.639	169.5264	1.493985	2.698286
42	-984.0605	-1153.55	169.4892	1.50911	2.712365
48	-983.6417	-1153.238	169.5966	1.707742	2.533497
54	-988.155	-1158.287	170.132	1.059715	2.585238
60	-990.7464	-1160.321	169.5748	1.341939	2.757225
66	-995.6145	-1165.253	169.639	1.275674	2.757225
72	-985.137	-1155.093	169.9563	1.348813	2.517719
78	-985.5291	-1155.099	169.5702	1.349174	2.75575
84	-994.7023	-1164.45	169.7474	1.633859	2.481095
90	-985.5197	-1155.13	169.6107	1.586611	2.593227
96	-979.978	-1149.164	169.1858	1.616763	2.836683
102	-976.6833	-1146.211	169.528	1.447275	2.724264
108	-976.8967	-1146.247	169.3505	1.985153	2.535805
114	-969.2435	-1139.207	169.9637	1.452087	2.451357
120	-981.8246	-1150.945	169.1207	1.630583	2.868455
126	-989.363	-1159.055	169.6919	1.349162	2.681202
132	-992.8591	-1162.911	170.0514	1.10937	2.604506
138	-987.9259	-1157.412	169.4858	1.558558	2.686235
144	-981.6116	-1151.137	169.5251	1.558558	2.662044
150	-987.6746	-1157.409	169.7344	1.717499	2.441744
156	-986.6972	-1156.344	169.6465	1.969101	2.358302
162	-980.5714	-1149.955	169.3838	1.939403	2.539375
168	-981.6338	-1151.27	169.6366	1.653027	2.539375
174	-990.9745	-1160.673	169.6985	1.653989	2.500203
180	-986.5819	-1156.208	169.6257	1.550929	2.60436
186	-980.6342	-1150.316	169.6816	1.58079	2.552524
192	-983.6206	-1152.698	169.0777	1.684059	2.865136
198	-980.234	-1149.67	169.4363	1.508748	2.744997
204	-985.3884	-1155.077	169.6887	1.431098	2.634892
210	-990.1021	-1159.933	169.8308	1.592945	2.452302
216	-990.2582	-1159.289	169.031	1.556351	2.963818
222	-991.914	-1162.003	170.0887	1.644185	2.258824
228	-985.5417	-1155.575	170.0331	1.715913	2.252883
234	-988.9922	-1158.616	169.6243	1.519892	2.623066
240	-985.8001	-1154.722	168.9218	1.512008	3.054067
246	-987.8433	-1157.173	169.3293	1.59736	2.760126
252	-987.2976	-1156.462	169.1648	1.512929	2.907555
258	-979.3527	-1148.74	169.3876	1.501306	2.778981
264	-972.0852	-1142.094	170.0087	1.755585	2.245748
270	-970.6256	-1140.109	169.4832	1.665862	2.627276
276	-968.1472	-1138.118	169.9704	1.37228	2.494776
282	-964.9886	-1134.86	169.871	1.37228	2.556768
288	-973.4942	-1143.323	169.8292	1.492139	2.51197
294	-974.9273	-1144.986	170.059	1.285964	2.491574
300	-974.7559	-1144.807	170.0516	1.201984	2.547492
306	-967.7703	-1137.415	169.6442	1.405168	2.677489
312	-981.0884	-1150.541	169.453	1.337984	2.833701
318	-972.6373	-1142.229	169.5922	1.350464	2.741528
324	-980.9832	-1150.965	169.982	1.318606	2.519886
330	-984.5726	-1154.023	169.45	1.47356	2.756789
336	-986.2917	-1156.469	170.1771	1.248393	2.440464
342	-996.4805	-1166.041	169.5606	1.428486	2.715224
348	-996.5846	-1165.45	168.8656	1.346665	3.180983
354	-1004.034	-1173.472	169.4376	1.585503	2.700513
360	-991.236	-1160.955	169.7186	1.680065	2.472836
366	-990.8722	-1160.671	169.7986	1.184186	2.714514
372	-997.9675	-1167.723	169.7557	1.205242	2.72806
378	-988.6821	-1158.058	169.3759	1.5719	2.746036
384	-992.2618	-1161.361	169.099	1.746414	2.818204
390	-982.9121	-1152.575	169.6632	1.352366	2.696908
396	-983.5545	-1153.167	169.6123	1.308966	2.753793
402	-979.4503	-1149.481	170.0311	1.330012	2.482315
408	-981.0232	-1149.686	168.6625	1.49236	3.219248
414	-990.9947	-1160.386	169.391	1.710238	2.659435
420	-975.5198	-1145.007	169.4875	1.603998	2.659435
426	-975.3189	-1144.925	169.6061	1.390725	2.70936
432	-984.0923	-1154.031	169.9389	1.284556	2.567238
438	-980.2966	-1149.112	168.8153	1.357547	3.204617
444	-985.7155	-1154.367	168.6513	1.698036	3.113596
450	-988.2956	-1157.959	169.6637	1.685771	2.503967
456	-972.4361	-1142.293	169.8571	1.360922	2.572175
462	-992.9933	-1162.453	169.4597	1.565279	2.698453
468	-998.2037	-1167.328	169.1247	1.499001	2.939572
474	-983.6055	-1153.066	169.4603	1.752495	2.593295
480	-981.9437	-1151.312	169.3682	1.553228	2.761257
486	-989.403	-1159.152	169.7488	1.506764	2.553513
492	-986.0283	-1155.118	169.0899	1.235263	3.112091
498	-986.6159	-1155.55	168.9344	1.474921	3.067343
504	-988.3813	-1157.711	169.3299	1.557474	2.782219
510	-1001.558	-1171.241	169.6826	1.475328	2.612854
516	-990.1338	-1159.614	169.4799	1.600635	2.665991
522	-978.9466	-1147.917	168.9703	1.59954	2.976382
528	-976.515	-1146.442	169.9272	1.59954	2.387722
534	-979.6074	-1149.187	169.5794	1.442603	2.695464
540	-986.5721	-1155.962	169.3897	1.356016	2.861541
546	-978.6557	-1148.199	169.5438	1.614562	2.618714
552	-978.0437	-1147.684	169.6399	1.361239	2.706003
558	-980.9861	-1150.534	169.5476	1.574808	2.638903
564	-980.4837	-1149.761	169.2772	1.729899	2.718474
570	-983.9634	-1153.498	169.5347	1.756945	2.544624
576	-985.123	-1154.216	169.0932	1.457727	2.981903
582	-1001.382	-1170.813	169.4304	1.654776	2.665994
588	-1001.997	-1171.781	169.7844	1.309746	2.647697
594	-1006.292	-1175.861	169.5699	1.468329	2.686344
600	-1011.136	-1180.008	168.8718	1.691736	2.985092
606	-1000.214	-1169.371	169.1563	1.485883	2.927973
612	-988.0566	-1157.293	169.2365	1.611211	2.80894
618	-991.9149	-1161.572	169.657	1.420748	2.660529
624	-992.5633	-1162.22	169.657	1.420748	2.660529
630	-1001.401	-1170.681	169.2803	1.724985	2.71927
636	-991.6696	-1161.155	169.4854	1.758782	2.574222
642	-990.6278	-1159.472	168.8446	1.480478	3.117738
648	-989.5157	-1159.184	169.6685	1.448419	2.637221
654	-984.0444	-1153.796	169.7515	1.463955	2.576834
660	-983.71	-1153.33	169.6198	1.772641	2.482818
666	-989.1877	-1159.574	170.3864	1.119854	2.388521
672	-979.8348	-1148.898	169.0628	1.528413	2.960304
678	-984.1997	-1153.623	169.4232	1.547156	2.731116
684	-985.7504	-1155.318	169.5679	1.629093	2.595581
690	-987.4836	-1157.242	169.758	1.307775	2.665132
696	-993.2533	-1163.159	169.9061	1.148559	2.670109
702	-998.395	-1167.61	169.2153	1.680198	2.783598
708	-979.5012	-1149.306	169.805	1.680198	2.418461
714	-987.8077	-1157.51	169.702	1.795439	2.418461
720	-990.6891	-1159.954	169.2646	2.122943	2.517404
726	-975.9401	-1145.33	169.39	1.424108	2.821848
732	-977.9329	-1147.14	169.2074	1.70851	2.772905
738	-979.8516	-1149.078	169.2268	1.793384	2.714752
744	-981.9651	-1150.738	168.7727	1.328371	3.2465
750	-988.0098	-1156.887	168.8775	1.220787	3.2465
756	-980.7064	-1150.359	169.6523	1.58614	2.56766
762	-990.0353	-1159.323	169.2876	1.633222	2.76553
768	-979.7403	-1149.182	169.4414	1.215017	2.91326
774	-973.6607	-1142.99	169.3293	1.329906	2.91326
780	-977.4995	-1147.369	169.8695	1.508879	2.476929
786	-981.723	-1151.051	169.3276	1.615713	2.750929
792	-976.9483	-1146.778	169.8297	1.615713	2.439835
798	-973.1378	-1142.56	169.4224	1.653906	2.671428
804	-976.192	-1145.796	169.6043	1.457583	2.671428
810	-984.5422	-1154.266	169.724	1.628417	2.498828
816	-986.3073	-1155.538	169.2311	1.239297	3.025328
822	-984.1029	-1153.956	169.8534	1.261517	2.634085
828	-987.9328	-1157.596	169.6637	1.518314	2.599612
834	-998.4333	-1167.725	169.292	1.865633	2.635729
840	-987.8416	-1157.365	169.5236	1.606568	2.635729
846	-997.8386	-1166.469	168.6307	1.484589	3.242352
852	-991.2446	-1160.938	169.6932	1.457291	2.616835
858	-991.0023	-1160.348	169.3454	1.201855	2.978851
864	-991.9882	-1161.057	169.0688	1.508646	2.967823
870	-984.5692	-1153.961	169.3919	1.400467	2.834371
876	-980.9139	-1150.109	169.1947	1.446556	2.92718
882	-978.1394	-1147.467	169.3275	1.938029	2.575097
888	-976.7777	-1146.541	169.7636	1.638923	2.468016
894	-977.0698	-1146.95	169.8806	1.309803	2.588187
900	-982.2176	-1151.808	169.5901	1.473566	2.670925
906	-975.2362	-1144.646	169.4095	1.668992	2.670925
912	-984.1398	-1153.68	169.5398	1.484729	2.695357
918	-978.8533	-1148.331	169.4779	1.643333	2.64316
924	-985.0244	-1154.86	169.836	1.264233	2.64316
930	-982.0653	-1151.951	169.8859	1.313009	2.582967
936	-975.0339	-1144.652	169.6186	1.452879	2.665409
942	-985.4238	-1154.703	169.2795	1.734798	2.714397
948	-991.416	-1161.151	169.7354	1.521858	2.553091
954	-977.1084	-1146.263	169.1542	1.515631	2.912394
960	-988.487	-1158.153	169.6665	1.270834	2.743324
966	-988.5885	-1158.034	169.4456	1.333954	2.840544
972	-985.2188	-1154.265	169.0466	1.523493	2.972817
978	-983.3117	-1153.24	169.928	1.523493	2.431632
984	-987.8873	-1157.214	169.3271	1.573715	2.774817
990	-991.0014	-1160.816	169.8145	1.740736	2.378075
996	-989.3988	-1159.25	169.851	1.508222	2.488893
1002	-975.1784	-1145.208	170.03	1.356023	2.467291
1008	-978.0483	-1147.789	169.7403	1.458623	2.586869
1014	-987.964	-1158.142	170.1782	1.285069	2.417276
1020	-974.5371	-1144.214	169.6767	1.636242	2.523916
1026	-998.6946	-1168.149	169.4543	1.89755	2.517875
1032	-983.0125	-1152.513	169.5006	1.5913	2.658561
1038	-981.2971	-1151.024	169.7272	1.409195	2.623991
