Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-657.4068	-829.3339	171.9271	0.1445786	1.249485	1.010034
6	-660.6843	-832.6753	171.991	0.3785688	0.9516153	1.010034
12	-662.3462	-834.2473	171.9012	0.3785688	1.041432	1.010034
18	-666.4468	-838.4848	172.038	0.09370593	1.258694	0.9389688
24	-656.4581	-828.426	171.9679	0.175924	1.00625	1.168456
30	-658.3707	-830.0664	171.6957	0.261503	1.005842	1.324738
36	-668.0681	-840.0545	171.9864	0.08430125	0.833579	1.371424
42	-673.3691	-845.1748	171.8057	0.3554348	0.9257199	1.222746
48	-675.8357	-847.585	171.7494	0.2689646	0.8909023	1.367534
54	-670.0565	-841.8291	171.7726	0.3122811	0.9155543	1.294442
60	-668.2071	-840.3343	172.1272	0.04355943	0.8225565	1.300256
66	-664.8718	-836.9432	172.0714	0.1331488	0.8061311	1.286099
72	-672.8809	-844.7672	171.8863	0.2867506	0.8613255	1.266606
78	-661.8565	-833.4734	171.6169	0.1457474	1.218608	1.310058
84	-666.5196	-838.2137	171.6941	0.1812042	1.105942	1.310058
90	-657.1416	-829.0308	171.8892	0.1119801	1.105942	1.205553
96	-656.5493	-828.3396	171.7903	0.2108625	1.105942	1.205553
102	-658.3935	-830.6146	172.2212	0.06144543	0.9022777	1.137702
108	-669.6686	-841.4619	171.7933	0.5715359	0.9223536	1.04323
114	-667.768	-839.729	171.961	0.06332962	1.018099	1.260005
120	-671.3878	-843.0248	171.6371	0.25949	1.018099	1.36326
126	-668.5218	-840.0516	171.5297	0.1814024	0.9598073	1.548952
132	-664.932	-836.8421	171.9101	0.2665205	0.9598073	1.180288
138	-677.9648	-850.2175	172.2527	0.01572251	1.24212	0.7967318
144	-666.3239	-837.9567	171.6328	0.04973636	1.55351	1.091323
150	-671.9805	-843.6407	171.6602	0.239563	1.535601	0.8892884
156	-672.3057	-843.7151	171.4094	0.3606637	1.389992	1.159655
162	-665.2156	-836.977	171.7614	0.2308818	1.431016	0.9029642
168	-664.7398	-836.2603	171.5206	0.4411861	1.566494	0.7723855
174	-659.7377	-831.0079	171.2702	0.6641433	1.170687	1.207356
180	-659.8654	-831.8724	172.007	0.2110151	1.209019	0.8987461
186	-673.8121	-845.6318	171.8197	0.2110151	0.8439904	1.394557
192	-662.1428	-833.652	171.5092	0.1797587	1.233401	1.357193
198	-665.0385	-837.0931	172.0546	0.2676918	0.8101028	1.183848
204	-665.0014	-836.5635	171.562	0.3369741	1.204283	1.208831
210	-667.921	-839.8178	171.8968	0.1410291	1.305338	0.9880891
216	-668.7796	-840.7494	171.9698	0.3785083	1.038569	0.9426598
222	-668.1516	-839.5637	171.4121	0.3881087	1.678591	0.8377357
228	-665.9856	-836.7873	170.8017	1.558269	1.118767	0.8377357
234	-668.3763	-838.9429	170.5666	1.613522	1.31028	0.8230584
240	-663.0981	-834.9822	171.8841	0.1504015	1.316463	0.9801049
246	-667.3773	-838.4004	171.0231	1.540492	0.7908797	0.976547
252	-656.1208	-828.0936	171.9729	0.3499363	0.945554	1.061122
258	-662.8362	-833.9806	171.1444	0.07411991	0.6755738	2.086283
264	-653.8314	-825.5245	171.6931	0.3854808	0.6890828	1.476733
270	-669.8378	-841.5054	171.6676	0.3916352	0.6332567	1.533024
276	-662.8247	-834.5383	171.7137	0.515459	0.8088248	1.263692
282	-665.221	-837.027	171.806	0.1685584	1.234111	1.116348
288	-659.8339	-831.4406	171.6067	0.3721122	1.481014	0.8606965
294	-659.2009	-830.8529	171.652	0.3721122	1.356516	0.949286
300	-663.0606	-834.4827	171.4221	0.9988631	0.954822	0.9544765
306	-657.086	-828.8206	171.7346	0.3832448	1.321569	0.8846475
312	-665.7641	-837.6808	171.9166	0.1283404	1.475104	0.7838314
318	-668.631	-840.6612	172.0303	0.1187264	1.049903	1.125136
324	-663.5235	-835.2652	171.7418	0.1982792	1.134616	1.233073
330	-666.1344	-838.0187	171.8843	0.1430586	1.194166	1.104595
336	-655.7429	-827.6099	171.867	0.04241596	1.194166	1.20853
342	-655.2085	-827.1484	171.9399	0.07375639	0.9454808	1.327887
348	-654.9434	-826.8816	171.9382	0.01285483	1.141826	1.217699
354	-659.8063	-831.6594	171.8532	0.1421636	0.8144888	1.444668
360	-666.2123	-837.919	171.7067	0.4450291	0.8144888	1.322185
366	-669.7464	-841.4082	171.6618	0.1573464	1.607299	0.8994521
372	-670.4061	-842.5527	172.1466	0.1023278	1.034416	1.046829
378	-670.4082	-842.7263	172.3181	0.03660684	1.070636	0.9006286
384	-658.5177	-830.1776	171.66	0.01183857	1.23772	1.367296
390	-664.5989	-836.202	171.6032	0.3316246	0.825119	1.482563
396	-665.5979	-837.3689	171.771	0.05745756	0.9465931	1.47113
402	-669.9621	-840.5951	170.633	1.729526	0.7041316	1.239789
408	-664.7342	-836.7439	172.0097	0.26415	0.8703947	1.173492
414	-660.255	-832.4257	172.1707	0.0988763	0.8747221	1.173492
420	-656.1766	-827.7763	171.5997	0.5750784	1.179199	0.9770396
426	-660.2541	-831.6005	171.3464	0.7176173	1.289925	0.9770396
432	-656.6618	-828.1872	171.5253	0.2235344	1.474979	1.10252
438	-664.0298	-835.9533	171.9235	0.1637582	0.8408169	1.352627
444	-672.9802	-844.7356	171.7554	0.4381984	0.7301055	1.356084
450	-678.5545	-850.0673	171.5128	0.5831501	1.254535	0.980575
456	-668.9508	-840.6552	171.7045	0.4055876	1.299931	0.9177073
462	-654.3783	-826.1928	171.8146	0.1864144	1.29868	1.031158
468	-656.4106	-828.3087	171.8982	0.06939576	1.076938	1.258236
