Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-416.284	-584.6102	168.3261	0.1073177	0.8559786	0.7644444	1.057208	2.682772
6	-421.0504	-589.9734	168.923	0.5817646	0.6382875	0.8014151	1.077745	2.098607
12	-420.2153	-587.5437	167.3284	1.489889	0.7477457	0.6699722	0.8819147	2.672475
18	-407.0091	-574.4352	167.426	1.574834	0.7871329	0.700949	0.601655	2.692039
24	-428.6235	-596.7331	168.1096	0.1678573	1.363319	0.700949	0.8383417	2.641626
30	-425.4492	-593.0141	167.5649	0.01167614	1.375772	1.207791	0.8026806	2.780047
36	-417.6326	-585.609	167.9763	0.4031345	0.7241198	1.084718	0.8456182	2.729204
42	-422.2194	-589.7011	167.4817	0.4356282	0.8934471	0.9020534	0.5942735	3.169773
48	-420.649	-588.4144	167.7654	0.4136222	0.7838419	1.188333	0.8154131	2.772585
54	-416.5954	-584.271	167.6756	0.7891629	0.7890079	1.304101	0.6804815	2.607335
60	-418.4106	-586.4703	168.0597	0.1405956	0.9125627	1.184502	0.8582702	2.658048
66	-422.308	-590.3178	168.0098	1.186522	0.5682649	0.8637334	0.7871727	2.47964
72	-425.0147	-592.6934	167.6787	0.3270832	0.8632363	0.7463522	1.134522	2.902283
78	-416.6021	-585.1357	168.5336	0.1447398	1.051207	0.9172325	1.038737	2.325986
84	-417.8354	-586.8434	169.008	0.1172242	0.8404393	0.9038429	0.9066401	2.267478
90	-421.1861	-588.8945	167.7083	0.3341959	1.245009	0.7766605	1.006094	2.709626
96	-425.624	-592.6555	167.0316	0.2823912	1.245009	1.068445	0.7408815	3.134793
102	-417.3841	-586.5351	169.151	0.7186521	0.4439509	1.121426	0.7637363	1.942597
108	-414.3925	-582.8175	168.425	0.8984099	0.6241298	1.095026	0.7637363	2.238787
114	-412.6977	-580.8291	168.1313	0.2408253	1.1995	0.8196581	0.9972191	2.513093
120	-421.0741	-588.7946	167.7205	0.6322362	0.8782978	1.256573	0.7377154	2.615693
126	-423.4803	-591.6727	168.1924	0.4394612	1.077101	0.8058141	0.888133	2.503276
132	-416.0576	-584.6088	168.5512	0.2891116	0.7862109	1.303682	0.8432012	2.270561
138	-421.3249	-589.6711	168.3463	0.399837	0.7022982	0.9924644	1.262495	2.310345
144	-420.9173	-589.2024	168.2851	0.647507	0.5027785	0.8025635	1.424498	2.310345
150	-421.7191	-590.2907	168.5716	1.413497	0.5917389	0.9725199	0.8814052	1.820144
156	-421.5349	-591.2816	169.7467	0.4406465	0.581589	0.457719	1.002496	1.911322
162	-435.508	-601.2721	165.7641	2.197955	0.7324404	0.61542	0.9435593	3.189008
168	-428.5308	-592.9209	164.3901	2.350873	0.8307837	0.7050695	0.8249049	3.868484
174	-414.056	-581.7663	167.7103	0.404463	0.6280335	0.8309982	0.8171599	3.110647
180	-423.135	-590.8302	167.6952	0.5584405	0.7601008	0.7624097	0.6244938	3.110647
186	-417.4823	-586.0951	168.6128	0.3040174	0.6251551	0.7624097	0.8652892	2.637515
192	-414.0479	-582.1975	168.1496	0.4842133	0.8828438	0.9122914	0.9970039	2.489551
198	-413.9805	-580.3449	166.3644	0.4559422	0.9792575	0.9366908	0.8354551	3.6015
204	-406.6993	-574.5807	167.8814	0.2599492	0.8876022	0.8876637	0.7644501	2.946122
210	-409.1303	-577.4316	168.3013	0.4212742	0.9120282	0.8010995	1.025841	2.466398
216	-402.7236	-571.2695	168.5458	0.08903359	0.8748402	0.6687216	0.7747162	2.775423
222	-410.8771	-579.1587	168.2816	0.1995033	0.7865824	0.8571833	0.9278501	2.719131
228	-405.9144	-574.8727	168.9583	0.4057169	0.5280086	0.8571833	1.152967	2.162256
234	-407.5921	-575.3515	167.7594	0.3355405	0.5759514	0.8571833	1.334621	2.821425
240	-415.269	-583.193	167.924	0.3355405	0.8772746	0.8223846	0.9706526	2.794896
246	-410.5988	-579.0924	168.4936	0.3323916	1.155725	0.754193	1.335949	2.074027
252	-416.6769	-586.0418	169.3649	0.3323916	0.6486453	0.6343527	1.068295	2.074027
258	-406.403	-574.4099	168.0069	1.235277	0.6486453	0.8254094	1.280908	2.116297
264	-400.7688	-569.7981	169.0294	0.4920345	0.6989871	0.5404306	1.472589	1.941449
270	-403.2801	-571.4756	168.1955	0.01804768	0.9150872	0.678618	0.7794042	2.997821
276	-418.5438	-586.0117	167.4679	0.1402514	1.288644	0.8942336	0.932308	2.922632
282	-409.3993	-577.0649	167.6657	0.6889554	0.8876065	0.6767147	0.932308	2.837979
288	-408.3541	-575.5911	167.237	0.5270885	1.147534	0.8942704	0.7466305	3.023805
294	-405.3132	-573.2358	167.9226	0.3891825	0.9149925	0.8942704	0.8924937	2.744576
300	-404.9987	-571.2195	166.2208	2.252122	1.27816	0.7335456	0.7896007	2.583101
