Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-397.3095	-566.8146	169.505	0.1811761	0.5625834	0.8418316	1.269734	1.863536
6	-398.5302	-566.8158	168.2855	0.6366745	0.7167701	1.22163	1.399348	1.947981
12	-413.8871	-582.8371	168.95	0.1772101	0.4921998	1.07416	1.987756	1.623182
18	-412.2148	-581.4454	169.2306	0.3422128	0.4012476	0.7452112	1.987756	1.563399
24	-400.4786	-568.2916	167.813	0.4766533	1.092948	1.454282	1.510594	1.898325
30	-399.8523	-567.8723	168.02	0.3460357	0.9698531	1.074358	1.163107	2.397224
36	-403.7323	-571.3968	167.6645	0.4041099	0.5456757	1.1273	0.8214319	2.998338
42	-390.4525	-558.8657	168.4133	0.1565465	0.8145228	1.1273	0.7454277	2.594297
48	-394.8756	-563.5909	168.7153	0.2010875	0.8145228	0.9556645	0.9304245	2.368679
54	-402.6893	-570.8958	168.2065	0.09549401	1.858701	1.031339	1.281192	1.837682
60	-396.4601	-565.4002	168.9401	0.1552099	0.6428396	0.9630178	1.529983	1.961545
66	-408.2848	-575.3323	167.0476	0.08238903	0.7330877	2.032064	0.8758347	2.932701
72	-408.743	-577.3285	168.5855	0.119784	0.7330877	1.147139	0.9764598	2.401739
78	-407.2041	-575.073	167.869	0.05543989	0.8746865	1.114842	0.7407516	2.962253
84	-409.2978	-576.5597	167.2619	0.06615154	0.7846347	1.554286	0.967576	2.982741
90	-406.2781	-574.9148	168.6367	0.09453619	0.8766346	1.095048	1.092188	2.255765
96	-409.3512	-577.4378	168.0867	0.3004111	0.8447327	1.095048	1.236065	2.403351
102	-399.1131	-566.5336	167.4205	0.2080966	1.5349	1.118288	1.714984	2.135001
108	-393.9924	-561.6986	167.7062	0.05826696	1.441833	1.101033	1.389621	2.324569
114	-398.878	-567.504	168.6261	0.2346955	0.8019691	0.853711	1.445658	2.146383
120	-400.9092	-569.649	168.7398	0.2346955	0.4972867	1.7739	1.186536	1.825744
126	-392.5162	-561.9849	169.4687	0.2346955	0.9002043	0.6983635	1.134679	1.825744
132	-400.1944	-568.9012	168.7068	0.2346955	0.8088999	1.137388	1.125207	2.113915
138	-406.6312	-574.8377	168.2064	0.1795726	1.355332	1.137388	1.145194	2.111042
144	-397.7491	-566.1984	168.4493	0.2199663	1.138272	0.751894	0.9795899	2.41682
150	-399.6631	-567.8687	168.2055	0.104346	0.8872946	1.554317	1.009251	2.288059
156	-416.9832	-584.1451	167.1619	0.4435562	1.317924	1.828921	1.247261	2.153892
162	-405.2571	-573.2046	167.9475	0.502377	0.883784	0.8238162	0.9944657	2.65895
168	-414.8069	-581.3247	166.5179	0.2446563	1.328804	1.509505	1.157816	2.90998
174	-414.8138	-583.2898	168.4761	0.2398598	1.41564	0.7356462	1.157816	2.10885
180	-401.9417	-570.5078	168.5661	0.0711488	0.894162	1.020491	1.157816	2.310465
186	-398.4939	-567.0413	168.5474	0.0975774	1.28536	0.8285019	1.349725	2.052952
192	-393.2337	-561.6897	168.456	0.0464506	1.091301	1.278933	1.236853	2.052952
198	-400.1658	-568.8378	168.672	0.130895	1.091301	0.8395316	1.109982	2.224149
204	-391.2139	-560.8059	169.592	0.2770128	0.7771808	0.6617041	1.053858	1.873077
210	-386.7609	-555.7514	168.9905	0.01498302	0.813323	0.8983429	1.283278	2.121832
216	-393.9251	-563.2904	169.3653	0.00323008	0.6458926	0.8983429	0.906861	2.231965
222	-401.9926	-569.8572	167.8646	0.4330831	1.097695	1.35056	1.170307	2.180988
228	-404.7455	-573.6994	168.9539	0.03534823	0.6924901	0.8955896	1.32612	2.180988
234	-408.3916	-577.1423	168.7507	0.007176714	0.7469922	0.8955896	0.956151	2.530572
240	-431.6005	-599.7628	168.1623	0.5255963	1.436609	0.6650018	1.014065	2.2495
246	-420.4384	-589.2121	168.7737	0.5255963	0.7564986	0.6333798	0.8925994	2.380728
252	-411.7379	-580.4393	168.7014	0.1320226	0.9755862	0.9620798	0.8306502	2.379211
258	-413.8306	-581.498	167.6674	0.2305344	1.273254	1.276049	0.9335844	2.521206
264	-413.3018	-580.4797	167.1779	0.2305344	1.40506	1.552946	0.9335844	2.582647
270	-409.9604	-578.2541	168.2937	0.08151472	0.945591	1.266653	1.583387	2.012023
276	-404.0781	-572.8783	168.8002	0.1525994	0.9472007	1.065899	1.044559	2.116295
282	-407.625	-575.3388	167.7138	0.9213153	0.877744	1.035206	0.9647261	2.435134
288	-398.3238	-565.8985	167.5747	0.01506209	1.342891	1.058816	0.7064934	2.939078
294	-389.4648	-557.27	167.8052	0.166908	1.142575	1.451115	0.9545233	2.436849
300	-390.9403	-559.0084	168.0681	0.07091672	0.8428173	1.498465	1.142021	2.373429
306	-394.7295	-562.8422	168.1126	0.03940128	0.8428173	1.06834	0.8664983	2.795489
312	-402.4916	-569.9556	167.4639	0.3114875	1.052064	0.9057347	0.7241037	3.080517
318	-407.8202	-574.7147	166.8945	0.2662829	1.003644	1.456978	0.8458664	3.080517
324	-404.4746	-572.8517	168.3771	0.05207382	0.7750221	1.456978	1.281931	2.164948
330	-382.4984	-551.54	169.0416	0.05207382	0.9272155	0.9658966	1.508907	1.789882
336	-397.9871	-566.7476	168.7605	0.2719007	1.44295	0.7265933	1.297901	1.789882
342	-390.6096	-560.0833	169.4737	0.1524763	0.8039064	0.8174168	1.099194	1.890244
348	-395.6253	-564.4442	168.8189	0.008594405	1.065483	0.9483948	0.8585162	2.316877
354	-396.4624	-564.0875	167.625	0.1119272	1.159347	1.728225	1.243657	2.229531
360	-392.3897	-561.8711	169.4814	0.03505298	0.7681571	0.7279233	1.12755	2.025692
366	-399.2561	-568.0408	168.7847	0.18657	0.7681571	1.006351	0.8519484	2.379966
372	-395.4298	-563.7302	168.3004	0.1986969	0.7656186	1.749926	1.016991	2.122609
378	-395.8927	-563.9854	168.0927	0.1986969	0.5859254	1.665426	1.431608	2.141798
384	-403.2473	-570.437	167.1897	0.4432481	0.6881966	1.612732	1.301657	2.616129
390	-390.6208	-558.9229	168.302	0.4432481	1.175157	1.236677	1.453818	1.710981
396	-408.6004	-576.6173	168.0169	0.5065926	1.189906	1.050332	0.7938133	2.407718
402	-409.8507	-579.4309	169.5802	0.1793719	0.8545352	0.6681505	0.9649112	1.952408
408	-401.2865	-570.8511	169.5646	0.3069146	0.7295455	0.6883337	1.524782	1.55345
414	-402.4091	-571.444	169.0349	0.1245831	0.4800467	1.43387	1.565007	1.656403
420	-413.6992	-582.7804	169.0812	0.3477534	0.7746703	0.9796247	1.499344	1.656403
426	-404.1111	-572.5192	168.4082	0.1697724	0.8764246	1.265826	1.293955	2.115173
432	-405.986	-575.3112	169.3252	0.2447434	0.9296054	0.7625979	1.422398	1.654636
438	-395.5255	-564.0201	168.4947	0.3340237	0.624654	1.44306	1.784853	1.654636
444	-402.883	-572.6658	169.7828	0.1159289	0.2919549	0.6936509	2.161723	1.189176
450	-409.52	-578.5627	169.0426	0.06473263	0.28494	1.251335	2.450629	1.143968
456	-398.0375	-566.6665	168.629	0.2756757	0.5059991	1.251335	2.450629	1.300242
462	-410.4636	-577.9143	167.4507	0.6462898	0.6759278	2.538231	1.902704	1.384277
468	-397.8516	-565.9587	168.1071	0.3214425	1.030595	1.890428	1.168741	1.809498
474	-399.7218	-568.0874	168.3657	0.08150942	1.028519	0.9845594	1.642337	2.055724
480	-398.5051	-566.2311	167.726	0.5196313	0.6862078	1.344998	1.642337	2.173568
486	-393.2372	-561.7794	168.5422	0.1230628	0.9885972	1.577615	1.324401	1.760413
492	-403.2975	-571.2194	167.9218	0.05235596	1.846623	1.242205	1.995889	1.41392
