Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1451.818	-1618.54	166.7218	0.00325221	0.00957381	0.0340701	0.00120426	0.0692625	0.00205133	0.103338	0.0272394	0.0236619	0.0152	0.122731	0.00181362	0.0585933	0.00495287	0.0305304	0.0529775	0.00297798	0.0264877	0.00812046	0.126828	0.0747959	0.00403388	0.0829855	0.0342901	0.091721	0.0731511	0.0850819	0.133376	0.0539584	0.0658671	0.0397726	0.0150107	0.152095	0.0324422	0.0228651	0.0366441	0.0460843	0.0151577	0.0273991	0.0435213	0.0633343	0.0812184	0.0989114	0.0418284	0.0862738	0.0834541	0.0228171	0.0585745	0.063984	0.0893881	0.00821043	0.00167278	0.0510976	0.0095346	0.315488	0.0726454	0.00692401	0.0209624	0.00256511	0.00582929	0.0201132	0.0937001	0.140405	0.00397914	0.0144169	0.051402	0.0578271	0.0212478	0.0515454	0.149869	0.148255	0.0642983	0.0217592	0.0354719	0.0272034	0.0243669	0.0457916	0.0837752	0.00364622	0.0340879	0.0295181	0.025924	0.094932	0.118565	0.0299113	0.172478	0.0198954	0.0725912	0.0197862	0.013014	0.0488913	0.0820772	0.0262622	0.123957	0.0435412	0.0410244	0.026103	0.000635015	0.00186935	0.00665241	0.000235139	0.013524	0.000400537	0.0201775	0.00531868	0.00462015	0.00296789	0.023964	0.000354121	0.0114407	0.00096708	0.00596126	0.0103442	0.00058147	0.0051719	0.00158557	0.0247639	0.0146044	0.000787642	0.0162035	0.00669537	0.0179091	0.0142832	0.0166128	0.0260425	0.0105357	0.012861	0.00776585	0.00293094	0.0296976	0.00633455	0.00446456	0.007155	0.00899827	0.00295964	0.00534985	0.00849782	0.0123664	0.0158584	0.0193131	0.00816727	0.0168455	0.016295	0.00445519	0.011437	0.0124933	0.0174536	0.00160314	0.000326621	0.00997714	0.00186169	0.0616011	0.0141845	0.00135196	0.00409305	0.000500855	0.00113821	0.00392723	0.0182956	0.0274151	0.000776953	0.00281499	0.0100366	0.0112911	0.00414877	0.0100646	0.029263	0.0289477	0.0125547	0.00424862	0.00692612	0.00531165	0.00475781	0.0089411	0.0163577	0.000711949	0.00665588	0.0057636	0.00506183	0.0185361	0.0231506	0.00584038	0.0336774	0.00388472	0.0141739	0.00386338	0.00254107	0.00954634	0.0160261	0.00512787	0.0242034	0.00850172	0.00801028	0.00509677	5.121466
36	-1465.386	-1632.524	167.1383	0.00363835	0.0137226	0.0348114	0.0076406	0.0768476	0.0239466	0.0507549	0.0275471	0.0241292	0.0380716	0.0761468	0.0290866	0.0360586	0.0159008	0.0448462	0.0326114	0.0205456	0.0079608	0.0135216	0.131903	0.123306	0.0373882	0.111831	0.0450354	0.0981354	0.0888506	0.0335617	0.0656429	0.0903844	0.0643005	0.00268432	0.0323275	0.0922901	0.0109651	0.011761	0.0193183	0.0710118	0.00182041	0.0163922	0.0226133	0.0483949	0.0962105	0.0546194	0.0695149	0.0701752	0.128109	0.0151908	0.0854832	0.120879	0.0346476	0.0165118	0.00680771	0.0655607	0.0748977	0.1245	0.0576198	0.00847294	0.0297387	0.0217205	0.00587805	0.047274	0.0135359	0.0807596	0.0062848	0.0199653	0.0482894	0.021158	0.00819961	0.0925595	0.226334	0.0388854	0.0589581	0.0338229	0.0823388	0.0174611	0.0102518	0.104066	0.0650451	0.00100326	0.0036854	0.0781648	0.00902407	0.0616408	0.103772	0.0448281	0.252136	0.0254824	0.0556465	0.0280055	0.0134049	0.0747037	0.0671555	0.0568513	0.0851574	0.0339475	0.0290059	0.00707644	0.000744019	0.00280618	0.00711871	0.00156245	0.0157149	0.00489693	0.0103791	0.00563321	0.00493428	0.00778541	0.0155715	0.00594802	0.00737375	0.00325161	0.00917077	0.00666883	0.00420145	0.00162793	0.00276507	0.0269734	0.0252153	0.00764566	0.0228688	0.00920946	0.0200681	0.0181694	0.00686315	0.0134236	0.0184831	0.0131491	0.000548927	0.00661078	0.0188728	0.0022423	0.00240506	0.00395048	0.0145215	0.000372261	0.00335209	0.00462428	0.00989646	0.0196744	0.0111693	0.0142154	0.0143504	0.0261974	0.00310643	0.0174808	0.024719	0.00708522	0.00337655	0.00139213	0.0134068	0.0153161	0.0254595	0.0117829	0.00173266	0.00608138	0.0044417	0.00120202	0.00966723	0.002768	0.0165148	0.0012852	0.00408278	0.00987488	0.00432668	0.00167677	0.0189278	0.046284	0.00795182	0.0120566	0.00691657	0.0168378	0.00357068	0.00209643	0.0212809	0.0133013	0.000205161	0.000753641	0.0159842	0.00184537	0.0126051	0.0212208	0.00916707	0.0515601	0.00521099	0.0113794	0.00572694	0.00274121	0.0152764	0.0137329	0.0116257	0.0174142	0.00694205	0.00593153	0.00144709	4.890125
72	-1458.316	-1625.535	167.2189	0.00135961	0.00757678	0.039508	0.00478271	0.0468013	0.0206963	0.0921886	0.00998568	0.0125919	0.0271327	0.211213	0.00392388	0.0585362	0.0373842	0.108063	0.0240162	0.0138574	0.0377863	0.0246553	0.135891	0.128048	0.0537782	0.118351	0.0114185	0.12592	0.0835387	0.0292833	0.0939073	0.0502603	0.030694	0.0263204	0.0208114	0.123857	0.00395	0.00884644	0.00873473	0.0237465	0.00226785	0.0286043	0.050496	0.0372144	0.115353	0.0847251	0.0394451	0.152161	0.0536738	0.0352616	0.0830684	0.0412201	0.0517722	0.00477032	0.00112415	0.00602467	0.0110744	0.188494	0.00659862	0.00866943	0.0744073	0.00555694	0.0107102	0.0319513	0.0400838	0.0852682	0.00406389	0.0322865	0.0626984	0.0299752	0.0779581	0.0301935	0.173273	0.0749563	0.0614357	0.0222102	0.0807222	0.0348685	0.00191112	0.0433459	0.0960729	0.0216598	0.0159526	0.0754732	0.0121689	0.0632843	0.114053	0.0395914	0.134533	0.0481855	0.0584525	0.0291705	0.0618175	0.0725501	0.0472498	0.00936808	0.061982	0.0146451	0.0284135	0.00123067	0.000280612	0.00156378	0.00815411	0.00098711	0.00965939	0.00427154	0.0190269	0.00206096	0.00259885	0.00559995	0.0435924	0.000809854	0.0120814	0.00771577	0.0223033	0.00495673	0.00286004	0.00779877	0.00508865	0.0280467	0.0264281	0.0110994	0.0244265	0.00235668	0.0259888	0.0172417	0.00604383	0.0193816	0.0103733	0.00633498	0.0054323	0.00429528	0.025563	0.000815246	0.00182583	0.00180277	0.00490108	0.000468065	0.00590369	0.0104219	0.00768072	0.0238078	0.0174865	0.00814112	0.0314048	0.0110778	0.00727769	0.0171446	0.00850747	0.0106853	0.000984552	0.000232014	0.00124344	0.00228567	0.0389036	0.0013619	0.0017893	0.015357	0.0011469	0.0022105	0.00659448	0.00827295	0.0175986	0.000838751	0.00666366	0.0129404	0.00618662	0.0160899	0.00623168	0.0357621	0.0154703	0.0126798	0.00458398	0.0166604	0.00719655	0.000394438	0.00894623	0.0198286	0.00447039	0.00329248	0.015577	0.00251156	0.0130613	0.0235396	0.00817133	0.0277664	0.00994507	0.0120641	0.00602053	0.0127586	0.0149737	0.00975196	0.00193349	0.0127925	0.00302263	0.0058643	0.000253999	4.845165
108	-1468.734	-1636.235	167.5018	0.0220283	0.00175147	0.0230699	0.00455574	0.00549776	0.00128736	0.0545479	0.0117397	0.0627862	0.0376096	0.125639	0.0120475	0.062014	0.0323324	0.0269125	0.0126259	0.00283457	0.0762044	0.0200004	0.179688	0.174046	0.0491338	0.158007	0.00995537	0.100009	0.0768493	0.0532305	0.0724802	0.0567815	0.0283244	0.0481993	0.00899942	0.100478	0.0218146	0.0318336	0.0184661	0.0519907	0.0151466	0.00273609	0.0233225	0.0504307	0.0791045	0.0288378	0.0725276	0.127592	0.0197447	0.0189146	0.0457688	0.0738446	0.064268	0.0332654	0.0155053	0.0439013	0.00671032	0.266182	0.00312698	0.00590896	0.00272313	0.0943232	0.0495345	0.135027	0.0574998	0.0847005	0.00906465	0.0354802	0.111766	0.0350657	0.0276153	0.0383053	0.00629016	0.09711	0.0207756	0.0331746	0.00850652	0.0776952	0.0233918	0.116294	0.0502306	0.118264	0.00716438	0.00801247	0.0982723	0.0363457	0.020608	0.0347893	0.00988407	0.0334944	0.0107982	0.0621777	0.124987	0.0114418	0.00954462	0.035525	0.00449658	0.018266	0.033055	0.0628407	0.00469973	0.000373675	0.00492193	0.000971963	0.00117294	0.000274657	0.0116378	0.00250467	0.0133954	0.00802398	0.026805	0.00257033	0.0132306	0.00689809	0.00574175	0.00269372	0.000604753	0.0162582	0.00426707	0.0383363	0.0371326	0.0104827	0.0337108	0.00212397	0.0213369	0.0163957	0.0113567	0.0154636	0.0121143	0.00604298	0.0102833	0.00192002	0.0214368	0.00465414	0.00679167	0.00393972	0.0110922	0.00323151	0.000583743	0.00497583	0.0107594	0.0168769	0.00615252	0.0154737	0.0272217	0.00421251	0.00403541	0.00976474	0.0157547	0.0137115	0.00709715	0.00330804	0.0093663	0.00143164	0.0567897	0.000667138	0.00126067	0.000580978	0.0201238	0.0105681	0.028808	0.0122675	0.0180708	0.00193393	0.00756966	0.0238451	0.00748125	0.0058917	0.0081724	0.001342	0.0207183	0.00443245	0.00707778	0.00181486	0.0165762	0.00499062	0.0248112	0.0107167	0.0252315	0.00152851	0.00170945	0.0209663	0.00775432	0.0043967	0.00742228	0.00210876	0.00714601	0.00230378	0.0132656	0.0266659	0.00244111	0.00203634	0.00757923	0.000959342	0.00389703	0.00705226	0.013407	4.687152
144	-1467.257	-1634.86	167.6024	0.00489855	0.0208619	0.0174432	0.00465538	0.0299518	0.0018608	0.162328	0.0219473	0.0143918	0.0280418	0.130793	0.0112171	0.139017	0.035456	0.0635525	0.0192359	0.00558901	0.0196031	0.0123395	0.244543	0.0927458	0.0340037	0.130003	0.0128172	0.0540757	0.0806656	0.00570787	0.095219	0.0235144	0.00421298	0.00881634	0.00412839	0.108583	0.0346251	0.0177614	0.0229055	0.0247023	0.00583884	0.0091034	0.0264386	0.0341909	0.082688	0.0311536	0.0591232	0.0665429	0.099886	0.0347104	0.0498699	0.122018	0.0498585	0.0571065	0.00633514	0.0577276	0.00667408	0.242082	0.00138969	0.00417767	0.0237595	0.0872623	0.125531	0.14805	0.105289	0.0619633	0.0572537	0.0286363	0.0842708	0.0204616	0.00105983	0.0248509	0.000436638	0.0335698	0.0208327	0.0580107	0.00862968	0.0718556	0.0158699	0.0424189	0.0859747	0.0830584	0.0124325	0.0135657	0.0878375	0.0199948	0.0139333	0.0090158	0.042575	0.0407916	0.0638405	0.0900089	0.098981	0.0174354	0.00403471	0.00476468	0.0528979	0.0376811	0.0300401	0.0127928	0.00105782	0.00450503	0.00376677	0.00100531	0.00646796	0.00040183	0.035054	0.00473941	0.00310785	0.0060555	0.0282442	0.00242227	0.0300202	0.00765655	0.0137239	0.0041539	0.00120692	0.0042332	0.00266465	0.052808	0.020028	0.00734293	0.0280736	0.00276782	0.0116774	0.0174194	0.00123259	0.0205621	0.00507783	0.000909774	0.00190385	0.000891506	0.023448	0.00747713	0.0038355	0.00494635	0.00533436	0.00126087	0.00196584	0.0057093	0.00738337	0.0178561	0.00672749	0.0127674	0.0143696	0.0215699	0.00749555	0.0107692	0.0263492	0.0107667	0.0123319	0.00136804	0.012466	0.00144124	0.0522766	0.000300098	0.00090215	0.00513076	0.0188439	0.0271079	0.0319707	0.0227367	0.0133807	0.0123637	0.00618387	0.0181979	0.0044186	0.000228866	0.00536643	9.429e-05	0.00724924	0.00449873	0.0125271	0.00186354	0.0155169	0.00342703	0.00916018	0.0185658	0.0179361	0.00268475	0.00292945	0.0189681	0.00431779	0.00300883	0.00194692	0.00919388	0.00880877	0.0137861	0.019437	0.0213745	0.00376509	0.000871276	0.00102891	0.0114231	0.00813706	0.00648702	0.00276256	4.6308
180	-1465.825	-1632.992	167.1673	0.0352174	0.000615423	0.0789515	0.00177436	0.0574758	0.000141775	0.0851999	0.019696	0.0097349	0.0567905	0.120699	0.0054474	0.0631297	0.0121781	0.0396861	0.0186075	0.0102743	0.0273718	0.012414	0.214781	0.0976956	0.0535459	0.131331	0.00657898	0.0979499	0.0782825	0.00296712	0.0928151	0.0414682	0.0277827	0.0400696	0.0163686	0.128094	0.0202088	0.00405847	0.0183015	0.0679026	0.00634629	0.00268992	0.048352	0.0614082	0.101989	0.0571891	0.091207	0.0703565	0.0551789	0.0544472	0.0603454	0.0723905	0.0509881	0.0152902	0.0106709	0.0885085	0.0164787	0.287084	0.00679592	0.00104863	0.0355683	0.0812272	0.00488464	0.222433	0.104122	0.100699	0.00594191	0.0262191	0.0380869	0.0216581	0.000325539	0.0168633	8.51725e-05	0.0205796	0.0113536	0.0990058	0.0164048	0.0766878	0.0905206	0.125492	0.0755111	0.0183385	0.0364584	0.0251108	0.106172	0.0184821	0.000279982	0.016722	0.0753238	0.0526278	0.0355191	0.0741821	0.0539082	0.038723	0.0151282	0.0273615	0.00590979	0.0117095	0.0457248	0.088226	0.00722565	0.000126268	0.0161987	0.000364049	0.0117924	2.90884e-05	0.0174807	0.00404108	0.00199733	0.0116518	0.024764	0.00111766	0.0129525	0.00249861	0.00814249	0.00381774	0.00210801	0.00561593	0.00254702	0.0440671	0.0200444	0.0109861	0.0269455	0.00134983	0.0200966	0.0160614	0.000608772	0.0190431	0.00850814	0.00570025	0.00822118	0.00335839	0.0262813	0.00414629	0.000832686	0.00375496	0.0139317	0.00130208	0.000551898	0.00992049	0.0125993	0.0209254	0.0117336	0.0187132	0.0144352	0.0113212	0.0111711	0.0123812	0.0148525	0.0104614	0.00313713	0.00218937	0.0181595	0.00338098	0.0589018	0.00139433	0.00021515	0.00729765	0.0166656	0.00100219	0.0456371	0.021363	0.0206607	0.00121912	0.00537944	0.00781438	0.00444364	6.67916e-05	0.00345988	1.74751e-05	0.00422237	0.00232944	0.0203133	0.00336582	0.0157342	0.0185723	0.0257476	0.0154928	0.00376256	0.00748026	0.00515204	0.0217835	0.00379202	5.74446e-05	0.00343088	0.0154544	0.0107978	0.00728754	0.0152201	0.0110605	0.00794489	0.0031039	0.00561384	0.00121253	0.00240247	0.00938147	0.0181016	4.873949
216	-1468.926	-1635.869	166.9435	0.0215039	0.00116842	0.0440004	0.000165452	0.0543315	0.0219811	0.0779726	0.0105346	0.0310168	0.0319116	0.129309	0.0269647	0.0974191	0.0609836	0.0150289	0.0117245	0.011364	0.0544315	0.0149251	0.163168	0.180542	0.0154712	0.0943133	0.0144174	0.0873602	0.100729	0.00404341	0.0646309	0.0487372	0.0255924	0.0259693	0.0221036	0.0952837	0.0227196	0.0421394	0.0110694	0.0436401	0.00207826	0.00110789	0.0694139	0.0350155	0.0986563	0.0486719	0.0190602	0.035063	0.112164	0.052785	0.0616139	0.0751664	0.0515385	0.0903935	0.0144059	0.0764798	0.00251827	0.161292	0.0394486	0.00598196	0.00153238	0.076859	0.0224692	0.209446	0.0909383	0.196462	0.0479471	0.0159816	0.0726566	0.00703316	0.0392315	0.0226885	0.000519834	0.0157303	0.0670731	0.0286123	0.0478833	0.117938	0.0332458	0.148414	0.0692027	0.0119634	0.0834336	0.00455914	0.117936	0.0199481	0.000932038	0.0238697	0.0308524	0.0403289	0.0238864	0.0847363	0.0336265	0.0460067	0.0246093	0.00188876	0.0763721	0.0241974	0.0966792	0.089238	0.00430211	0.000233756	0.00880281	3.31007e-05	0.0108697	0.00439758	0.0155994	0.00210758	0.00620528	0.00638431	0.0258698	0.00539461	0.0194899	0.0122005	0.00300671	0.00234562	0.00227351	0.0108897	0.00298594	0.0326437	0.0361195	0.00309521	0.0188685	0.00288437	0.0174775	0.0201521	0.000808932	0.0129302	0.00975046	0.00512008	0.00519548	0.00442208	0.0190626	0.00454532	0.00843049	0.00221456	0.00873073	0.000415781	0.000221647	0.0138871	0.00700526	0.0197374	0.0097374	0.00381321	0.00701478	0.0224398	0.0105603	0.0123266	0.0150379	0.0103109	0.0180843	0.00288208	0.0153007	0.000503811	0.0322684	0.00789217	0.00119676	0.000306571	0.0153766	0.00449523	0.0419022	0.0181933	0.0393046	0.00959238	0.00319731	0.0145358	0.00140707	0.00784874	0.0045391	0.000103999	0.00314704	0.0134188	0.00572423	0.00957963	0.0235949	0.00665121	0.029692	0.0138448	0.00239342	0.0166919	0.000912111	0.0235945	0.00399086	0.000186465	0.00477543	0.00617239	0.00806828	0.00477875	0.0169525	0.00672739	0.00920419	0.0049234	0.00037787	0.0152792	0.00484099	0.0193418	0.0178531	4.998451
252	-1457.475	-1624.929	167.4538	0.000523432	0.0218712	0.102941	0.00272581	0.015958	0.0266342	0.0727819	0.00780851	0.0109969	0.0150416	0.109527	0.00883745	0.117434	0.0376789	0.0392036	0.0509027	0.00771223	0.0277853	0.00165698	0.209691	0.171154	0.0192789	0.0921919	0.0184196	0.0852758	0.0558751	0.0155477	0.133951	0.0431791	0.0463941	0.0776265	0.0258377	0.0662421	0.015108	0.0119498	0.0234613	0.0455379	0.0102816	0.0206397	0.0728778	0.0334864	0.0562664	0.043108	0.0442822	0.0823219	0.0701345	0.0164116	0.0629936	0.173473	0.062556	0.010275	0.0511711	0.00366635	0.00231494	0.149072	0.0495151	0.0114398	0.0189966	0.0120248	0.000492554	0.00702914	0.0978937	0.0523531	0.000281715	0.00733237	0.0355758	0.0265123	0.0310646	0.0829234	0.179898	0.0287312	0.0493597	0.0640956	0.00865277	0.118041	0.024347	0.016347	0.108108	0.0171041	0.0149347	0.0492732	0.0181773	0.0772808	0.0561147	0.029009	0.127417	0.0182245	0.0684777	0.0057781	0.0964716	0.0906158	0.0482558	0.0133596	0.0657559	0.0144488	0.0220968	0.0501215	0.000111038	0.00463962	0.0218373	0.000578236	0.00338523	0.00565001	0.0154395	0.00165645	0.00233282	0.00319084	0.0232343	0.00187472	0.0249117	0.00799297	0.0083164	0.0107982	0.00163602	0.00589421	0.000351502	0.0444825	0.0363074	0.00408971	0.019557	0.00390742	0.0180899	0.011853	0.0032982	0.0284156	0.00915975	0.00984176	0.0164672	0.00548104	0.0140522	0.00320491	0.00253496	0.00497693	0.00966013	0.00218107	0.00437838	0.0154598	0.00710361	0.011936	0.00914467	0.00939376	0.0174633	0.0148779	0.00348145	0.0133631	0.0367994	0.0132703	0.00217968	0.0108551	0.000777756	0.000491077	0.0316233	0.0105038	0.00242677	0.00402981	0.00255086	0.000104487	0.00149112	0.0207666	0.0111059	5.97614e-05	0.00155544	0.00754683	0.00562415	0.00658986	0.0175909	0.0381624	0.00609486	0.0104709	0.0135968	0.00183555	0.0250406	0.00516483	0.00346775	0.0229334	0.00362836	0.00316816	0.0104525	0.00385603	0.0163939	0.0119038	0.00615379	0.0270294	0.00386602	0.0145264	0.00122573	0.0204649	0.0192227	0.0102367	0.00283403	0.0139491	0.00306508	0.00468748	0.0106325	4.714005
288	-1447.783	-1614.083	166.2999	0.000854191	0.00615196	0.0314243	0.00154329	0.0317668	0.0186692	0.0917909	0.00495713	0.0444384	0.0206746	0.180653	0.00824196	0.0550718	0.0546277	0.0446628	0.0361751	0.0375479	0.0293662	0.00141048	0.214532	0.155746	0.0280402	0.115093	0.00498764	0.0964089	0.0601523	0.00765511	0.115279	0.0484253	0.0316395	0.03551	0.054214	0.0807837	0.0194454	0.0250286	0.052176	0.0367459	0.00644483	0.00749649	0.0198557	0.0403117	0.0860597	0.0635552	0.0494806	0.134232	0.0804983	0.0213782	0.0501853	0.157527	0.074691	0.0317808	0.0194894	0.115007	0.000532785	0.313995	0.016652	0.0430378	0.0182554	0.106193	0.0340348	0.222976	0.113901	0.0503224	0.00438452	0.0119214	0.0338272	0.00295271	0.0918341	0.0257262	0.0205063	0.0830042	0.00980638	0.0346349	0.070698	0.134911	0.0564764	0.0561989	0.0419055	0.0602547	0.0995857	0.0377134	0.164364	0.00221851	0.0374454	0.0145454	0.0619122	0.00155455	0.0213515	0.0735075	0.0270247	0.0162007	0.0160054	0.00926041	0.0741592	0.0430722	0.0762163	0.0797226	0.000159522	0.00114889	0.00586855	0.000288213	0.00593253	0.00348651	0.0171422	0.000925756	0.00829897	0.00386104	0.0337373	0.0015392	0.0102848	0.0102019	0.00834088	0.00675579	0.00701216	0.0054842	0.00026341	0.0400644	0.0290859	0.00523657	0.0214938	0.000931452	0.0180046	0.0112336	0.00142961	0.0215287	0.00904353	0.00590874	0.00663158	0.0101246	0.0150865	0.00363147	0.00467415	0.00974399	0.00686237	0.00120359	0.00139999	0.0037081	0.0075283	0.0160718	0.0118691	0.00924061	0.0250682	0.0150332	0.00399243	0.00937223	0.0294186	0.0139487	0.00593513	0.00363969	0.0214778	9.94989e-05	0.0586393	0.00310981	0.00803741	0.00340924	0.0198318	0.00635609	0.0416413	0.0212712	0.00939782	0.00081882	0.00222636	0.00631731	0.000551426	0.0171502	0.00480442	0.00382959	0.0155012	0.00183136	0.00646815	0.013203	0.0251949	0.0105471	0.0104953	0.00782594	0.0112527	0.0185979	0.00704307	0.0306954	0.000414312	0.00699301	0.00271638	0.0115622	0.000290316	0.00398744	0.0137277	0.00504692	0.00302552	0.00298904	0.0017294	0.0138494	0.00804384	0.0142336	0.0148884	5.354686
324	-1452.842	-1619.41	166.5674	0.00388882	0.014865	0.0341177	0.00207651	0.0206991	0.00826976	0.134492	0.0347541	0.0360931	0.015307	0.138805	0.0265604	0.0868979	0.0324166	0.0195168	0.0164215	0.0110814	0.0465663	0.0222147	0.161223	0.163499	0.0262351	0.141614	0.00955307	0.0834307	0.0388099	0.00961639	0.132583	0.0895945	0.0336011	0.0268203	0.0209278	0.136645	0.0493656	0.00221196	0.00537453	0.0978744	0.0102013	0.0207665	0.0401531	0.0467927	0.0569152	0.0418928	0.0613613	0.108484	0.0604535	0.0329431	0.0677298	0.10744	0.0443873	0.0103868	0.0542979	0.0350678	0.00117513	0.18641	0.0323463	0.0349113	0.0335091	0.116082	0.0268099	0.132925	0.0731133	0.013242	0.00573928	0.013853	0.011386	0.000661621	0.112996	0.0339877	0.00433908	0.101961	0.0431349	0.0717381	0.144627	0.0960461	0.037702	0.17813	0.0228293	0.0415845	0.0116263	0.0951724	0.158903	0.0230765	0.027252	0.0394983	0.0400262	0.00753379	0.00638973	0.0741686	0.015493	0.0123108	0.0250698	0.0413413	0.0854086	0.0952292	0.0702437	0.0736728	0.000746852	0.00285484	0.00655234	0.000398796	0.00397528	0.00158822	0.0258292	0.00667455	0.00693171	0.00293972	0.0266576	0.00510095	0.0166888	0.00622564	0.00374822	0.00315377	0.0021282	0.0089431	0.00426635	0.030963	0.0314001	0.00503849	0.0271972	0.00183468	0.016023	0.00745348	0.00184684	0.0254627	0.0172067	0.00645312	0.00515086	0.0040192	0.0262428	0.00948071	0.000424809	0.00103218	0.0187969	0.00195917	0.00398823	0.00771143	0.00898658	0.0109306	0.00804555	0.0117845	0.0208344	0.0116102	0.00632675	0.0130076	0.0206339	0.00852463	0.0019948	0.010428	0.00673481	0.000225685	0.0358002	0.00621214	0.00670476	0.00643545	0.0222936	0.00514886	0.0255283	0.0140415	0.00254314	0.00110223	0.00266048	0.00218668	0.000127065	0.0217011	0.00652737	0.000833325	0.0195818	0.0082841	0.0137774	0.0277757	0.0184457	0.00724072	0.03421	0.00438439	0.00798634	0.00223284	0.0182779	0.0305175	0.00443186	0.00523378	0.00758568	0.00768707	0.00144687	0.00122715	0.0142441	0.00297544	0.0023643	0.00481468	0.00793963	0.0164028	0.0182889	0.0134904	0.0141489	5.20695
