Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1883.414	-2051.377	167.9632	0.4192516	1.441653	2.864639	0.1030323	0.4900581	1.964902	0.264958	0.4993561
6	-1883.225	-2051.626	168.4006	0.6677538	1.056367	2.864639	0.2446157	0.3530669	1.935128	0.04128452	0.409603
12	-1881.151	-2050.271	169.1205	0.5462271	0.8803451	2.439064	0.1732877	0.3530669	1.868872	0.1782927	0.4911925
18	-1874.218	-2042.669	168.4512	0.8081384	0.8962464	2.249213	0.4324757	0.3372697	1.868872	0.5295536	0.5988889
24	-1872.696	-2041.787	169.0905	0.6913959	1.110896	1.996674	0.3176883	0.3266499	1.868872	0.1282565	0.6821529
30	-1881.1	-2050.149	169.0481	0.7073392	1.109979	1.560049	0.2676565	0.5942005	2.120328	0.1245559	0.6821529
36	-1880.086	-2047.558	167.4718	0.6346884	1.18946	1.560049	0.7686135	0.3826675	3.038382	0.3377845	0.8808536
42	-1881.865	-2049.748	167.883	0.5863476	0.7463147	2.117282	0.5183035	0.1954125	2.827659	0.674113	0.5991441
48	-1882.391	-2050.364	167.9727	0.5237625	0.8328664	2.117282	0.3803226	0.2224696	2.827659	0.674113	0.475678
54	-1895.329	-2062.197	166.8677	0.7901807	1.043614	2.46164	0.4801114	0.1912471	2.989378	0.7635905	0.4656923
60	-1885.631	-2053.452	167.8206	0.4738874	1.133592	1.908241	0.7974706	0.1946425	2.442146	0.7635905	0.5053593
66	-1889.511	-2057.469	167.9584	0.4878619	1.070521	1.889858	0.6558767	0.1946425	2.51925	0.7635905	0.5078254
72	-1888.545	-2056.679	168.1342	0.6576509	0.9708107	2.570006	0.4540077	0.1768698	2.32138	0.2598985	0.3773768
78	-1885.512	-2052.792	167.2795	0.4422623	0.9878396	2.828883	0.5173277	0.5505033	2.637057	0.1854283	0.318022
84	-1883.254	-2047.987	164.7328	0.8262739	1.25362	3.110646	0.5173277	0.454201	4.257185	0.3728537	0.3374502
90	-1879.347	-2045.149	165.8023	0.6103615	1.04811	2.286631	0.3383804	0.4700619	4.00345	0.969265	0.3637478
96	-1887.333	-2053.248	165.9154	0.7474263	0.9448115	2.461483	0.4991734	0.4700619	4.00345	0.5006945	0.3637478
102	-1886.093	-2050.217	164.1241	0.9622195	0.9448115	2.426098	0.8758824	1.111138	4.516682	0.6085644	0.6135923
108	-1881.725	-2044.777	163.0521	0.9622195	1.144968	2.76619	1.258929	1.111138	4.84251	0.4464172	0.5657352
114	-1886.452	-2050.071	163.6188	0.4564211	1.09844	2.124711	1.258929	0.6944746	5.182136	1.091188	0.510098
120	-1891.104	-2053.393	162.2887	0.8685421	1.100419	2.703622	1.608139	0.8964797	5.747819	0.3400318	0.6507693
126	-1890.042	-2053.113	163.0706	0.5995874	1.326829	1.854375	0.9307947	1.631857	5.425226	0.6477403	0.7420786
132	-1890.262	-2052.78	162.5175	1.095989	1.097759	2.155962	0.8880401	0.4668667	5.370691	1.93279	0.7054194
138	-1885.165	-2048.032	162.8673	0.5577475	0.8381503	3.970706	0.9523181	0.4668667	4.932578	0.9518385	0.619677
144	-1878.189	-2043.206	165.0168	0.6791342	0.9230742	2.815131	0.9523181	0.2450852	4.61223	0.2758323	0.7000901
150	-1881.714	-2049.353	167.639	0.4096842	1.034812	2.449415	0.4086521	0.7494416	2.559784	0.1892241	0.6862839
156	-1880.881	-2048.853	167.9713	0.7129265	1.159885	1.961504	0.4086521	0.388832	2.750588	0.2021434	0.6346549
162	-1894.684	-2061.636	166.952	0.6548837	1.154204	2.636773	0.9229039	0.388832	2.207649	0.2990346	1.056448
168	-1887.595	-2053.575	165.9793	0.6893494	1.194025	2.636773	0.6608171	0.7654675	2.856578	0.5676391	0.9254715
174	-1895.912	-2063.051	167.1386	0.6687207	0.9568376	1.620397	0.5392656	0.8081674	2.843577	0.3394189	1.318383
180	-1886.655	-2054.767	168.1118	0.8906688	1.170901	1.444138	0.5043851	0.4289216	1.737069	0.4231239	1.485022
186	-1892.953	-2059.059	166.1057	0.5640194	0.7453734	1.753344	0.3936297	0.7057859	3.659576	0.4231239	1.724035
192	-1887.716	-2051.015	163.299	0.6538897	1.013137	1.392011	0.8116027	1.765894	4.822662	0.7456439	1.628848
198	-1882.034	-2045.445	163.4105	0.4571159	0.8723357	2.126406	1.154371	0.8984459	4.141895	0.9803992	1.91263
204	-1876.248	-2039.762	163.5137	0.6925444	0.9772006	2.087283	1.012367	0.2806962	4.539723	1.198899	1.77427
