Iteration	Posterior	Likelihood	Prior	tree_length
0	-3156.794	-3323.922	167.1286	4.895513
6	-3149.948	-3317.038	167.0896	4.91719
12	-3171.793	-3339.159	167.3663	4.762904
18	-3158.842	-3326.043	167.2012	4.85504
24	-3159.46	-3326.637	167.177	4.868512
30	-3159.497	-3326.448	166.951	4.994284
36	-3158.921	-3325.872	166.951	4.994284
42	-3171.315	-3338.265	166.9509	4.994372
48	-3155.196	-3322.01	166.8146	5.069996
54	-3152.033	-3319.046	167.0125	4.960104
60	-3143.804	-3311.048	167.2439	4.831256
66	-3153.625	-3320.674	167.0494	4.93957
72	-3145.124	-3312.342	167.2178	4.845815
78	-3144.98	-3311.832	166.8518	5.049347
84	-3150.56	-3317.412	166.8518	5.049347
90	-3193.762	-3361.115	167.3534	4.770138
96	-3181.249	-3348.54	167.2908	4.805054
102	-3162.766	-3330.122	167.356	4.7687
108	-3158.359	-3325.276	166.9169	5.013251
114	-3167.104	-3334.06	166.9557	4.991691
120	-3159.039	-3326.411	167.3723	4.75955
126	-3167.927	-3335.283	167.3562	4.768555
132	-3172.026	-3338.696	166.6698	5.150275
138	-3166.013	-3333.424	167.411	4.737951
144	-3153.029	-3320.432	167.4023	4.742785
150	-3152.632	-3319.884	167.2523	4.826583
156	-3161.2	-3328.598	167.3979	4.74527
162	-3152.028	-3318.852	166.8236	5.06501
168	-3164.113	-3330.914	166.8015	5.077301
174	-3160.72	-3327.672	166.9526	4.993417
180	-3161.311	-3328.431	167.1201	4.900253
186	-3156.61	-3324.009	167.3986	4.744847
192	-3160.511	-3327.127	166.6158	5.180184
198	-3156.741	-3323.55	166.8086	5.073345
204	-3159.568	-3326.435	166.8677	5.040548
210	-3157.547	-3324.868	167.3212	4.788126
216	-3154.692	-3321.549	166.8575	5.0462
222	-3158.293	-3325.079	166.7854	5.086209
228	-3158.761	-3326.361	167.5998	4.632266
234	-3151.059	-3317.986	166.927	5.007607
240	-3145.425	-3312.352	166.927	5.007607
