Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-645.6728	-814.5501	168.8774	1.642089	1.527035	0.4677504	1.730212
6	-634.2004	-804.0309	169.8305	1.328625	1.483093	0.7525728	1.028433
12	-637.1348	-806.6764	169.5416	1.328625	1.733406	0.7461929	1.09069
18	-644.0812	-814.911	170.8298	1.286156	0.5628539	0.7461929	0.9588894
24	-645.0361	-815.0077	169.9716	1.533378	0.8904377	0.4355803	1.489925
30	-643.2754	-814.3598	171.0845	0.4968675	1.192475	0.590448	1.04794
36	-636.5462	-806.707	170.1608	1.369375	1.062965	0.590448	1.209493
42	-633.1172	-799.9613	166.8441	3.413929	2.385066	1.048831	0.8451244
48	-641.2968	-808.7725	167.4758	2.972382	2.128801	1.068317	0.8406497
54	-638.2093	-806.9858	168.7765	1.480464	2.554535	1.05979	0.6197648
60	-634.0213	-803.3882	169.3669	1.368186	1.987566	1.026481	0.6437444
66	-629.7019	-800.2615	170.5595	0.7300348	1.349845	1.002902	0.7302661
72	-634.808	-803.8392	169.0312	1.17191	2.529408	0.9580513	0.8855564
78	-641.0188	-808.5256	167.5068	2.3883	3.044096	0.6301599	1.144728
84	-642.464	-809.2304	166.7665	4.143457	1.540209	0.5052031	1.406591
90	-637.862	-805.7116	167.8496	2.743135	2.048312	0.6244677	1.202889
96	-649.3783	-820.337	170.9586	0.7850915	1.110286	0.7188716	0.82155
102	-636.5202	-807.551	171.0309	0.4289833	1.39954	0.8426625	0.6178411
108	-643.0648	-814.565	171.5002	0.6700048	0.8669675	0.6715969	0.573863
114	-637.4139	-808.38	170.9662	0.4132551	1.513632	0.732744	0.7677068
120	-628.4266	-799.1456	170.719	0.2287441	1.939578	0.8846873	0.5509151
126	-625.7386	-795.7394	170.0008	0.5079437	2.531681	0.7747659	0.7201081
132	-623.8471	-793.8876	170.0404	0.9796419	1.63141	1.014479	0.7201081
138	-630.0329	-801.5821	171.5493	0.145978	1.364884	0.6312889	0.6401681
144	-636.2715	-807.7821	171.5107	0.1250105	1.364884	0.7079615	0.5952332
150	-633.5879	-804.1238	170.536	0.1763549	2.067634	1.014529	0.4681449
156	-629.0779	-800.2699	171.192	0.3500287	1.614209	0.5257543	0.6900596
162	-629.9424	-800.9007	170.9583	0.3909925	1.614209	0.5257543	0.9420794
168	-630.3393	-800.4652	170.1259	0.8673352	1.614209	0.8535762	0.9716504
174	-628.2663	-798.7074	170.4411	1.12207	1.306753	0.5211267	1.024391
180	-627.3713	-794.6271	167.2558	4.029852	0.896631	0.83539	1.345663
186	-621.8214	-791.1624	169.3411	1.500282	1.798161	0.7853177	1.026421
192	-629.456	-797.9875	168.5316	2.590087	1.295888	0.9153023	1.07959
198	-645.5094	-815.9016	170.3922	0.8898877	1.295888	0.7548656	1.07959
204	-643.9039	-813.2465	169.3425	2.306754	0.8230349	0.5249163	1.361134
210	-650.1791	-818.4572	168.2781	3.389951	1.093479	0.4854491	1.15466
216	-637.673	-809.1735	171.5004	0.3311564	1.131252	0.5781844	0.8609831
222	-632.6856	-803.6164	170.9307	0.2163783	1.923174	0.6237629	0.7282957
228	-639.7235	-810.9466	171.2232	0.4117736	1.155148	0.7122808	0.9057588
234	-632.1025	-800.458	168.3555	2.328561	1.857104	0.7293049	1.174655
240	-638.6983	-802.4037	163.7055	6.818724	2.227627	0.7293049	1.036526
246	-639.5376	-806.1459	166.6083	4.089123	1.767991	0.7450105	1.217119
252	-631.2115	-799.4416	168.2301	2.616667	1.681985	0.6727062	1.217119
258	-642.0982	-812.4627	170.3645	0.897815	1.326253	0.8907207	0.9348726
264	-636.6824	-806.7989	170.1165	0.897815	1.326253	1.125577	0.9489127
270	-635.979	-806.5578	170.5788	0.5616423	1.825431	0.7155929	0.7278431
