Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-3126.745	-3289.776	163.0305	0.1238318	0.925442	0.9403886	0.9559569	0.507095	0.492905	0.480155	0.519845	5.124441
6	-3128.544	-3291.649	163.1052	0.1356854	0.8425504	0.9403886	0.9559569	0.550623	0.449377	0.494338	0.505662	5.124441
12	-3136.019	-3298.1	162.0805	0.1900885	1.056743	1.037841	0.9789929	0.537426	0.462574	0.628136	0.371864	5.493178
18	-3130.513	-3292.768	162.2543	0.1805254	1.080984	0.901592	0.9104641	0.599505	0.400495	0.514412	0.485588	5.493178
24	-3130.354	-3293.127	162.7734	0.1041455	1.02556	0.9226894	0.9594892	0.634788	0.365212	0.514412	0.485588	5.250694
30	-3123.066	-3285.598	162.5323	0.07893979	1.162429	1.04943	0.9257591	0.506083	0.493917	0.521915	0.478085	5.250694
36	-3112.334	-3275.38	163.0462	0.0192396	1.02777	0.8905022	0.9257591	0.546221	0.453779	0.521915	0.478085	5.163688
42	-3116.788	-3279.781	162.9924	0.004008287	1.02777	0.9842626	0.9031548	0.546221	0.453779	0.576669	0.423331	5.168753
48	-3133.311	-3296.248	162.9377	0.004611126	0.9424462	1.024248	0.9726641	0.546221	0.453779	0.435462	0.564538	5.183337
54	-3125.806	-3288.155	162.3491	0.1949175	1.05674	1.002984	0.9027504	0.571514	0.428486	0.415278	0.584722	5.397282
60	-3120.691	-3283.655	162.9641	0.01043376	1.127978	0.8213643	0.8771367	0.491956	0.508044	0.552593	0.447407	5.223621
66	-3126.58	-3288.828	162.2481	0.1005848	1.024674	1.051386	0.8271353	0.445164	0.554836	0.487554	0.512446	5.527224
72	-3113.609	-3275.974	162.3657	0.187862	0.8878657	1.022194	0.8271353	0.575934	0.424066	0.53713	0.46287	5.510102
78	-3121.616	-3284.952	163.336	0.187862	0.9818181	1.022194	0.9386485	0.575934	0.424066	0.53713	0.46287	4.85952
84	-3130.117	-3292.273	162.156	0.03748209	1.083626	1.090083	0.8992229	0.609562	0.390438	0.525985	0.474015	5.530093
90	-3126.166	-3288.909	162.7431	0.1859142	0.9623614	1.054481	0.9220694	0.480225	0.519775	0.539463	0.460537	5.186119
96	-3139.017	-3302.14	163.1228	0.1859142	0.9996691	0.9800788	1.100442	0.582127	0.417873	0.549367	0.450633	4.905071
102	-3142.801	-3306.678	163.8765	0.07468941	0.9293448	0.7876589	1.064775	0.411688	0.588312	0.486275	0.513725	4.710529
108	-3122.298	-3286.406	164.1083	0.006930573	0.9188777	0.9588396	1.047152	0.474004	0.525996	0.532684	0.467316	4.532413
114	-3121.989	-3283.774	161.7847	0.1231314	0.955788	0.9087217	0.7697973	0.615309	0.384691	0.41326	0.58674	5.935782
120	-3129.634	-3292.42	162.7868	0.04620619	0.9379741	0.7955392	0.9440066	0.446757	0.553243	0.523957	0.476043	5.384018
126	-3120.993	-3283.54	162.5473	0.09842046	1.068216	0.9445901	0.9688243	0.474408	0.525592	0.523957	0.476043	5.318246
132	-3114.449	-3276.796	162.3467	0.2363611	1.01435	0.9790153	0.9348043	0.465773	0.534227	0.523957	0.476043	5.382846
138	-3115.825	-3278.992	163.1665	0.08426634	1.022691	0.9842307	0.8752517	0.601925	0.398075	0.442308	0.557692	5.052542
144	-3126.009	-3288.465	162.4568	0.1125218	0.9839756	0.9885909	0.9019955	0.611072	0.388928	0.525406	0.474594	5.432717
150	-3127.11	-3289.372	162.2616	0.1295294	1.130146	1.038088	0.9019955	0.595378	0.404622	0.611075	0.388925	5.432717
156	-3115.225	-3277.595	162.3691	0.01411158	0.9605078	1.033592	0.9019955	0.595378	0.404622	0.49688	0.50312	5.518822
162	-3125.708	-3287.84	162.1324	0.2596991	1.026756	0.9442859	0.8504928	0.598537	0.401463	0.590019	0.409981	5.564656
168	-3116.378	-3278.97	162.5917	0.01355898	1.084273	1.280122	0.9806427	0.586183	0.413817	0.482238	0.517762	5.148588
174	-3111.199	-3274.182	162.9834	0.04017466	1.014336	0.9961938	0.9420633	0.643765	0.356235	0.525032	0.474968	5.148588
180	-3112.122	-3274.837	162.7151	0.2387096	1.012288	1.095164	0.9420633	0.591199	0.408801	0.525032	0.474968	5.11909
186	-3116.113	-3278.987	162.8745	0.1259776	1.13511	0.952771	0.9222866	0.586441	0.413559	0.570794	0.429206	5.11909
192	-3123.806	-3286.356	162.5504	0.08644839	0.8897533	1.047537	0.9222866	0.561554	0.438446	0.570794	0.429206	5.398761
