Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1786.042	-1957.293	171.2508	1.330286	1.675857
6	-1781.763	-1952.844	171.0806	1.22029	1.869157
12	-1777.2	-1948.423	171.2233	1.332987	1.6936
18	-1777.198	-1948.157	170.9592	1.650131	1.66981
24	-1776.984	-1948.109	171.1251	1.439799	1.69072
30	-1774.345	-1945.444	171.0994	1.500719	1.668146
36	-1785.344	-1956.409	171.0659	1.349073	1.793081
42	-1788.108	-1959.237	171.1294	1.407585	1.709391
48	-1769.666	-1940.687	171.0215	1.407585	1.784956
54	-1781.144	-1951.99	170.8462	1.675634	1.733401
60	-1777.132	-1947.81	170.6781	1.601025	1.896429
66	-1775.501	-1946.117	170.6167	1.716088	1.867096
72	-1776.085	-1947.208	171.123	1.184897	1.864029
78	-1770.178	-1940.76	170.5819	1.587557	1.969643
84	-1770.744	-1941.876	171.1324	1.251209	1.8128
90	-1772.195	-1942.908	170.713	1.696845	1.8128
96	-1770.449	-1941.405	170.9559	1.434814	1.812474
102	-1773.891	-1944.757	170.8661	1.434814	1.874052
108	-1778.831	-1949.795	170.9642	1.633195	1.677178
114	-1780.139	-1951.314	171.1748	1.505088	1.610954
120	-1768.946	-1939.864	170.9183	1.884962	1.548118
126	-1768.596	-1939.805	171.2085	1.444736	1.627668
132	-1779.999	-1951.349	171.3499	1.444736	1.524123
138	-1771.356	-1942.576	171.2202	1.34485	1.687631
144	-1783.72	-1954.374	170.6536	1.633681	1.89271
150	-1790.101	-1961.02	170.9194	1.420153	1.847169
156	-1796.228	-1966.806	170.5785	1.66066	1.927003
162	-1790.785	-1961.53	170.7444	1.387317	1.986758
168	-1777.144	-1948.051	170.9062	1.442855	1.841425
174	-1773.786	-1944.698	170.9119	1.341038	1.90392
180	-1769.124	-1939.994	170.8702	1.315791	1.948575
186	-1785.488	-1956.518	171.03	1.290456	1.856862
192	-1786	-1956.942	170.9415	1.620463	1.70161
198	-1774.767	-1946.159	171.3925	1.335125	1.570067
204	-1778.677	-1949.814	171.1375	1.565804	1.597034
210	-1783.451	-1954.252	170.8007	1.517583	1.865563
216	-1780.688	-1951.53	170.8424	1.604231	1.781552
222	-1774.317	-1945.524	171.2069	1.835728	1.360798
228	-1768.008	-1938.815	170.8074	1.767356	1.70276
234	-1776.26	-1947.574	171.314	1.491068	1.518317
240	-1763.415	-1934.336	170.921	1.490201	1.800471
246	-1773.989	-1944.921	170.9319	1.478607	1.800471
252	-1780.075	-1951.017	170.9413	1.568366	1.735528
258	-1783.825	-1954.458	170.6321	1.568366	1.947812
264	-1789.223	-1960.39	171.167	1.33196	1.734015
270	-1792.685	-1963.647	170.9621	1.39611	1.833552
276	-1796.098	-1966.79	170.6918	1.579307	1.900677
282	-1789.577	-1960.672	171.0951	1.458954	1.699146
288	-1789.978	-1961.319	171.3413	1.539077	1.464059
294	-1779.175	-1950.369	171.1939	1.200548	1.804654
300	-1775.745	-1946.712	170.9677	1.618664	1.684181
306	-1774.587	-1945.525	170.9379	1.662796	1.676725
312	-1775.638	-1946.895	171.2573	1.280416	1.705617
318	-1776.288	-1947.244	170.9564	1.528165	1.751105
324	-1772.568	-1943.636	171.0689	1.408793	1.751105
330	-1774.923	-1946.246	171.3229	1.376439	1.591926
336	-1779.71	-1950.255	170.5451	1.534516	2.026935
342	-1772.798	-1943.616	170.8179	1.534516	1.842958
348	-1773.057	-1943.774	170.7177	1.643382	1.842958
354	-1774.749	-1945.567	170.8179	1.371414	1.947712
360	-1771.806	-1942.527	170.7216	1.82969	1.724511
366	-1778.732	-1949.704	170.9725	1.82969	1.543703
372	-1789.027	-1959.895	170.8673	1.611476	1.759548
378	-1772.292	-1943.135	170.8431	1.611476	1.776449
384	-1773.891	-1944.619	170.7281	1.490071	1.932294
390	-1788.241	-1959.155	170.9142	1.548287	1.767539
396	-1776.11	-1947.368	171.2582	1.548287	1.520094
402	-1780.614	-1951.298	170.684	1.756748	1.795764
408	-1786.072	-1957.096	171.0244	1.456269	1.75072
414	-1781.28	-1951.966	170.6857	1.733628	1.808851
420	-1779.619	-1950.666	171.0475	1.602251	1.637883
426	-1786.746	-1957.781	171.0345	1.210483	1.907091
432	-1782.117	-1953.213	171.0964	1.369935	1.757841
438	-1776.277	-1947.359	171.082	1.342481	1.786298
444	-1776.382	-1946.953	170.5704	1.480212	2.043843
450	-1787.585	-1958.542	170.9575	1.552728	1.734316
456	-1782.965	-1953.905	170.9402	1.552728	1.746448
462	-1771.926	-1942.988	171.0621	1.488554	1.702782
468	-1774.605	-1945.746	171.141	1.436956	1.681317
474	-1785.355	-1956.665	171.3102	1.339076	1.627168
480	-1781.524	-1952.57	171.0468	1.466449	1.728233
486	-1774.504	-1945.182	170.6779	1.74799	1.80542
492	-1768.005	-1939.201	171.1964	1.373275	1.685143
498	-1771.751	-1942.775	171.0243	1.700651	1.589832
504	-1772.089	-1943.22	171.1311	1.447592	1.681239
510	-1773.948	-1945.153	171.2045	1.354966	1.69187
516	-1766.954	-1937.974	171.0194	1.5875	1.667694
522	-1770.112	-1941.177	171.0654	1.53787	1.667694
528	-1766.532	-1937.527	170.995	1.62159	1.662784
534	-1768.541	-1939.687	171.1462	1.577526	1.582785
540	-1767.582	-1938.871	171.2888	1.407894	1.594869
546	-1766.836	-1937.948	171.1124	1.609489	1.585997
552	-1770.943	-1942.019	171.0757	1.481544	1.697832
558	-1772.476	-1943.629	171.1529	1.301078	1.764866
564	-1764.687	-1935.989	171.3017	1.407338	1.585871
570	-1776.553	-1947.534	170.9812	1.715123	1.611745
576	-1778.163	-1949.295	171.1321	1.440296	1.685401
582	-1778.394	-1948.971	170.5774	1.46603	2.048045
588	-1785.154	-1956.21	171.0556	1.422145	1.751516
594	-1786.522	-1957.828	171.3063	1.482612	1.529944
600	-1788.197	-1959.468	171.271	1.60837	1.468808
606	-1792.631	-1963.772	171.1412	1.346297	1.742411
612	-1786.946	-1958.189	171.2431	1.239418	1.743789
618	-1782.245	-1953.006	170.7613	1.400332	1.967103
624	-1768.652	-1939.55	170.898	1.539135	1.784716
630	-1789.758	-1960.735	170.9777	1.507279	1.749843
636	-1784.485	-1955.459	170.9741	1.51112	1.749843
642	-1781.708	-1952.685	170.9768	1.520204	1.742038
648	-1789.298	-1960.418	171.12	1.560866	1.613068
654	-1777.526	-1948.458	170.9319	1.665981	1.678943
660	-1783.878	-1954.671	170.7925	1.665981	1.777055
666	-1781.421	-1952.156	170.7346	1.623151	1.843976
672	-1776.56	-1947.536	170.9766	1.54848	1.72368
678	-1783.195	-1953.933	170.7373	1.716015	1.78407
684	-1779.177	-1949.974	170.7969	1.921344	1.613941
690	-1783.398	-1954.013	170.615	1.716354	1.868062
696	-1779.239	-1950.099	170.859	1.654593	1.737794
702	-1771.587	-1942.483	170.8955	1.48878	1.819025
708	-1769.673	-1940.418	170.7443	1.288967	2.049895
714	-1771.864	-1942.935	171.0715	1.476012	1.704451
720	-1775.488	-1946.925	171.4369	1.177474	1.649663
726	-1770.173	-1941.032	170.8592	1.591415	1.778076
732	-1779.362	-1950.333	170.9711	1.379503	1.838273
738	-1775.465	-1946.421	170.9559	1.359705	1.861712
744	-1777.635	-1948.478	170.8428	1.237637	2.017831
750	-1771.317	-1942.482	171.165	1.475853	1.637852
756	-1767.391	-1938.377	170.9859	1.620634	1.669959
762	-1777.545	-1948.481	170.9354	1.419895	1.836343
768	-1768.225	-1939.346	171.1202	1.460042	1.680586
774	-1775.871	-1947.093	171.2223	1.398443	1.649462
780	-1789.883	-1960.913	171.0304	1.372586	1.802018
786	-1782.957	-1954.183	171.2262	1.309147	1.707864
792	-1772.074	-1943.092	171.0177	1.528351	1.707864
798	-1765.857	-1937.046	171.1888	1.34783	1.707864
804	-1760.935	-1932.324	171.3885	1.374729	1.545008
810	-1773.41	-1944.156	170.7452	1.835474	1.70426
816	-1771.086	-1942.111	171.0251	1.724804	1.573405
822	-1766.094	-1937.283	171.1896	1.283509	1.751124
828	-1775.33	-1946.361	171.0313	1.283509	1.860576
834	-1776.886	-1947.94	171.0548	1.40207	1.765455
840	-1787.467	-1958.366	170.8994	1.571746	1.762686
846	-1777.365	-1948.34	170.9754	1.487288	1.764574
852	-1780.251	-1951.05	170.7988	1.548411	1.847173
858	-1790.373	-1961.244	170.871	1.751415	1.667659
864	-1780.157	-1951.609	171.4521	1.136692	1.667659
870	-1768.512	-1939.679	171.1664	1.447582	1.656013
876	-1782.486	-1953.548	171.0621	1.717532	1.551015
882	-1779.523	-1950.428	170.9047	1.717532	1.6652
888	-1768.907	-1939.909	171.0015	1.431969	1.782765
894	-1776.399	-1947.35	170.9509	1.431969	1.817748
900	-1777.187	-1947.982	170.7949	1.709483	1.747981
906	-1775.759	-1946.989	171.2295	1.42058	1.629102
912	-1793.009	-1964.138	171.129	1.533471	1.624941
918	-1787.456	-1958.346	170.89	1.884016	1.569591
924	-1785.039	-1956.178	171.1389	1.402049	1.706376
930	-1784.868	-1955.707	170.839	1.376302	1.93029
936	-1787.08	-1958.18	171.0995	1.376302	1.751465
942	-1790.086	-1961.436	171.3499	1.401766	1.554348
948	-1782.348	-1953.704	171.3565	1.401766	1.549542
954	-1788.337	-1959.417	171.0797	1.570508	1.635724
960	-1785.863	-1957.043	171.1808	1.303216	1.743896
966	-1775.021	-1945.812	170.7911	1.668315	1.776589
972	-1773.644	-1944.697	171.0531	1.387083	1.776589
978	-1767.27	-1938.139	170.8695	1.676488	1.716482
984	-1780.181	-1951.289	171.108	1.609695	1.589041
990	-1770.933	-1942.238	171.305	1.302899	1.656135
996	-1774.783	-1945.818	171.0349	1.605804	1.644582
1002	-1776.857	-1947.565	170.7078	1.414573	1.993784
1008	-1774.04	-1944.781	170.7403	1.328754	2.026982
1014	-1774.353	-1945.46	171.1069	1.335675	1.773552
1020	-1773.343	-1944.238	170.8943	1.335675	1.919362
1026	-1776.964	-1947.658	170.6942	1.546914	1.919362
1032	-1776.267	-1947.473	171.2058	1.491383	1.59781
1038	-1771.876	-1942.955	171.0797	1.395891	1.75214
1044	-1777.345	-1948.269	170.9236	1.642819	1.699798
1050	-1776.993	-1948.057	171.0633	1.613647	1.618932
1056	-1779.261	-1950.363	171.1023	1.974944	1.348452
1062	-1786.233	-1957.738	171.5046	1.523651	1.348452
1068	-1780.97	-1952.373	171.4027	1.520541	1.430377
1074	-1778.642	-1949.449	170.8069	1.793378	1.686791
1080	-1778.284	-1949.336	171.0523	1.422077	1.753864
1086	-1769.48	-1940.419	170.9394	1.817585	1.575879
1092	-1769.405	-1940.398	170.9935	1.37471	1.826092
1098	-1769.999	-1940.917	170.9178	1.37471	1.877899
1104	-1768.887	-1939.634	170.7469	1.216263	2.095003
1110	-1778.368	-1949.136	170.7684	1.408988	1.956822
1116	-1775.27	-1946.522	171.2515	1.450933	1.592297
1122	-1776.069	-1947.028	170.9592	1.343018	1.870468
1128	-1782.301	-1953.212	170.9111	1.738532	1.647135
1134	-1777.936	-1948.826	170.8898	1.738532	1.662453
1140	-1787.166	-1958.332	171.1658	1.206244	1.820172
1146	-1789.168	-1959.881	170.7132	1.516392	1.925739
1152	-1788.479	-1959.718	171.2394	1.432218	1.613953
1158	-1782.569	-1953.765	171.1957	1.368361	1.688959
1164	-1780.556	-1951.588	171.0327	1.520883	1.70221
1170	-1773.215	-1944.054	170.8393	1.646115	1.756998
1176	-1779.103	-1949.877	170.774	1.599568	1.831816
1182	-1791.795	-1962.392	170.5973	1.781807	1.840229
1188	-1783.303	-1954.327	171.0236	1.545716	1.692245
1194	-1772.344	-1943.518	171.1739	1.432911	1.660585
1200	-1770.124	-1941.09	170.9656	1.505927	1.759173
1206	-1790.832	-1962.077	171.2453	1.659717	1.452722
1212	-1778.313	-1949.233	170.9202	2.031732	1.452722
1218	-1771.587	-1942.53	170.943	1.706678	1.644774
1224	-1774.633	-1945.697	171.0644	1.596674	1.629351
1230	-1783.423	-1954.48	171.0571	1.679698	1.579655
1236	-1779.076	-1950.192	171.116	1.359231	1.751373
1242	-1775.757	-1946.873	171.116	1.359231	1.751373
1248	-1773.707	-1944.812	171.1056	1.264905	1.822057
1254	-1775.168	-1946.512	171.3442	1.529002	1.468978
1260	-1771.52	-1942.861	171.3404	1.533083	1.468978
1266	-1784.365	-1955.513	171.1472	1.533083	1.612071
1272	-1784.503	-1955.403	170.8997	1.47897	1.822421
1278	-1774.895	-1946.04	171.1458	1.376183	1.719007
1284	-1777.669	-1948.732	171.0633	1.687664	1.569875
1290	-1773.799	-1944.795	170.9952	1.58832	1.684426
1296	-1780.112	-1951.017	170.9052	1.687036	1.684426
1302	-1790.23	-1961.265	171.035	1.545332	1.684426
1308	-1796.664	-1967.736	171.0716	1.472356	1.706859
1314	-1781.772	-1952.95	171.178	1.408234	1.674422
1320	-1771.57	-1942.437	170.8666	1.408234	1.890925
1326	-1779.016	-1949.842	170.8267	1.408234	1.917976
1332	-1770.173	-1941.024	170.8513	1.458593	1.868805
1338	-1769.346	-1940.465	171.1193	1.659686	1.54726
1344	-1773.899	-1945.084	171.1852	1.548075	1.574198
1350	-1769.261	-1940.294	171.0329	1.624778	1.633532
1356	-1772.797	-1943.817	171.0199	1.714965	1.58364
1362	-1774.783	-1945.705	170.9221	1.825133	1.58364
1368	-1765.259	-1936.128	170.8689	1.599919	1.765876
1374	-1777.962	-1948.854	170.8925	1.43011	1.859119
1380	-1781.069	-1952.045	170.9761	1.396171	1.823933
1386	-1781.23	-1952.161	170.9309	1.484923	1.797006
1392	-1785.568	-1956.692	171.1236	1.320258	1.772283
1398	-1787.128	-1957.988	170.8606	1.364755	1.923174
1404	-1784.758	-1955.453	170.6945	1.314593	2.066363
1410	-1777.515	-1948.32	170.8047	1.859898	1.646657
1416	-1782.378	-1953.068	170.6908	1.456801	1.978404
1422	-1778.868	-1949.814	170.9466	1.32739	1.889331
1428	-1788.723	-1959.447	170.7237	1.544958	1.900576
1434	-1793.571	-1964.67	171.0992	1.216288	1.859143
1440	-1785.86	-1956.618	170.7574	1.693844	1.78396
1446	-1784.077	-1955.106	171.0285	1.697656	1.588763
1452	-1779.025	-1950.086	171.0609	1.268759	1.850147
1458	-1779.859	-1950.912	171.0526	1.792218	1.508633
1464	-1776.457	-1947.9	171.4424	1.369527	1.508633
1470	-1776.567	-1947.592	171.025	1.563848	1.679302
1476	-1781.668	-1952.369	170.7017	1.526049	1.9274
