Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-706.2989	-876.634	170.3351	3.272474	0.6339228
6	-716.097	-886.7544	170.6574	2.887502	0.7480417
12	-708.7152	-879.5877	170.8726	2.639034	0.7953558
18	-722.9666	-892.9031	169.9364	3.587485	0.7784757
24	-717.3837	-887.4626	170.0789	3.543296	0.5946552
30	-710.4659	-880.1764	169.7105	3.923849	0.5447649
36	-717.1597	-886.9706	169.8109	3.806854	0.6078149
42	-722.6331	-892.2562	169.6232	3.972184	0.6608262
48	-724.8251	-895.0058	170.1807	3.390622	0.705625
54	-721.2247	-891.7259	170.5012	2.904836	0.9220352
60	-712.7516	-883.3782	170.6265	2.885164	0.7952215
66	-713.7247	-884.6283	170.9035	2.656586	0.7243183
72	-713.3475	-883.8495	170.502	3.058168	0.7243183
78	-719.1866	-889.8966	170.71	2.839264	0.7414356
84	-721.2027	-892.4417	171.2389	2.035417	1.055439
90	-719.3788	-890.1894	170.8106	2.558515	0.9613536
96	-710.8024	-881.2808	170.4784	3.069954	0.7427698
102	-713.0515	-883.6196	170.568	2.890648	0.8621281
108	-716.794	-886.9654	170.1715	3.445003	0.6113856
114	-727.1482	-896.1989	169.0507	4.58669	0.5192704
120	-716.8684	-885.8196	168.9512	4.672523	0.4198626
126	-723.6418	-891.9054	168.2636	5.374477	0.4947398
132	-725.6333	-895.5637	169.9304	3.707476	0.4890785
138	-722.8435	-892.3654	169.5219	4.073338	0.661092
144	-721.2505	-891.1315	169.881	3.695068	0.6973808
150	-730.1464	-900.5848	170.4384	3.137669	0.6973808
156	-723.2718	-893.957	170.6852	2.844189	0.7707697
162	-727.1583	-898.0278	170.8694	2.593325	0.8572608
168	-723.6538	-895.0009	171.3471	2.144149	0.8219883
174	-721.9099	-892.3362	170.4263	3.167839	0.6633587
180	-735.0451	-906.2546	171.2095	2.254197	0.8561076
186	-724.0914	-895.0668	170.9754	2.509618	0.8298735
192	-727.2969	-897.1726	169.8757	3.667965	0.7499431
198	-728.3994	-897.3428	168.9434	4.689895	0.5506742
204	-729.3866	-897.9846	168.598	5.039815	0.486793
210	-731.3829	-900.8173	169.4345	4.197725	0.5565923
216	-721.873	-891.7396	169.8666	3.771357	0.5102107
222	-714.4047	-883.7945	169.3898	4.244222	0.5467238
228	-715.7241	-886.1161	170.392	3.175944	0.7114026
