Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-647.3985	-814.4707	167.0722	2.670408	1.590187	2.31631	0.7413499
6	-642.5259	-809.4609	166.935	2.152131	2.54981	2.256324	0.5297759
12	-653.1982	-819.2616	166.0635	2.152131	2.587686	3.09287	0.5659535
18	-656.8203	-825.9974	169.1771	0.8798282	1.156585	2.505961	0.4896849
24	-648.2677	-817.148	168.8803	0.8183231	1.484881	2.546859	0.4896849
30	-660.0105	-828.1538	168.1433	2.479603	1.245707	1.677135	0.8572241
36	-648.4305	-817.6005	169.1701	1.21402	1.330999	1.958517	0.6748061
42	-645.4435	-811.1261	165.6826	3.187324	2.25512	2.69022	0.5923535
48	-640.0667	-806.0524	165.9857	3.187324	1.909394	2.69022	0.5046782
54	-647.6634	-815.9308	168.2675	1.007027	1.69561	2.747169	0.387187
60	-654.9757	-821.5666	166.5909	1.388278	2.72592	3.213266	0.4040642
66	-657.5271	-825.8097	168.2825	0.5485614	2.172134	2.776201	0.378592
72	-657.4469	-823.5238	166.077	2.579106	3.401073	2.059635	0.6331574
78	-663.4839	-832.129	168.6451	1.146826	1.685218	2.124094	0.8196752
84	-659.7205	-828.9703	169.2499	0.8522389	1.804617	1.834646	0.6004688
90	-663.8864	-832.1135	168.2271	1.271249	1.804617	2.452292	0.545905
96	-665.4631	-832.5306	167.0675	1.201462	3.319272	2.52423	0.5596445
102	-650.8622	-820.0557	169.1935	0.4648731	1.38493	2.52423	0.2689705
108	-657.6746	-825.8163	168.1417	0.5839924	1.540241	3.299696	0.2629151
114	-658.3837	-826.2711	167.8874	0.1387516	1.661404	3.868961	0.252817
120	-648.4054	-816.3911	167.9857	0.22717	2.03591	3.437542	0.304354
126	-653.6799	-821.3388	167.6589	0.659807	1.044522	4.277987	0.3275837
132	-649.9085	-817.2909	167.3824	2.745947	1.082317	2.506673	0.5320991
138	-639.0858	-808.0155	168.9297	0.6360066	1.390575	2.766976	0.4661825
144	-645.1914	-812.6006	167.4092	1.291719	2.145232	2.961924	0.4700221
150	-644.1795	-812.6073	168.4278	1.081458	1.246937	2.961924	0.4623787
156	-652.4305	-820.6004	168.1698	1.291473	1.836932	2.458596	0.5582924
162	-652.475	-820.3898	167.9148	1.369329	1.836932	2.642067	0.5048117
168	-653.8347	-822.0652	168.2305	2.485974	0.8772169	1.880603	0.9355226
174	-660.2894	-828.3678	168.0784	2.61479	1.406048	1.448927	0.8606262
180	-661.9698	-831.1214	169.1516	2.024664	0.942984	1.518214	0.7301959
186	-658.4027	-827.0577	168.655	0.8825517	2.06648	2.15841	0.6418504
192	-657.3945	-825.9461	168.5516	0.70384	1.404971	3.061486	0.454313
198	-670.7252	-836.4248	165.6997	2.918507	3.160199	2.284209	0.5472272
204	-659.734	-829.5438	169.8098	0.6337958	1.395565	1.882547	0.5472272
210	-662.0935	-829.7119	167.6184	1.753344	2.26293	2.116806	0.7284201
216	-667.8019	-836.7813	168.9794	0.6507595	1.881142	2.237077	0.6079898
222	-646.4699	-815.479	169.0092	0.6823366	1.638183	2.387552	0.6196308
228	-650.6152	-819.9845	169.3693	1.314171	1.369641	1.669087	0.5367679
234	-646.4846	-814.6332	168.1486	1.874514	1.726993	1.91381	0.7378834
240	-655.2021	-819.6757	164.4736	5.229686	2.014426	2.036735	0.6410981
246	-658.9642	-823.2525	164.2883	5.229686	1.633853	2.560605	0.6307072
252	-653.6587	-822.9236	169.2648	1.095612	1.497646	1.844111	0.6307072
258	-660.691	-828.0694	167.3784	0.9313683	1.005019	4.315034	0.3172906
264	-663.2747	-832.4018	169.1271	0.3117527	1.005019	3.271611	0.4582543
270	-654.8434	-822.4267	167.5833	0.8338261	2.281338	3.071606	0.3401288
276	-654.5748	-821.779	167.2042	0.7961888	3.169392	2.880802	0.4084256
282	-665.1419	-832.6197	167.4778	1.006361	2.535564	2.852207	0.4075864
288	-646.034	-815.1958	169.1617	1.006361	0.8317919	2.71813	0.5095354
294	-658.1399	-826.7862	168.6463	1.006361	1.235508	2.826219	0.4452223
300	-660.7687	-831.1233	170.3546	0.3093192	1.06789	1.955181	0.3834907
306	-664.7109	-834.8512	170.1403	0.3093192	1.184791	2.081738	0.4573165
312	-661.6436	-829.6938	168.0502	0.841281	1.49374	3.334703	0.4288661
318	-669.5595	-838.59	169.0305	0.3261195	2.256148	2.177549	0.3711493
324	-665.4268	-835.6509	170.2241	0.250384	1.501535	1.719282	0.3770578
330	-661.6717	-831.4714	169.7997	0.3064486	1.693685	1.910874	0.376933
336	-652.7949	-823.0687	170.2738	0.0870709	0.9756847	2.380934	0.5297481
342	-640.2423	-808.9844	168.7421	0.0870709	1.404839	3.374685	0.2949681
348	-653.7615	-822.2057	168.4442	0.2473554	1.553338	3.374685	0.2964876
354	-643.218	-809.6557	166.4377	1.168412	1.869961	4.238691	0.3548656
360	-644.0109	-813.4013	169.3903	0.2224768	1.8045	2.323985	0.4112133
366	-653.1855	-823.1306	169.9452	0.8872174	1.223715	1.662108	0.4658109
372	-661.1762	-829.2524	168.0762	1.12234	3.005641	1.811569	0.5402406
378	-663.6659	-831.0099	167.344	2.190762	2.48876	1.833772	0.6156736
384	-650.7886	-819.7002	168.9116	0.8584588	1.522345	2.439595	0.5228775
