Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-3077.917	-3243.537	165.6201	1.044864	5.152918
6	-3082.549	-3248.169	165.6201	1.044864	5.152918
12	-3089.798	-3255.538	165.7406	1.12433	5.04206
18	-3089.551	-3255.667	166.1163	1.099815	4.846733
24	-3099.896	-3265.802	165.9055	1.099815	4.964104
30	-3110.077	-3275.018	164.9408	0.9704273	5.56861
36	-3104.723	-3270.917	166.1932	0.9704273	4.876001
42	-3104.343	-3269.666	165.3223	1.055706	5.311603
48	-3096.258	-3262.238	165.9797	1.144343	4.89805
54	-3086.859	-3252.272	165.4128	0.9957371	5.294745
60	-3091.262	-3257.02	165.758	1.117336	5.03633
66	-3094.655	-3260.601	165.9462	1.090063	4.946899
72	-3099.384	-3265.73	166.3462	1.172682	4.677569
78	-3089.643	-3255.762	166.1195	0.9302679	4.939377
84	-3087.21	-3252.727	165.517	1.02121	5.223069
90	-3096.136	-3262.143	166.0071	1.12194	4.895234
96	-3098.534	-3264.579	166.0441	1.084948	4.895234
102	-3092.321	-3257.911	165.5906	1.021636	5.182123
108	-3088.021	-3254.03	166.0094	1.191977	4.854954
114	-3092.118	-3257.947	165.829	1.071259	5.022497
120	-3094.543	-3259.806	165.2631	1.028095	5.359464
126	-3101.184	-3267.008	165.8241	1.181239	4.964113
132	-3095.196	-3260.883	165.6877	1.032805	5.122204
138	-3090.904	-3256.526	165.6225	1.032805	5.158306
144	-3083.526	-3249.077	165.5503	1.032805	5.198258
150	-3077.814	-3243.748	165.9345	1.090779	4.953013
156	-3090.184	-3256.606	166.422	1.064936	4.695491
162	-3094.117	-3260.003	165.8854	1.204705	4.916955
168	-3101.173	-3267.423	166.2501	1.278159	4.672347
174	-3095.654	-3262.093	166.44	1.102362	4.664459
180	-3090.181	-3255.876	165.6957	1.082901	5.089967
186	-3103.585	-3268.956	165.3702	1.0725	5.275883
192	-3087.077	-3252.688	165.6112	1.106135	5.123956
198	-3095.133	-3260.429	165.2959	0.9907794	5.361983
204	-3089.601	-3255.18	165.579	0.9521707	5.226959
