Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-65.5649	-228.1906	162.6257	1.202637	1.797328	2.122577	4.520272	0.8014622	1.863364	1.245795
6	-56.66139	-223.7585	167.0971	3.223881	2.674436	1.20913	0.6510074	0.291378	0.6305322	0.7605895
12	-62.11083	-230.3284	168.2176	0.6633919	4.210648	0.1994819	1.429956	0.3562632	0.3793574	0.6629809
18	-56.02359	-224.666	168.6424	1.608677	3.16762	0.09540519	1.286048	0.1820602	0.5363695	0.5838816
24	-70.74176	-234.4947	163.753	4.710207	3.391604	0.3041008	0.8347674	0.1820602	2.817426	1.159147
30	-67.03331	-232.1178	165.0845	2.834961	1.765862	0.4099544	0.7249172	0.5484056	4.280311	0.7755198
36	-77.90234	-243.5724	165.6701	3.358836	2.882568	2.125497	0.3980359	0.4962257	0.5020648	1.170932
42	-71.74781	-238.0242	166.2764	0.7599866	1.709914	1.102562	0.4814516	2.856354	1.446838	1.479563
48	-67.68044	-233.2454	165.565	0.9089983	1.709914	3.628193	0.4814516	0.4323963	2.14399	1.29706
54	-62.80497	-230.2924	167.4874	1.182251	3.452981	0.2009638	0.3634828	0.3108403	2.345865	0.848336
60	-59.30958	-225.9243	166.6147	1.154667	5.373633	0.271908	0.1987567	0.4527621	1.439153	0.4476339
66	-61.90597	-226.6826	164.7767	3.552612	3.374038	0.1548199	0.6314294	0.9606072	2.433386	0.3015201
72	-64.06705	-233.2812	169.2141	0.6912611	2.452352	0.1534376	0.4101135	2.37023	0.2076542	0.5466732
78	-72.86357	-238.3391	165.4756	1.690762	6.07949	0.2260866	0.2568632	1.577142	0.2213469	0.5792971
84	-70.32444	-238.264	167.9396	1.770147	2.046615	1.174532	0.03884127	0.2134761	2.35933	0.5486741
90	-69.83962	-237.7641	167.9244	0.4181333	4.143135	0.04677735	0.261437	1.176792	1.439199	0.577791
96	-74.01737	-242.3257	168.3084	0.5556582	2.943819	0.2887939	0.9069447	0.7087644	1.605655	0.8429311
102	-66.56217	-234.1293	167.5671	1.260965	1.873955	0.5101116	0.4971646	0.6203499	2.888184	0.9883975
108	-69.72807	-237.8285	168.1004	0.6367607	1.499468	0.6182428	0.4778157	0.4991107	3.233386	1.118639
114	-67.78411	-232.9347	165.1506	2.030782	2.464524	2.664593	1.354914	1.382876	0.5046928	0.6313241
120	-68.90984	-229.929	161.0191	5.557251	2.083955	4.017384	2.486252	0.7886106	0.3255018	1.267042
126	-69.37829	-237.9498	168.5715	0.8839523	1.036498	0.7609538	2.065494	0.9314939	0.5707213	1.336665
132	-70.29404	-235.5567	165.2627	1.021184	0.7155261	0.6871968	4.596752	1.331339	0.9540907	1.530451
138	-72.44584	-241.5362	169.0904	0.9902151	1.136973	1.367254	0.4825894	1.331339	0.4073878	1.348487
144	-83.55254	-250.5264	166.9738	1.453671	2.425583	1.012484	0.1022691	1.120723	2.079954	1.044256
150	-85.23014	-246.5332	161.3031	2.497764	7.263114	2.15462	1.723309	0.3122833	0.3493212	0.3346222
156	-76.30916	-243.2662	166.957	1.391644	2.672517	0.6928716	2.869386	0.1864145	0.3863286	0.1858547
