Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1334.197	-1504.481	170.2833	0.8948524	1.195487	1.240044	0.8714029
6	-1332.639	-1503.343	170.7044	0.7352681	1.187232	1.016767	0.8297365
12	-1355.405	-1525.192	169.7869	1.173796	1.521846	0.9306121	1.090853
18	-1341.694	-1512.062	170.3671	1.124479	1.100169	0.9793173	0.9193433
24	-1350.426	-1520.132	169.706	1.240915	1.5445	1.211441	0.778828
30	-1360.033	-1530.762	170.7292	0.7763545	1.134818	0.7676767	1.080124
36	-1357.058	-1527.988	170.9298	0.7152564	1.074937	0.8084128	0.9584017
42	-1354.012	-1524.209	170.1975	0.9723626	1.428093	1.06111	0.8253267
48	-1356.072	-1526.781	170.7089	0.6855494	1.343704	0.8993295	0.837588
54	-1341.719	-1512.543	170.8242	0.8511824	0.7288328	1.23728	0.830003
60	-1347.918	-1518.816	170.898	0.7843058	0.8715189	1.070594	0.8545944
66	-1340.78	-1511.489	170.709	0.9581719	0.8564297	1.070594	0.8923953
72	-1357.362	-1527.725	170.3633	1.117405	0.8564297	1.021338	1.127141
78	-1347.955	-1518.063	170.1078	1.018508	1.455984	1.021338	0.8933416
84	-1345.203	-1515.671	170.469	1.018508	1.066223	1.049737	0.8825381
90	-1350.106	-1521.026	170.9204	0.5339091	1.027283	1.097101	0.8699379
96	-1358.314	-1528.525	170.2115	0.9584611	1.082401	1.401625	0.8213414
102	-1357.484	-1527.997	170.5126	0.8133701	1.101734	1.276804	0.7500317
108	-1336.807	-1507.182	170.3756	0.9999804	1.09983	1.110847	0.9021283
114	-1342.247	-1512.724	170.4778	0.6795846	1.247792	1.196069	0.8770344
120	-1344.404	-1515.261	170.8568	0.5964979	1.024477	1.196069	0.7669792
126	-1358.852	-1529.555	170.7031	0.5848446	1.114672	1.348467	0.624687
132	-1349.075	-1520.378	171.303	0.57774	0.7970695	0.9730561	0.7911746
138	-1366.213	-1536.826	170.6128	1.169964	0.7957199	0.9997321	0.9096201
144	-1344.353	-1514.999	170.6452	0.5582021	1.337879	1.027983	0.8937619
150	-1339.66	-1510.215	170.5552	0.750425	0.8080258	1.598821	0.7316066
156	-1337.119	-1507.481	170.3625	0.8005636	0.9540149	1.598821	0.7316066
162	-1335.619	-1506.47	170.851	0.7225053	1.094362	0.8740061	0.9448012
168	-1339.272	-1510.053	170.7812	1.053725	0.8487635	0.8337488	0.9750162
174	-1338.754	-1509.117	170.3627	0.9125042	1.062289	1.274272	0.8726883
180	-1338.495	-1509.283	170.7886	0.7422755	1.062289	0.9394258	0.9557473
186	-1342.018	-1512.674	170.6566	0.615791	1.212348	0.7541856	1.218073
192	-1349.197	-1519.787	170.5901	0.8800775	1.203956	0.6990176	1.114939
198	-1348.414	-1518.892	170.4776	1.048034	1.034993	0.9739259	0.9579173
204	-1352.499	-1522.986	170.4864	1.345923	0.9225233	0.9349196	0.7797066
210	-1354.642	-1525.83	171.1876	0.8271121	0.8635638	0.7761705	0.8186024
216	-1352.459	-1523.125	170.6665	0.6379863	1.255966	1.12719	0.7597672
222	-1345.146	-1515.861	170.7147	0.8559914	0.9393668	1.034158	0.947045
228	-1339.607	-1510.183	170.5763	1.083736	0.8699536	1.056118	0.9018358
234	-1344.327	-1515.434	171.1069	0.4747357	0.9588265	0.8917956	1.003349
240	-1345.361	-1516.024	170.6629	0.8954929	0.9588265	1.126993	0.8333334
246	-1353.959	-1524.548	170.5887	0.8355152	1.195809	0.9576524	0.9116808
252	-1355.095	-1525.385	170.2905	0.6471897	1.719757	1.041103	0.7863593
258	-1344.625	-1514.997	170.3713	1.186076	0.9957766	1.140697	0.7686808
264	-1348.114	-1518.87	170.756	0.6782954	0.8503244	1.398782	0.7686808
270	-1352.672	-1523.784	171.1124	0.7080366	0.8565948	0.9490452	0.8474204
276	-1340.472	-1510.664	170.1928	0.8124221	1.412866	1.347483	0.6567993
282	-1331.242	-1501.859	170.6168	0.8353023	0.8415891	1.300391	0.8912352
288	-1337.881	-1508.099	170.2177	0.825051	1.317291	1.358683	0.734118
294	-1349.793	-1521.01	171.2168	0.5983684	0.8249908	0.9942926	0.8193028
300	-1347.632	-1518.238	170.6055	0.5777573	1.167862	1.280894	0.8193028
306	-1341.74	-1512.703	170.9629	0.5777573	1.118561	1.051983	0.7027916
312	-1345.36	-1515.871	170.5115	1.241816	1.005534	0.8585891	0.8682569
318	-1325.987	-1496.467	170.4796	1.057733	1.222817	0.9134644	0.79752
324	-1332.959	-1502.772	169.8126	0.8727537	1.864577	0.9900316	1.000453
330	-1335.707	-1506.098	170.3906	0.9712401	1.002713	0.8447629	1.256031
336	-1337.349	-1507.988	170.6386	0.7065082	1.002713	1.305495	0.813792
342	-1345.545	-1516.208	170.6637	0.7831587	1.150999	0.7871983	1.101698
348	-1356.045	-1526.193	170.1477	0.8776344	1.551226	0.8740137	1.056729
354	-1353.579	-1524.336	170.7569	0.8507498	1.096768	0.8848395	0.8979915
360	-1356.24	-1526.98	170.7401	0.6711573	1.096768	0.9427607	1.03262
366	-1344.115	-1515.013	170.8977	0.8034594	0.8672903	0.8897136	1.03262
372	-1346.094	-1517.39	171.2955	0.6653954	0.8029508	0.7801911	0.9352864
378	-1348.854	-1519.408	170.5533	0.6778587	1.081528	1.031068	1.132688
384	-1344.677	-1515.043	170.3665	0.797098	1.067451	1.287073	0.9731293
390	-1334.781	-1505.038	170.2569	0.9315931	1.355058	1.179419	0.7311851
396	-1350.146	-1520.28	170.1335	0.9702753	1.180359	1.302696	0.9022956
402	-1336.216	-1506.92	170.7036	0.832518	1.177172	0.7959839	0.9837221
408	-1340.351	-1511.058	170.7071	0.8113602	1.172915	0.9524712	0.8330682
414	-1336.719	-1507.685	170.9658	0.6056084	1.117903	0.9752579	0.7827335
420	-1345.632	-1516.71	171.0777	0.7792505	0.9588844	0.8647211	0.7827335
426	-1344.511	-1515.508	170.9974	0.7378132	0.9328593	0.9343435	0.8785998
432	-1345.16	-1515.814	170.6545	0.6011828	1.281553	1.064481	0.8648764
438	-1349.926	-1520.283	170.3572	0.7890185	1.281553	1.191323	0.8648764
444	-1343.301	-1513.8	170.499	0.9983203	1.00294	0.991158	1.001999
450	-1341.952	-1512.399	170.4471	0.6046166	1.383194	1.219812	0.8038163
456	-1337.78	-1508.681	170.901	0.6214417	0.9805758	0.9271213	1.046221
462	-1339.422	-1510.57	171.1472	0.8433659	0.7995129	0.7921674	0.9036363
468	-1335.248	-1506.2	170.9514	0.7584273	0.94038	0.8307763	1.009066
474	-1345.048	-1515.812	170.7642	0.7324053	1.050028	1.159457	0.7424467
480	-1347.256	-1517.601	170.345	0.6994135	1.289428	1.267496	0.8801528
486	-1353.249	-1523.866	170.6167	0.6688552	1.289428	1.03933	0.8616338
492	-1349.653	-1520.798	171.1451	0.6425763	0.8387409	0.9810119	0.8616338
498	-1345.966	-1516.417	170.4504	0.7619107	1.358289	0.8245005	1.095979
504	-1342.97	-1512.895	169.9252	0.9375631	1.630795	0.951799	1.067931
510	-1338.36	-1508.473	170.1131	1.071765	1.453735	0.9329571	0.9289083
516	-1362.798	-1532.781	169.9828	1.04562	1.418066	0.9760833	1.075835
522	-1356.977	-1527.461	170.4841	0.819402	1.073027	0.8433011	1.24626
528	-1349.21	-1519.775	170.5647	1.026343	0.9775034	0.8349659	1.086376
534	-1350.651	-1521.026	170.3757	0.7578987	1.40078	0.9678091	0.9948871
540	-1349.367	-1519.756	170.3885	0.8496509	1.362048	0.926661	0.9707166
546	-1360.893	-1530.995	170.1021	0.5795745	2.079606	0.8542831	0.9310208
552	-1346.739	-1517.058	170.319	0.95957	1.369103	0.9829075	0.8571515
558	-1340.058	-1510.557	170.4988	0.7481698	1.323534	0.9829075	0.9381067
564	-1340.165	-1510.634	170.4686	0.7327341	1.345211	1.016566	0.9275528
570	-1339.645	-1510.177	170.5319	0.9602543	1.054391	1.016566	0.9275528
576	-1343.997	-1514.679	170.682	0.4438183	1.434981	0.9370918	0.9275528
582	-1349.624	-1519.838	170.2134	1.090661	1.462866	0.7732833	0.9627577
588	-1346.564	-1517.476	170.9123	0.5854876	1.07586	1.064051	0.8132907
594	-1342.918	-1513.566	170.6475	0.5788126	1.269596	1.064051	0.9073361
600	-1337.882	-1508.343	170.4614	0.7469428	1.269596	1.162931	0.8360051
606	-1335.567	-1506.049	170.4826	1.104032	1.082563	0.8442458	0.980031
612	-1342.687	-1513.481	170.7944	0.9403661	0.7402073	1.154741	0.846292
618	-1347.684	-1518.325	170.6414	1.162743	0.9314427	0.848048	0.9055558
624	-1343.393	-1513.968	170.5745	1.031754	1.063146	0.8348411	0.9891971
630	-1345.843	-1516.515	170.6716	0.8801966	1.063146	0.7477926	1.123368
636	-1347.869	-1518.582	170.7132	0.8801966	1.078383	0.8190655	1.002284
642	-1352.701	-1523.437	170.7353	0.8382734	1.140573	0.8978499	0.8719101
648	-1345.483	-1515.657	170.1735	1.208323	1.108631	1.123441	0.8719101
654	-1349.708	-1520.794	171.0867	0.6141308	0.8228609	1.126545	0.8022523
660	-1344.32	-1514.494	170.1741	0.9042007	1.141439	1.334622	0.9371761
666	-1338.167	-1508.505	170.3381	0.8152841	1.167947	1.393948	0.7342153
672	-1345.383	-1515.404	170.0214	1.139076	1.595522	0.8794965	0.8678855
678	-1350.406	-1520.389	169.9831	0.8212929	1.814267	1.060417	0.8399122
684	-1350.959	-1520.895	169.9356	1.409823	1.184838	1.079212	0.884981
690	-1345.014	-1515.178	170.1648	1.199429	1.219593	0.7954478	1.110811
696	-1346.52	-1516.232	169.7126	0.8716332	1.928265	0.9849253	1.050372
702	-1342.379	-1512.906	170.5263	0.718784	1.055259	1.265086	0.9189895
708	-1345.989	-1517.119	171.1298	0.9310037	0.5889608	0.966248	0.8414847
714	-1347.019	-1517.487	170.4685	1.073111	1.119413	1.026993	0.776169
720	-1341.94	-1512.76	170.82	1.019498	0.765253	0.9362447	0.9479737
726	-1337.297	-1507.684	170.3868	0.9467958	1.221725	1.085848	0.8390696
732	-1346.048	-1516.576	170.5274	0.7583585	1.102854	1.247026	0.840329
738	-1338.667	-1509.62	170.9529	0.7195618	0.8413756	1.084908	0.8806152
744	-1341.95	-1512.737	170.787	0.6983607	0.8995869	1.22202	0.869865
750	-1341.751	-1512.386	170.6357	0.9178887	0.8429757	1.15399	0.9400592
756	-1342.299	-1512.584	170.2849	1.009236	1.142471	1.15399	0.8975669
762	-1340.716	-1511.18	170.4645	0.9551622	1.142471	0.9983607	0.930796
768	-1341.455	-1511.779	170.3241	1.184788	1.109849	0.8657738	1.009931
774	-1345.783	-1516.034	170.251	1.015877	1.215536	1.059427	0.9516515
780	-1332.905	-1503.98	171.0755	0.7071649	0.9085493	0.9821377	0.7869767
