Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-375.9783	-545.7826	169.8043	0.3120684	0.8204179	1.143103	2.016246
6	-373.8794	-542.5504	168.671	1.562569	1.205362	0.8301637	1.890688
12	-373.4808	-541.5567	168.0758	1.161496	2.168764	1.210632	1.714975
18	-367.5986	-537.0341	169.4355	0.2483784	0.9767109	1.002913	2.288341
24	-376.5348	-545.1279	168.5931	0.9921886	1.337026	0.9317194	2.168327
30	-371.592	-540.98	169.388	0.004623906	0.9890678	0.9247996	2.513845
36	-377.707	-548.1606	170.4536	0.2048331	0.6158554	1.191819	1.742265
42	-385.8741	-555.0216	169.1475	0.1910237	0.9361429	0.8114443	2.650432
48	-382.3398	-552.7179	170.378	0.06366345	0.8851944	0.9991369	1.850842
54	-373.153	-541.9588	168.8058	0.4391194	1.447973	0.9991369	2.276035
60	-388.1636	-557.5606	169.397	0.5733108	0.8807388	0.8313746	2.276035
66	-392.1458	-560.1798	168.034	0.2889841	1.727742	0.8313746	2.794689
72	-392.918	-560.8926	167.9747	0.5268899	2.228007	1.003852	2.311399
78	-376.398	-544.7181	168.3202	0.6902938	1.983256	0.7579975	2.272872
84	-388.6	-557.6164	169.0164	0.2429274	2.05543	1.545291	1.524798
90	-375.8431	-546.0313	170.1883	0.02990904	0.9134358	1.012569	1.974067
96	-370.2759	-539.7124	169.4364	0.3817664	0.9616055	0.9145217	2.268575
102	-377.0055	-545.9097	168.9042	0.8894826	0.9616055	0.7766579	2.372078
108	-389.5273	-558.3451	168.8177	0.2579643	1.246346	1.641564	2.095109
114	-390.4017	-560.2106	169.809	0.3011839	0.5985592	1.281389	2.063331
120	-385.7836	-554.6196	168.836	1.047007	1.337806	1.281389	1.731881
126	-391.2028	-559.4073	168.2045	1.422675	1.743072	1.67281	1.35191
132	-386.4412	-556.9159	170.4747	0.1452473	0.7920832	1.596013	1.35191
138	-393.9826	-563.7576	169.775	0.1447036	1.403022	1.817294	1.252101
144	-386.8777	-556.8949	170.0172	0.5499714	0.59628	1.972312	1.232715
150	-397.8954	-565.7603	167.8649	0.4647996	2.238856	1.324742	2.210111
156	-377.6818	-546.1555	168.4737	0.6297533	2.08659	1.246103	1.830769
162	-370.9265	-539.7121	168.7855	0.2143871	1.692043	0.9394331	2.326589
168	-388.8728	-557.9469	169.0741	0.07816705	1.490018	0.8115382	2.428832
174	-386.1569	-554.2719	168.115	0.4783739	2.232225	1.086937	2.196818
180	-386.1505	-553.5797	167.4291	0.71368	1.08862	0.9016488	3.225169
186	-379.7644	-546.7945	167.0301	0.8126464	1.542918	0.7464384	3.234661
192	-390.1907	-558.0438	167.8531	0.8520299	1.164809	0.7898247	2.91084
