Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-10.29332	-182.2054	171.9121	0.6970951	0.3382288	0.6024535	0.5462653
6	-12.23	-183.1615	170.9315	1.356144	0.540221	0.6504423	0.8944706
12	-4.034318	-174.0769	170.0426	1.356144	1.502017	0.6504423	0.8633302
18	-0.7866485	-169.532	168.7454	1.313436	2.304008	1.475146	0.4670468
24	1.234602	-169.1418	170.3764	0.8414771	1.019143	1.475146	0.5615997
30	-4.80225	-175.7375	170.9353	1.331804	0.2524388	0.8536098	0.3915087
36	1.695823	-167.9621	169.6579	0.6941707	0.6712668	2.592901	0.3138841
42	0.8516958	-169.8307	170.6824	0.3846075	0.4875218	1.854286	0.221078
48	-6.744493	-173.2694	166.5249	3.978566	0.367936	2.619862	0.3118103
54	-6.958041	-177.1837	170.2257	1.375117	0.8352296	1.257289	0.3965186
60	-2.810209	-173.9824	171.1722	0.4261563	0.3554369	1.595359	0.3965186
66	-10.81451	-182.6774	171.8629	0.5239769	0.4251665	0.7235479	0.7556428
72	-14.11996	-186.1476	172.0276	0.2848934	0.657772	0.6503698	0.739276
78	-18.07786	-188.4528	170.375	1.081324	0.4718896	1.544339	0.8717274
84	-6.628751	-176.0539	169.4252	0.7714098	3.763051	0.309272	0.5741183
90	-2.009401	-172.1325	170.1231	1.170976	1.648455	0.7987809	0.528871
96	-11.28811	-181.2612	169.9731	1.049131	1.003702	1.635387	0.3486504
102	-10.83183	-179.3232	168.4913	0.9621565	2.894566	1.635387	0.5374225
108	0.2555386	-168.8671	169.1226	1.032447	1.462809	1.930209	0.2561217
114	2.112904	-167.9628	170.0757	1.57514	0.5660867	1.29425	0.2561217
120	6.718519	-164.1863	170.9049	0.9092707	0.2876743	0.9829081	0.177148
126	6.4541	-164.1117	170.5658	0.9092707	1.261355	0.9829081	0.5330658
132	-1.9948	-172.779	170.7842	0.9092707	1.317202	0.6344324	0.7240673
138	4.662523	-167.5373	172.1998	0.3620832	0.5970785	0.5398394	0.490427
144	2.843014	-166.1194	168.9624	2.369789	0.6554256	1.702564	0.6000944
150	-7.365869	-178.096	170.7301	0.8698029	1.612388	0.5011573	0.6236752
156	2.303483	-168.9086	171.212	1.085885	1.116555	0.3048992	0.4954209
162	-4.62121	-176.1911	171.5699	0.4809524	0.618651	1.033149	0.507066
168	7.465068	-164.7722	172.2373	0.2281024	0.4319207	0.7060719	0.3793224
174	7.520424	-163.3172	170.8376	0.3981505	1.149512	1.231961	0.3064639
180	1.904618	-166.2954	168.2	0.0476341	4.356866	1.916495	0.5110329
186	-6.269813	-176.6956	170.4258	0.5154717	2.211704	0.5831144	0.3202107
192	1.095778	-165.6569	166.7527	3.270146	1.7911	1.938406	0.5531872
198	14.02297	-156.4799	170.5029	1.03945	0.7138404	1.320865	0.2822959
204	-7.813049	-177.1955	169.3824	0.933181	1.365007	2.019597	0.3975057
210	-14.54135	-184.1525	169.6112	2.507494	0.3327054	1.077864	0.4118898
216	-4.138292	-173.7077	169.5695	1.687164	1.114621	1.311299	0.6483505
222	4.730388	-166.8033	171.5337	1.102629	0.5475736	0.5018005	0.4689074
228	-1.626846	-166.9899	165.363	3.289716	3.829544	1.821946	0.511499
234	-3.594762	-173.1746	169.5798	0.9218952	0.9606748	1.964178	0.208163
240	-3.364221	-171.4366	168.0724	2.02126	1.571297	2.062183	0.5715333
246	4.822931	-164.1843	169.0072	1.063775	0.4189981	2.583858	0.1394323
252	-4.398031	-173.4063	169.0083	1.020225	1.853549	1.864898	0.6017376
258	-8.431791	-176.7062	168.2744	1.207844	1.697332	2.413628	0.2710912
264	-8.89437	-177.7427	168.8483	1.631399	0.5783385	2.533154	0.3052386
270	-3.730066	-173.7266	169.9965	1.284853	0.7908386	1.625405	0.4074662
276	1.050575	-169.2397	170.2903	1.455339	0.9700205	0.9917202	0.580871
