Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1417.007	-1580.329	163.3211	0.3885432	0.9966921	1.323875	0.7820318	5.163338
6	-1416.169	-1578.784	162.6151	0.352678	0.8926491	0.9770411	0.8060557	5.804082
12	-1409.717	-1573.509	163.7925	0.1297289	0.9392915	1.085904	0.7695508	5.213928
18	-1415.486	-1578.916	163.4302	0.2265849	0.8531835	1.355187	0.8284472	5.229238
24	-1409.774	-1573.318	163.544	0.2265849	0.8531835	1.067491	0.8284472	5.322506
30	-1416.931	-1579.963	163.032	0.006020652	0.9409498	1.13044	0.6827765	5.723017
36	-1414.798	-1577.396	162.5981	0.03347542	0.8606587	1.452109	0.7168838	5.799439
42	-1412.543	-1576.849	164.3065	0.1597317	0.8830051	1.662902	0.8151567	4.609447
48	-1408.235	-1572.907	164.6716	0.2779581	0.9602097	1.329251	1.008152	4.361616
54	-1405.85	-1570.676	164.8257	0.05874509	0.9111033	0.9745953	1.003478	4.625646
60	-1404.942	-1570.244	165.3019	0.1993729	0.8667997	1.019077	0.9802178	4.291037
66	-1414.254	-1578.489	164.2344	0.04654087	0.9275585	1.19458	0.9811322	4.843892
72	-1407.804	-1570.841	163.0364	0.3499835	0.9275585	1.19458	0.8390643	5.418247
78	-1408.318	-1571.675	163.3569	0.2732127	0.8162806	1.277077	0.6244692	5.418247
84	-1417.209	-1581.05	163.8404	0.1536357	0.9106311	0.8947529	0.9196066	5.212527
90	-1410.475	-1574.449	163.9741	0.09200538	1.077676	1.074601	0.9378562	4.970414
96	-1419.392	-1583.798	164.4059	0.007492613	0.7544861	1.122759	0.9287089	4.933424
102	-1408.989	-1572.944	163.9551	0.004142942	0.8296772	1.122759	0.9802847	5.116605
108	-1416.831	-1581.099	164.268	0.02984166	1.104196	1.133887	0.9277461	4.799338
114	-1412.906	-1576.356	163.4504	0.1657629	0.835689	1.520414	0.8480497	5.163754
120	-1408.002	-1573.14	165.1374	0.002152888	0.9459438	1.271642	0.9749186	4.312653
126	-1409.318	-1574.628	165.3105	0.1067682	1.003177	1.232424	0.9749186	4.144511
132	-1403.318	-1567.865	164.5461	0.05972091	0.8824202	1.075127	1.000661	4.742862
138	-1414.969	-1579.373	164.4048	0.01710259	0.9877996	1.012816	0.9302096	4.860933
144	-1428.53	-1591.781	163.2517	0.0217728	0.8228764	1.012816	0.8138402	5.650459
150	-1416.747	-1580.635	163.8876	0.003257808	0.8935446	1.18195	0.828919	5.170859
156	-1413.922	-1576.705	162.7829	0.009045011	1.080123	1.150007	0.7381359	5.740678
162	-1423.281	-1586.623	163.3421	0.007483347	0.8100534	0.9476336	0.6508454	5.740678
168	-1417.857	-1582.491	164.6343	0.1802475	0.7406792	1.170593	0.8576339	4.730189
174	-1413.746	-1578.2	164.4539	0.1276172	0.7301618	1.170593	0.8731807	4.857116
180	-1403.525	-1567.984	164.4587	0.1524782	0.9578657	1.130287	0.9316506	4.705763
186	-1406.396	-1570.681	164.2854	0.01971366	0.951339	1.145931	0.9031496	4.887467
192	-1409.614	-1573.821	164.2073	0.3503149	0.7606122	0.955449	0.8991833	4.959278
198	-1411.443	-1575.284	163.8412	0.09577115	0.9049584	1.374841	0.8769328	5.008247
204	-1417.724	-1582.732	165.0083	0.134893	1.042004	1.09009	0.8856503	4.408016
210	-1411.126	-1574.774	163.6479	0.161953	0.8862178	0.8933177	0.7411445	5.426847
216	-1410.32	-1573.575	163.2553	0.1605901	0.9396839	1.009174	0.7433123	5.549504
222	-1416.493	-1578.768	162.2753	0.2741329	1.077889	1.046672	0.8332508	5.87878
228	-1412.258	-1575.449	163.191	0.07209957	0.9068299	1.015722	0.8010292	5.616133
234	-1413.189	-1576.944	163.7551	0.07209957	0.8943529	1.06936	0.7936471	5.286957
