Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1453.62	-1615.516	161.8959	0.2197708	0.857292	0.9361825	0.5707587	0.25288	0.74712	0.423177	0.576823	6.029149
6	-1447.132	-1609.313	162.1817	0.1246314	0.9561707	0.6354409	0.5962616	0.5676	0.4324	0.495331	0.504669	5.936234
12	-1457.24	-1618.554	161.3139	0.1287225	1.01647	0.5893254	0.8386587	0.479025	0.520975	0.51715	0.48285	6.258443
18	-1458.782	-1620.605	161.8234	0.08161725	1.286117	0.9810293	0.8981316	0.336039	0.663961	0.613611	0.386389	5.670722
24	-1456.498	-1619.052	162.5543	0.03542044	0.8773883	0.7032042	0.8858961	0.330871	0.669129	0.494703	0.505297	5.660684
30	-1457.266	-1621.026	163.7598	0.1830336	0.8773883	1.020314	0.9154573	0.404954	0.595046	0.413315	0.586685	4.70846
36	-1454.403	-1616.926	162.5234	0.2726712	0.9392172	0.7522219	1.031533	0.404954	0.595046	0.310641	0.689359	5.427403
42	-1451.882	-1615.188	163.3062	0.04248933	1.102633	0.7032008	0.9477827	0.329546	0.670454	0.541705	0.458295	5.086659
48	-1462.649	-1626.344	163.695	0.00376886	1.020125	0.6293321	1.028782	0.35007	0.64993	0.481491	0.518509	4.919738
54	-1450.234	-1614.086	163.8523	0.002847086	1.02459	0.7430085	0.9851505	0.467928	0.532072	0.438079	0.561921	4.775839
60	-1448.315	-1611.244	162.9291	0.002521637	0.893007	1.022469	0.9640151	0.356542	0.643458	0.397077	0.602923	5.250965
66	-1465.736	-1628.606	162.8699	0.003136502	1.070142	0.7161517	0.8859592	0.345454	0.654546	0.397077	0.602923	5.398669
72	-1462.962	-1625.363	162.4014	0.03240631	1.1762	0.7078095	0.8859592	0.330097	0.669903	0.397077	0.602923	5.592655
78	-1461.767	-1624.003	162.2353	0.1083155	1.219188	0.8032859	0.7216436	0.471899	0.528101	0.444654	0.555346	5.617974
84	-1466.074	-1628.85	162.7761	0.1838865	1.070283	1.015314	1.109067	0.468284	0.531716	0.446458	0.553542	5.029386
90	-1448.225	-1610.163	161.9371	0.1764734	1.070283	0.8365287	0.8259461	0.474922	0.525078	0.412311	0.587689	5.754998
96	-1456.568	-1618.274	161.7059	0.02223419	0.8347826	1.065872	0.8259461	0.490962	0.509038	0.435761	0.564239	5.964447
102	-1452.922	-1616.177	163.2549	0.2252759	1.034888	0.7384321	0.8945549	0.314207	0.685793	0.436483	0.563517	5.07201
108	-1457.663	-1621.275	163.6125	0.3240166	1.210021	0.7384321	1.053401	0.497019	0.502981	0.316546	0.683454	4.626456
114	-1447.158	-1610.843	163.6849	0.102119	1.089676	0.7350418	1.009788	0.492307	0.507693	0.483443	0.516557	4.762919
120	-1443.392	-1607.113	163.7211	0.1148881	0.9450776	0.900355	0.9483625	0.492307	0.507693	0.451841	0.548159	4.762919
126	-1449.563	-1613.221	163.658	0.03644517	0.9450776	0.8124591	0.8186635	0.492307	0.507693	0.368088	0.631912	4.979861
132	-1444.938	-1608.733	163.7953	0.1074352	0.8170769	1.008515	0.9947225	0.322565	0.677435	0.504976	0.495024	4.745206
138	-1443.623	-1605.892	162.2693	0.4866587	0.8981109	0.9658445	0.8593196	0.33311	0.66689	0.488366	0.511634	5.431142
144	-1452.419	-1615.448	163.0289	0.1830909	1.143171	0.9658445	1.012558	0.42867	0.57133	0.222505	0.777495	5.033803
150	-1445.513	-1608.846	163.3333	0.06081727	1.168115	0.7029793	0.9202032	0.406172	0.593828	0.629556	0.370444	5.033803
156	-1446.88	-1610.916	164.0353	0.0412743	0.8336381	0.8735337	0.8386629	0.401409	0.598591	0.418699	0.581301	4.782286
162	-1449.357	-1612.577	163.2205	0.031285	1.109755	0.7586259	0.9359722	0.43172	0.56828	0.418699	0.581301	5.090587
168	-1452.694	-1615.923	163.2285	0.1872256	1.160913	0.8052755	0.8817437	0.43172	0.56828	0.412505	0.587495	4.977759
174	-1460.342	-1623.802	163.4608	0.2014619	0.8771391	0.7343327	0.9468946	0.43172	0.56828	0.461141	0.538859	4.992558
180	-1460.473	-1622.933	162.4598	0.2969749	1.219677	0.6081467	1.01831	0.452255	0.547745	0.388672	0.611328	5.337651
186	-1454.335	-1616.758	162.4234	0.1432285	1.27239	0.5657092	0.8356548	0.393334	0.606666	0.422449	0.577551	5.536102
192	-1450.842	-1614.4	163.5586	0.219703	1.27239	0.7913486	0.801506	0.438094	0.561906	0.478192	0.521808	4.757793
198	-1454.82	-1618.739	163.9192	0.09826573	1.126674	0.7036452	1.052263	0.414927	0.585073	0.277253	0.722747	4.675764
204	-1448.746	-1611.37	162.6243	0.3728595	0.9319893	0.7591111	0.8796982	0.467463	0.532537	0.445527	0.554473	5.352317
210	-1451.886	-1615.092	163.2053	0.3728595	0.9538945	0.872411	0.8556577	0.350017	0.649983	0.440166	0.559834	4.996396
216	-1452.516	-1614.901	162.3851	0.2464451	1.138741	0.7925527	0.8149257	0.337656	0.662344	0.422591	0.577409	5.490891
222	-1458.325	-1620.02	161.6948	0.4844569	1.220594	0.8557486	0.9615277	0.481602	0.518398	0.351722	0.648278	5.568884
228	-1443.555	-1606.507	162.9519	0.04327598	0.9149539	0.7574561	0.9728444	0.365104	0.634896	0.364198	0.635802	5.349775
234	-1446.956	-1609.211	162.255	0.1056436	0.9149539	0.8212801	0.8309693	0.510568	0.489432	0.367869	0.632131	5.72078
240	-1453.876	-1616.125	162.2484	0.2894998	1.288522	0.8002464	0.8291579	0.439992	0.560008	0.374299	0.625701	5.434058
246	-1459.428	-1621.903	162.4751	0.2267012	1.030327	0.8002464	0.8898743	0.467895	0.532105	0.440531	0.559469	5.434058
252	-1446.618	-1609.019	162.4006	0.03024024	1.030327	0.7027716	0.8113934	0.35696	0.64304	0.47989	0.52011	5.69572
