Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2029.773	-2191.071	161.2979	5.650986	2.980191	0.871787	2.594474	1.341864
6	-2024.05	-2184.31	160.2604	6.699434	2.818159	0.8268583	2.772264	1.31853
12	-2021.917	-2183.155	161.2377	5.222649	2.916085	0.7953354	3.501563	1.087701
18	-2035.363	-2195.919	160.5559	5.222649	3.823207	0.815266	3.501563	1.146521
24	-2040.548	-2202.272	161.7245	3.919858	3.754864	1.123885	3.501563	1.025256
30	-2037.331	-2198.854	161.5227	4.64206	4.205634	0.8399613	2.794327	1.206659
36	-2017.853	-2176.906	159.0533	7.917165	2.969455	0.8596792	2.610027	1.327766
42	-2016.172	-2177.971	161.7984	4.778672	3.36918	0.8596792	2.859449	1.222626
48	-2016.596	-2178.611	162.0152	4.778672	3.36918	0.7938412	2.778866	1.160841
54	-2022.752	-2184.889	162.1372	2.883814	6.034867	0.7634515	3.288236	1.004485
60	-2016.125	-2176.06	159.9356	5.968057	3.822021	1.093836	3.213046	1.042531
66	-2024.52	-2187.155	162.6357	2.924108	5.155199	1.093836	2.615499	1.218694
72	-2032.108	-2194.631	162.5226	3.43153	3.887263	0.7215267	3.531763	1.001225
78	-2032.442	-2194.858	162.4153	3.690912	3.996707	0.8461305	3.027885	1.156149
84	-2029.27	-2191.139	161.8695	4.054865	3.43358	1.152089	3.075986	1.307604
90	-2028.15	-2190.355	162.2048	3.085786	4.548059	1.046203	3.553419	0.9394773
96	-2042.347	-2205.799	163.452	2.698838	3.461013	0.9143468	3.542592	0.8628033
102	-2028.142	-2189.455	161.3124	3.363085	4.967767	1.003016	4.054031	0.8628033
108	-2030.927	-2194.115	163.1883	2.130472	5.345334	0.9955204	3.068383	1.029271
114	-2029.262	-2190.203	160.9409	5.445001	3.715438	0.8077971	2.958727	1.154772
120	-2031.112	-2191.922	160.8103	5.445001	3.715438	1.06048	2.722373	1.253819
126	-2030.625	-2191.874	161.2487	5.445001	3.906893	0.6764156	2.634296	1.174896
