Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-395.2457	-564.2718	169.0261	0.3706398	1.355241	1.038546	2.209896
6	-402.6588	-572.3858	169.727	0.2690832	1.050852	1.243846	1.875149
12	-409.6473	-578.4671	168.8197	0.3832024	1.096573	1.490575	2.207021
18	-410.0305	-579.2565	169.226	0.09766297	0.8156243	0.6545556	2.828434
24	-420.984	-589.1624	168.1784	0.2983955	1.415268	0.6650893	2.97685
30	-411.877	-580.944	169.067	0.3657176	1.810062	0.8603199	2.028626
36	-398.2624	-567.2044	168.942	0.6875743	1.081561	1.366263	2.018755
42	-397.5908	-567.444	169.8533	0.6875743	0.6053712	1.170693	1.84449
48	-386.2664	-555.7548	169.4884	0.5747416	1.130854	1.155	1.835501
54	-398.1361	-567.9877	169.8517	0.6911971	0.558766	1.66819	1.514521
60	-393.3858	-562.8854	169.4996	0.751991	0.8802406	1.593497	1.568367
66	-389.367	-559.0801	169.7132	0.4257766	0.9822613	1.562472	1.599044
72	-386.3106	-556.02	169.7094	0.2219671	1.059693	1.197039	1.944667
78	-395.1979	-563.8267	168.6287	0.5893759	0.9004552	0.7381882	2.790898
84	-388.1267	-556.9045	168.7778	0.3080207	0.6738306	1.101768	2.782459
90	-392.9565	-562.5419	169.5853	0.03330899	1.182168	1.101768	2.134394
96	-393.9578	-564.1692	170.2115	0.03577531	0.6252954	1.133636	2.055675
102	-388.8963	-558.725	169.8287	0.2771717	0.8629982	1.545537	1.719855
108	-390.8793	-560.4672	169.5879	0.5522018	0.4305937	1.62439	1.884604
114	-403.7394	-573.5739	169.8345	0.4503796	0.7845041	0.9266767	2.071024
120	-386.5863	-556.2858	169.6995	0.1443414	1.015284	1.31565	1.953644
126	-390.1497	-559.0723	168.9226	0.2803469	1.339414	1.31565	2.165805
132	-388.7803	-558.7828	170.0025	0.1861595	0.4219389	1.155459	2.165805
138	-394.0859	-563.6272	169.5413	0.6205614	0.6828266	1.336696	1.94352
144	-393.4893	-563.705	170.2157	0.01346969	1.018558	1.336696	1.670563
150	-388.5121	-558.6858	170.1737	0.1464969	0.7170417	1.056739	2.003892
156	-392.9383	-562.7803	169.842	0.3260558	0.817298	0.6762932	2.288675
162	-387.915	-557.3419	169.4269	0.347151	0.9283893	1.240266	2.107536
168	-382.7132	-551.3001	168.5869	0.2596432	1.054682	0.86426	2.846475
174	-387.0246	-556.0174	168.9928	0.2425306	0.7425419	1.091191	2.658481
180	-389.3332	-558.9238	169.5905	0.4508982	0.6323023	0.9180624	2.324948
186	-404.3824	-573.1404	168.758	0.4962905	1.427427	1.067559	2.238577
192	-390.0289	-559.3744	169.3455	0.1753716	0.927413	1.126158	2.345075
198	-392.2858	-562.1559	169.8701	0.08323955	0.758729	0.9641725	2.278049
204	-406.5526	-574.9299	168.3774	0.4593605	1.606037	0.9769032	2.455533
210	-403.5244	-573.1956	169.6712	0.4150086	0.5371423	1.280343	2.11054
216	-401.1884	-571.1328	169.9444	0.01148904	0.5371423	1.145731	2.282087
222	-399.9416	-569.9811	170.0395	0.1639779	0.9327431	1.353557	1.737484
228	-401.6576	-570.1346	168.477	0.3129025	1.203067	1.51228	2.38966
234	-395.2824	-565.2373	169.9549	0.7673189	0.730474	1.054089	1.722159
240	-398.8721	-567.1503	168.2782	1.809282	0.8826114	1.042968	2.061129
246	-402.7583	-571.1978	168.4394	1.809282	0.6169318	1.536442	1.787062
252	-403.6383	-573.0364	169.3981	0.5659249	0.8760683	0.8057506	2.299396
258	-406.0845	-575.8207	169.7363	0.6344497	0.6842528	1.321107	1.810898
264	-405.2617	-573.3254	168.0637	0.5268657	1.045517	1.333537	2.72209
270	-413.2731	-582.5639	169.2908	0.4998654	1.196943	1.466741	1.763027
276	-412.6458	-582.2743	169.6285	0.09850945	1.153642	1.118282	2.070965
282	-415.0905	-584.7039	169.6134	0.2294759	1.286517	1.1489	1.885544
288	-424.8106	-594.6758	169.8653	0.06144733	0.791703	1.1489	2.15553
294	-401.492	-571.5461	170.0542	0.1941079	0.6922352	1.161427	1.997317
300	-402.181	-572.2348	170.0537	0.04230229	0.6922352	1.107578	2.133293
306	-398.3988	-567.995	169.5962	0.604988	0.8745251	0.9240039	2.069875
312	-406.1767	-574.9532	168.7765	0.3901631	0.8145992	0.9286635	2.757702
318	-396.9364	-566.2842	169.3478	0.3778056	0.7136791	0.9286635	2.471707
324	-413.9763	-583.3868	169.4104	0.50696	0.7501233	0.7235101	2.458619
330	-395.5274	-565.0353	169.5079	0.1592074	0.8269028	0.9267986	2.441566
336	-389.6504	-559.4859	169.8355	0.006720391	0.4971765	1.03427	2.441566
342	-391.8187	-561.5369	169.7182	0.003579471	0.8124881	1.109286	2.300176
348	-387.3996	-557.1854	169.7858	0.05899097	0.7733359	1.024167	2.300176
354	-398.3358	-567.9243	169.5884	0.280251	0.6845226	1.134986	2.267219
360	-387.2107	-556.8993	169.6887	0.02446372	0.6256004	0.8079358	2.603607
366	-397.664	-566.9757	169.3117	0.09566146	0.6256004	1.017176	2.663168
372	-408.7579	-578.4358	169.6779	0.4111244	1.179547	0.9728455	1.909198
378	-396.4088	-565.9643	169.5555	0.5220622	1.020147	1.289152	1.809207
384	-396.9187	-566.3523	169.4336	0.2767802	1.050686	1.192609	2.100426
390	-396.2618	-565.8637	169.6019	0.4316389	0.6466654	1.13142	2.184972
396	-395.98	-565.4934	169.5134	0.5476411	0.6729959	1.457666	1.935893
402	-397.706	-567.7853	170.0793	0.3693842	0.7470643	1.362924	1.686108
408	-402.9402	-572.2319	169.2917	0.2264622	0.7470643	0.9888901	2.544053
414	-398.4768	-568.2269	169.75	0.7545078	0.5079773	1.172273	1.917159
420	-401.5386	-571.1711	169.6325	0.3967424	0.4640479	1.101111	2.292269
426	-398.0047	-567.9377	169.933	0.4268936	0.6334523	1.101111	1.997855
432	-399.0342	-568.2828	169.2485	0.2283353	1.188837	0.9351065	2.328928
438	-396.2698	-565.8409	169.5711	0.2083175	0.6594426	0.9048891	2.483715
444	-397.1192	-567.1667	170.0475	0.04629509	0.6594426	0.992458	2.228574
450	-403.2161	-572.069	168.8528	0.3797004	0.8162842	1.201933	2.547737
456	-405.9361	-575.1558	169.2197	0.248388	0.9818895	1.318394	2.220938
462	-390.5379	-560.4347	169.8968	0.413456	0.6966728	1.07398	2.011591
468	-396.0838	-565.2474	169.1636	0.111111	0.7981673	0.6444918	2.874558
474	-409.4997	-578.2298	168.73	0.2410285	1.028003	0.6070616	2.942798
480	-407.6447	-577.2447	169.6	0.1228347	0.6238674	0.5973691	2.72814
486	-395.4628	-564.2259	168.7631	0.1829847	1.280123	0.8574637	2.653653
492	-402.703	-571.8485	169.1455	0.5183296	1.055775	1.282758	2.068365
498	-383.0482	-552.0261	168.9779	0.1413469	1.055775	0.7350867	2.758464
504	-392.6207	-562.1771	169.5565	0.4004729	0.6262051	0.8001247	2.45622
510	-396.4679	-565.9511	169.4832	0.1043335	0.9959054	1.19904	2.211876
516	-396.7586	-565.0233	168.2648	0.8559319	0.9551107	0.7864654	2.787623
522	-392.5054	-561.1462	168.6408	0.1518206	0.6994161	0.9985913	3.008
528	-402.6547	-570.9884	168.3337	0.6498851	1.151674	0.8749425	2.697477
534	-404.2368	-573.1171	168.8804	0.6830036	0.7653125	1.094389	2.438926
540	-405.1061	-573.3102	168.2041	0.8283982	0.9124699	0.9202987	2.785729
546	-404.835	-573.1342	168.2992	0.9171469	0.6781748	0.6915698	2.949518
552	-413.5747	-581.1675	167.5928	0.7872372	1.237471	1.005125	2.933868
558	-406.4626	-575.3013	168.8388	0.46663	1.28152	0.7259532	2.511535
564	-414.626	-583.5037	168.8777	0.76327	0.6319987	0.710782	2.704538
570	-393.8275	-563.709	169.8815	0.213961	1.004387	0.7533491	2.166013
576	-395.5633	-564.8512	169.2878	0.1150868	1.385181	1.071365	2.166013
582	-396.6996	-566.0283	169.3287	0.2818332	0.7360437	1.615555	2.091951
588	-390.6986	-559.5764	168.8778	0.2818332	1.124153	1.179437	2.415703
594	-403.8211	-573.2592	169.4381	0.8017115	0.7052392	1.214693	1.959352
600	-393.9373	-563.834	169.8967	0.1251449	1.038457	1.097559	1.964979
606	-396.4625	-565.6101	169.1476	0.04703043	1.038457	1.060533	2.521864
612	-389.5071	-559.3406	169.8335	0.1924451	0.9380233	1.312477	1.884882
618	-389.4424	-558.8849	169.4425	0.3906339	0.9380233	1.085817	2.163533
624	-375.0747	-544.7112	169.6365	0.03796393	0.9380233	0.9439767	2.356486
630	-386.3298	-556.0717	169.7418	0.1961154	0.8169507	0.979437	2.242039
636	-388.0436	-558.4735	170.43	0.3874445	0.8169507	1.336336	1.381897
642	-386.1524	-555.5884	169.4361	0.8695833	0.7490686	1.19565	1.90006
648	-380.8788	-550.8311	169.9523	0.2075366	0.6854587	1.054587	2.130251
654	-389.4728	-558.826	169.3533	0.2250278	0.9255334	0.6821888	2.58871
660	-385.2037	-554.2713	169.0677	0.1339481	0.951511	1.01536	2.599602
666	-386.1666	-555.1232	168.9565	0.08715228	1.205207	0.8075525	2.669464
672	-390.7882	-560.1715	169.3833	0.3581005	1.249522	0.9150921	2.132882
678	-404.5795	-573.5999	169.0204	0.1287549	1.495935	0.7158679	2.487348
684	-408.4492	-578.2064	169.7572	0.07200887	0.6611683	1.232637	2.243329
690	-409.9948	-578.6054	168.6106	0.4265539	1.26247	0.8680671	2.601493
696	-407.9636	-578.1166	170.1531	0.3946575	0.67986	0.8271372	2.027979
702	-408.6121	-577.1198	168.5077	1.494137	0.7289461	1.016168	2.231622
708	-387.1821	-556.1414	168.9593	0.4892079	1.017686	0.9047421	2.473512
714	-399.1717	-568.6544	169.4827	0.02221845	0.7644304	0.8290932	2.640998
720	-404.9513	-574.0541	169.1028	0.007924877	0.7805411	0.9853699	2.777413
726	-404.4548	-573.9813	169.5265	0.107049	0.7674728	1.398279	2.199079
732	-397.2123	-566.6953	169.483	0.2646065	1.393462	1.230312	1.824451
