Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-472.6506	-737.9117	265.2611	0.807431	0.00729348	0.00798342	0.00968744	0.00827791	0.000146947	0.00824306	0.0194727	0.000507722	0.00898157	0.00439774	0.0103069	0.00190183	0.00325034	0.00184264	7.22856e-05	0.000221395	0.000617031	0.0124134	0.0010501	0.00731094	0.00486106	0.00194494	0.0016465	0.00180192	0.0117969	0.000498237	0.0120007	0.00256162	0.000325522	0.00440035	0.00600529	0.0220954	0.00453451	0.000587446	0.00352944	0.1480315
6	-467.5428	-732.63	265.0872	0.807487	0.00921556	0.0032276	0.00968811	0.00827848	0.000146957	0.00824363	0.019474	0.000507757	0.00898219	0.00439805	0.0103077	0.00190196	0.00437884	0.00184277	7.22906e-05	0.00022141	0.000617074	0.0124143	0.00105741	0.00731145	0.0048614	0.00194508	0.00164661	0.00180204	0.0117977	0.000498272	0.0120015	0.00256179	0.000325544	0.00440065	0.0060057	0.0220969	0.00453482	0.000132126	0.0056151	0.1168962
12	-470.7102	-736.0159	265.3057	0.80412	0.00917714	0.00321415	0.00964772	0.00824396	0.000146344	0.00820926	0.0193928	0.00050564	0.00894474	0.00752259	0.0102647	0.00189403	0.00436059	0.0016073	7.19892e-05	0.000220487	0.00112564	0.0123625	0.00106052	0.00728096	0.00484113	0.00193696	0.00163975	0.000457504	0.0117486	0.000496194	0.00682405	0.00255111	0.000324187	0.0043823	0.00598066	0.0220048	0.00451592	0.000131575	0.0127921	0.1578734
18	-451.5605	-716.8743	265.3138	0.802889	0.00916308	0.00320922	0.00963294	0.00823134	0.00014612	0.00819668	0.0193631	0.000447368	0.00893104	0.00751107	0.00880642	0.00189113	0.00435391	0.00160484	7.18789e-05	0.00022015	0.00112391	0.0123436	0.000344697	0.00726981	0.00483371	0.00025446	0.00163724	0.000456803	0.0117306	0.000279011	0.0068136	0.0025472	0.00032369	0.00437559	0.0059715	0.0219711	0.0101507	0.000131374	0.0127725	0.159747
24	-465.8484	-731.1057	265.2574	0.794989	0.00907293	0.00223691	0.0151147	0.00815035	0.000144682	0.00474367	0.0206034	0.000442967	0.00884317	0.00743717	0.00871977	0.00187252	0.00974999	0.00158905	7.11717e-05	0.000311914	0.00111286	0.0122221	0.000341305	0.00719828	0.00478615	0.000251956	0.00323299	0.000452309	0.0116151	0.000276266	0.00674656	0.00252214	0.000320506	0.00433254	0.00591275	0.0217549	0.0100508	0.000130081	0.0126468	0.1472547
30	-464.99	-730.4794	265.4893	0.795778	0.00908193	0.00223912	0.0151297	0.00815844	0.000144826	0.00385299	0.0206239	0.000443406	0.00885194	0.00744455	0.00872842	0.00187438	0.00975966	0.00159062	7.01017e-05	0.000312224	0.00111396	0.0122342	0.000341644	0.00446377	0.0047909	0.000370783	0.0032362	0.00351857	0.0116267	0.00027654	0.00675325	0.00207327	0.000320824	0.00433684	0.00591861	0.0217765	0.0100608	4.32703e-05	0.0126594	0.2109225
36	-458.3479	-723.6025	265.2545	0.797043	0.00909637	0.00224268	0.0151537	0.00817141	0.000200519	0.00385912	0.0206567	0.000340273	0.00886601	0.00745638	0.0087423	0.00187736	0.00977518	0.00278074	7.02131e-05	0.00031272	0.00111573	0.0122537	0.000342187	0.00447087	0.00259355	0.000371372	0.00324134	0.00352416	0.0116451	0.00027698	0.00676399	0.00207657	4.39209e-05	0.00434373	0.00592802	0.0215647	0.0100768	4.33391e-05	0.0126795	0.1466672
42	-454.1451	-719.5395	265.3944	0.807231	0.00921264	0.00227135	0.0153474	0.00827586	0.000203082	0.00390844	0.0209207	0.000344623	0.00897934	0.00755169	0.0095637	0.00190136	0.00990013	0.00281628	2.93105e-05	0.000316717	0.00112999	0.0124103	0.000346561	0.00452802	0.00116458	0.000376119	0.00398413	0.00356921	0.011794	0.000164476	0.00291739	0.00210311	4.44823e-05	0.00439925	0.00473034	0.0144734	0.0102056	4.3893e-05	0.0128415	0.1804867
48	-450.1919	-715.5059	265.314	0.801535	0.00914763	0.00225532	0.0152391	0.00821746	0.00196868	0.00388087	0.0207731	0.000342191	0.00891598	0.0074984	0.00949622	0.00188794	0.00983027	0.00279641	0.000186536	0.000314483	0.00112202	0.0123227	0.000344115	0.00449607	0.00672895	0.000373465	0.00395602	0.00354402	0.0117108	0.000163316	0.00289681	0.00208827	4.41685e-05	0.00436821	0.00469696	0.0143713	0.00969286	4.35833e-05	0.0127509	0.1597969
54	-459.4263	-724.6517	265.2254	0.802309	0.00915647	0.0022575	0.0152539	0.00968905	0.00197058	0.00388462	0.0207932	0.000342522	0.0089246	0.00750565	0.0095054	0.00188976	0.00983977	0.00279911	0.000186716	0.000314786	0.0011231	0.0123347	0.000344448	0.00450041	0.00673545	0.000373826	0.00244466	0.00354745	0.0117221	0.000163474	0.00186663	0.00209029	4.42111e-05	0.00437243	0.0047015	0.0143852	0.00970223	0.000161688	0.0127633	0.140783
60	-450.5927	-716.0685	265.4758	0.81577	0.00931009	0.00229538	0.0155098	0.0098516	0.00200364	0.00394979	0.021142	0.00092608	0.00907433	0.00763157	0.00320194	0.00192147	0.0109726	0.000673516	0.000189848	0.000320068	0.00114195	0.0125416	0.000350227	0.00457591	0.00684845	0.000380098	0.00248568	0.00360696	0.0119188	0.000166216	0.00189795	0.00212536	4.49529e-05	0.00444579	0.00478038	0.00493955	0.009865	0.0001644	0.0129774	0.2060876
66	-451.6423	-717.0812	265.4389	0.823591	0.00939935	0.00231738	0.0156585	0.00994606	0.00202285	0.00398766	0.0213447	0.000934959	0.00916133	0.00770474	0.00323264	0.00193989	0.0110778	0.000679973	0.000900001	0.000323136	0.00274463	0.0126618	0.000353584	0.00461979	0.00691411	0.000383742	0.00250951	0.00131918	0.012033	0.00016781	0.00191614	0.00213547	4.53839e-05	0.00448841	0.00482621	0.00498691	0.00995959	0.000165977	0.00354669	0.1937841
