Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1.404158	-171.9091	170.505	0.8047858	2.126889	0.3197838	0.7995897
6	2.260873	-168.5418	170.8026	0.9730169	1.304766	0.09410868	1.287451
12	-2.963149	-173.9561	170.9929	0.4535635	0.3049216	0.244731	1.939266
18	5.096501	-166.0114	171.1079	0.5569595	1.355463	0.1375884	1.278644
24	-4.5062	-174.862	170.3558	1.216973	0.7647069	0.7451864	1.357223
30	-14.3018	-182.859	168.5572	1.679449	3.540116	0.456604	0.7116942
36	-15.53364	-185.306	169.7724	2.79212	0.3203808	0.9513548	0.5849819
42	1.408882	-169.6615	171.0704	0.4833723	1.56721	0.6377043	0.4533858
48	-0.4032956	-170.954	170.5507	1.111459	1.164089	0.9702248	0.4533858
54	-9.202063	-179.78	170.5779	1.745515	0.4328301	0.9702248	0.6245361
60	-13.92163	-183.4003	169.4787	2.549647	0.5835244	1.207393	0.8050664
66	-8.237809	-179.9986	171.7608	0.8459034	0.7073474	0.4455926	0.6408355
72	-11.79259	-182.9363	171.1437	0.938393	0.3994555	0.2410892	1.553694
78	-11.02148	-182.3148	171.2933	0.5090371	0.4885141	0.7013987	1.354611
84	-5.832779	-177.5883	171.7555	0.420382	0.4929401	0.9662538	0.6248559
90	2.027879	-169.7336	171.7615	0.8561921	0.3872494	0.5794361	0.7599563
96	-4.660524	-174.9633	170.3027	0.3440599	0.9282707	2.038369	0.3898116
102	-4.729218	-173.5881	168.8589	2.276141	1.07082	1.611931	0.7550442
108	-6.581946	-176.6962	170.1143	2.046113	0.7828608	0.7620281	0.8465719
114	-14.17409	-184.4244	170.2503	0.5554676	2.042589	0.829194	0.8465719
120	-12.7108	-183.1201	170.4093	0.4282267	0.9756578	1.900447	0.541837
126	-7.00105	-176.105	169.1039	1.849366	0.9756578	1.900447	0.4149492
132	-1.182231	-171.0264	169.8441	0.7091377	1.936136	1.336645	0.396073
138	-2.564729	-173.0462	170.4815	1.266864	0.8497465	1.194533	0.5711498
144	-3.048478	-172.3474	169.2989	1.347122	0.9894606	2.067011	0.3064201
150	-1.46318	-171.3758	169.9126	1.697942	0.853921	1.284089	0.726644
156	-0.747869	-171.2675	170.5196	1.268269	1.013264	0.9054138	0.7522669
162	-2.830893	-172.8931	170.0622	1.568629	0.3007524	1.641277	0.3965383
168	-6.217869	-177.3846	171.1667	0.3636217	0.7157327	1.345981	0.7042812
174	-2.686359	-172.078	169.3916	1.82609	1.786809	0.8739459	0.466494
180	-5.419091	-176.4314	171.0123	1.364848	0.2805461	0.8908693	0.5217164
186	-8.428317	-176.4207	167.9924	2.702664	1.829185	1.53245	0.4817223
192	-11.31601	-180.2054	168.8894	3.384482	0.5842005	1.338612	0.5389054
198	-16.6362	-187.014	170.3778	1.672204	0.850862	0.9194217	0.5526381
204	-13.8756	-185.1958	171.3202	0.7502867	0.7572421	0.9362002	0.3884559
210	3.085385	-167.7406	170.826	0.8945917	0.8892999	1.139601	0.6757002
216	-0.3740939	-172.385	172.0109	0.5482773	0.6410875	0.269357	0.9790361
222	-0.171894	-171.6798	171.5079	0.8861333	0.7121785	0.3218543	1.057425
228	-9.7522	-179.8208	170.0686	1.509874	0.6529301	1.20428	1.057425
234	-11.20665	-180.8403	169.6337	0.2241672	2.28917	1.370456	0.466892
240	-7.654271	-178.346	170.6917	0.8015086	0.7826164	1.030908	1.169702
246	-9.213206	-180.4746	171.2613	0.3813989	0.6219567	1.392661	0.5647587
252	-15.88212	-184.2719	168.3898	1.661671	1.717349	1.690325	1.086008
258	-12.83258	-183.5782	170.7456	1.139642	0.217434	1.277147	0.4971758
264	-3.531862	-174.2625	170.7307	1.122008	0.6556053	1.280861	0.4952795
270	-3.625124	-174.9975	171.3724	0.5172024	0.6707372	0.8294471	1.051836
276	-12.11563	-182.69	170.5743	0.9439029	1.092684	0.8294471	1.051836
282	-10.59361	-182.0314	171.4378	0.9439029	0.4114676	0.5522624	1.051836
288	-14.94671	-185.3145	170.3678	0.9502072	1.305019	0.7713527	1.097836
294	-15.59349	-187.2708	171.6773	0.7784136	0.7383875	0.564159	0.6446472
300	-11.34568	-181.1454	169.7997	1.349901	1.845923	0.7583839	0.7525962
306	-17.53969	-188.0534	170.5137	0.6312962	1.292379	1.329536	0.6118086
312	-11.86038	-181.1631	169.3027	2.250061	0.9611478	1.265857	0.8009557
318	-13.33935	-181.5061	168.1667	2.769914	1.477568	1.499472	0.7995538
324	-14.67194	-184.7575	170.0855	1.299117	1.243382	1.047599	0.7995538
330	-3.725606	-174.9491	171.2235	0.795979	0.4819817	1.047599	0.8801283
336	-0.02627286	-171.0321	171.0058	1.466965	0.3887544	0.8301136	0.5575892
342	-0.9729098	-172.8029	171.83	0.5533576	0.6375442	0.4614146	0.9669418
348	-5.501425	-177.0247	171.5233	1.192392	0.5216997	0.460031	0.7016918
354	-1.061623	-171.5807	170.5191	2.043182	0.5785513	0.4500881	0.9507381
360	7.194973	-164.3611	171.5561	0.9533974	0.5024101	0.6413933	0.7592612
366	5.037232	-164.8396	169.8769	0.9533974	1.893223	0.4522186	1.325273
372	6.446756	-165.658	172.1047	0.4827105	0.5261787	0.3797618	0.9029359
378	2.468906	-169.4376	171.9065	0.5891331	0.9112595	0.1420478	0.9191576
384	-5.22885	-176.3575	171.1287	0.4430827	0.9261944	1.223523	0.4541588
390	-5.099975	-176.149	171.049	1.188897	1.282553	0.2388827	0.6644491
396	-10.21581	-181.1817	170.9659	0.830072	1.076451	0.9114712	0.5930219
402	-8.106629	-177.2978	169.1912	1.388387	2.575089	0.8267756	0.4428099
408	-0.1533766	-170.3784	170.2251	1.388387	0.9761269	1.209996	0.4428099
414	-11.93685	-182.4748	170.538	1.768614	0.1930245	0.8144808	0.4428099
420	-10.48755	-181.1228	170.6353	1.616177	0.1930245	0.4313304	1.117165
426	-9.518901	-178.9313	169.4124	1.477123	1.883906	0.559252	1.203367
432	-6.805431	-176.8101	170.0046	1.477123	1.690893	0.4749875	0.8760139
438	-18.05143	-186.9746	168.9232	0.3363293	4.672762	0.6421928	0.4824225
444	-9.408256	-176.1089	166.7007	4.732415	3.30871	0.4132781	0.4284843
450	-9.119641	-175.0559	165.9362	4.34203	3.30871	1.385908	0.6048554
