Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1331.398	-1502.577	171.1784	0.1212972	0.8792166	1.515168	0.3968831
6	-1325.838	-1497.295	171.4574	0.4153526	0.6991285	1.139972	0.4862386
12	-1332.394	-1503.712	171.3179	0.2036442	1.08501	1.107524	0.4507919
18	-1338.252	-1509.592	171.3403	0.1735978	1.023936	1.150428	0.3856688
24	-1339.656	-1510.476	170.8206	0.6703088	0.7374142	1.486444	0.4950586
30	-1338.76	-1509.652	170.8922	0.7694271	0.8191256	1.223427	0.5875149
36	-1341.252	-1512.984	171.7325	0.6351619	0.510672	0.768617	0.6306293
42	-1352.409	-1523.435	171.0254	0.9355726	0.825054	0.7897914	0.8160366
48	-1342.727	-1512.746	170.0189	1.751501	1.03905	0.7897914	0.786413
54	-1337.993	-1509.426	171.4328	0.7083289	0.8048926	0.695759	0.7206655
60	-1344.915	-1514.133	169.2177	2.610773	0.9051189	0.6925097	0.9859561
66	-1333.258	-1503.869	170.611	1.197876	0.865008	0.9279181	0.7822166
72	-1340.979	-1511.186	170.2067	1.511802	0.8593647	1.000396	0.8137039
78	-1342.319	-1513.838	171.5189	0.9172177	0.5472742	0.6528926	0.6777065
84	-1344.252	-1516.291	172.0389	0.360549	0.6046021	0.6528926	0.6622839
90	-1345.1	-1515.166	170.0655	1.263405	0.9165115	1.430164	0.6622839
96	-1340.325	-1511.846	171.5218	0.442901	0.5150078	1.192625	0.5533802
102	-1340.759	-1512.399	171.6402	0.1875721	1.1065	0.7823598	0.4638275
108	-1343.681	-1515.22	171.5384	0.1002412	1.09383	0.9840756	0.4638275
114	-1350.559	-1522.511	171.9524	0.1192149	0.7167492	0.915991	0.5708526
120	-1348.464	-1518.943	170.4791	1.559163	0.7275938	0.8362506	0.7755006
126	-1357.131	-1528.289	171.1576	0.7150637	0.7621472	1.019653	0.6966508
132	-1340.484	-1511.881	171.3972	0.4084091	0.9284179	0.9580771	0.6253552
138	-1340.583	-1511.895	171.3117	0.7408242	0.7014208	0.9510041	0.5636446
144	-1340.848	-1512.449	171.6015	0.3632269	0.696628	1.049354	0.4753095
150	-1337.881	-1509.569	171.6887	0.3771003	0.5014459	1.104134	0.4753095
156	-1333.039	-1504.846	171.8071	0.09314377	0.5283678	1.252141	0.4753095
162	-1342.627	-1514.388	171.7611	0.2663473	0.7415984	0.9383828	0.440706
168	-1348.947	-1520.215	171.2679	0.5745243	0.8682239	1.002521	0.5547073
174	-1362.941	-1533.756	170.8153	0.7312046	1.037358	1.058984	0.7216673
180	-1353.494	-1523.497	170.0029	1.647924	0.8999691	1.084305	0.7337572
186	-1359.707	-1530.783	171.0758	0.3228712	1.316695	0.9961614	0.428296
192	-1352.553	-1523.425	170.8717	0.3228712	0.9162146	1.578112	0.3869081
198	-1336.594	-1508.045	171.4509	0.1591654	0.9187538	1.150882	0.372441
204	-1339.444	-1510.396	170.952	0.469077	1.014381	1.280424	0.460217
210	-1339.626	-1510.71	171.0833	0.1980387	0.7328105	1.608946	0.3155215
216	-1341.027	-1512.57	171.5426	0.09025024	0.5234945	1.489063	0.3790669
222	-1344.548	-1515.742	171.1933	0.4535787	0.5181867	1.480254	0.3817564
228	-1336.083	-1507.168	171.0854	0.439754	0.5861621	1.578975	0.4448292
234	-1345.928	-1516.745	170.8179	0.496741	1.119479	1.285	0.4881784
240	-1352.406	-1523.465	171.0591	0.496741	0.8494684	1.304051	0.5707123
246	-1344.967	-1515.997	171.0308	0.8966305	0.7059452	0.9807107	0.7561744
252	-1343.479	-1513.792	170.3131	1.496503	0.539418	1.264472	0.7142401
258	-1337.935	-1508.141	170.206	1.496503	0.7202681	1.23059	0.694474
264	-1337.572	-1508.524	170.952	1.222348	0.6223596	0.8711561	0.645171
270	-1338.753	-1510.271	171.5182	0.7193817	0.5432333	0.8655919	0.6551835
276	-1335.741	-1504.822	169.0808	2.786851	0.5432333	1.167604	0.7695891
282	-1346.005	-1514.276	168.271	2.786851	1.252129	1.392631	0.6027644
288	-1352.298	-1523.015	170.7166	0.9657699	0.8212601	1.198467	0.5946425
