Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-597.8316	-764.1649	166.3333	1.134695	1.146071	4.105485
6	-593.5828	-760.4294	166.8467	0.8978319	1.134905	3.953699
12	-589.6419	-756.7282	167.0863	0.6350173	1.098944	3.979619
18	-602.7119	-768.7518	166.0398	0.7875734	1.016569	4.539518
24	-589.8608	-757.1841	167.3233	0.8039341	1.090794	3.758323
30	-604.5153	-771.9135	167.3982	0.8047568	1.01509	3.758323
36	-607.1141	-775.1056	167.9915	0.5871031	1.113855	3.471134
42	-607.6178	-773.5942	165.9764	1.042426	1.001037	4.44179
48	-606.8431	-772.7021	165.859	1.082376	1.078509	4.44179
54	-603.7391	-769.88	166.1409	1.082376	1.078509	4.28259
60	-595.6273	-763.527	167.8997	0.8201734	1.399214	3.232652
66	-591.0735	-758.9931	167.9196	1.024322	1.201172	3.218003
72	-598.1124	-764.7158	166.6034	0.5924911	1.177575	4.230016
78	-611.1109	-774.9814	163.8706	0.7647945	0.9452411	5.792666
84	-611.6787	-777.2469	165.5682	0.6816247	1.031433	4.850833
90	-594.558	-761.1374	166.5794	0.6284793	1.020931	4.315378
96	-601.5436	-768.293	166.7494	0.5163624	1.020931	4.267814
102	-583.6574	-750.8712	167.2138	0.669755	1.135283	3.86831
108	-591.4094	-758.8448	167.4354	0.9015031	1.033342	3.671228
114	-592.5252	-758.1238	165.5986	0.7891465	1.033342	4.776432
120	-594.799	-761.5026	166.7036	0.6872102	0.9792011	4.239378
126	-594.2671	-761.4155	167.1483	0.6872102	1.421328	3.732221
132	-593.203	-760.3596	167.1566	0.6339007	1.407032	3.762946
138	-594.1801	-761.6289	167.4489	0.8761346	0.8862829	3.762946
144	-587.715	-755.4974	167.7824	0.5813365	1.005766	3.658224
150	-599.9236	-767.1115	167.1879	0.7587255	1.241698	3.774508
156	-589.1486	-755.1108	165.9622	0.698227	1.256843	4.495531
162	-592.4777	-759.707	167.2293	0.7251817	1.380043	3.689044
168	-593.8777	-760.7605	166.8828	0.9986853	1.053413	3.922036
174	-598.5641	-766.269	167.7049	1.083115	1.470218	3.150964
180	-601.4992	-768.7478	167.2485	0.6123673	1.534502	3.646649
