Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-95.78687	-265.0027	169.2158	0.4203552	0.5638066	3.883378	0.5291471	0.3081	0.4513486	0.6761716
6	-110.3932	-277.7249	167.3317	0.6772027	0.2948829	5.899537	0.3440363	0.2019319	0.2615986	1.171121
12	-105.8648	-273.8053	167.9405	0.4257227	0.2684753	3.887989	0.09137385	1.424235	0.2807933	1.650635
18	-117.4468	-285.0141	167.5672	0.4257227	0.1350699	5.076897	0.3369923	0.7513309	0.2384931	1.494673
24	-112.6868	-279.1838	166.497	0.639849	0.280809	5.076897	0.2036714	0.7513309	0.4867271	1.964967
30	-111.3874	-276.4398	165.0524	0.4930378	0.3704405	6.181448	0.5506889	0.5272709	0.4867271	2.122422
36	-127.4114	-290.2242	162.8128	0.4556891	0.4562135	1.535562	5.494609	0.2951244	1.57261	2.765773
42	-125.9624	-292.4427	166.4803	0.5814584	0.1952753	0.2691155	0.765909	0.7781788	4.015242	2.507226
48	-108.7577	-276.2333	167.4756	0.8442175	0.1242726	0.4747796	0.1041191	0.1763752	2.798364	3.181497
54	-99.25101	-270.435	171.184	0.3862325	0.4620055	0.3489222	0.06176309	0.147404	0.790223	2.26254
60	-103.2512	-275.1423	171.8911	0.7815241	0.8875561	0.2699277	0.01803763	0.1509417	0.3487768	1.689008
66	-111.288	-279.2072	167.9193	1.573056	0.1509093	0.3179036	0.04307863	0.2676901	1.735528	3.186513
72	-107.6055	-274.8703	167.2648	1.341097	0.2144269	0.1246296	0.04307863	1.006417	3.545684	2.236768
78	-106.1159	-273.7755	167.6597	0.8043202	0.1584985	0.1858672	0.6145979	0.4704621	3.630178	2.243458
84	-105.0001	-273.0598	168.0597	0.5778299	0.500759	0.5172784	0.5041792	0.5094717	2.821263	2.250283
90	-118.5054	-282.6112	164.1057	0.4509463	1.085238	0.7217462	1.11072	1.594584	4.375845	2.250283
96	-123.1655	-290.2628	167.0974	0.4351585	0.7546216	0.1936569	1.717786	0.21501	2.663515	2.477688
102	-128.7357	-296.4046	167.6688	1.317066	1.753136	0.2863192	2.534653	0.3111599	0.1867484	1.894426
108	-129.1428	-296.3603	167.2176	1.075626	0.7898143	0.2733878	1.152083	0.8279816	0.2013641	3.452768
114	-121.8923	-285.8475	163.9551	1.762902	0.2962515	0.5646018	0.1865782	3.400818	0.6792357	3.874052
120	-136.6187	-307.3844	170.7658	0.8522205	0.8595265	0.1823639	0.9228282	0.3396151	0.2759918	1.795093
126	-122.788	-292.6784	169.8904	1.044624	0.5228761	0.09010069	1.451191	0.1430104	0.2083094	2.355114
132	-126.6844	-298.7153	172.0309	1.159384	0.6195829	0.8626527	0.2611391	0.08719155	0.1118376	1.069672
138	-119.4934	-290.1988	170.7055	1.159384	0.9761486	1.265456	0.3502658	0.2316202	0.1563798	1.318055
144	-106.3859	-274.4246	168.0387	0.6277694	0.3571859	0.1224593	0.2599032	0.9921103	1.482183	3.242581
150	-119.0621	-285.2775	166.2154	0.6221812	0.2816501	0.0716183	0.428412	0.9921103	4.647123	2.403288
156	-123.4593	-288.6798	165.2204	1.420925	0.2789929	0.7744392	0.1487877	0.07818371	4.88696	2.697877
162	-113.5096	-281.0703	167.5607	1.064761	0.2921435	0.3118107	0.2900799	0.6640295	4.187843	1.674013
168	-99.68211	-269.7274	170.0453	0.5985723	0.2096009	0.04931051	0.05662169	0.2645526	4.062784	0.8910221
174	-98.57398	-268.1885	169.6145	1.190274	0.1167813	0.01972641	0.08634735	0.2514949	4.062784	0.850723
180	-97.55392	-269.4704	171.9165	0.9063965	0.276445	0.09526139	0.1436133	0.1739374	1.329909	1.319605
186	-99.29329	-270.8781	171.5848	0.9063965	0.5102741	0.02849687	0.4054938	0.3405258	1.5168	0.906461
192	-99.30402	-271.538	172.234	1.002101	0.3800806	0.06894965	0.09091172	0.100947	0.988709	1.300625
198	-92.69925	-264.9207	172.2214	0.8904454	0.1545356	0.08710926	0.09566411	0.0799854	1.040312	1.529719
204	-101.2183	-272.8162	171.5979	0.6562706	0.2192009	0.03273471	0.09566411	0.08207906	1.76588	1.609546
210	-108.7519	-276.9656	168.2137	0.5297731	0.7426824	3.728335	0.2608488	1.04494	0.1202697	1.448798
216	-115.4028	-281.2622	165.8594	0.5708746	0.764941	4.132781	0.7035665	1.012129	1.234113	1.722107
222	-101.2989	-272.4898	171.1909	0.5494518	0.7369788	0.4397528	0.256077	1.32762	0.1553157	1.441218
228	-106.6728	-277.6251	170.9522	0.2906488	1.056954	0.5080821	0.2317185	2.01073	0.004905713	0.9071129
234	-107.9627	-278.7902	170.8274	0.2877747	0.664276	0.5080821	0.0706993	2.6781	0.01473471	0.9059057
240	-111.521	-281.726	170.2051	0.5282602	0.5823312	0.2760433	0.3025458	1.50934	0.003451514	2.295369
246	-132.7588	-302.1802	169.4214	0.912556	0.922834	0.8543498	0.3839334	0.4395491	0.04317874	2.588653
252	-111.5966	-280.4638	168.8672	2.257597	0.962361	0.2039086	0.2175748	0.4831572	1.643133	1.564145
258	-123.2237	-292.3801	169.1564	1.193653	1.508609	0.8133847	0.4904967	0.04809307	2.031753	0.9619183
264	-107.458	-277.3475	169.8895	0.965185	0.5764866	0.5833953	0.8082815	0.1019627	2.031753	1.22541
270	-111.7027	-277.3595	165.6568	0.6083012	0.1842322	0.5833953	0.1060922	0.2745217	4.846603	3.01476
276	-105.7575	-271.2157	165.4582	0.5222279	0.2400948	0.3174743	0.179537	0.1566479	5.364762	3.01476
282	-118.1065	-284.549	166.4425	0.8407862	0.380381	0.1005571	0.3848081	4.54026	1.182969	2.016075
288	-120.0053	-284.0977	164.0925	0.8123573	0.6694724	1.28073	0.4767653	5.136857	1.403052	2.016075
294	-92.51854	-262.6453	170.1267	0.1959412	0.3881761	0.1430458	0.518279	0.04061534	3.342859	0.9443691
300	-102.4158	-273.0339	170.6182	0.2933467	0.5243749	0.2291253	0.4442222	0.2909034	2.317126	1.23131
306	-125.7222	-296.0183	170.2961	0.1637191	0.9472941	0.2009155	0.3134458	0.6777318	2.004653	0.9339533
312	-117.4368	-286.094	168.6572	0.1605286	0.6941016	0.1193949	0.6497385	1.812402	2.078695	1.308974
318	-103.1489	-270.3447	167.1958	0.5425858	0.4962606	0.4758938	0.4296494	0.5027479	5.247623	1.253134
324	-100.7091	-270.9239	170.2148	0.3467288	0.3373831	0.4758938	0.1870306	0.0990746	2.388608	1.791212
330	-133.4172	-301.1234	167.7062	0.2044882	0.6552988	0.1253667	0.1684581	3.084895	1.842714	1.755851
336	-118.4196	-286.5003	168.0807	0.1907156	0.6475623	0.06922475	0.2419108	3.59894	0.814412	1.816138
342	-125.3831	-292.3516	166.9684	0.2065499	0.7459915	0.3001169	0.4227863	4.190379	1.259856	1.541287
348	-110.8813	-277.9679	167.0867	0.2414101	0.7459915	0.5439516	0.3804875	3.458105	1.259856	1.88789
354	-124.1289	-292.628	168.4991	0.8222641	0.4965352	0.7419167	0.1218542	0.5055951	3.358506	1.546605
360	-103.073	-272.327	169.254	0.362017	0.6314871	0.2276995	0.1638544	3.272389	1.199584	0.9538369
366	-101.9321	-273.376	171.4439	0.2399838	0.5441368	0.1664136	0.1266404	1.464851	0.9958508	0.8603094
372	-105.7511	-277.9454	172.1943	0.2985346	0.4552557	0.1664136	0.2142527	1.464851	0.2651814	0.9185072
378	-112.9065	-283.3565	170.45	0.261845	0.6132121	0.101096	0.1364216	2.552053	0.711511	1.079065
384	-93.793	-262.8537	169.0607	0.3081251	0.2491774	0.3991043	1.039447	2.552053	0.3053238	1.848458
390	-91.51816	-260.4835	168.9653	0.3973927	0.3518678	0.2103796	0.6001123	4.208616	0.1087249	1.232637
396	-99.11557	-266.4201	167.3046	0.5196245	0.4342892	1.583042	0.1319118	1.110769	0.2472594	3.549755
402	-104.3443	-270.1391	165.7948	0.9614205	0.6405022	3.050671	0.7344143	0.6312495	0.02205391	3.278149
408	-114.6532	-282.7155	168.0623	0.9614205	0.6359607	3.050671	1.233846	0.3231207	0.07221094	1.696598
414	-112.1386	-282.3622	170.2236	0.9717635	0.4817004	1.945731	0.4571004	0.4259137	0.04931905	1.540553
420	-124.8808	-294.1262	169.2453	0.959741	0.1933012	0.2902598	0.07457168	0.05440723	4.282612	1.099243
426	-116.8874	-286.6409	169.7535	0.959741	0.2409806	0.5407573	0.0804345	0.137012	3.285264	1.190322
432	-107.1892	-273.0045	165.8153	1.097424	0.2751253	0.5966029	0.5636515	0.7134248	5.989005	1.144253
438	-110.2772	-276.8587	166.5815	0.6337197	0.1181833	0.4230099	0.3514363	0.4071533	5.989005	1.567803
444	-115.2932	-280.0284	164.7352	1.160501	0.1048338	0.4155668	0.2150753	0.06481687	8.179694	1.292979
450	-123.7111	-291.4936	167.7825	1.160501	0.1048338	0.2584569	0.1073551	0.474169	3.820846	2.12485
456	-114.9465	-281.9519	167.0054	1.160501	0.1596758	0.3519361	0.543901	0.3639043	4.123349	2.12485
462	-113.4678	-280.8975	167.4297	0.7325188	0.1811416	1.00875	0.3952649	0.2800224	4.174451	1.789896
468	-113.7891	-279.7312	165.9421	1.11888	0.1814023	0.6339491	0.1058542	0.09279044	6.004011	1.877673
474	-109.2032	-276.7	167.4967	1.11888	0.1210952	0.06221977	0.2634874	0.1982992	5.499698	1.384702
480	-107.6765	-275.0899	167.4135	0.5370546	0.1408527	0.219815	0.191771	0.2682706	5.783068	1.51551
486	-101.1603	-271.7067	170.5465	1.101196	0.4826965	0.219815	0.02853118	0.2682706	1.181258	2.045943
492	-105.4741	-277.2356	171.7615	0.7501765	0.1352889	0.09806863	0.1007646	0.2682706	1.181258	1.725232
498	-105.7564	-277.1376	171.3811	0.6508712	0.5979537	0.1388923	0.3441954	0.05207694	2.285693	0.6717816
504	-98.99782	-270.0865	171.0887	1.016068	0.8655062	0.09864787	0.3441954	0.07806211	1.992046	0.3913396
510	-96.2546	-269.0442	172.7896	0.3622182	0.5365689	0.4219487	0.01868797	0.08519672	1.152687	0.4466721
516	-103.4175	-271.2004	167.7829	0.634553	0.9461348	3.048574	0.007220994	0.4126245	2.630756	0.6422308
522	-128.7694	-300.1721	171.4027	1.109365	0.2639274	0.1308073	0.1710843	1.738845	0.2601642	1.120663
528	-124.2401	-294.7912	170.5511	0.8117808	0.1641376	0.1772464	0.1313891	1.990808	0.4180557	1.762398
534	-121.3165	-285.4144	164.0979	6.125597	0.8661984	0.8840304	0.01468885	0.39171	2.409489	2.500865
540	-116.7153	-283.6482	166.9329	0.6959355	0.7477303	0.3700826	0.2243125	1.649605	0.7447058	3.549125
546	-109.4591	-276.896	167.437	1.15784	1.057181	0.3804135	0.101712	0.2504004	0.9885988	3.549125
552	-108.8816	-275.3019	166.4204	0.7112651	0.7322006	2.192772	0.07588782	0.3032781	3.703588	1.832049
558	-105.9023	-277.0182	171.1159	0.3223351	0.7495409	0.1569314	0.1210315	0.1181663	2.095761	1.300298
564	-112.6112	-282.4369	169.8257	0.3223351	0.7495409	0.229474	0.4564193	0.1232057	2.407678	1.723983
570	-116.897	-282.6962	165.7992	1	1.383978	0.9566756	3.550382	0.9258468	0.2496996	2.02094
576	-116.1618	-282.5019	166.3401	1.236301	1.195014	1.450006	2.136973	0.5208533	0.5008112	2.337353
582	-109.806	-278.1391	168.3331	1.398375	1.185796	0.2263589	1.82334	0.3746924	1.311381	1.47238
588	-112.5532	-282.196	169.6428	0.8965405	0.8193023	0.00863315	2.774519	0.5191387	0.4291806	1.108336
594	-126.4566	-293.028	166.5713	1.358024	0.9265171	0.2538622	2.868999	1.121034	0.4155768	2.253109
600	-114.719	-281.2543	166.5353	1.346375	0.3418361	0.357026	2.300755	0.6026358	0.4900673	3.198795
606	-120.4145	-288.7686	168.3542	0.6265847	0.5896131	0.3516626	2.300755	0.6575452	0.1866258	2.523866
612	-110.8285	-274.7111	163.8826	0.2257444	0.5046478	1.455705	7.107637	0.4507107	0.3130852	1.700791
618	-116.0072	-276.839	160.8318	0.5770727	0.4110273	1.789795	8.54468	1.111558	0.01352682	2.38473
624	-116.0739	-283.2436	167.1697	0.2965084	0.6120922	0.1818835	2.971103	1.111558	0.1159143	2.768447
630	-127.0022	-290.6396	163.6374	0.3400846	0.3633842	0.6660458	5.5602	2.827388	0.2824365	2.038074
636	-118.1561	-281.372	163.2159	1.412862	0.1930496	0.8982439	1.028161	7.329698	0.1721096	1.764811
642	-124.6669	-288.5714	163.9045	1.064621	0.1691215	0.4983725	0.468226	8.10372	0.1890968	1.655218
648	-116.5655	-285.2248	168.6593	0.6293617	0.316287	0.2702464	3.031311	1.87228	0.1715254	1.218183
654	-125.1075	-291.401	166.2935	3.651386	1.217362	0.4868384	2.827875	1.00231	0.3936086	0.833166
