Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1447.71	-1614.189	166.4791	0.0133617	0.0298626	0.00128247	0.000517625	0.15563	0.0045962	0.0280253	0.0136615	0.0357404	0.0177971	0.00428842	0.00282242	0.0132992	0.0514752	0.0203497	0.0245254	0.0227452	0.0325659	0.0302312	0.0130149	0.0698411	0.0707933	0.0620005	0.0507837	0.0505083	0.0120282	0.0183567	0.037407	0.0375443	0.0822682	0.549148	0.192934	0.0223826	0.0279612	0.00307851	0.00972269	0.0303717	0.0305971	0.105536	0.0359638	0.00967364	0.0128049	0.00690704	0.116005	0.0261048	0.087835	0.0292746	0.0125146	0.0274907	0.274013	0.0350228	0.000324684	0.0468862	0.0256979	0.0706277	0.134072	0.0554092	0.0305211	0.00174102	0.145593	0.0834909	0.00292014	0.0844511	0.115025	0.0401384	0.0263884	0.0579625	0.0856722	0.00741354	0.0271893	0.0429807	0.0462496	0.0816312	0.019373	0.029391	0.0314284	0.0144315	0.00416251	0.000284497	0.11247	0.0307735	0.0209614	0.0479495	0.040924	0.0205097	0.107495	0.104475	0.0679461	0.0246713	0.00462333	0.00155267	0.149442	0.0177448	0.0309888	0.0238978	0.015521	0.0439344	0.8473276	0.0027664	0.00618274	0.000265522	0.000107169	0.0322214	0.000951593	0.00580233	0.00282847	0.00739966	0.0036847	0.000887872	0.000584352	0.00275345	0.0106574	0.00421318	0.00507773	0.00470916	0.00674241	0.00625905	0.0026946	0.0144598	0.014657	0.0128365	0.0105142	0.0104572	0.00249031	0.00380055	0.00774471	0.00777314	0.0170328	0.113695	0.039945	0.00463408	0.00578907	0.000637372	0.00201298	0.00628813	0.0063348	0.0218501	0.00744592	0.00200282	0.00265111	0.00143003	0.0240176	0.00540471	0.0181853	0.006061	0.00259101	0.00569166	0.0567315	0.00725108	6.72224e-05	0.00970729	0.00532047	0.0146227	0.0277581	0.0114719	0.00631906	0.000360458	0.0301435	0.0172859	0.000604583	0.0174847	0.0238147	0.00831023	0.00546344	0.0120005	0.0177375	0.00153489	0.00562925	0.0088987	0.00957548	0.0169009	0.00401096	0.00608509	0.00650691	0.0029879	0.000861802	5.8902e-05	0.0232857	0.00637133	0.00433983	0.00992743	0.00847286	0.00424631	0.0222557	0.0216304	0.0140675	0.00510793	0.000957211	0.000321463	0.0309404	0.00367387	0.00641589	0.00494778	0.00321345	0.00909614	4.830002
36	-1438.441	-1604.516	166.0744	0.0839144	0.0274087	0.0190307	0.0100566	0.0820001	0.0221174	0.0247544	0.0104572	0.0369398	0.00937462	0.00507341	0.0286864	0.00335755	0.0825977	0.0159231	0.0176706	0.0287573	0.042866	0.0273216	0.0303631	0.126363	0.131821	0.105325	0.0341924	0.0243895	0.0258067	0.00409342	0.0126468	0.0407663	0.0527553	0.517416	0.207119	0.0107863	0.026748	0.0152419	0.00489641	0.0325222	0.0332676	0.104975	0.0152992	0.0238181	0.0187166	0.0397405	0.135365	0.0101422	0.0636223	0.0228259	0.0031246	0.0428918	0.194656	0.00720677	0.0174923	0.0149388	0.086527	0.00526143	0.0995485	0.0733518	0.0860033	0.00337683	0.07491	0.0871384	0.00854885	0.0788968	0.228535	0.0298888	0.0337642	0.101942	0.0499945	0.0200888	0.0846769	0.0444976	0.0373618	0.0961129	0.0110093	0.0419273	0.0256754	0.00536978	0.000252113	8.17934e-06	0.0679694	0.033036	0.0116206	0.0277296	0.0505553	0.02178	0.100189	0.0932178	0.036093	0.0048426	0.0195105	0.00272545	0.175801	0.043921	0.0312206	0.0230078	0.00449332	0.110912	0.9420368	0.016773	0.00547853	0.00380392	0.00201014	0.0163904	0.00442089	0.00494798	0.00209021	0.00738363	0.00187383	0.00101409	0.00573392	0.000671117	0.0165099	0.00318275	0.00353204	0.00574809	0.00856817	0.00546112	0.00606906	0.0252577	0.0263487	0.0210526	0.00683446	0.00487504	0.00515832	0.000818204	0.00252788	0.00814847	0.0105449	0.103422	0.0413995	0.002156	0.00534647	0.0030466	0.000978708	0.00650062	0.00664962	0.0209827	0.00305804	0.00476083	0.00374113	0.00794344	0.027057	0.00202725	0.012717	0.00456251	0.000624553	0.00857333	0.0389084	0.00144051	0.0034964	0.002986	0.0172953	0.00105167	0.019898	0.0146618	0.0171906	0.000674971	0.0149732	0.0174175	0.00170877	0.0157701	0.0456801	0.00597426	0.00674889	0.0203765	0.00999304	0.00401541	0.0169255	0.00889431	0.00746799	0.0192113	0.00220057	0.00838055	0.00513208	0.00107333	5.03931e-05	1.63491e-06	0.0135859	0.00660332	0.00232277	0.00554266	0.0101051	0.00435344	0.020026	0.0186326	0.00721437	0.000967952	0.00389982	0.000544771	0.0351396	0.00877906	0.00624046	0.00459887	0.000898137	0.0221693	5.002932
72	-1449.943	-1615.499	165.5559	0.0617278	0.0251123	0.0144513	0.0124288	0.0598826	0.0761752	0.025122	0.00306038	0.0259109	0.011504	0.0324746	0.0230868	0.0100599	0.0953799	0.0541604	0.0390329	0.00530319	0.0909268	0.0715941	0.00852378	0.158002	0.204754	0.0926355	0.0394447	0.0585484	0.0331538	0.0131086	0.00809637	0.0465492	0.141456	0.596897	0.119413	0.00885395	0.047448	0.0345575	0.00356298	0.0200155	0.0396366	0.061482	0.0234724	0.0233823	0.0390412	0.0239663	0.176346	0.0598716	0.129144	0.00572002	0.00554531	0.014261	0.179555	0.0212154	0.0201196	0.0138145	0.0185511	0.0354957	0.0744295	0.0246273	0.0824279	0.0097605	0.0772123	0.132554	0.0714012	0.076359	0.132037	0.0289806	0.0319833	0.044513	0.0728556	0.00492871	0.0216646	0.0491052	0.012555	0.0894369	0.0300007	0.065286	0.0393555	0.0284652	0.0210831	6.05178e-05	0.0716282	0.0526653	0.0207304	0.0412289	0.0670511	0.0249922	0.170321	0.079716	0.00937102	0.00160777	0.0295068	0.00263826	0.133133	0.0150242	0.0119747	0.0348077	0.0559779	0.0162877	0.8825276	0.0115969	0.0047179	0.00271498	0.00233503	0.0112503	0.0143112	0.00471971	0.00057496	0.00486793	0.00216128	0.00610107	0.00433736	0.00188998	0.0179192	0.0101752	0.00733318	0.00099632	0.0170826	0.0134505	0.00160138	0.0296841	0.0384675	0.0174036	0.00741054	0.0109996	0.00622866	0.00246274	0.00152108	0.00874528	0.0265756	0.11214	0.0224344	0.00166341	0.00891415	0.00649238	0.000669383	0.00376035	0.0074466	0.0115507	0.0044098	0.00439287	0.00733473	0.00450259	0.0331304	0.0112482	0.0242625	0.00107463	0.00104181	0.00267924	0.0337334	0.00398578	0.0037799	0.00259536	0.00348522	0.00666864	0.0139832	0.00462678	0.0154859	0.00183372	0.014506	0.0249031	0.0134143	0.0143457	0.0248061	0.00544464	0.00600877	0.00836275	0.0136875	0.000925965	0.00407016	0.00922549	0.00235873	0.0168027	0.00563629	0.0122654	0.00739379	0.00534781	0.00396092	1.13696e-05	0.0134569	0.00989432	0.00389465	0.00774574	0.012597	0.00469532	0.0319984	0.0149764	0.00176055	0.000302055	0.00554349	0.000495655	0.0250119	0.00282263	0.00224971	0.00653939	0.0105167	0.00305999	5.322778
108	-1449.083	-1615.649	166.5661	0.0442256	0.0141344	0.00492821	0.0128993	0.0502862	0.03447	0.00559306	0.0142148	0.0593896	0.00926012	0.00584509	0.0121836	0.00594611	0.0500488	0.0098372	0.0172008	0.0226233	0.132596	0.0649342	0.0363834	0.147943	0.0597489	0.0625586	0.0160838	0.0324999	0.00841712	0.0032001	0.00636978	0.0362784	0.0754797	0.328217	0.178941	0.00624698	0.00496588	0.0339424	0.0188657	0.00724966	0.0389135	0.0851787	0.0301238	0.0174208	0.0359811	0.019437	0.136571	0.0453294	0.0337009	0.0396013	0.0171273	0.016965	0.250693	0.00334296	0.00425969	0.0632575	0.043298	0.00393089	0.0871517	0.0292251	0.0276932	0.0474382	0.0185383	0.0225987	0.0382873	0.0122008	0.0682732	0.129069	0.0918019	0.236176	0.00484489	0.0681533	0.0343139	0.0471128	0.156504	0.0775575	0.0052289	0.00853089	0.0569887	0.052693	0.0368036	0.00563799	0.0433481	0.0821336	0.0419332	0.034099	0.0496407	0.0383148	0.0235463	0.0343922	0.128489	0.0288308	0.03276	0.0215658	0.0507292	0.0359276	0.101831	0.00430639	0.0174129	0.0896701	0.9205568	0.00932854	0.00298138	0.00103951	0.00272086	0.0106069	0.00727078	0.00117975	0.00299834	0.0125271	0.00195324	0.00123291	0.0025699	0.00125422	0.0105568	0.00207497	0.00362817	0.00477195	0.0279685	0.0136966	0.00767437	0.0312058	0.0126029	0.0131955	0.00339257	0.00685523	0.00177543	0.000675	0.00134358	0.00765222	0.015921	0.069231	0.0377442	0.00131768	0.00104746	0.0071595	0.00397936	0.00152918	0.00820806	0.0179668	0.00635402	0.00367457	0.00758952	0.00409986	0.028807	0.00956136	0.00710855	0.00835313	0.00361268	0.00357843	0.0528788	0.000705134	0.000898499	0.013343	0.00913289	0.000829145	0.018383	0.00616447	0.00584134	0.0100062	0.0039103	0.00476675	0.00807597	0.00257353	0.0144009	0.0272247	0.0193638	0.0498167	0.00102194	0.0143756	0.00723786	0.00993753	0.0330115	0.0163593	0.00110293	0.00179943	0.0120207	0.0111146	0.007763	0.00118923	0.00914345	0.0173245	0.00884501	0.00719254	0.0104708	0.00808178	0.00496664	0.00725437	0.0271023	0.00608131	0.00691009	0.00454889	0.0107004	0.00757823	0.0214793	0.000908351	0.00367291	0.0189142	4.740893
144	-1451.316	-1616.906	165.5902	0.0684718	0.02564	0.00491593	0.00385964	0.122958	0.0108991	0.00327593	0.0147547	0.0202951	0.0314187	0.012303	0.0496535	0.0215421	0.0384053	0.0500429	0.0459778	0.0259778	0.0192233	0.0370286	0.032352	0.138424	0.171565	0.0788064	0.0123986	0.0386719	0.0170115	0.00362647	0.00588093	0.0611153	0.0446223	0.263456	0.238226	0.0081682	0.00787454	0.0313975	0.00199079	0.0264028	0.0385325	0.226581	0.0336856	0.0212777	0.0164945	0.0298502	0.16854	0.0221277	0.0593136	0.0101924	0.011887	0.0293154	0.219628	0.063336	0.0105571	0.0146533	0.0901431	0.110616	0.123895	0.0305633	0.113121	0.0273234	0.182375	0.0848329	0.0221388	0.0274876	0.207598	0.0753577	0.00385055	0.0253159	0.0506395	0.0207452	0.00515808	0.115392	0.00976945	0.0604497	0.042294	0.0520042	0.0842127	0.0214626	0.0512121	0.0669721	0.104455	0.0741327	0.0461313	0.0123124	0.00589897	0.0121441	0.186912	0.0700183	0.0466856	0.00795287	0.0380009	0.0203491	0.114134	0.00492574	0.00965593	0.0149284	0.00172605	0.0244947	0.9543457	0.0130066	0.00487047	0.000933808	0.00073316	0.0233565	0.00207035	0.000622282	0.00280273	0.00385516	0.00596816	0.00233702	0.00943195	0.00409204	0.00729529	0.00950593	0.00873374	0.00493462	0.00365156	0.00703379	0.00614543	0.0262944	0.0325897	0.0149697	0.00235518	0.00734595	0.00323142	0.000688869	0.00111711	0.0116092	0.00847625	0.0500449	0.0452524	0.00155159	0.00149581	0.00596413	0.000378162	0.00501535	0.00731945	0.0430402	0.00639877	0.00404182	0.00313321	0.0056702	0.0320151	0.00420328	0.0112669	0.0019361	0.002258	0.00556862	0.0417196	0.012031	0.00200537	0.00278348	0.0171232	0.0210122	0.0235345	0.00580566	0.0214879	0.00519023	0.0346431	0.0161145	0.00420538	0.00522142	0.0394344	0.0143146	0.000731434	0.00480889	0.00961925	0.00394066	0.000979805	0.0219194	0.00185576	0.0114827	0.00803398	0.00987848	0.0159967	0.00407693	0.00972801	0.0127217	0.0198417	0.0140819	0.0087629	0.00233881	0.00112054	0.00230684	0.0355049	0.0133004	0.00886819	0.00151069	0.00721848	0.00386542	0.0216803	0.00093567	0.0018342	0.00283572	0.000327872	0.0046529	5.264392
180	-1457.611	-1623.524	165.9124	0.129675	0.00990627	0.01062	0.00671081	0.147313	0.00523343	0.0121462	0.0075197	0.021627	0.0239088	0.032396	0.00258715	0.0155189	0.0716904	0.0433441	0.0327213	0.0256927	0.068395	0.0517877	0.0401032	0.144223	0.0799954	0.14366	0.00483387	0.0250145	0.0354051	0.00249705	0.00898936	0.0232503	0.111703	0.228516	0.14396	0.0151347	0.0308816	0.0140439	0.000190879	0.0184947	0.0612121	0.146904	0.0129642	0.00790787	0.0107546	0.00909607	0.103916	0.0450076	0.0657841	0.0249504	0.025449	0.0309352	0.152808	0.0617731	0.0620573	0.0391394	0.0314931	0.000567646	0.136274	0.0196936	0.037358	0.0116825	0.134685	0.157975	0.0220239	0.0660357	0.180383	0.0407993	0.0133403	0.0331556	0.182471	0.0526952	0.0896934	0.0451523	0.0206347	0.0796224	0.0195334	0.0128246	0.0991575	0.0441803	0.0565534	0.0410219	0.0706102	0.0317992	0.0805341	0.0182231	9.35063e-05	0.00355991	0.237091	0.0270545	0.0185513	0.0148573	0.00570515	0.0158803	0.175665	0.0315751	0.0051583	0.0503952	0.000443195	0.0458986	0.906586	0.0253646	0.00193767	0.00207728	0.00131264	0.0288145	0.00102366	0.00237581	0.00147086	0.00423027	0.00467659	0.00633668	0.000506048	0.00303552	0.0140227	0.00847814	0.00640031	0.00502551	0.0133781	0.0101297	0.00784422	0.0282102	0.0156472	0.0280999	0.000945509	0.00489287	0.00692528	0.000488426	0.00175833	0.00454779	0.0218492	0.0446979	0.0281587	0.00296036	0.00604048	0.002747	3.73362e-05	0.00361758	0.0119731	0.0287347	0.00253581	0.00154679	0.00210362	0.0017792	0.0203261	0.00880353	0.0128674	0.00488033	0.00497784	0.00605096	0.0298894	0.0120829	0.0121385	0.00765571	0.00616008	0.000111032	0.0266553	0.00385209	0.00730726	0.0022851	0.0263446	0.0309	0.0043079	0.0129167	0.035283	0.00798039	0.00260938	0.00648527	0.0356914	0.0103072	0.0175441	0.00883184	0.00403617	0.0155742	0.00382074	0.0025085	0.0193953	0.0086417	0.0110619	0.00802392	0.0138114	0.00621994	0.0157526	0.00356445	1.82899e-05	0.000696322	0.0463753	0.00529189	0.00362864	0.00290611	0.00111593	0.00310619	0.0343602	0.00617611	0.00100897	0.00985735	8.66894e-05	0.0089778	5.112451
216	-1449.036	-1615.168	166.1316	0.0719084	0.0128117	0.0218169	0.00876949	0.0985782	0.0391049	0.0115893	0.000187589	0.0182324	0.00657666	0.0107806	0.0381194	0.0507256	0.019663	0.0195591	0.0409044	0.0385781	0.048306	0.0187842	0.0137093	0.0768667	0.146066	0.0446702	0.0153145	0.0431241	0.0393734	0.001824	0.0150757	0.0405277	0.0616888	0.420039	0.188474	0.00157657	0.0410898	0.0447386	0.0013137	0.0311561	0.0505911	0.135963	0.0484976	0.0340861	0.000900817	0.0137389	0.203705	0.0738224	0.0868892	0.030538	0.0234907	0.0415469	0.315655	0.0522498	0.0157386	0.00401686	0.0269111	0.0180611	0.0930268	0.0143091	0.0100822	0.0567533	0.00447099	0.00562429	0.0418212	0.0618623	0.0888119	0.111278	0.011455	0.117553	0.0986513	0.0884612	0.0709031	0.0130651	0.0896001	0.0475655	0.0186022	0.0144705	0.0175798	0.0103663	0.0311956	0.0115953	0.0702335	0.0791414	0.0425508	0.0402788	0.0528899	0.0726743	0.0678003	0.0112314	0.128793	0.000232608	0.0599024	0.0286826	0.0821881	0.0630658	0.0358012	0.0231524	0.0193823	0.0427525	0.8390714	0.0143019	0.00254814	0.00433919	0.00174417	0.0196063	0.0077776	0.00230501	3.73097e-05	0.00362626	0.00130804	0.00214417	0.00758159	0.0100888	0.00391079	0.00389013	0.00813551	0.00767284	0.00960763	0.00373601	0.00272666	0.0152881	0.0290512	0.0088845	0.00304592	0.00857698	0.007831	0.000362778	0.00299842	0.00806059	0.0122693	0.0835419	0.0374858	0.000313565	0.00817237	0.00889809	0.000261283	0.00619667	0.0100621	0.0270419	0.00964573	0.00677941	0.000179164	0.00273253	0.0405151	0.0146826	0.0172814	0.00607373	0.00467209	0.0082633	0.0627809	0.010392	0.00313027	0.000798917	0.00535237	0.00359219	0.0185022	0.00284595	0.00200525	0.0112877	0.000889238	0.00111862	0.00831784	0.0123038	0.0176639	0.0221322	0.00227829	0.0233802	0.0196208	0.0175941	0.014102	0.00259853	0.0178206	0.00946034	0.00369981	0.00287805	0.00349646	0.00206177	0.00620452	0.0023062	0.0139688	0.0157405	0.00846296	0.00801108	0.0105193	0.0144543	0.0134848	0.00223382	0.0256158	4.62635e-05	0.011914	0.00570469	0.0163465	0.0125432	0.00712052	0.0046048	0.00385496	0.00850308	5.027886
252	-1443.074	-1609.176	166.1024	0.0322463	0.0373638	0.0154333	0.0164638	0.0698424	0.0258277	0.00621815	0.0020613	0.0297147	0.00766967	0.00776821	0.0285739	0.018104	0.0383689	0.0453704	0.0261219	0.0415913	0.0360268	0.0273749	0.0312569	0.109372	0.0845422	0.0594891	0.0080067	0.0435392	0.0265682	0.00554684	0.00543185	0.0227823	0.0777183	0.348347	0.129363	0.00913364	0.00555009	0.0256011	0.000473228	0.0432515	0.0704981	0.0856145	0.0558706	0.00700081	0.00255632	0.00243698	0.142018	0.0426905	0.027516	0.0138295	0.00454426	0.129738	0.301105	0.0658793	0.0110834	0.0126484	0.0207901	0.0458782	0.147834	0.0688863	0.120628	0.00984484	0.132219	0.123317	0.067708	0.0424555	0.181697	0.0127758	0.0132034	0.0326965	0.090667	0.00646582	0.0309135	0.0254169	0.0266743	0.112652	0.0409124	0.0642817	0.0132735	0.0780336	0.0633257	0.0930249	0.0932485	0.0234198	0.0664534	0.0211884	0.00160865	0.00843266	0.173037	0.00904686	0.0292831	0.016601	0.0325829	0.0266994	0.186358	0.00965798	0.04236	0.0360761	0.00860134	0.0805667	0.8210145	0.00638043	0.00739299	0.00305372	0.00325762	0.0138194	0.0051104	0.00123036	0.00040786	0.00587952	0.00151756	0.00153706	0.00565378	0.00358216	0.00759187	0.00897722	0.00516861	0.00822948	0.00712846	0.00541655	0.00618466	0.021641	0.016728	0.0117708	0.00158425	0.0086149	0.00525693	0.00109753	0.00107478	0.00450783	0.0153778	0.0689257	0.0255965	0.00180723	0.00109817	0.00506557	9.36354e-05	0.00855797	0.0139491	0.0169401	0.0110549	0.00138522	0.000505806	0.000482193	0.0281005	0.00844697	0.00544447	0.00273637	0.000899151	0.0256706	0.0595783	0.0130352	0.00219303	0.00250268	0.00411363	0.00907769	0.0292512	0.0136302	0.0238682	0.00194795	0.0261616	0.0244001	0.0133971	0.00840047	0.0359516	0.00252788	0.0026125	0.00646951	0.0179398	0.00127936	0.00611672	0.00502913	0.00527791	0.0222899	0.00809514	0.0127191	0.00262637	0.0154401	0.01253	0.0184064	0.0184506	0.00463396	0.0131488	0.00419245	0.000318296	0.00166853	0.0342381	0.00179006	0.0057941	0.00328477	0.00644704	0.00528289	0.0368738	0.00191098	0.00838158	0.00713822	0.00170191	0.0159414	5.053943
288	-1436.312	-1601.744	165.4329	0.037584	0.0611263	0.0183064	0.000509839	0.0499243	0.0132333	0.0218476	9.40056e-05	0.0393989	0.0121189	0.00724191	0.0599443	0.0124175	0.093452	0.0209958	0.0152743	0.00624541	0.0256121	0.0209113	0.010684	0.151143	0.0682403	0.0882734	0.0524123	0.0553016	0.00977491	0.00228989	0.0330315	0.0644353	0.0358119	0.581813	0.213383	0.00306487	0.0100997	0.054495	0.00083727	0.0292242	0.0430473	0.073417	0.0175859	0.0271401	0.00735637	0.0131381	0.117759	0.018781	0.0835201	0.051943	0.0136455	0.0266889	0.227944	0.0648737	0.0125631	0.0503513	0.0436613	0.0576459	0.102311	0.0718359	0.116476	0.067278	0.186055	0.128039	0.0527994	0.0737408	0.287611	0.0103686	0.0227422	0.00957495	0.06416	0.0155297	0.0627187	0.0525114	0.0107376	0.101018	0.043951	0.0688771	0.0172689	0.0199186	0.0562817	0.102483	0.0697559	0.0420672	0.0556211	0.020463	0.00742437	0.00311923	0.124865	0.000818846	0.0147502	0.0122307	0.0290972	0.0234021	0.187933	0.00578766	0.0541609	0.0141985	0.00776531	0.0633361	0.8419706	0.00694368	0.0112931	0.00338212	9.41931e-05	0.00922355	0.00244487	0.00403637	1.73676e-05	0.00727898	0.00223898	0.00133795	0.0110748	0.00229415	0.0172653	0.003879	0.00282194	0.00115384	0.00473186	0.00386338	0.00197388	0.0279238	0.0126074	0.0163086	0.00968321	0.010217	0.00180592	0.00042306	0.00610259	0.0119045	0.00661627	0.10749	0.0394227	0.000566237	0.00186592	0.010068	0.000154686	0.00539919	0.00795302	0.0135638	0.00324902	0.00501416	0.00135909	0.00242728	0.0217561	0.0034698	0.0154304	0.00959651	0.00252101	0.0049308	0.0421127	0.0119855	0.00232105	0.00930244	0.00806646	0.0106501	0.018902	0.0132717	0.0215189	0.0124297	0.0343738	0.0236554	0.00975472	0.0136237	0.0531363	0.00191561	0.00420164	0.00176898	0.0118536	0.00286913	0.0115873	0.00970153	0.00198378	0.0186632	0.00811998	0.0127251	0.00319043	0.00367997	0.0103981	0.0189339	0.0128874	0.00777194	0.010276	0.00378055	0.00137166	0.00057628	0.023069	0.000151282	0.00272511	0.00225964	0.00537572	0.00432355	0.0347207	0.00106928	0.0100063	0.00262318	0.00143465	0.0117014	5.412698
324	-1441.201	-1607.172	165.971	0.0602357	0.0321332	0.00576211	0.00207659	0.0692821	0.0386432	0.0013257	0.00200679	0.0340777	0.00249911	0.00029276	0.077319	0.00730839	0.0834193	0.00684938	0.0260859	0.0141149	0.0548619	0.0839786	0.0067717	0.102483	0.0829045	0.0920977	0.0164628	0.0224586	0.00894676	0.00464692	0.00556257	0.09654	0.0415681	0.458383	0.118762	0.000200572	0.000435698	0.0339467	0.00484745	0.0321753	0.0666432	0.122982	0.0332231	0.00839173	0.0024096	0.00165298	0.0898619	0.0415666	0.0771183	0.0347017	0.00908153	0.0372186	0.152905	0.0221587	0.0345076	0.0122352	0.0252737	0.0239227	0.122135	0.146663	0.0620197	0.0278766	0.0435597	0.0860697	0.0734919	0.112649	0.319475	0.0227525	0.00883627	0.00859384	0.0766915	0.0374646	0.0931148	0.0320543	0.0239335	0.0491723	0.0394338	0.0343174	0.0196284	0.0749791	0.016212	0.0524513	0.0695344	0.0886682	0.0448102	0.0334694	0.00349771	0.0215729	0.147231	0.00171372	0.0026736	0.00446508	0.0480019	0.0367152	0.193768	0.0637227	0.0588731	0.0216733	0.0758041	0.042752	0.9249277	0.0118812	0.0063381	0.00113655	0.000409597	0.0136655	0.00762217	0.000261487	0.000395829	0.00672166	0.000492935	5.77454e-05	0.0152508	0.00144154	0.016454	0.001351	0.0051453	0.00278408	0.0108212	0.0165643	0.00133568	0.0202142	0.0163525	0.0181658	0.0032472	0.00442984	0.0017647	0.00091658	0.00109719	0.019042	0.00819909	0.0904136	0.0234252	3.95617e-05	8.59392e-05	0.00669581	0.000956134	0.00634641	0.013145	0.0242576	0.00655307	0.00165522	0.000475282	0.000326042	0.0177248	0.00819879	0.0152112	0.00684474	0.00179128	0.00734118	0.0301597	0.00437069	0.00680645	0.00241334	0.0049851	0.00471864	0.0240905	0.0289286	0.0122331	0.00549851	0.00859193	0.0169768	0.0144959	0.0222194	0.0630149	0.00448782	0.00174291	0.00169509	0.015127	0.00738969	0.0183664	0.00632255	0.00472075	0.00969897	0.00777811	0.00676894	0.00387161	0.0147892	0.00319772	0.0103458	0.0137153	0.0174893	0.00883858	0.00660167	0.000689906	0.00425514	0.0290405	0.000338023	0.000527354	0.000880714	0.00946813	0.00724189	0.0382198	0.012569	0.0116124	0.00427494	0.014952	0.0084326	5.069843
