Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-3294.19	-3447.188	152.9986	1.220584	4.335119	1.302107	9.288716
6	-3286.154	-3438.251	152.0968	1.442613	4.723511	1.327869	9.520344
12	-3287.206	-3435.199	147.9932	1.316173	5.023055	0.8818567	11.89009
18	-3281.927	-3430.149	148.2226	1.316173	4.581358	0.8888903	11.89009
24	-3300.63	-3445.5	144.8708	1.64834	4.811944	0.6606765	13.51553
30	-3290.713	-3440.188	149.4754	1.287495	5.141345	0.8165476	11.13254
36	-3281.179	-3431.03	149.8511	1.287495	4.106311	0.8165476	11.23295
42	-3281.381	-3435.655	154.2738	1.272858	4.281435	1.184394	8.664388
48	-3273.085	-3425.542	152.4574	1.424826	5.273336	1.04567	9.336765
54	-3277.946	-3427.951	150.0053	1.366857	4.28569	0.9948475	10.9628
60	-3279.543	-3431.911	152.3684	1.302635	4.336333	1.145301	9.660445
66	-3275.573	-3425.833	150.2605	1.368722	4.08175	0.9484004	10.91456
72	-3271.545	-3424.833	153.2881	1.247588	4.210528	0.9459096	9.347477
78	-3277.438	-3427.461	150.0223	1.299661	4.113093	1.092771	10.99026
84	-3278.261	-3428.272	150.0109	1.311047	4.113093	1.092771	10.99026
90	-3278.918	-3428.517	149.5987	1.392414	4.278299	1.327738	10.99026
96	-3284.714	-3436.611	151.8962	1.289283	4.118069	1.02308	10.04698
102	-3280.558	-3432.26	151.702	1.295898	4.118069	1.210709	10.04698
108	-3278.617	-3434.101	155.4847	1.295898	3.95108	1.571623	7.904859
114	-3288.204	-3442.593	154.3888	1.135602	4.377279	1.139013	8.671294
120	-3283.575	-3435.206	151.6311	1.353431	4.328556	1.277386	9.954902
126	-3285.657	-3439.722	154.065	1.390607	4.923613	1.80824	8.19369
132	-3278.883	-3433.385	154.502	1.320503	5.271026	1.581796	8.023339
138	-3280.986	-3432.321	151.3347	1.320503	5.271026	1.000041	10.00839
144	-3282.161	-3433.079	150.9183	1.227185	4.339847	0.9173424	10.58174
150	-3273.569	-3423.403	149.8345	1.227185	4.305081	1.001001	11.1164
156	-3289.173	-3443.753	154.5799	1.32138	4.420817	1.586608	8.220071
162	-3291.369	-3447.089	155.7195	1.550953	3.90277	1.416305	7.741713
168	-3271.651	-3424.738	153.0867	1.250483	4.27649	1.021365	9.392371
174	-3277.855	-3431.035	153.1807	1.198513	4.418743	0.9656193	9.35696
180	-3290.088	-3445.441	155.3533	1.143033	4.331079	1.298502	8.083586
186	-3285.879	-3439.001	153.1222	1.105774	3.96675	1.087076	9.511229
192	-3301.825	-3452.576	150.7509	1.369614	4.109402	0.9646642	10.63992
198	-3284.738	-3438.477	153.7398	1.276601	4.044526	1.120221	9.052567
204	-3275.626	-3425.152	149.5264	1.28141	4.043887	0.9795066	11.34005
210	-3276.566	-3430.967	154.401	1.28141	4.931422	1.06175	8.467914
216	-3280.867	-3434.586	153.7192	1.297494	4.43917	1.19726	8.89109
222	-3268.419	-3417.652	149.233	1.254494	4.05662	0.8173088	11.58838
228	-3282.344	-3433.75	151.4058	1.254494	3.941559	0.913299	10.43592
234	-3284.719	-3434.325	149.6061	1.317377	4.759266	1.113634	10.99796
240	-3276.943	-3427.179	150.2367	1.317377	4.759266	0.905294	10.77665
246	-3290.836	-3440.387	149.5507	1.313962	4.136225	0.905294	11.32069
252	-3284.65	-3435.784	151.1339	1.245491	4.204799	0.9156346	10.50059
258	-3279.895	-3429.016	149.1217	1.371447	4.136085	0.9156346	11.50956
264	-3288.424	-3439.593	151.1689	1.156851	4.278331	0.9156346	10.50646
270	-3286.625	-3437.838	151.2135	1.341746	4.082483	1.024414	10.38863
276	-3280.726	-3428.886	148.16	1.481114	3.845527	0.8910911	12.05792
282	-3276.721	-3426.319	149.5975	1.590147	4.325138	1.223677	10.92778
288	-3267.633	-3417.65	150.017	1.374997	4.330925	1.016108	10.92778
294	-3278.592	-3426.483	147.8915	1.265204	4.018609	0.8425299	12.28144
300	-3276.057	-3427.449	151.3917	1.152563	4.018609	0.884544	10.48775
306	-3267.37	-3421.025	153.6555	1.366376	4.567104	1.15971	8.870553
312	-3271.187	-3423.521	152.3346	1.237042	4.231858	0.9614175	9.84129
318	-3268.565	-3418.625	150.06	1.288603	4.179301	0.9888703	11.01046
