Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	5.424423	-164.4967	169.9211	0.3576506	1.541278	0.7669412	0.583584	0.416416	0.389263	0.610737	0.9763413
6	-6.321988	-176.5429	170.2209	0.08027487	1.481417	0.7669412	0.449715	0.550285	0.481068	0.518932	0.9763413
12	-16.38605	-184.602	168.2159	1.771211	0.9303688	1.807765	0.448116	0.551884	0.484436	0.515564	0.3111726
18	-11.63884	-181.9659	170.327	0.6437372	0.470659	1.531476	0.197107	0.802893	0.486515	0.513485	0.4252757
24	-6.586078	-176.7337	170.1476	0.2799986	0.6665137	1.93148	0.202004	0.797996	0.437796	0.562204	0.5641159
30	-4.564325	-174.9969	170.4325	0.05462708	0.9231999	1.191849	0.692672	0.307328	0.496256	0.503744	0.9871955
36	-7.583882	-178.6289	171.045	0.3244654	0.8573501	0.6268609	0.31731	0.68269	0.450653	0.549347	0.6513601
42	-1.372224	-173.0993	171.7271	0.2384498	0.4321423	0.5725362	0.191773	0.808227	0.672589	0.327411	0.7067955
48	4.886901	-166.6187	171.5056	0.5004991	0.2832439	0.5725362	0.164829	0.835171	0.512692	0.487308	0.4698717
54	0.668439	-170.4895	171.1579	0.120756	0.8670066	0.6946703	0.289359	0.710641	0.469818	0.530182	0.7189444
60	-12.15392	-181.8681	169.7142	1.308927	0.4372753	1.385072	0.385039	0.614961	0.304015	0.695985	0.5430325
66	-12.27897	-180.22	167.9411	1.12527	1.822183	2.069088	0.292245	0.707755	0.63712	0.36288	0.3800481
72	-5.506812	-176.8594	171.3525	0.1798262	0.4342085	0.8442398	0.296004	0.703996	0.490419	0.509581	0.5976582
78	-5.455215	-175.265	169.8098	0.1889371	1.582362	1.060176	0.519697	0.480303	0.590302	0.409698	0.8978338
84	-1.834638	-169.1106	167.276	2.767422	0.8523857	1.628572	0.352651	0.647349	0.550564	0.449436	1.034182
90	-2.334875	-167.6031	165.2682	2.767422	1.734813	3.098506	0.466138	0.533862	0.614023	0.385977	0.5670109
96	-4.888851	-167.9656	163.0767	2.663718	2.649683	4.623315	0.466138	0.533862	0.659924	0.340076	0.3469367
102	3.495487	-165.3009	168.7964	0.1223764	2.875618	1.291141	0.433181	0.566819	0.478929	0.521071	0.5315485
108	1.385978	-165.0604	166.4463	1.727644	1.866938	2.523119	0.548139	0.451861	0.499221	0.500779	0.204026
114	-0.07142293	-163.3346	163.2632	0.7251388	7.668781	3.445404	0.710413	0.289587	0.517402	0.482598	0.1838484
120	-6.982207	-174.6546	167.6724	0.4853516	2.873008	2.149687	0.755094	0.244906	0.530873	0.469127	0.3593884
126	-6.083042	-175.9877	169.9047	0.8060329	0.7250629	1.288204	0.278333	0.721667	0.56192	0.43808	0.2446616
132	-0.3170299	-169.4803	169.1632	0.6900472	1.32528	1.658451	0.403028	0.596972	0.489757	0.510243	0.4660906
138	-4.737205	-172.399	167.6618	0.1643467	4.282854	1.483573	0.560537	0.439463	0.506949	0.493051	0.4757494
144	-10.99506	-178.5143	167.5192	1.066976	1.845584	2.340282	0.31237	0.68763	0.395405	0.604595	0.2529917
150	-9.33133	-179.4364	170.1051	0.7829289	1.49569	0.4555992	0.498365	0.501635	0.57455	0.42545	0.498354
156	-1.448958	-172.3196	170.8706	0.2792014	0.6824494	0.7544487	0.512782	0.487218	0.445202	0.554798	0.9166964
162	7.387734	-163.1159	170.5036	0.4140689	0.6600165	1.282362	0.328881	0.671119	0.482696	0.517304	0.566167
168	-0.6762965	-168.8239	168.1476	2.413218	0.9892197	1.282362	0.465095	0.534905	0.257407	0.742593	0.2931009
174	1.818947	-163.7563	165.5752	2.413218	1.421968	3.321082	0.549028	0.450972	0.626079	0.373921	0.2862982
180	0.8616103	-165.2434	166.105	0.3365815	4.140637	2.816906	0.584721	0.415279	0.482192	0.517808	0.2783053
186	-5.179655	-173.4765	168.2969	0.1146639	0.6001051	3.741329	0.461473	0.538527	0.509761	0.490239	0.362463
192	-2.381732	-169.7559	167.3741	2.612984	0.43175	2.36575	0.279747	0.720253	0.533029	0.466971	0.694446
198	-1.84539	-168.4497	166.6043	3.019386	0.4519657	1.697899	0.360959	0.639041	0.456181	0.543819	1.585808
204	-0.2201214	-165.5743	165.3542	3.019386	0.9428092	2.531305	0.342442	0.657558	0.698243	0.301757	1.650021
210	3.052664	-163.641	166.6937	3.019386	0.6819992	2.531305	0.212677	0.787323	0.463826	0.536174	0.7341583
216	-3.242626	-168.083	164.8404	3.019386	1.970097	2.047963	0.2467	0.7533	0.530351	0.469649	1.681691
222	-0.9755995	-164.6352	163.6596	3.019386	1.833801	3.848992	0.617649	0.382351	0.510023	0.489977	1.201652
228	-8.763735	-172.0634	163.2997	2.828447	4.155332	2.895622	0.679412	0.320588	0.65603	0.34397	1.155723
234	-0.8196416	-164.4496	163.63	2.828447	4.029728	3.098338	0.762803	0.237197	0.475323	0.524677	0.688773
240	-5.218979	-170.5198	165.3008	2.828447	3.84846	1.573098	0.787352	0.212648	0.446569	0.553431	0.7009617
246	-10.3872	-173.8877	163.5005	2.91554	4.124823	2.841869	0.746171	0.253829	0.531781	0.468219	0.9706723
252	-11.01935	-176.8465	165.8271	2.91554	2.977225	1.158484	0.755082	0.244918	0.423211	0.576789	1.081412
258	-10.20213	-174.7986	164.5965	2.91554	3.22458	1.889653	0.701213	0.298787	0.495582	0.504418	1.301673
264	-9.778174	-176.5515	166.7733	2.91554	0.8005671	1.475221	0.170264	0.829736	0.462523	0.537477	1.672738
270	-7.653437	-176.5142	168.8608	0.5779482	1.387566	2.124016	0.271602	0.728398	0.591114	0.408886	0.5567005
276	-5.556138	-175.2454	169.6892	0.1328887	1.012559	2.006817	0.245854	0.754146	0.532989	0.467011	0.2890202
282	-6.465862	-175.5597	169.0939	0.5731708	0.8241051	2.305121	0.509396	0.490604	0.423958	0.576042	0.6338048
288	1.853775	-167.993	169.8468	0.4407337	0.5479058	2.155332	0.196486	0.803514	0.558158	0.441842	0.6338048
294	7.851124	-161.6082	169.4593	0.08020148	2.208331	1.174806	0.516408	0.483592	0.434056	0.565944	0.4517807
300	6.76931	-161.7016	168.4709	1.361112	1.08169	1.955645	0.339037	0.660963	0.415127	0.584873	0.4156473
306	9.01366	-159.0431	168.0568	0.3073731	1.640882	2.936931	0.351866	0.648134	0.677885	0.322115	0.4304409
312	13.82269	-154.167	167.9897	1.027961	1.034448	2.832546	0.289339	0.710661	0.631283	0.368717	0.3409244
318	0.5471076	-165.2561	165.8033	2.646687	1.303569	2.926942	0.493202	0.506798	0.539744	0.460256	0.2785163
324	7.041021	-160.4514	167.4924	1.367393	0.7958185	2.842752	0.580316	0.419684	0.461081	0.538919	0.1949202
330	7.058833	-160.2414	167.3002	0.04469412	0.5689903	4.71279	0.347384	0.652616	0.395662	0.604338	0.2309097
336	4.671947	-162.9323	167.6042	0.5047393	1.483687	3.247633	0.475372	0.524628	0.648214	0.351786	0.3802323
342	-7.509661	-170.9181	163.4084	3.072081	1.815643	4.568419	0.46433	0.53567	0.648214	0.351786	0.6578875
348	-4.948195	-170.2334	165.2852	3.072081	0.7112899	2.55728	0.222129	0.777871	0.342005	0.657995	1.870333
354	-12.11889	-176.191	164.0721	3.072081	1.25692	4.073186	0.411518	0.588482	0.330871	0.669129	1.108172
360	-15.14622	-185.8456	170.6994	0.08779757	0.6683401	1.124063	0.544542	0.455458	0.501911	0.498089	0.9203533
366	-5.062481	-175.2034	170.1409	0.07810266	1.095875	1.659964	0.283336	0.716664	0.332953	0.667047	0.5489358
372	-6.616431	-175.4149	168.7984	0.1139974	0.7902631	3.119507	0.435554	0.564446	0.486032	0.513968	0.4834824
378	-19.01885	-184.7395	165.7206	1.712762	1.4419	3.76725	0.505064	0.494936	0.530185	0.469815	0.2544691
384	-12.33627	-179.7555	167.4192	0.03534203	2.327782	3.101451	0.573772	0.426228	0.416301	0.583699	0.3226276
390	-10.26584	-180.5069	170.2411	0.01170713	1.061813	1.457237	0.41374	0.58626	0.391706	0.608294	0.3226276
