Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1447.71	-1614.189	166.4791	0.8473276	4.830002
6	-1443.431	-1608.982	165.5514	0.8508176	5.342593
12	-1456.646	-1621.804	165.1582	0.9140657	5.524558
18	-1459.834	-1625.662	165.828	0.8353153	5.198193
24	-1451.041	-1617.351	166.3101	0.9938687	4.842941
30	-1446.013	-1611.736	165.7227	0.9027918	5.219561
36	-1438.441	-1604.516	166.0744	0.9420368	5.002932
42	-1455.596	-1622.057	166.4612	0.9420368	4.78753
48	-1452.969	-1618.538	165.569	0.774845	5.373688
54	-1446.81	-1612.397	165.5872	0.7828766	5.359418
60	-1449.43	-1614.977	165.5463	0.7806667	5.383127
66	-1451.75	-1617.023	165.2734	0.9248454	5.455283
72	-1449.943	-1615.499	165.5559	0.8825276	5.322778
78	-1448.719	-1614.885	166.1665	0.8825276	4.98471
84	-1443.794	-1610.367	166.5724	1.018604	4.682595
90	-1439.988	-1605.468	165.4798	0.8735525	5.369708
96	-1453.082	-1619.76	166.6786	0.826795	4.72989
102	-1450.547	-1617.122	166.5749	0.9236071	4.734278
108	-1449.083	-1615.649	166.5661	0.9205568	4.740893
114	-1452.956	-1618.912	165.9561	0.7960287	5.148539
120	-1448.734	-1614.961	166.2272	0.7982032	4.996978
126	-1451.495	-1617.028	165.5328	0.9431811	5.302209
132	-1459.13	-1626.474	167.344	1.001368	4.25788
138	-1452.769	-1619.112	166.3433	0.7881762	4.937817
144	-1451.316	-1616.906	165.5902	0.9543457	5.264392
150	-1446.417	-1611.842	165.4249	0.7893021	5.445399
156	-1444.275	-1609.685	165.4092	0.9589743	5.361715
162	-1464.386	-1630.896	166.51	0.944764	4.758748
168	-1457.75	-1624.777	167.0274	0.9196851	4.48271
174	-1462.862	-1628.667	165.8055	1.10563	5.061551
180	-1457.611	-1623.524	165.9124	0.906586	5.112451
186	-1461.766	-1627.564	165.7976	1.021497	5.112451
192	-1461.945	-1628.746	166.8012	0.9539024	4.590596
198	-1453.576	-1619.935	166.359	0.8747749	4.881834
204	-1455.265	-1621.658	166.3927	0.8406514	4.881834
210	-1444.462	-1611.06	166.5971	0.80724	4.786068
216	-1449.036	-1615.168	166.1316	0.8390714	5.027886
222	-1447.001	-1613.998	166.9967	0.8395314	4.544607
228	-1456.145	-1623.022	166.8773	0.8965001	4.580026
234	-1454.177	-1620.266	166.0881	1.014937	4.95483
240	-1445.687	-1612.242	166.5549	0.7981199	4.814572
246	-1446.031	-1612.253	166.2218	0.7627021	5.018985
252	-1443.074	-1609.176	166.1024	0.8210145	5.053943
258	-1454.048	-1620.73	166.6819	0.9361524	4.667438
264	-1440.194	-1605.806	165.6121	0.9120852	5.275549
270	-1457.662	-1624.007	166.3452	0.8006514	4.930051
276	-1455.443	-1621.332	165.8889	0.7839188	5.192231
282	-1455.298	-1621.33	166.032	0.7331452	5.13982
288	-1436.312	-1601.744	165.4329	0.8419706	5.412698
294	-1436.622	-1602.127	165.5048	0.7680095	5.412698
300	-1438.661	-1604.414	165.7531	0.7883423	5.264941
306	-1456.539	-1622.671	166.1314	0.9601127	4.961219
312	-1446.981	-1612.321	165.3399	0.9536832	5.402861
318	-1449.426	-1615.369	165.9423	0.9536832	5.069843
324	-1441.201	-1607.172	165.971	0.9249277	5.069843
330	-1449.269	-1615.427	166.1583	0.8876173	4.986441
336	-1452.974	-1618.294	165.32	0.9644264	5.407895
342	-1452.021	-1617.364	165.3429	0.9414309	5.407895
348	-1437.763	-1604.016	166.253	0.9073454	4.922857
354	-1453.448	-1619.805	166.3569	0.8388988	4.902734
360	-1440.993	-1606.933	165.9408	0.8219962	5.142976
366	-1450.711	-1616.886	166.1755	0.8732399	4.984812
372	-1448.889	-1614.743	165.8533	0.8206682	5.192154
378	-1446.338	-1612.17	165.8318	0.8566589	5.184491
384	-1452.435	-1618.401	165.9664	0.7851517	5.148637
390	-1459.243	-1624.433	165.1902	0.8199391	5.558086
396	-1458.067	-1624.347	166.2803	0.7880329	4.972956
402	-1455.615	-1621.383	165.7684	1.001093	5.139944
408	-1452.261	-1618.865	166.6039	0.8507573	4.758483
414	-1444.046	-1611.076	167.0307	0.77881	4.558717
420	-1439.499	-1606.468	166.9689	0.786363	4.589306
426	-1440.155	-1606.83	166.6743	0.8298055	4.730612
432	-1445.064	-1610.624	165.5602	0.8698073	5.327357
438	-1452.03	-1617.841	165.811	0.7715973	5.241857
444	-1446.454	-1612.616	166.1618	0.85589	5.001911
450	-1443.532	-1609.975	166.4437	0.9137089	4.813095
456	-1444.906	-1611.092	166.1866	0.9399838	4.941735
462	-1448.373	-1614.702	166.3293	0.9358982	4.864513
468	-1452.855	-1618.637	165.7824	0.9183259	5.177954
474	-1451.262	-1617.479	166.217	0.864669	4.966444
480	-1453.512	-1619.698	166.1858	0.6940065	5.074677
486	-1454.892	-1621.16	166.2675	0.8474101	4.947846
492	-1439.924	-1605.608	165.6837	0.8474101	5.271429
498	-1456.859	-1622.568	165.7093	0.9431928	5.204662
504	-1449.469	-1615.156	165.6865	0.838013	5.274974
510	-1443.553	-1609.665	166.1126	1.106236	4.890508
516	-1441.131	-1607.516	166.3846	0.9746354	4.812148
522	-1436.087	-1602.43	166.3425	1.016723	4.812148
528	-1443.703	-1609.639	165.936	0.7795238	5.168482
534	-1439.616	-1606.207	166.591	0.8770127	4.751205
540	-1443.599	-1610.45	166.8503	0.791496	4.653034
546	-1449.69	-1615.253	165.563	0.9180526	5.299388
552	-1464.103	-1629.815	165.7125	0.7657403	5.299388
558	-1450.106	-1615.483	165.3774	0.8346723	5.447203
564	-1434.762	-1600.551	165.7893	0.8346723	5.219982
570	-1444.533	-1611.024	166.4911	0.9934619	4.742117
576	-1444.454	-1609.612	165.1585	0.8653963	5.550952
582	-1445.559	-1611.807	166.2474	0.8653963	4.949164
588	-1442.611	-1608.124	165.5136	0.8756069	5.349944
594	-1450.82	-1617.015	166.1949	0.7444003	5.04359
600	-1447.411	-1613.848	166.437	0.8187946	4.869087
606	-1451.316	-1617.468	166.1519	0.7804952	5.04831
612	-1454.079	-1620.294	166.2146	0.8507363	4.975415
618	-1453.269	-1619.292	166.0223	0.919239	5.044503
624	-1456.873	-1623.054	166.181	0.7573119	5.044503
630	-1454.77	-1620.67	165.8997	0.7302376	5.214502
636	-1450.107	-1615.589	165.4823	0.8830119	5.363144
642	-1454.36	-1620.857	166.497	0.9086615	4.786139
648	-1445.669	-1611.892	166.2227	0.9851822	4.896513
654	-1460.883	-1627.382	166.4993	0.9798192	4.745175
660	-1456.699	-1623.198	166.4993	0.9798192	4.745175
666	-1461.688	-1627.234	165.5462	0.8101401	5.367415
672	-1459.738	-1626.008	166.2695	0.8127819	4.965615
678	-1452.826	-1618.513	165.6873	0.8323647	5.277574
684	-1443.188	-1609.255	166.0663	0.7894325	5.090989
690	-1447.651	-1614.492	166.8415	0.7592007	4.675329
696	-1454.933	-1620.624	165.6911	0.9711916	5.199277
702	-1439.263	-1605.34	166.077	1.024596	4.955614
708	-1442.151	-1609.046	166.8948	0.8305539	4.606758
714	-1452.268	-1618.439	166.1704	0.8497851	5.000483
720	-1441.276	-1607.62	166.3443	0.8497851	4.90377
726	-1445.305	-1611.595	166.2902	0.9044837	4.90377
732	-1458.812	-1624.596	165.7832	0.7931653	5.245731
738	-1456.557	-1622.235	165.6782	0.9994149	5.190787
744	-1450.005	-1616.155	166.1492	0.7630721	5.05906
750	-1440.071	-1606.152	166.0814	0.8330417	5.05906
756	-1450.584	-1617.075	166.491	0.8525688	4.820506
762	-1441.352	-1607.484	166.1324	0.8525688	5.020086
768	-1444.591	-1610.255	165.6636	0.9869193	5.205781
774	-1459.091	-1624.821	165.7296	0.8331491	5.253792
780	-1451.647	-1617.92	166.2733	0.9378366	4.894641
786	-1457.797	-1623.633	165.8358	0.8329345	5.195206
792	-1473.96	-1640.216	166.2557	1.120034	4.803067
798	-1462.439	-1628.802	166.3631	1.016888	4.800551
804	-1457.709	-1624.488	166.7783	0.8225821	4.676413
810	-1452.578	-1618.448	165.8707	0.8075487	5.189603
816	-1443.308	-1609.526	166.2174	0.8139553	4.993922
822	-1452.844	-1619.593	166.7492	0.9001544	4.649836
828	-1452.126	-1618.384	166.2582	0.7773573	4.990983
834	-1461.235	-1627.211	165.9761	0.8815409	5.09093
840	-1461.336	-1628.593	167.2576	0.8273948	4.404434
846	-1449.795	-1615.666	165.871	0.8708434	5.155044
852	-1445.831	-1611.806	165.9753	0.7522948	5.161188
858	-1444.328	-1610.667	166.3388	0.9552251	4.848505
864	-1452.934	-1619.742	166.8081	0.8784195	4.628882
870	-1459.72	-1626.602	166.8826	0.8527549	4.601329
876	-1456.729	-1623.42	166.6918	0.8527549	4.708245
882	-1441.959	-1608.338	166.3784	0.8423213	4.888908
888	-1449.409	-1615.687	166.2784	0.959457	4.879807
894	-1453.333	-1620.173	166.8399	0.81022	4.648689
900	-1441.38	-1607.479	166.0982	0.9314614	4.99557
906	-1455.001	-1621.064	166.0621	0.9676449	4.99557
912	-1447.031	-1612.934	165.9031	1.009793	5.06043
918	-1450.114	-1616.129	166.0151	0.8976237	5.06043
924	-1467.607	-1633.688	166.0809	0.930417	5.005792
930	-1450.39	-1617.839	167.4491	0.7337791	4.347183
936	-1442.445	-1609.446	167.0011	0.757815	4.586612
942	-1446.076	-1612.384	166.3076	0.916683	4.887282
948	-1453.654	-1620.344	166.69	0.9568811	4.651276
954	-1450.915	-1616.55	165.6346	0.9270087	5.254935
960	-1455.605	-1621.233	165.6277	0.9128804	5.266508
966	-1449.37	-1615.642	166.2717	0.9460079	4.890994
972	-1445.121	-1611.533	166.4119	0.8042328	4.890994
978	-1445.88	-1611.764	165.8842	0.8595699	5.153858
984	-1447.093	-1613.788	166.6946	0.9136136	4.672919
990	-1450.629	-1616.802	166.1726	0.7954972	5.028764
996	-1450.034	-1616.323	166.2886	0.9153382	4.898621
1002	-1448.227	-1613.91	165.6838	0.8627683	5.262956
1008	-1444.777	-1610.868	166.0906	0.8627683	5.037716
1014	-1443.452	-1609.543	166.0906	0.8627683	5.037716
1020	-1470.177	-1636.395	166.2181	0.8044563	4.998686
1026	-1463.82	-1630.364	166.5436	0.8108449	4.814003
