Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-113.2101	-284.7169	171.5069	0.7183971	1.915843
6	-96.66366	-267.6592	170.9956	1.183613	1.951238
12	-100.9954	-270.1791	169.1837	2.125037	2.566659
18	-85.65927	-256.4485	170.7892	0.8049013	2.331563
24	-93.61258	-264.4264	170.8138	1.462921	1.891548
30	-94.62921	-266.1261	171.4969	0.6124616	1.985763
36	-95.26115	-267.4405	172.1794	0.589728	1.520243
42	-101.9043	-273.1622	171.2579	1.17246	1.779504
48	-93.06037	-263.719	170.6586	0.790932	2.422873
54	-88.57356	-260.0209	171.4474	0.8432362	1.874685
60	-100.0974	-270.7053	170.6079	0.8432362	2.422667
66	-103.4504	-274.3293	170.879	1.295776	1.955736
72	-105.9192	-276.1893	170.2701	1.356314	2.315284
78	-106.4199	-276.1766	169.7568	1.495971	2.554822
84	-108.237	-278.6863	170.4493	0.7626168	2.570752
90	-106.3605	-277.4818	171.1214	1.179548	1.868729
96	-94.6257	-265.9987	171.373	0.8001492	1.953522
102	-90.2111	-261.2225	171.0114	1.115329	1.986002
108	-108.1387	-279.0428	170.9041	1.129791	2.047743
114	-107.7191	-277.8584	170.1393	1.060647	2.580148
120	-110.9879	-282.2014	171.2135	1.060647	1.886458
126	-116.2248	-286.3082	170.0834	2.600589	1.733214
132	-116.0297	-287.1503	171.1206	1.381369	1.733214
138	-106.1566	-275.6457	169.4891	1.046857	2.984991
144	-115.95	-287.1648	171.2148	1.146506	1.82714
150	-120.2387	-290.7313	170.4926	1.482546	2.09372
156	-114.7034	-285.778	171.0746	0.8124257	2.143064
162	-114.5813	-285.8473	171.266	1.270562	1.706246
168	-113.5102	-284.11	170.5997	1.399419	2.07503
174	-112.054	-282.3131	170.2591	1.399419	2.295933
180	-110.6843	-280.7803	170.096	1.375769	2.413847
186	-104.9754	-274.3451	169.3698	1.513364	2.782965
192	-124.6718	-295.0694	170.3976	1.093539	2.397961
198	-118.396	-288.3592	169.9631	1.707775	2.302366
204	-113.5676	-283.9339	170.3663	1.217918	2.339734
210	-125.1564	-295.1207	169.9644	0.854319	2.813773
216	-114.7125	-284.0863	169.3738	1.716837	2.666349
222	-107.1541	-277.9615	170.8074	1.473113	1.889418
228	-108.0646	-279.4086	171.344	0.9257249	1.889418
234	-110.8097	-281.3409	170.5312	0.8134599	2.489091
240	-117.2718	-287.6569	170.385	0.8888054	2.534018
246	-119.5687	-289.6934	170.1247	0.8888054	2.694996
