Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1449.427	-1621.364	171.9363	1.197346	1.182703
6	-1444.435	-1616.541	172.1058	1.029308	1.181424
12	-1451.142	-1623.177	172.0349	1.138281	1.148116
18	-1457.483	-1629.385	171.9014	1.355007	1.072339
24	-1436.373	-1608.487	172.1144	1.062318	1.144982
30	-1429.888	-1601.951	172.063	1.069378	1.183796
36	-1451.042	-1623.191	172.1484	1.088074	1.090894
42	-1451.913	-1623.99	172.0765	1.245669	1.009043
48	-1445.963	-1617.659	171.696	1.534126	1.096772
54	-1448.883	-1620.9	172.017	1.344359	0.9694981
60	-1454.895	-1627.125	172.2303	1.029558	1.069146
66	-1457.644	-1629.491	171.8472	1.443839	1.039506
72	-1452.859	-1625.067	172.2084	1.013008	1.104723
78	-1442.208	-1613.933	171.7244	1.466649	1.132219
84	-1445.583	-1617.785	172.2019	1.036375	1.089237
90	-1441.954	-1614.057	172.1031	1.225572	1.00257
96	-1443.146	-1615.336	172.1894	1.225572	0.9121726
102	-1448.09	-1620.408	172.3181	1.140247	0.8625362
108	-1453.756	-1625.809	172.0523	1.140247	1.130886
114	-1452.204	-1623.893	171.6895	1.321771	1.285656
120	-1462.671	-1634.517	171.8454	1.439247	1.045656
126	-1457.515	-1629.792	172.2769	1.007733	1.045656
132	-1450.908	-1622.944	172.0365	1.471202	0.8006354
138	-1450.618	-1622.765	172.1464	0.8490579	1.298545
144	-1450.153	-1621.604	171.4509	1.533234	1.307754
150	-1442.22	-1613.972	171.7522	1.533234	1.044909
156	-1433.948	-1605.882	171.934	1.086516	1.278061
162	-1444.947	-1616.833	171.8859	1.471597	0.9733971
168	-1451.854	-1623.681	171.8272	1.530303	0.9733971
174	-1449.243	-1621.307	172.0643	1.147349	1.113638
180	-1449.192	-1621.13	171.938	1.391718	1.001525
186	-1450.516	-1622.236	171.7197	1.37699	1.214466
192	-1448.109	-1620.058	171.9494	1.303425	1.075736
198	-1447.899	-1619.792	171.8931	1.121852	1.282624
204	-1440.61	-1612.568	171.9577	1.234964	1.130743
210	-1439.556	-1611.498	171.9421	1.301924	1.083918
216	-1441.466	-1612.896	171.4303	1.715879	1.171839
222	-1445.237	-1617.187	171.9502	1.196022	1.171839
228	-1436.564	-1608.578	172.0145	1.383531	0.9306843
234	-1443.352	-1614.753	171.4005	1.622777	1.275751
240	-1447.69	-1619.288	171.5979	1.425446	1.275751
246	-1455.338	-1627.584	172.2458	0.9967474	1.085302
252	-1454.926	-1626.824	171.8975	1.191421	1.221016
258	-1462.1	-1633.163	171.0633	1.875309	1.344275
264	-1448.002	-1620.291	172.2897	0.9677084	1.071482
270	-1458.614	-1631.081	172.4669	1.020737	0.8265892
276	-1453.084	-1625.1	172.0153	1.307355	1.008598
282	-1455.853	-1628.126	172.2727	1.088679	0.9693837
288	-1441.48	-1613.498	172.0177	1.192941	1.114516
294	-1446.43	-1618.459	172.0296	1.377951	0.92037
300	-1464.28	-1635.793	171.5125	1.590769	1.208829
306	-1454.601	-1626.786	172.1854	1.047291	1.094423
312	-1440.697	-1612.651	171.9532	1.174032	1.188307
318	-1447.504	-1619.673	172.1693	0.9578866	1.188307
324	-1444.415	-1616.859	172.4437	0.924903	0.9619026
330	-1452.897	-1624.579	171.6816	1.037832	1.51293
336	-1450.791	-1622.295	171.504	1.488983	1.30056
342	-1448.207	-1620.63	172.4232	1.015953	0.8849008
348	-1449.163	-1621.402	172.2395	1.076096	1.015601
354	-1450.026	-1621.857	171.8303	1.185567	1.281829
360	-1438.936	-1610.915	171.9794	1.223577	1.121512
366	-1440.583	-1612.612	172.0294	1.054083	1.225657
372	-1445.398	-1617.75	172.3523	0.7402968	1.217915
378	-1439.729	-1612.013	172.2838	1.149168	0.8920608
384	-1449.125	-1621.733	172.6079	0.7634182	0.9591227
390	-1457.236	-1629.192	171.9559	1.293046	1.079375
396	-1454.648	-1627.075	172.4268	1.031857	0.8621297
402	-1449.645	-1621.967	172.3225	1.031857	0.9766098
408	-1443.565	-1615.262	171.697	1.499993	1.1269
414	-1447.331	-1619.809	172.4786	0.7091751	1.135112
420	-1451.642	-1623.767	172.1251	1.314248	0.8846756
426	-1448.272	-1620.711	172.4389	0.9352278	0.9561656
