Iteration	Posterior	Likelihood	Prior	tree_length
0	-1224.214	-1397.668	173.4544	0.8672171
6	-1225.836	-1399.435	173.5995	0.6521816
12	-1226.32	-1399.739	173.4189	0.9078183
18	-1217.423	-1390.991	173.5673	0.7125797
24	-1222.226	-1395.737	173.5107	0.7965977
30	-1221.397	-1394.805	173.4084	0.9194023
36	-1238.053	-1411.621	173.5683	0.7107979
42	-1235.794	-1409.257	173.4625	0.8575039
48	-1235.476	-1408.977	173.501	0.8094433
54	-1237.635	-1411.136	173.501	0.8094433
60	-1227.462	-1401.055	173.593	0.6656218
66	-1228.107	-1401.682	173.5752	0.6988864
72	-1230.537	-1404.078	173.5413	0.7534541
78	-1235.613	-1409.207	173.5934	0.6648595
84	-1235.179	-1408.763	173.5838	0.6834613
90	-1231.335	-1404.829	173.4939	0.8185831
96	-1226.035	-1399.584	173.5486	0.742397
102	-1223.737	-1397.215	173.4782	0.8383989
108	-1226.813	-1400.283	173.4697	0.8488181
114	-1224.218	-1397.715	173.4969	0.814742
120	-1227.195	-1400.66	173.4656	0.8538889
126	-1235.718	-1409.306	173.5884	0.6746163
132	-1231.165	-1404.717	173.5517	0.7376605
138	-1234.617	-1408.184	173.5669	0.7131067
144	-1230.965	-1404.49	173.5249	0.7770406
150	-1234.694	-1408.27	173.5763	0.6969512
156	-1235.564	-1408.926	173.3621	0.9687099
162	-1223.801	-1397.375	173.5739	0.7012711
168	-1236.575	-1410.155	173.5804	0.6896545
174	-1235.737	-1409.25	173.5121	0.794723
180	-1237.122	-1410.668	173.5455	0.7471527
186	-1239.41	-1412.999	173.5893	0.6728678
192	-1236.671	-1410.046	173.3748	0.9554435
198	-1234.277	-1407.877	173.5999	0.6512745
204	-1231.817	-1405.349	173.5315	0.7677631
210	-1244.266	-1417.805	173.5393	0.7564352
216	-1247.29	-1420.746	173.4559	0.8654277
222	-1242.948	-1416.497	173.549	0.7417823
228	-1236.581	-1410.084	173.5028	0.8071139
234	-1243.05	-1416.584	173.5342	0.7639071
240	-1227.972	-1401.474	173.5026	0.8073396
246	-1252.841	-1426.295	173.454	0.8676826
252	-1232.357	-1405.874	173.5173	0.787584
258	-1230.136	-1403.582	173.4464	0.8765562
264	-1236.246	-1409.827	173.5802	0.6900495
270	-1245.923	-1419.503	173.5802	0.6900495
276	-1248.387	-1421.884	173.498	0.8133881
282	-1242.362	-1415.86	173.498	0.8133881
288	-1238.377	-1411.841	173.4632	0.8566757
294	-1230.748	-1404.35	173.6016	0.6475756
300	-1247.555	-1420.938	173.3828	0.9470744
306	-1256.945	-1430.498	173.5532	0.7353299
312	-1246.896	-1420.383	173.4861	0.8286171
318	-1245.601	-1419.087	173.4861	0.8286171
324	-1250.472	-1423.801	173.3295	1.001745
330	-1231.55	-1405.004	173.4542	0.8674625
336	-1237.014	-1410.468	173.4542	0.8674625
342	-1229.462	-1402.906	173.4435	0.8798903
348	-1227.271	-1400.808	173.5372	0.7595137
354	-1230.72	-1404.13	173.4095	0.9182538
360	-1232.288	-1405.685	173.3968	0.9320433
366	-1237.975	-1411.49	173.5146	0.7913542
372	-1230.297	-1403.75	173.4534	0.8684282
378	-1236.843	-1410.228	173.3853	0.9443912
384	-1240.387	-1413.84	173.4537	0.8680514
390	-1241.711	-1415.172	173.4609	0.8594712
396	-1239.385	-1412.951	173.5659	0.7149118
402	-1240.162	-1413.75	173.5888	0.6738979
408	-1233.161	-1406.691	173.5293	0.7709195
414	-1237.421	-1410.907	173.4861	0.8286123
420	-1242.968	-1416.346	173.3774	0.9527154
426	-1236.474	-1410.043	173.5694	0.7089844
432	-1241.644	-1415.2	173.5561	0.7307313
438	-1243.756	-1417.244	173.4878	0.8263798
444	-1243.748	-1417.298	173.55	0.7402344
450	-1234.617	-1408.054	173.4372	0.8872209
456	-1238.38	-1411.903	173.523	0.7798159
462	-1233.596	-1407.125	173.529	0.7713122
468	-1241.213	-1414.78	173.5669	0.7131465
474	-1249.681	-1423.128	173.4471	0.8757368
480	-1246.377	-1419.838	173.461	0.8593482
486	-1230.62	-1404.147	173.527	0.7741306
492	-1250.29	-1423.691	173.4012	0.9272529
498	-1248.944	-1422.381	173.4367	0.8877785
504	-1246.254	-1419.69	173.4367	0.8877785
510	-1238.369	-1411.859	173.4902	0.8233866
516	-1249.276	-1422.795	173.519	0.7852234
522	-1244.123	-1417.71	173.5878	0.6758057
528	-1239.906	-1413.459	173.553	0.7356475
534	-1248.134	-1421.707	173.5729	0.7029699
540	-1238.619	-1412.231	173.6124	0.6222954
546	-1241.785	-1415.411	173.6256	0.5833764
552	-1235.18	-1408.744	173.5641	0.7178305
558	-1242.427	-1415.856	173.4285	0.8971334
564	-1241.382	-1414.79	173.408	0.9199135
570	-1235.024	-1408.575	173.5502	0.7399218
576	-1236.65	-1410.125	173.4749	0.8424847
582	-1249.846	-1423.243	173.3965	0.9323726
588	-1236.298	-1409.766	173.4681	0.8507837
594	-1244.412	-1417.894	173.4821	0.8336092
600	-1254.683	-1428.238	173.5556	0.7314968
606	-1243.229	-1416.732	173.5032	0.8065106
612	-1239.456	-1412.893	173.4365	0.8880246
618	-1235.734	-1409.199	173.466	0.8534026
624	-1244.932	-1418.395	173.4628	0.8571613
