Iteration	Posterior	Likelihood	Prior	tree_length
0	-751.3676	-923.9252	172.5577	1.631593
6	-757.2516	-929.4673	172.2157	1.871037
12	-757.3717	-930.1361	172.7644	1.479197
18	-753.412	-925.8691	172.4571	1.703434
24	-752.3183	-925.0653	172.747	1.492271
30	-757.956	-930.6039	172.6479	1.565925
36	-756.9283	-929.4687	172.5404	1.643998
42	-752.9191	-925.8441	172.925	1.355049
48	-762.6071	-934.9274	172.3203	1.799165
54	-753.5482	-925.9873	172.4391	1.716107
60	-758.1136	-930.4821	172.3685	1.765669
66	-761.8375	-934.2059	172.3685	1.765669
72	-749.9372	-922.4872	172.5499	1.637163
78	-756.094	-928.6871	172.5931	1.605926
84	-760.8003	-933.3752	172.5749	1.619144
90	-757.7472	-929.9081	172.1609	1.9083
96	-754.9352	-927.6666	172.7314	1.503999
102	-753.8724	-926.6234	172.751	1.4893
108	-762.1188	-935.0839	172.9651	1.32308
114	-773.3425	-946.3076	172.9651	1.32308
120	-784.4399	-956.5514	172.1115	1.941645
126	-757.3816	-929.9118	172.5301	1.65138
132	-749.5289	-922.0591	172.5301	1.65138
138	-762.5664	-934.6481	172.0816	1.961754
144	-743.5172	-916.1193	172.6021	1.599376
150	-753.7915	-926.6441	172.8526	1.411726
156	-759.78	-932.6002	172.8201	1.436772
162	-745.6649	-918.2089	172.544	1.641441
168	-752.426	-924.972	172.5459	1.640053
174	-753.1126	-926.1887	173.0761	1.231868
180	-763.2322	-935.2322	171.9999	2.016303
186	-763.3209	-935.7703	172.4494	1.708871
192	-756.9411	-929.8145	172.8734	1.395617
198	-756.3598	-928.8818	172.522	1.657233
204	-756.2398	-928.9705	172.7307	1.504533
210	-752.1223	-924.9274	172.8051	1.448275
216	-757.9597	-930.7648	172.8051	1.448275
222	-750.3121	-923.0815	172.7695	1.475362
228	-742.3468	-915.0809	172.7341	1.502012
234	-745.6304	-917.9869	172.3565	1.773982
240	-742.5741	-915.3259	172.7517	1.488734
246	-753.368	-926.3973	173.0294	1.270767
252	-747.203	-920.0958	172.8928	1.38041
258	-761.678	-933.9908	172.3129	1.804282
264	-753.6561	-926.5536	172.8975	1.376721
270	-762.0628	-934.8948	172.832	1.427687
276	-756.1549	-928.9869	172.832	1.427687
282	-749.5346	-921.9079	172.3733	1.762325
288	-756.2711	-928.6443	172.3733	1.762325
294	-768.2708	-940.0103	171.7395	2.187211
300	-758.8003	-931.2065	172.4062	1.73925
306	-755.0341	-927.7721	172.738	1.499025
312	-753.8911	-926.4529	172.5618	1.628605
318	-754.14	-926.6603	172.5203	1.658417
324	-762.2364	-934.6115	172.3751	1.761041
330	-752.6368	-925.513	172.8762	1.393442
336	-759.4688	-931.8749	172.4062	1.739298
342	-738.0558	-910.9883	172.9324	1.349157
348	-745.8335	-918.3207	172.4872	1.682061
354	-753.3208	-926.184	172.8632	1.403531
360	-749.9609	-922.63	172.6691	1.550287
366	-757.1486	-929.5706	172.422	1.72819
372	-752.1591	-924.6518	172.4926	1.678169
378	-745.6737	-918.4839	172.8102	1.444418
384	-748.2196	-921.0563	172.8368	1.423971
390	-750.9643	-923.6931	172.7288	1.505949
396	-747.7993	-920.4783	172.679	1.542987
402	-750.3787	-923.0624	172.6837	1.539563
408	-750.334	-922.5073	172.1733	1.899863
414	-752.0729	-924.6009	172.528	1.652939
420	-757.5363	-930.2633	172.727	1.507309
426	-753.7316	-926.7135	172.9819	1.30952
432	-756.7499	-929.3231	172.5731	1.62042
438	-758.5387	-931.1119	172.5731	1.62042
444	-761.9831	-934.8748	172.8918	1.381246
450	-756.6359	-929.2055	172.5696	1.622982
456	-770.1149	-942.5213	172.4064	1.739155
462	-767.1158	-939.8772	172.7614	1.481447
468	-755.5688	-928.3267	172.7579	1.484115
474	-751.7559	-924.6198	172.8639	1.403024
480	-748.8717	-921.5494	172.6776	1.544024
486	-752.6236	-925.1907	172.5671	1.624796
492	-763.7926	-936.3597	172.5671	1.624796
498	-752.4312	-924.7774	172.3462	1.781171
504	-760.384	-933.1157	172.7318	1.503739
510	-764.8881	-936.9888	172.1007	1.948947
516	-767.2279	-939.8011	172.5732	1.620381
522	-751.5062	-923.7819	172.2757	1.829925
528	-753.5263	-926.1797	172.6534	1.56187
534	-756.9899	-929.6426	172.6527	1.562386
540	-753.7461	-926.3444	172.5983	1.602147
546	-756.1685	-928.7668	172.5983	1.602147
552	-740.6051	-913.3398	172.7346	1.501586
558	-738.8175	-911.5521	172.7346	1.501586
564	-745.2427	-917.8268	172.5841	1.612484
570	-748.9277	-921.2333	172.3057	1.809277
576	-753.9178	-926.0764	172.1587	1.909802
582	-751.7856	-924.3489	172.5634	1.627467
588	-745.774	-918.1987	172.4248	1.726222
594	-754.1922	-926.6594	172.4671	1.696289
600	-757.3131	-929.6859	172.3728	1.762651
606	-753.9286	-926.4704	172.5418	1.643012
612	-749.2716	-921.9351	172.6635	1.554466
618	-751.9192	-924.6251	172.7059	1.523061
624	-752.7816	-925.3721	172.5905	1.607861
630	-759.3237	-932.1658	172.8421	1.419866
