Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-247.5469	-418.6655	171.1186	0.6447807	1.788687	0.8316391
6	-241.3457	-411.3566	170.0109	1.17521	2.48128	0.6800553
12	-233.1112	-403.9129	170.8017	0.5181099	2.25795	0.759478
18	-234.5012	-404.8174	170.3163	0.6625439	2.660714	0.7096531
24	-221.1637	-391.2055	170.0418	0.946461	2.68966	0.657669
30	-221.8909	-392.0208	170.1298	0.7367898	2.845582	0.5366911
36	-230.4221	-400.9061	170.484	0.3468718	2.730902	0.4650539
42	-236.9667	-405.4486	168.4819	0.321431	4.725597	0.4650539
48	-245.834	-413.6042	167.7702	0.8724246	5.07359	0.4650539
54	-237.8849	-403.8905	166.0057	0.208877	6.600537	0.1615728
60	-242.4405	-406.5642	164.1237	0.3012713	8.540552	0.1435559
66	-245.3405	-409.4589	164.1184	0.5447597	8.540552	0.1545498
72	-230.9493	-399.24	168.2907	0.7196667	4.508737	0.2492692
78	-233.7049	-397.9167	164.2118	1.708179	7.651365	0.2582192
84	-225.3703	-394.1347	168.7645	0.4312324	4.380446	0.3443219
90	-235.2125	-404.2782	169.0657	0.8005116	3.788355	0.3430029
96	-234.4229	-402.5217	168.0988	0.379243	5.109853	0.4323205
102	-237.0191	-406.3231	169.304	0.7184211	3.681926	0.5711407
108	-235.3196	-406.2412	170.9215	0.7184211	1.996753	0.7225566
114	-236.9465	-408.1981	171.2517	0.4309469	1.88317	0.7142086
120	-228.2984	-399.5466	171.2482	0.3459175	1.965079	0.5460268
126	-232.5425	-401.8585	169.316	0.9106434	3.450758	0.3692309
132	-234.4574	-400.0459	165.5885	1.33489	6.434775	0.1846755
138	-232.9842	-402.4629	169.4787	0.4738349	3.608317	0.3082727
144	-225.6726	-396.102	170.4295	0.526222	2.697663	0.6278382
150	-228.7727	-398.7242	169.9515	1.149071	2.591053	0.6278382
156	-237.9846	-407.6967	169.7121	0.6671483	3.292538	0.6494835
162	-228.7531	-398.3315	169.5783	1.420564	2.726308	0.531213
168	-230.8669	-400.272	169.4051	0.973081	3.338274	0.4641218
174	-228.2213	-396.6163	168.395	1.472567	3.860681	0.5289049
180	-224.2475	-393.359	169.1116	1.724648	2.856071	0.6901918
186	-231.6071	-401.9965	170.3894	1.260481	2.050488	0.6096541
192	-235.5983	-406.037	170.4388	1.260481	1.945211	0.7225662
198	-234.7733	-405.0781	170.3048	1.10409	2.054472	0.9477515
204	-233.912	-404.5522	170.6402	0.7693592	2.054472	0.9438581
210	-221.1648	-391.2323	170.0675	1.153617	2.405193	0.7482612
216	-221.4189	-389.4294	168.0105	0.9238298	4.768218	0.4144775
222	-226.7163	-396.6667	169.9504	0.7706859	2.947295	0.6714935
228	-225.6576	-396.0432	170.3856	0.5419862	2.753034	0.5542872
234	-233.1798	-403.2251	170.0453	0.6696624	2.936997	0.6891639
240	-258.8615	-429.0228	170.1613	1.24804	2.005101	0.9998224
246	-253.4563	-424.2269	170.7706	0.7131543	2.005101	0.9136473
252	-262.8561	-432.1309	169.2748	1.152351	3.197317	0.7510216
258	-266.3116	-436.7621	170.4505	0.6122768	2.606509	0.6383655
264	-247.5131	-418.6155	171.1024	0.6490807	1.775062	0.8634117
270	-243.6894	-414.4304	170.741	0.488957	2.257134	0.8634117
276	-237.8193	-407.8301	170.0107	0.7552642	2.949363	0.5146926
