Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-293.9258	-455.0131	161.0872	1.619214	3.228133	5.555766
6	-299.8528	-459.4108	159.5581	1.619214	4.75732	5.555766
12	-288.9495	-449.7565	160.807	1.619214	4.700546	4.896551
18	-293.2737	-455.0404	161.7667	1.20346	6.976864	3.287166
24	-293.9869	-457.7993	163.8124	1.308537	4.422791	3.52353
30	-290.4565	-453.0843	162.6278	1.136155	5.501427	3.685125
36	-292.03	-455.9115	163.8815	1.136155	4.289687	3.660799
42	-306.409	-472.2346	165.8255	0.9887164	3.662053	2.972124
48	-304.5618	-468.2441	163.6823	1.491711	3.055124	4.277812
54	-300.2267	-463.1023	162.8756	1.371905	5.485157	3.413128
60	-299.3013	-459.0972	159.7958	1.371905	5.129989	5.355868
66	-308.9643	-471.6377	162.6734	1.301344	2.973305	4.995948
72	-301.9594	-462.3563	160.397	1.472508	2.693409	6.304855
78	-296.7919	-460.0416	163.2497	1.275248	4.15867	4.019401
84	-299.1397	-461.2506	162.111	1.157336	2.309713	5.751353
90	-291.3727	-452.2541	160.8814	1.614971	3.397577	5.578068
96	-300.2665	-462.4162	162.1498	1.581669	1.969484	5.684001
102	-312.557	-474.0952	161.5382	1.115274	1.961334	6.27665
108	-300.2456	-462.0164	161.7708	1.276072	2.760838	5.62543
114	-297.3698	-457.8347	160.4649	1.582048	3.115794	5.978354
120	-303.297	-463.8385	160.5416	1.507471	5.954587	4.405225
126	-304.064	-467.8971	163.833	1.028711	4.415036	3.678511
132	-307.0103	-467.009	159.9987	1.41536	5.182707	5.190717
138	-295.0758	-455.1792	160.1035	1.515733	5.126715	5.108103
144	-296.7284	-457.3026	160.5742	1.514295	3.128777	5.948604
150	-308.784	-468.9944	160.2104	1.683893	3.818502	5.677495
156	-311.8163	-470.4365	158.6203	1.545922	6.205125	5.315275
162	-314.2166	-474.5992	160.3827	1.652914	5.966205	4.406253
168	-302.5292	-463.1073	160.5781	1.652914	4.101069	5.336923
174	-283.9999	-443.1804	159.1806	1.678212	5.164219	5.507166
180	-286.6844	-444.7322	158.0478	1.823511	6.528886	5.299351
186	-282.8042	-442.302	159.4978	1.823511	5.335685	5.157333
192	-289.7413	-445.4973	155.756	1.765643	7.50414	6.053025
198	-296.4332	-456.6608	160.2275	1.428	5.339272	4.969946
204	-291.6246	-450.731	159.1064	1.499591	5.049631	5.708837
210	-283.3836	-442.1414	158.7578	1.973532	5.661242	5.303527
216	-283.8277	-446.6693	162.8417	1.239324	5.109086	3.728622
222	-282.4068	-444.3218	161.915	1.283703	6.546634	3.405672
228	-292.2568	-452.1744	159.9176	1.446985	6.475627	4.497265
234	-301.1582	-457.9434	156.7852	1.801468	7.467478	5.490018
240	-291.0174	-454.7959	163.7785	1.493484	3.210256	4.134139
246	-285.6016	-448.7153	163.1137	0.9982352	3.210256	4.787534
252	-276.4395	-440.1083	163.6688	1.512664	3.398873	4.078298
258	-287.2904	-448.2419	160.9515	1.499325	3.564977	5.511138
264	-283.7911	-440.9618	157.1707	1.421261	6.61494	5.954257
270	-281.687	-441.8171	160.1301	1.503391	3.892317	5.779918
276	-282.9431	-443.4934	160.5503	1.50959	4.516163	5.202151
282	-288.136	-449.3039	161.1679	1.50959	6.090386	3.971266
288	-294.6989	-457.0279	162.329	1.445364	4.014339	4.526237
294	-304.9649	-466.4701	161.5052	1.254318	3.960086	5.122704
300	-291.6601	-449.8939	158.2338	1.630663	6.865743	5.116821
306	-305.8493	-466.0785	160.2292	1.407267	5.706367	4.77603
312	-300.6641	-461.9403	161.2761	1.373681	7.262288	3.307715
318	-299.144	-461.5262	162.3822	1.379928	4.59986	4.202507
324	-295.5854	-457.1941	161.6087	1.375692	5.186794	4.310562
330	-292.6795	-454.9273	162.2478	1.263662	5.100413	4.060342
336	-305.7848	-469.2605	163.4756	1.064182	4.072037	4.060342
