Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-2352.321	-2501.091	148.7696	2.20714	5.859334	15.64679	2.731305
6	-2348.114	-2499.588	151.4739	2.140928	5.136878	12.85346	3.040303
12	-2362.851	-2513.902	151.0506	2.202428	5.931223	12.55126	3.2038
18	-2370.501	-2524.123	153.6218	2.055839	3.844218	11.23825	3.2038
24	-2356.467	-2509.316	152.8487	2.238236	4.571039	11.23825	3.303828
30	-2358.564	-2511.664	153.1001	2.205561	4.079945	11.27412	3.318784
36	-2360.267	-2515.253	154.9858	2.081326	4.957196	9.548126	3.008115
42	-2353.687	-2509.054	155.3667	2.029898	3.699879	10.06092	2.933418
48	-2368.907	-2524.622	155.7154	2.010614	3.101024	10.35198	2.795029
54	-2351.001	-2505.805	154.8046	1.949664	4.619286	10.42896	2.774206
60	-2356.337	-2509.084	152.7471	2.118292	4.020852	12.65924	2.774206
66	-2356.275	-2507.934	151.659	2.12247	5.187666	12.56745	3.096094
72	-2370.332	-2521.512	151.1794	2.128084	5.418292	12.55574	3.315042
78	-2369.303	-2519.346	150.0426	2.246837	7.053182	12.55574	3.475718
84	-2365.876	-2516.964	151.0879	2.147375	7.292299	12.31331	3.001089
90	-2348.715	-2497.717	149.0017	2.147375	7.292299	15.3118	2.441866
96	-2351.646	-2501.748	150.1021	2.147375	4.730976	14.05387	3.265267
102	-2352.325	-2503.313	150.9882	2.143885	4.846059	13.10962	3.265267
108	-2356.529	-2508.571	152.0418	2.136428	4.925865	11.81677	3.385597
114	-2354.289	-2504.207	149.9182	2.203285	4.925865	14.0055	3.307989
120	-2358.944	-2510.007	151.0638	2.125737	3.86482	14.0055	3.030096
126	-2362.338	-2513.973	151.6356	2.139438	5.105844	12.15541	3.368418
132	-2365.567	-2518.726	153.1587	2.165409	4.884098	11.75094	2.75322
138	-2363.388	-2516.248	152.8595	2.082887	5.85357	11.99033	2.542176
144	-2355.7	-2510.412	154.7119	2.077245	4.688325	9.887398	3.057289
150	-2355.989	-2506.376	150.387	2.151175	5.649631	13.23946	3.298714
156	-2354.921	-2505.21	150.2886	2.189465	5.075246	14.24395	2.906847
162	-2358.072	-2510.048	151.9761	2.189465	6.596737	11.89997	2.866924
168	-2360.824	-2508.996	148.1723	2.299645	6.010298	15.48215	3.09276
174	-2356.135	-2499.456	143.3212	2.513363	7.5897	17.97831	3.945683
180	-2356.178	-2502.777	146.5989	2.441431	4.690924	14.20869	5.01814
186	-2355.867	-2505.778	149.9104	2.406264	4.139098	10.82443	5.250089
192	-2359.865	-2508.807	148.9419	2.382943	4.450654	12.41166	4.820529
198	-2366.939	-2515.368	148.4284	2.413874	5.326716	13.07228	4.460693
204	-2368.022	-2516.724	148.7021	2.358768	6.215535	12.80935	4.246022
210	-2366.252	-2516.964	150.7125	2.248193	4.485571	11.71941	4.279447
216	-2357.837	-2509.546	151.7089	2.248193	6.386828	10.2245	4.024947
222	-2348.771	-2500.964	152.1922	2.277043	4.963688	10.22995	4.121966
228	-2349.618	-2498.982	149.3644	2.340736	5.557964	12.27778	4.35757
234	-2358.199	-2509.516	151.3172	2.296582	3.764566	10.8231	4.654479
240	-2365.71	-2519.87	154.1596	2.063395	6.327056	10.38802	2.606389
246	-2367.831	-2522.443	154.612	2.037687	5.288442	10.12955	2.806196
252	-2366.713	-2515.351	148.6371	2.453941	5.983784	12.13179	4.670724
258	-2367.181	-2516.126	148.9446	2.416916	6.297496	12.39486	4.289427
