Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-2572.703	-2725.271	152.568	8.075575	10.94116	0.9173413	4.556688
6	-2579.29	-2733.132	153.8426	5.686343	9.365648	0.8169211	5.517577
12	-2577.77	-2730.291	152.5203	8.054876	9.810775	0.8742941	4.82279
18	-2582.509	-2737.123	154.6141	6.026031	10.1061	0.8437198	4.748993
24	-2582.393	-2735.259	152.8668	6.085637	11.92163	0.9108249	5.337156
30	-2584.15	-2736.477	152.3266	6.085637	11.92163	0.7355978	5.730389
36	-2588.446	-2743.011	154.5649	6.085637	9.032065	0.8271354	4.956429
42	-2598.086	-2755.205	157.1183	3.125237	12.31223	0.9104681	4.556349
48	-2584.382	-2738.777	154.3953	6.153662	9.835715	0.9214394	4.806447
54	-2581.07	-2734.183	153.1132	6.030111	9.952313	0.7815859	5.639758
60	-2566.553	-2721.751	155.1972	4.899743	9.91483	0.7833449	5.119923
66	-2567.65	-2723.249	155.5991	3.637068	10.67748	0.7897152	5.455466
72	-2566.454	-2722.381	155.9274	3.935021	9.750012	0.829182	5.254832
78	-2570.98	-2725.84	154.8599	5.186307	8.884853	0.829182	5.319116
84	-2568.825	-2723.914	155.0894	5.102289	8.451686	0.841557	5.319116
90	-2570.717	-2725.179	154.4618	6.0413	10.76069	0.8720415	4.692414
96	-2569.384	-2724.547	155.1633	4.990559	9.653795	0.8107712	5.121718
102	-2565.328	-2724.12	158.7926	2.777927	8.140366	0.9444561	4.559737
108	-2568.695	-2727.059	158.364	2.777927	8.140366	1.021888	4.756397
114	-2584.764	-2740.765	156.0007	4.405014	10.01333	1.044537	4.784776
120	-2570.656	-2725.134	154.4774	7.273725	10.01333	1.140162	3.971097
126	-2562.967	-2715.133	152.1663	7.584983	12.14864	0.9514055	4.835131
132	-2574.788	-2728.382	153.5941	6.639418	11.45552	0.8021058	4.763043
138	-2581.979	-2735.667	153.6879	4.942487	9.856683	0.6409091	6.014619
144	-2579.059	-2735.702	156.6434	3.296783	10.40297	0.8800961	5.064771
150	-2580.555	-2732.03	151.4753	8.419558	9.904759	0.9500131	5.141421
156	-2575.144	-2729.198	154.0543	6.254005	11.09465	0.9300165	4.710946
162	-2575.478	-2729.666	154.1881	5.866186	9.992426	0.8678273	5.082509
168	-2563.264	-2719.985	156.7208	3.566524	10.74928	0.8696691	4.816269
174	-2573.893	-2729.037	155.1442	4.794617	9.779311	0.8555307	5.192596
180	-2579.256	-2734.077	154.8214	5.74931	9.215346	0.7433287	5.011545
186	-2591.191	-2747.023	155.832	4.841615	9.557024	0.8841219	4.810194
192	-2587.352	-2742.058	154.7063	4.978961	10.40042	0.7705215	5.26704
198	-2574.485	-2729.885	155.3997	4.978961	8.904938	0.8362314	5.127417
204	-2586.242	-2741.983	155.7412	4.073533	8.763126	0.8711317	5.44774
210	-2575.984	-2729.94	153.9557	6.857409	11.19611	0.9104396	4.421091
216	-2560.325	-2714.052	153.7272	6.707171	10.41989	0.9603011	4.741974
222	-2567.206	-2724.723	157.5171	3.414824	8.334915	0.8075626	4.952031
228	-2576.063	-2729.403	153.34	7.144553	9.784148	0.8628943	4.884666
234	-2571.219	-2726.353	155.1347	4.096803	9.784148	0.803977	5.609825
240	-2573.57	-2727.101	153.5315	5.086279	10.92352	0.7216484	5.78994
246	-2571.977	-2725.783	153.8062	3.988979	7.988382	0.5916684	6.856887
252	-2578.751	-2732.23	153.4794	3.934997	8.280989	0.6582775	6.96617
258	-2585.627	-2737.466	151.8383	5.654981	8.69045	0.6582775	6.842026
264	-2595.062	-2750.323	155.2605	3.001063	8.773791	0.6582775	6.410177
270	-2587.448	-2742.163	154.7156	3.686088	8.280542	0.6999981	6.410177
276	-2591.038	-2746.281	155.2429	4.378847	8.835428	0.6956968	5.635873
282	-2588.621	-2744.232	155.6112	3.396743	7.655402	0.8274357	6.142669
288	-2582.741	-2736.412	153.6708	5.170687	8.49391	0.6729718	6.142669
294	-2582.743	-2736.023	153.279	5.622293	9.011875	0.7847096	5.94693
300	-2574.861	-2729.48	154.6191	4.196873	8.803489	0.6927125	6.084284
