Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-720.6193	-885.7676	165.1483	0.0806685	0.190573	0.066976	0.00451922	0.0552623	0.00553706	0.0299787	0.0123396	0.000915684	0.0449011	0.0524217	0.134355	0.00812468	0.0450597	0.0601134	0.449345	0.0738591	0.0127682	0.0973251	0.0116073	0.00798221	0.0189262	0.0200778	0.00648807	0.0329134	0.0320152	0.0502313	0.0566413	0.0816102	0.0692389	0.00527816	0.00721732	0.0845933	0.0526916	0.0521529	0.0360343	0.249844	0.0235552	0.146058	0.00757102	0.016121	0.0973042	0.00260944	0.134433	0.00241915	0.0158811	0.00837688	0.0261051	0.016216	0.0282167	0.187295	0.0611036	0.0461324	0.0236741	0.0918415	0.0562559	0.0205618	0.03104	0.183886	0.00953859	0.00506891	0.0265842	0.00898772	0.0728659	0.113897	0.0024749	0.0113842	0.181805	0.0759236	0.0322573	0.0257885	0.00376293	0.132953	0.221008	0.0840848	0.0539907	0.111129	0.0130186	0.0658925	0.0174892	0.0326211	0.121045	0.333495	0.0552033	0.0420521	0.112504	0.00279748	0.00187362	0.145652	0.0738377	0.0107151	0.0386589	0.0389435	0.0571299	0.112099	0.00459465	0.0100173	0.0324922	0.032071	0.0112712	0.000760529	0.00929996	0.000931818	0.00504505	0.0020766	0.000154098	0.0075563	0.00882191	0.0226102	0.00136728	0.00758298	0.0101163	0.0756192	0.0124296	0.00214872	0.0163786	0.00195336	0.00134331	0.00318505	0.00337885	0.00109186	0.00553892	0.00538777	0.0084533	0.00953202	0.013734	0.0116521	0.000888249	0.00121459	0.014236	0.00886734	0.00877669	0.00606413	0.0420457	0.00396405	0.0245798	0.00127411	0.00271296	0.0163751	0.000439137	0.0226234	0.000407112	0.00267259	0.00140972	0.00439316	0.00272896	0.00474852	0.0315194	0.010283	0.00776351	0.00398406	0.0154558	0.00946717	0.0034603	0.00522365	0.0309457	0.00160523	0.000853034	0.00447379	0.00151252	0.0122624	0.0191674	0.000416496	0.00191582	0.0305955	0.012777	0.0054285	0.00433988	0.000633255	0.0223743	0.0371929	0.0141504	0.00908597	0.0187015	0.00219087	0.0110889	0.00294322	0.00548973	0.0203704	0.056123	0.00929002	0.00707684	0.0189331	0.000470781	0.000315306	0.0245114	0.012426	0.00180322	0.00650582	0.00655371	0.00961425	0.0188648	0.000773222	0.00168578	0.00546804	0.908418	0.971457	1.0227	1.09367	5.942211
36	-709.6474	-875.5778	165.9304	0.1646248	0.116892	0.0249128	0.0145361	0.0769192	0.00628554	0.00174057	0.043936	0.0248989	0.0211912	0.0444861	0.0494117	0.00369981	0.0979246	0.0197789	0.379792	0.0168873	0.0560513	0.205463	0.036451	0.01513	0.00798594	0.0433673	0.036677	0.0493115	0.0554037	0.0330646	0.0705624	0.0432684	0.10335	0.0774105	0.00692697	0.0545972	0.10826	0.0436803	0.0293397	0.107377	0.015733	0.11998	0.0311237	0.0101374	0.0796931	0.0312215	0.0788661	0.0151424	0.0180409	0.00516415	0.00853991	0.0649008	0.0314841	0.193662	0.0265114	0.0133179	0.0602161	0.0533036	0.00247706	0.0248722	0.0341392	0.0958454	0.0157768	0.0155964	0.0322019	0.0682562	0.0785173	0.117472	0.0406847	0.0528642	0.167063	0.0362003	0.035167	0.0444535	0.00275672	0.0992754	0.138341	0.0935762	0.0223589	0.0372096	0.0016255	0.0229726	0.0443192	0.0019497	0.0278268	0.122163	0.0424878	0.0384635	0.0340692	0.00086155	0.0469269	0.153711	0.0679869	0.062474	0.171358	0.0563237	0.0523957	0.104618	0.0988828	0.0540231	0.0229675	0.0213794	0.00455651	0.00265862	0.0140684	0.00114961	0.000318347	0.00803583	0.00455396	0.00387583	0.00813644	0.00903731	0.000676689	0.0179102	0.00361752	0.0694633	0.00308866	0.0102517	0.0375789	0.00666683	0.00276725	0.00146062	0.00793181	0.00670817	0.00901899	0.0101332	0.00604746	0.0129057	0.00791372	0.0189025	0.0141582	0.00126693	0.00998574	0.0198006	0.00798904	0.00536618	0.019639	0.00287754	0.0219442	0.00569247	0.00185411	0.0145757	0.00571037	0.0144245	0.00276952	0.00329965	0.000944514	0.00156193	0.0118702	0.00575838	0.0354205	0.00484889	0.00243582	0.0110134	0.00974914	0.000453049	0.00454909	0.006244	0.01753	0.00288555	0.00285256	0.00588967	0.0124839	0.0143607	0.0214854	0.00744117	0.00966877	0.0305555	0.00662097	0.00643199	0.00813047	0.0005042	0.0181573	0.0253024	0.0171149	0.00408941	0.00680558	0.000297301	0.00420165	0.0081059	0.000356596	0.00508947	0.0223434	0.00777094	0.00703491	0.00623119	0.000157576	0.00858285	0.0281134	0.0124347	0.0114264	0.0313411	0.0103015	0.00958308	0.0191345	0.0180855	0.00988073	0.00420071	0.816338	0.936125	1.03967	1.19223	5.467521
72	-722.7939	-888.3414	165.5475	0.1457008	0.121766	0.0549391	0.0293101	0.106799	0.0121828	0.00806532	0.0919839	0.0217994	0.0638794	0.0417932	0.206967	0.0685173	0.127668	0.0632088	0.359153	0.0290514	0.0467132	0.0943483	0.0181141	0.00648894	0.0113033	0.0127914	0.0687821	0.0405113	0.0476599	0.0469273	0.0730252	0.0156047	0.05341	0.0715493	0.0080028	0.0225288	0.0120815	0.0192492	0.0112307	0.0854672	0.00631138	0.157122	0.0081049	0.0197063	0.206838	0.0662219	0.0784883	0.020149	0.0250844	0.0170266	0.0296069	0.0164985	0.0726468	0.127237	0.0144748	0.0068763	0.0138126	0.0536021	0.0252433	0.0125529	0.00397935	0.0997049	0.00321756	0.0199796	0.0701533	0.0775172	0.142588	0.0244943	0.0701178	0.0958793	0.170752	0.0527549	0.0471345	0.119272	0.0258604	0.156888	0.0723974	0.185447	0.0231337	0.033863	0.0128809	0.0140319	0.0445991	0.0297116	0.0328668	0.0654334	0.0191182	0.0241862	0.0662132	0.00472424	0.0826724	0.0692139	0.122987	0.0485701	0.0326248	0.020212	0.0562826	0.203259	0.0486725	0.0259673	0.0184018	0.0214065	0.00965836	0.00515276	0.0187754	0.00214175	0.00141789	0.0161709	0.00383235	0.0112301	0.00734729	0.036385	0.0120454	0.0224443	0.0111122	0.0631396	0.00510727	0.00821224	0.0165866	0.00318448	0.00114076	0.00198714	0.00224875	0.012092	0.00712194	0.00837867	0.00824989	0.0128379	0.00274333	0.00938954	0.0125785	0.0014069	0.00396059	0.00212394	0.00338403	0.00197437	0.0150252	0.00110955	0.0276223	0.00142485	0.00346439	0.0363624	0.0116419	0.0137983	0.00354222	0.00440987	0.0029933	0.00520493	0.00290047	0.0127714	0.0223685	0.00254468	0.00120886	0.00242827	0.00942332	0.00443781	0.00220682	0.000699575	0.0175282	0.000565651	0.00351243	0.012333	0.0136276	0.0250671	0.00430613	0.0123268	0.0168557	0.0300185	0.00927438	0.00828632	0.0209681	0.00454629	0.0275811	0.0127276	0.0326019	0.00406694	0.00595315	0.00226448	0.00246683	0.00784059	0.00522333	0.00577803	0.0115033	0.003361	0.00425196	0.0116404	0.000830527	0.0145339	0.0121679	0.0216212	0.00853868	0.00573548	0.0035533	0.00989456	0.0357332	0.00855669	0.00456508	0.00323505	0.836757	0.944556	1.03646	1.16999	5.688239
108	-718.2636	-883.2598	164.9962	0.07121383	0.295623	0.0209436	0.0123851	0.0388074	0.018578	0.00425313	0.0721655	0.0228411	0.0317212	0.0223677	0.072565	0.0364274	0.0297427	0.00497498	0.28614	0.0253418	0.0820952	0.240836	0.0769177	0.00750381	0.00591528	0.0263579	0.0305784	0.0278355	0.00321033	0.105432	0.104341	0.0272058	0.12207	0.0619793	0.0241877	0.0163932	0.0547465	0.0665286	0.0338782	0.135348	0.0203191	0.090571	0.0323722	0.0590934	0.0593209	0.0225211	0.279863	0.0241597	0.0144636	0.0260904	0.015108	0.0487679	0.0427002	0.0533427	0.00257502	0.0722721	0.0983514	0.0905039	0.000449029	0.0104221	0.119212	0.0633359	0.0256994	0.0579987	0.122204	0.0544251	0.151332	0.00318851	0.110345	0.00329995	0.0839778	0.169248	0.144496	0.0189576	0.00778286	0.0443786	0.0109165	0.139634	0.0490172	0.0971273	0.0547226	0.0441473	0.0319807	0.102917	0.054712	0.0074301	0.117431	0.0562825	0.0651856	0.263506	0.0170976	0.0459173	0.0267074	0.0233887	0.00998794	0.0364149	0.0178528	0.042701	0.134384	0.0233829	0.0661123	0.0490225	0.00347304	0.00205379	0.00643535	0.00308076	0.000705289	0.0119671	0.0037877	0.00526026	0.00370919	0.0120333	0.00604068	0.00493217	0.000824992	0.04745	0.00420238	0.0136137	0.0399374	0.0127551	0.00124434	0.00098092	0.00437088	0.00507075	0.0046159	0.000532363	0.0174836	0.0173026	0.00451149	0.0202426	0.0102779	0.004011	0.00271844	0.0090785	0.0110323	0.00561796	0.0224446	0.00336947	0.0150192	0.00536822	0.00979933	0.00983707	0.00373464	0.0464091	0.00400635	0.00239847	0.00432652	0.00250533	0.00808709	0.0070809	0.00884572	0.000427011	0.0119847	0.0163094	0.0150081	7.44616e-05	0.00172827	0.0197687	0.0105029	0.00426169	0.00961781	0.0202649	0.00902521	0.0250951	0.000528745	0.0182983	0.000547225	0.0139259	0.0280661	0.0239615	0.0031437	0.00129062	0.00735921	0.00181026	0.0231552	0.00812842	0.0161064	0.00907455	0.00732085	0.0053033	0.0170666	0.00907278	0.00123212	0.0194734	0.00933322	0.0108096	0.0436966	0.00283526	0.00761437	0.00442884	0.0038785	0.00165628	0.00603862	0.00296049	0.00708102	0.0222847	0.00387754	0.0109633	0.919012	0.975088	1.02036	1.08262	6.030344
144	-721.2848	-886.2713	164.9865	0.1317534	0.219788	0.0568398	0.0182983	0.08223	0.0136063	0.00598647	0.0249473	0.0971771	0.0193717	0.0321946	0.0645715	0.0621169	0.040076	0.0108828	0.246894	0.021265	0.0406992	0.195735	0.0244137	0.016479	0.0789862	0.0123192	0.00286489	0.0283222	0.00412988	0.0234838	0.142407	0.0228481	0.0690323	0.00855944	0.0066804	0.0583619	0.00260503	0.0531848	0.0171562	0.120893	0.0296746	0.224057	0.0757434	0.0347407	0.138983	0.0866476	0.0668617	0.0221097	0.0241343	0.0123859	0.0199968	0.00630612	0.0321434	0.12319	0.00760288	0.138332	0.0913721	0.356644	0.014783	0.0134929	0.0446449	0.0639367	0.0392595	0.0412178	0.049317	0.0335357	0.125208	0.00505281	0.0905962	0.00174221	0.079668	0.141415	0.125626	0.000547676	0.0946911	0.0370274	0.0432746	0.14952	0.0360494	0.00515605	0.125945	0.0227401	0.0233316	0.106263	0.0303613	0.0325799	0.172283	0.110663	0.0589462	0.154501	0.0676428	0.0143852	0.0509029	0.00240876	0.123442	0.0304386	0.0317112	0.0378989	0.0738164	0.0196326	0.0406223	0.0366155	0.00946918	0.00304839	0.013699	0.00226673	0.00099731	0.00415607	0.0161891	0.00322722	0.00536343	0.0107572	0.0103483	0.00667642	0.00181302	0.041131	0.00354262	0.00678025	0.0326084	0.00406718	0.00274531	0.0131586	0.00205231	0.000477274	0.00471831	0.000688014	0.00391226	0.0237242	0.00380636	0.0115004	0.00142595	0.00111292	0.00972275	0.000433983	0.00886027	0.00285813	0.02014	0.00494362	0.0373266	0.0126184	0.00578759	0.0231538	0.014435	0.0111388	0.00368335	0.00402063	0.00206342	0.00333136	0.00105056	0.0053549	0.0205227	0.0012666	0.0230453	0.0152221	0.0594148	0.00246276	0.00224784	0.00743758	0.0106515	0.0065404	0.00686665	0.00821592	0.00558686	0.020859	0.000841768	0.0150928	0.000290242	0.0132722	0.0235589	0.0209286	9.12396e-05	0.015775	0.00616855	0.00720929	0.0249092	0.00600562	0.000858968	0.0209816	0.00378837	0.00388691	0.0177029	0.00505801	0.00542763	0.0287013	0.0184358	0.00982009	0.025739	0.0112689	0.00239649	0.00848012	0.000401285	0.0205647	0.0050709	0.0052829	0.00631374	0.0122974	0.00327068	0.00676744	0.851938	0.950601	1.03386	1.15359	6.002611
180	-709.9035	-876.6054	166.7019	0.208592	0.252512	0.0179282	0.0175538	0.0207763	0.0268447	0.0355358	0.0243686	0.0374366	0.0169106	0.0116259	0.158354	0.0116813	0.0665585	0.0316596	0.308587	0.00886433	0.0497047	0.240873	0.0623735	0.023003	0.0427821	0.00919936	0.0330221	0.0465613	0.00924975	0.0306236	0.0531152	0.0341565	0.0787144	0.0727614	0.00857645	0.0729476	0.0808226	0.0815836	0.0281084	0.0455572	0.0243398	0.151805	0.0247681	0.0126862	0.0681788	0.0216817	0.055477	0.00793191	0.0137682	0.0157262	0.0193647	0.00236973	0.0296505	0.082694	0.0464158	0.0494273	0.0905797	0.0859454	0.0515485	0.0245792	0.117365	0.202517	0.00997861	0.0190501	0.14084	0.0188136	0.0552739	0.00747048	0.0950266	0.00676636	0.0451927	0.11641	0.0738621	0.0475897	0.0128774	0.0017699	0.0142969	0.00010529	0.0721165	0.0961445	0.00348278	0.0652117	0.0165341	0.0335425	0.023119	0.0337225	0.107315	0.026703	0.0496764	0.0624738	0.00236162	0.00562668	0.175903	0.000244417	0.0291589	0.0114426	0.076885	0.0837264	0.0158196	0.000344667	0.0101545	0.0503335	0.00357364	0.00349902	0.00414136	0.00535097	0.00708339	0.00485741	0.00746228	0.0033708	0.0023174	0.0315648	0.00232843	0.0132672	0.00631074	0.0615109	0.00176693	0.00990768	0.0480134	0.012433	0.0045852	0.00852779	0.00183372	0.00658232	0.0092811	0.00184376	0.00610422	0.0105875	0.00680844	0.0156902	0.0145036	0.00170955	0.0145407	0.0161104	0.0162621	0.00560288	0.00908096	0.00485167	0.0302595	0.00493704	0.00252875	0.0135901	0.00432183	0.0110583	0.00158108	0.00274442	0.00313471	0.00385998	0.000472361	0.00591025	0.0164835	0.00925209	0.00985239	0.0180553	0.0171316	0.0102752	0.00489939	0.0233945	0.0403678	0.00198905	0.00379728	0.0280737	0.00375013	0.0110178	0.0014891	0.0189417	0.00134874	0.00900831	0.023204	0.014723	0.0094861	0.00256687	0.000352796	0.00284981	2.09875e-05	0.014375	0.0191646	0.000694226	0.0129987	0.00329577	0.00668605	0.00460832	0.00672193	0.0213912	0.00532273	0.00990203	0.012453	0.000470744	0.00112157	0.0350628	4.87198e-05	0.00581228	0.00228087	0.0153255	0.0166893	0.00315334	6.87027e-05	0.00202411	0.769735	0.915559	1.04572	1.24383	5.016785
216	-715.2971	-881.7136	166.4166	0.02374134	0.133021	0.0940704	0.013574	0.0241697	0.0119076	0.000857415	0.149088	0.0548445	0.0449236	0.0121431	0.0699808	0.0199227	0.0364517	0.0390185	0.217281	0.0381522	0.0647201	0.0673186	0.0164917	0.0389869	0.0761781	0.0497516	0.142652	0.0287136	0.0400397	0.00649613	0.0696889	0.0138527	0.114956	0.0327072	0.00741357	0.0266216	0.0523295	0.0536055	0.0834813	0.0810874	0.00937204	0.199744	0.00756252	0.0323082	0.143669	0.0222956	0.0526157	0.0460272	0.0196588	0.015647	0.0386096	0.057411	0.0625391	0.0986099	0.0480298	0.0394973	0.0179131	0.102899	0.133167	0.0367254	0.167498	0.216664	0.016157	0.00819174	0.10597	0.0260474	0.0604968	0.000695324	0.0881369	0.0154947	0.13506	0.0166014	0.0940505	0.0235097	0.0595288	0.0352461	0.00864697	5.19904e-05	0.0606445	0.19074	0.0033965	0.0335492	0.0493815	0.0148412	0.00196434	0.0542254	0.0751638	0.00726669	0.033119	0.0343713	0.00388556	0.0497829	0.085036	0.00013377	0.0330115	0.0739777	0.0879825	0.064132	0.0201116	0.0114684	0.000142639	0.0252068	0.0178259	0.0025722	0.00458004	0.00225644	0.000162476	0.0282516	0.0103928	0.00851282	0.00230106	0.013261	0.00377527	0.00690742	0.00739382	0.0411737	0.00722966	0.0122642	0.0127566	0.0031251	0.00738784	0.0144354	0.0094277	0.0270319	0.00544109	0.00758734	0.00123099	0.0132057	0.00262503	0.0217835	0.00619787	0.00140484	0.00504467	0.0099162	0.010158	0.0158193	0.0153657	0.00177596	0.0378506	0.00143306	0.00612225	0.0272246	0.00422491	0.00997043	0.00872194	0.00372525	0.00296503	0.00731634	0.0108791	0.0118509	0.0186861	0.00910143	0.00748455	0.00339445	0.0194989	0.0252346	0.0069593	0.03174	0.0410567	0.00306167	0.0015523	0.0200808	0.00493587	0.0114639	0.000131761	0.0167015	0.00293618	0.0255932	0.0031459	0.0178221	0.00445498	0.0112804	0.00667897	0.00163856	9.85193e-06	0.0114918	0.0361443	0.000643622	0.00635742	0.00935756	0.00281233	0.000372233	0.0102755	0.0142432	0.001377	0.00627589	0.0065132	0.000736296	0.00943362	0.0161139	2.53487e-05	0.00625553	0.0140184	0.0166723	0.0121527	0.00381105	0.00217321	2.70295e-05	0.972785	0.992184	1.00731	1.0274	5.277175
252	-725.033	-892.3791	167.3462	0.01818985	0.213414	0.0796647	0.0431875	0.0158491	0.00397683	0.00384096	0.00868474	0.117754	0.0314728	0.036189	0.0629451	0.0545893	0.105762	0.0370336	0.186018	0.0288679	0.057395	0.190746	0.0343975	0.0268365	0.00369796	0.040727	0.0456804	0.0552752	0.0201459	0.0295651	0.0656999	0.0226803	0.0965445	0.0175438	0.0397176	0.029726	0.00904273	0.0415112	0.0480894	0.0704092	0.00839793	0.0842939	0.0222144	0.0120722	0.0762737	0.0067014	0.120201	0.0217813	0.0143536	0.0330347	0.0202726	0.0144905	0.057001	0.165434	0.0920416	0.0703893	0.0192371	0.0653398	0.0576178	0.012408	0.148517	0.152268	0.0335684	0.00475129	0.0475962	0.03023	0.0220324	0.00517775	0.167485	0.0151036	0.0513527	0.0313144	0.0244562	0.0381706	0.0949693	0.0320327	0.0471603	0.000895846	0.039557	0.156609	0.00392065	0.10401	0.0233972	0.0173981	0.0426658	0.0952225	0.0279411	0.010551	0.030176	0.0145593	0.00386256	0.00731558	0.00203698	0.000520303	0.0563683	0.0809299	0.0311016	0.0826666	0.0143864	0.0194398	0.00404684	0.0447972	0.0167222	0.00906539	0.00332685	0.000834767	0.000806247	0.00182299	0.0247175	0.00660638	0.00759636	0.0132127	0.0114587	0.0222002	0.00777364	0.0390466	0.0060596	0.0120476	0.0400391	0.00722029	0.00563318	0.000776229	0.0085489	0.00958867	0.0116027	0.00422879	0.00620594	0.0137909	0.00476077	0.0202654	0.00368258	0.00833702	0.00623972	0.00189814	0.00871351	0.0100943	0.0147794	0.00176279	0.0176939	0.00466297	0.00253406	0.0160104	0.00140668	0.025231	0.00457206	0.00301294	0.00693423	0.00425537	0.00304167	0.0119649	0.0347259	0.0193202	0.0147752	0.00403802	0.0137153	0.0120944	0.00260454	0.0311749	0.0319622	0.00704626	0.000997333	0.00999081	0.00634551	0.00462476	0.00108685	0.0351563	0.00317036	0.0107793	0.00657314	0.00513355	0.00801229	0.0199348	0.00672392	0.00989931	0.000188045	0.00830331	0.0328735	0.000822974	0.0218324	0.00491125	0.00365199	0.00895587	0.0199879	0.00586506	0.00221473	0.00633418	0.00305611	0.000810781	0.0015356	0.000427578	0.000109216	0.0118321	0.0169878	0.00652846	0.0173524	0.00301982	0.00408057	0.000849464	0.979131	0.994056	1.00565	1.02098	4.763999
288	-719.9218	-886.5346	166.6128	0.02236783	0.134102	0.0206386	0.0220369	0.0118413	0.0230323	0.021551	0.0168807	0.0911091	0.0617174	0.0251109	0.167616	0.0245266	0.0910936	0.00310983	0.238593	0.0232948	0.0184215	0.073377	0.0169671	0.00311915	0.0487401	0.0174104	0.0313961	0.138787	0.0330965	0.0188038	0.0141278	0.0461683	0.144458	0.0155485	0.0323721	0.0202328	0.0011868	0.00384939	0.0400991	0.10419	0.0448924	0.0754941	0.0660513	0.0149604	0.104824	0.0457337	0.1216	0.0338786	0.0150759	0.00975477	0.0249009	0.0290982	0.034082	0.127515	0.0703676	0.0674354	0.0410594	0.048458	0.00762651	0.0776458	0.20657	0.0912473	0.027395	0.0278809	0.181928	0.00413196	0.0275713	0.00227564	0.125996	0.0424272	0.0646731	0.0351465	0.0610579	0.0154407	0.0511779	0.0291634	0.0591694	0.00121675	0.0145588	0.28204	0.00985486	0.0245104	0.09022	0.0254483	0.0741731	0.130528	0.0718875	0.0659192	0.0251005	0.00415373	0.00163286	0.00964363	0.0538609	0.000312809	0.0389986	0.0451861	0.0516869	0.119474	0.025025	0.0570288	0.0346651	0.0259413	0.00399242	0.00426291	0.00229063	0.00445548	0.00416893	0.00326548	0.0176246	0.0119389	0.00485757	0.0324245	0.00474454	0.0176216	0.000601579	0.0461545	0.00450626	0.00356355	0.0141944	0.0032822	0.000603383	0.00942851	0.00336795	0.00607341	0.0268476	0.00640234	0.00363749	0.00273295	0.008931	0.0279447	0.00300777	0.0062622	0.00391392	0.00022958	0.000744644	0.00775695	0.0201549	0.0086842	0.0146039	0.0127773	0.002894	0.0202776	0.00884695	0.0235228	0.00655363	0.00291635	0.00188701	0.00481695	0.00562889	0.00659299	0.0246671	0.0136122	0.013045	0.00794272	0.00937394	0.00147531	0.0150202	0.0399598	0.0176513	0.00529942	0.0053934	0.0351931	0.000799306	0.00533353	0.000440211	0.0243733	0.00820731	0.0125107	0.00679891	0.0118113	0.00298693	0.00990008	0.00564151	0.011446	0.000235373	0.00281632	0.0545592	0.00190637	0.0047414	0.0174526	0.00492283	0.0143484	0.02525	0.0139063	0.0127517	0.00485555	0.000803517	0.000315868	0.00186551	0.0104191	6.05112e-05	0.00754407	0.00874101	0.00999855	0.0231116	0.00484094	0.0110319	0.00670577	0.974354	0.99265	1.0069	1.02581	5.169437
324	-715.8744	-882.7535	166.8791	0.02028588	0.172889	0.0215335	0.0894204	0.077904	0.0231382	0.000971438	0.0496823	0.0246872	0.0237979	0.0573156	0.0701938	0.0561928	0.0882584	0.0163479	0.199507	0.00444346	0.0237764	0.15304	0.0221641	0.0420544	0.0350019	0.0389326	0.0129644	0.0212656	0.0192585	0.036897	0.114381	0.0191602	0.0809117	0.0557144	0.00435465	0.00600172	0.0594056	0.112098	0.0153696	0.0651575	0.0193637	0.108208	0.0587335	0.071499	0.0827434	0.0773646	0.043076	0.0348487	0.0209862	0.00657212	0.00278797	0.00659998	0.0361045	0.142829	0.0188763	0.0554012	0.0263148	0.135413	0.00971334	0.127471	0.0384282	0.0258204	0.0531504	0.0274054	0.0117364	0.0400022	0.0143829	0.0108652	0.0151505	0.0253411	0.0708397	0.064125	0.0989469	0.0171411	0.119377	0.0789476	0.0477359	0.0167271	0.00787164	0.103908	0.0781664	0.00242007	0.0397301	0.104054	0.0670986	0.0155766	0.0754782	0.0465316	0.0139886	0.126004	0.0406876	0.0508887	0.0774979	0.0286082	0.0852694	0.119117	0.132437	0.0130304	0.0111809	0.00312831	0.00506947	0.0344198	0.00428701	0.0178023	0.0155096	0.00460648	0.000193399	0.00989102	0.00491487	0.00473781	0.0114107	0.0139746	0.0111872	0.017571	0.00325463	0.039719	0.000884628	0.00473354	0.0304681	0.00441255	0.00837243	0.00696838	0.00775093	0.00258103	0.00423368	0.00383408	0.00734565	0.0227715	0.00381453	0.0161083	0.0110919	0.000866947	0.00119486	0.0118268	0.0223172	0.00305986	0.0129719	0.00385504	0.0215427	0.011693	0.0142344	0.016473	0.0154022	0.00857581	0.00693788	0.00417805	0.00130841	0.000555044	0.00131396	0.00718788	0.0284353	0.00375799	0.0110296	0.0052389	0.0269588	0.00193379	0.0253776	0.00765051	0.00514047	0.0105815	0.00545601	0.00233654	0.00796386	0.00286343	0.0021631	0.00301624	0.00504505	0.0141032	0.0127664	0.0196989	0.00341255	0.0237663	0.0157173	0.00950353	0.00333012	0.00156713	0.0206865	0.0155618	0.0004818	0.0079097	0.0207157	0.0133584	0.00310107	0.0150266	0.00926376	0.00278492	0.0250855	0.00810032	0.0101312	0.0154287	0.00569548	0.0169759	0.0237145	0.0263663	0.00259417	0.00222595	0.000622801	0.00100926	0.976733	0.993353	1.00628	1.0234	5.022965
