Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-83.92231	-248.7272	164.8049	10.48699	0.6747975	2.334319
6	-76.03921	-239.6978	163.6586	15.0818	0.5293184	2.339704
12	-75.03825	-239.8716	164.8333	8.523951	0.5293184	2.824629
18	-67.99921	-233.4661	165.4669	8.229852	0.9089964	2.26172
24	-76.40605	-239.2864	162.8804	15.09978	0.4980129	2.838979
30	-84.86179	-245.7721	160.9103	21.90448	0.6152464	3.080709
36	-89.50585	-253.0171	163.5113	10.42967	0.7714344	3.080709
42	-100.214	-260.6817	160.4677	29.79549	1.1956	2.188536
48	-85.64118	-249.4217	163.7805	13.73049	1.048296	2.148808
54	-95.64955	-258.816	163.1664	19.30428	0.8951243	1.797572
60	-105.3143	-269.5915	164.2772	14.32236	1.183049	1.612807
66	-99.79503	-261.4977	161.7027	24.71541	1.487934	1.700817
72	-98.31007	-259.6478	161.3377	36.11486	1.238804	0.79158
78	-91.16345	-250.4593	159.2959	43.11049	2.21173	1.05646
84	-91.88388	-253.8348	161.9509	26.33966	1.662918	1.165195
90	-89.08503	-251.6896	162.6046	20.12322	1.807181	1.422894
96	-84.11241	-243.3294	159.2169	54.41277	1.309759	0.8969305
102	-77.95921	-238.3805	160.4213	40.62164	1.047706	1.332615
108	-73.63548	-233.2781	159.6426	40.05793	2.185918	1.081143
114	-76.35085	-235.8458	159.495	44.68196	1.81516	1.081143
120	-73.49801	-234.4778	160.9797	30.00909	2.20332	1.041825
126	-75.65379	-237.5506	161.8968	30.00909	1.36402	0.9642455
132	-75.30787	-234.4226	159.1147	45.76525	2.304221	0.8472281
138	-71.0028	-232.3877	161.3849	27.96834	1.807581	1.30256
144	-83.43425	-247.0961	163.6619	16.15803	1.820688	1.249649
150	-87.53234	-250.8655	163.3331	17.42486	1.383063	1.617744
156	-103.1743	-267.1346	163.9603	11.03646	1.261599	2.388525
162	-104.2257	-267.7242	163.4985	17.36294	1.261599	1.595822
168	-92.1347	-255.2456	163.1109	17.36294	1.855309	1.442173
174	-88.86571	-250.5279	161.6622	23.83166	1.145535	2.06568
180	-79.69835	-241.9863	162.288	16.06525	0.6689395	2.953415
186	-88.11182	-250.26	162.1482	22.39464	0.8173485	2.131131
192	-82.2696	-245.2336	162.964	17.12276	0.6938695	2.371916
198	-82.04329	-245.0507	163.0074	19.285	0.7815189	1.985583
204	-97.38863	-261.3803	163.9916	12.53061	0.9054455	2.315417
210	-91.34628	-257.8136	166.4674	5.381887	0.6591056	2.564065
216	-83.75451	-247.9558	164.2013	8.486108	0.6081588	3.165126
222	-88.45418	-254.5274	166.0732	8.458561	0.8631978	1.833859
228	-94.99787	-257.0556	162.0577	24.53011	0.5502015	2.117533
234	-96.30912	-261.2492	164.9401	7.599803	0.7320708	2.851665
240	-92.88281	-258.3039	165.4211	8.604015	1.286061	1.953189
246	-99.07907	-262.4194	163.3404	11.49704	0.7915509	2.973001
252	-91.69784	-256.5972	164.8994	8.662586	1.01107	2.455212
258	-94.51062	-259.5302	165.0196	8.484555	1.18574	2.309963
264	-93.91813	-258.0901	164.1719	10.01878	1.49797	2.309963
270	-91.91557	-255.5027	163.5871	14.541	1.189309	2.045809
276	-82.02898	-247.4246	165.3956	7.104675	0.6656466	2.737567
282	-86.35601	-249.1756	162.8196	16.16509	0.9196567	2.458917
288	-79.30023	-242.3144	163.0142	19.09988	0.6974857	2.062212
294	-87.3291	-251.4044	164.0753	10.07588	1.105634	2.605203
300	-92.26162	-257.2232	164.9615	9.398995	1.293581	2.066056
306	-88.81877	-251.063	162.2442	23.62483	1.293581	1.587014
312	-102.7974	-263.5097	160.7123	26.89681	1.479655	2.133819
318	-109.5409	-272.6742	163.1333	16.70712	1.643289	1.690102
324	-99.70802	-261.5829	161.8749	22.78406	2.011714	1.438644
330	-95.61873	-259.5474	163.9287	11.8862	1.626169	2.007659
336	-96.33167	-260.2767	163.9451	10.7731	1.763202	2.128659
342	-103.9112	-268.1005	164.1892	10.7731	1.273166	2.287598
348	-107.0968	-269.6402	162.5434	18.735	1.273166	2.043145
354	-108.0766	-270.4388	162.3623	18.735	1.454296	2.043145
360	-91.80747	-255.5168	163.7093	15.63105	1.598445	1.486145
366	-82.28796	-245.2301	162.9422	19.2565	1.512479	1.523063
372	-81.19177	-243.749	162.5572	13.38622	0.7845043	3.125505
378	-84.8535	-248.5781	163.7246	12.72004	0.8934079	2.458387
384	-84.63377	-249.1763	164.5426	12.72004	1.104754	1.783176
390	-91.3646	-255.7496	164.385	13.54503	0.9252368	1.860654
396	-76.70128	-242.1924	165.4911	8.529812	0.918991	2.167381
402	-76.86774	-242.4223	165.5546	11.24218	1.191964	1.284595
408	-79.48587	-243.0047	163.5188	17.8973	1.067966	1.636407
414	-78.97333	-244.0676	165.0942	10.57091	1.446332	1.602432
420	-89.67846	-254.452	164.7736	9.955263	1.360565	2.021698
426	-76.68633	-241.5538	164.8674	8.302774	1.166349	2.461348
432	-78.94345	-241.5328	162.5894	22.11189	1.162792	1.62975
438	-77.09633	-241.596	164.4996	10.13059	0.7810115	2.532143
444	-89.66703	-254.6533	164.9863	9.114404	0.6385886	2.532564
450	-84.70395	-248.1033	163.3994	13.31274	0.9375938	2.532564
456	-87.93314	-251.3935	163.4604	11.74343	0.9350528	2.769115
462	-98.17197	-264.212	166.04	8.062089	0.9350528	1.909364
468	-97.30057	-260.8929	163.5924	9.188994	0.9350528	3.182384
474	-90.90929	-256.3355	165.4263	6.458831	1.10013	2.622309
480	-91.59799	-253.9021	162.3041	25.53991	0.9383163	1.563509
486	-71.68315	-234.7534	163.0702	19.05405	0.8876261	1.903951
492	-86.47306	-251.2108	164.7377	11.13857	1.118384	1.95579
498	-84.70259	-247.6685	162.9659	17.98611	1.122523	1.968319
504	-75.78008	-241.3596	165.5796	8.550996	1.122523	1.969659
510	-80.16375	-243.6157	163.4519	15.11713	0.8396716	2.26797
516	-85.76682	-247.2222	161.4554	14.84077	0.7445035	3.575648
522	-72.20748	-235.1144	162.9069	16.77206	0.2905065	2.708019
528	-92.11932	-256.8883	164.769	8.956963	0.6277604	2.708019
534	-83.15422	-248.2307	165.0765	7.934248	1.051989	2.490048
540	-94.43997	-257.1995	162.7595	18.02574	1.035941	2.156059
546	-104.0494	-266.3492	162.2997	16.82182	1.980522	2.012537
552	-96.11078	-257.2933	161.1825	25.57804	1.421094	2.003816
558	-84.3169	-247.7192	163.4023	15.77259	1.421094	1.809956
564	-80.20411	-243.9092	163.7051	17.08798	1.104291	1.604662
570	-93.86425	-256.9534	163.0892	13.56312	1.139922	2.557994
576	-84.08052	-247.8109	163.7304	12.74206	1.031245	2.363927
582	-89.99953	-252.1098	162.1103	23.96192	0.9927554	1.852108
588	-107.1153	-268.8151	161.6997	25.3451	1.076764	1.913783
594	-93.86516	-256.0373	162.1721	18.79529	0.5937812	2.701881
600	-110.2857	-271.4908	161.2052	25.40203	1.114708	2.20908
606	-100.4238	-260.4328	160.009	33.25138	1.134353	2.20908
612	-91.76723	-256.1404	164.3731	11.66013	0.7947268	2.303084
618	-103.7275	-267.933	164.2055	9.553562	0.8507412	2.789015
624	-103.9367	-267.7861	163.8494	10.9771	1.67089	2.209547
630	-95.24307	-259.0753	163.8322	10.9771	0.8385048	2.742323
636	-83.21799	-248.1018	164.8838	10.42983	0.73923	2.254383
642	-85.20414	-247.6515	162.4474	12.13218	0.6770466	3.459213
648	-87.81417	-252.3377	164.5236	9.171214	0.9488472	2.614785
654	-98.52558	-259.5132	160.9876	24.53047	0.8367277	2.614785
660	-94.10538	-256.013	161.9077	19.87445	1.167807	2.371249
666	-82.0815	-244.9166	162.8351	17.7312	1.385203	1.916828
672	-90.43332	-253.2684	162.8351	17.7312	1.385203	1.916828
678	-99.3566	-260.8069	161.4503	23.72217	1.599564	1.916828
684	-97.52285	-258.5283	161.0054	29.89972	1.284964	1.757732
690	-114.6104	-278.873	164.2626	11.42334	1.439738	2.000884
696	-108.2655	-272.4291	164.1636	11.42334	1.289181	2.165071
702	-107.8805	-272.194	164.3135	11.98632	1.289181	1.95614
708	-107.9499	-270.8115	162.8617	15.67519	1.036272	2.432036
714	-96.08689	-262.7493	166.6624	3.992108	1.331388	2.495197
720	-100.2444	-262.845	162.6006	10.69203	0.7057612	3.605892
726	-91.4386	-255.4441	164.0055	6.626953	0.6852917	3.671387
732	-89.97631	-253.1487	163.1723	10.94545	0.7038721	3.225645
738	-97.48452	-259.1285	161.644	20.61441	0.7038721	2.732744
744	-80.33805	-243.7675	163.4294	11.01794	0.7366806	3.039835
750	-89.96732	-251.8936	161.9262	17.55407	0.5480126	3.039835
756	-96.96589	-261.1961	164.2302	7.587812	0.5903975	3.362191
762	-86.92789	-251.6069	164.679	6.276662	1.026629	3.16799
768	-82.26903	-245.8312	163.5621	11.60794	0.7600514	2.838106
774	-92.70462	-254.4511	161.7465	11.60794	0.5855573	4.005439
780	-97.56787	-260.9719	163.4041	9.631262	0.6694	3.360397
786	-99.38471	-261.9493	162.5646	11.06257	1.046909	3.360397
792	-82.87324	-248.0432	165.1699	7.614486	0.7240873	2.712865
798	-79.23975	-243.9554	164.7157	8.298761	0.9992851	2.660415
804	-74.39385	-238.5335	164.1396	12.98248	1.146721	1.979638
810	-84.66617	-250.7894	166.1233	7.71644	1.030482	1.879234
816	-86.02791	-253.6592	167.6313	4.176423	1.202356	1.879234
822	-81.90865	-246.8746	164.9659	6.705782	1.260065	2.740432
828	-79.53402	-242.1856	162.6516	17.89336	1.086772	2.211643
834	-84.29854	-246.722	162.4235	26.81122	0.9687305	1.288207
840	-91.94125	-256.1785	164.2372	10.79454	0.9701506	2.445041
846	-87.25512	-249.502	162.2469	22.48259	0.5837321	2.208313
852	-74.68311	-237.0758	162.3927	22.48259	0.5057124	2.164369
858	-77.4168	-238.5954	161.1786	28.11269	0.8903435	2.089444
864	-82.61844	-246.2566	163.6382	15.11506	1.422108	1.755956
870	-90.00079	-253.1823	163.1815	13.06005	1.257651	2.511644
876	-86.00021	-250.1435	164.1432	11.19991	1.400656	2.149811
882	-98.33326	-259.7548	161.4215	27.37747	1.646184	1.472335
888	-97.35333	-258.9999	161.6466	27.37747	1.234481	1.610458
894	-108.0996	-272.5777	164.4781	12.27894	1.155019	1.878551
900	-99.73763	-262.1069	162.3693	19.34822	0.8691345	2.335513
906	-97.74783	-259.4422	161.6944	17.3315	1.05141	2.906228
912	-105.7708	-270.2162	164.4453	10.36236	1.491248	2.064448
918	-102.1682	-266.1432	163.9749	12.69544	1.697106	1.770776
924	-111.0474	-272.6369	161.5896	23.82099	1.697106	1.741912
930	-106.9175	-268.9486	162.0311	17.6821	1.453887	2.402857
936	-84.14833	-248.7359	164.5876	11.16646	0.9115154	2.185576
942	-90.30107	-253.0973	162.7963	19.12411	0.6414947	2.237464
948	-89.11706	-254.0137	164.8967	9.562345	0.7950006	2.393307
954	-88.97027	-251.0112	162.0409	22.70132	1.377142	1.789551
960	-89.42584	-253.6896	164.2637	12.56351	1.121038	1.991635
966	-83.26144	-245.7134	162.452	22.76627	1.25308	1.576902
972	-93.23294	-254.7206	161.4877	29.1625	1.165256	1.576902
978	-92.63638	-255.5263	162.8899	20.30036	0.9734697	1.795918
984	-91.37461	-254.6452	163.2706	16.11815	1.025547	2.109262
990	-88.9794	-251.5861	162.6067	19.32088	0.9879126	2.109262
996	-85.67331	-247.9864	162.3131	22.49982	1.37851	1.621925
1002	-94.51981	-257.9274	163.4076	16.41484	1.531377	1.621925
1008	-80.98	-246.01	165.03	9.685125	0.8919308	2.219718
1014	-86.54603	-250.8652	164.3192	9.685125	1.50085	2.285192
1020	-87.46747	-250.2268	162.7594	17.64106	0.9197216	2.285192
1026	-91.27448	-256.2074	164.9329	9.237732	1.043061	2.283688
1032	-92.48159	-256.6214	164.1398	10.76649	1.229255	2.348425
1038	-92.83142	-257.3851	164.5536	9.619392	1.008808	2.462469
1044	-97.21786	-260.2145	162.9966	14.92097	1.185226	2.368841
1050	-99.28012	-263.7867	164.5066	10.91964	0.5988919	2.484477
1056	-95.2191	-258.4819	163.2629	12.28702	0.5181732	3.044928
1062	-99.56623	-260.269	160.7027	28.18252	0.8947564	2.386203
1068	-98.01565	-261.4442	163.4285	20.50927	0.8268609	1.483969
1074	-82.3425	-244.3793	162.0368	24.00625	1.820696	1.290243
1080	-85.87481	-250.6817	164.8069	8.923087	2.232537	1.642804
1086	-83.08208	-247.3487	164.2666	12.18648	1.798307	1.593645
1092	-80.51698	-244.6915	164.1746	14.76288	0.8257333	1.857793
1098	-83.11434	-249.0008	165.8865	7.506103	1.674533	1.653472
1104	-82.4081	-245.789	163.3809	18.10777	1.29999	1.534444
1110	-99.04388	-266.1032	167.0593	4.529102	0.7369506	2.425323
1116	-92.84796	-257.8812	165.0333	4.529102	0.9259433	3.531787
