Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-700.7985	-870.811	170.0125	0.2765573	1.38368	0.9076719	0.9471967	0.9714241
6	-696.2682	-866.3736	170.1054	0.1940674	1.38368	1.154645	0.6989997	0.9626203
12	-693.5324	-863.3058	169.7734	0.4448595	1.584269	0.7674032	1.082469	0.8425167
18	-713.1453	-883.1819	170.0365	0.5193828	1.301511	0.856162	0.7383735	1.043184
24	-703.3621	-873.3189	169.9568	0.09974134	1.501366	0.856162	0.7383735	1.312276
30	-695.2857	-865.5452	170.2595	0.3481819	1.042258	1.087555	0.664905	1.087531
36	-702.6188	-871.1751	168.5563	1.822231	1.042911	0.8359125	0.8916283	1.304742
42	-708.8746	-878.1765	169.3019	0.6594177	1.478705	0.8359125	0.9985131	1.209748
48	-712.9642	-881.0787	168.1145	1.429469	2.232151	0.7152563	0.9980812	1.100232
54	-713.9396	-882.2513	168.3118	2.02285	0.9639599	0.7248638	1.456952	1.007854
60	-711.9987	-880.1894	168.1907	1.320513	1.709589	0.9684831	1.15277	1.16817
66	-707.4526	-876.2622	168.8096	0.9404704	1.709589	0.9684831	0.8020007	1.263254
72	-707.0955	-875.2331	168.1376	1.749294	1.678381	0.6972309	1.116893	1.125981
78	-732.0173	-898.9539	166.9367	2.749006	1.397934	0.9326434	0.8566872	1.524442
84	-715.562	-883.6973	168.1353	1.837861	1.242473	0.5824813	0.730993	1.751842
90	-706.4029	-875.2653	168.8625	1.560748	1.127816	0.5840168	0.9404909	1.346416
96	-715.3892	-882.3119	166.9228	2.52751	1.185376	0.6951718	0.6314854	2.143529
102	-715.6134	-883.7965	168.183	1.322667	1.977182	0.7889686	1.011628	1.245103
108	-719.5199	-888.0467	168.5268	0.9503197	1.894318	1.054673	1.090035	1.0283
114	-721.0482	-889.0691	168.0209	0.8293513	2.740209	1.104295	0.9760607	1.045833
120	-715.4472	-884.7582	169.311	0.4765612	1.100561	1.607601	0.9716429	1.045375
126	-719.4496	-888.7296	169.28	0.6834199	1.926399	0.5733373	1.084619	0.9760608
132	-715.8525	-886.155	170.3025	0.369999	1.297449	0.6000341	0.7413133	1.154753
138	-715.5978	-884.9122	169.3144	0.3240278	2.208259	0.859138	0.838151	1.049969
144	-714.5912	-884.8697	170.2785	0.3240278	1.002891	1.05554	0.560164	1.246194
150	-712.2514	-881.4179	169.1664	0.3582704	1.885906	1.286564	0.5770444	1.246194
156	-711.2223	-881.2372	170.0149	0.2853722	1.512972	0.95245	0.9596111	0.7402111
162	-710.8637	-881.1737	170.31	0.122908	1.707373	0.7769069	0.702247	0.8947851
168	-707.3213	-876.7852	169.4639	0.3004138	1.690474	0.879677	1.07086	1.10975
174	-701.8046	-872.0588	170.2542	0.4139318	1.10207	0.615522	1.07086	1.019827
180	-707.5647	-876.704	169.1393	0.9458159	1.689723	0.6152482	1.077262	1.035982
186	-707.6484	-877.1097	169.4613	0.9233144	1.252522	0.9506466	0.8710218	1.035982
192	-703.3538	-872.8662	169.5124	0.5730291	1.311493	1.046413	0.6633334	1.342417
198	-698.6814	-868.3023	169.6209	0.4614402	1.550195	0.923749	0.8622144	1.086936
204	-707.7697	-876.7324	168.9626	0.686196	1.80714	0.9742412	0.8864655	1.199459
210	-702.1511	-870.9496	168.7985	0.9321614	1.847058	0.6519949	0.5798846	1.590723
216	-713.2195	-881.7678	168.5483	0.7198223	2.037768	0.9586641	1.006493	1.264962
222	-710.32	-877.3772	167.0572	2.036912	2.037768	0.6956023	0.9164992	1.661074
228	-720.7459	-887.8418	167.0959	2.036912	1.988546	0.6074044	0.9024409	1.727832
234	-726.6689	-894.4559	167.7869	1.378971	1.395115	1.414869	0.8276067	1.581204
240	-710.5113	-880.492	169.9807	0.5546738	1.072938	0.7777142	0.7870155	1.283909
246	-713.6506	-883.3711	169.7206	0.6262177	1.122276	0.8118362	0.9499622	1.23706
252	-726.6457	-897.0926	170.4469	0.08312201	1.230984	0.934366	0.5843889	1.197876
258	-723.9017	-893.8433	169.9417	0.1803073	1.499662	1.072854	0.7504077	1.059207
264	-723.6559	-893.2096	169.5537	0.668172	1.581086	0.7604614	0.8243819	1.114363
270	-733.3064	-903.0724	169.7659	0.3374437	1.627813	0.534344	0.8243819	1.342151
276	-724.2951	-894.9793	170.6842	0.3374437	1.305795	0.4178311	0.7740914	0.8791877
282	-703.3785	-872.9808	169.6023	0.9290017	1.061189	0.9148825	0.7898805	1.18141
288	-702.0118	-871.2011	169.1893	0.9689438	1.659088	0.5479565	1.125838	0.9955178
294	-714.5026	-884.2756	169.773	0.5154459	1.218651	0.9553524	0.7959407	1.215894
300	-701.3563	-871.4062	170.0499	0.1497763	1.794361	0.7927227	0.9650403	0.7359322
306	-708.5304	-877.1659	168.6355	0.8897718	1.864919	0.8014514	0.6141216	1.602499
312	-708.1124	-875.6699	167.5574	1.906549	1.6024	0.8014514	0.9101649	1.602499
318	-712.4982	-881.1409	168.6428	0.7642894	2.145667	0.9202464	0.9101649	1.185626
324	-713.4734	-882.545	169.0716	0.6168611	1.862382	0.9202464	0.8683759	1.185626
330	-712.343	-883.0141	170.6712	0.1605114	1.285912	0.8344111	0.7477613	0.7616029
336	-710.743	-879.2645	168.5215	0.4172739	2.477861	1.117372	1.377036	0.6717248
342	-714.6003	-884.5661	169.9658	0.4502908	1.282924	0.807202	0.715644	1.246578
348	-711.2406	-879.6199	168.3793	1.518449	1.282924	0.9101644	1.132427	1.246578
354	-715.0589	-883.3134	168.2545	1.453945	1.668595	0.9976583	0.8715081	1.246578
360	-707.1209	-876.424	169.3031	0.6914457	1.36301	0.9785579	0.6200833	1.460763
366	-709.8278	-879.6469	169.8192	0.5676506	1.148102	0.6500389	0.7433639	1.469088
372	-723.5635	-892.6919	169.1284	0.806189	0.7707509	1.682738	0.7433639	1.339006
378	-715.5701	-884.6367	169.0666	1.19353	1.534175	0.4440311	0.8542405	1.303366
384	-714.5289	-881.1949	166.666	2.245064	1.366212	1.222179	0.569378	2.082532
390	-711.0565	-879.4897	168.4331	1.193521	1.593334	0.5693894	0.569378	1.87926
396	-709.0928	-879.0919	169.9991	0.7652685	1.054144	0.5991039	0.7880719	1.242516
402	-712.7408	-880.4124	167.6717	1.571906	1.986969	0.9973233	0.9362076	1.345292
408	-720.5684	-888.9372	168.3687	1.088284	1.610855	1.098899	1.055461	1.262378
414	-716.4304	-885.678	169.2476	0.6070378	1.553192	1.141229	0.9683399	0.9923287
420	-715.6836	-885.433	169.7494	0.3618664	1.480091	0.7986763	0.9650683	1.138808
426	-714.2243	-884.3543	170.13	0.2298279	1.480091	0.9227155	0.9168953	0.8022888
432	-719.0889	-889.2615	170.1726	0.2736618	1.199407	0.9187491	1.105047	0.8022888
438	-720.6941	-890.6852	169.991	0.4498369	1.360953	0.8005157	0.8165052	1.075382
444	-717.7301	-888.1281	170.398	0.2611315	1.305899	0.8005157	0.6937778	1.035157
450	-726.898	-893.9691	167.0711	2.504856	1.305899	1.158591	0.8486149	1.510266
456	-725.4364	-893.0674	167.631	1.606771	1.104637	1.568521	0.551934	1.824542
462	-715.8194	-885.3969	169.5776	0.561135	1.581782	0.5439683	0.5011123	1.587909
468	-708.088	-876.6039	168.5159	1.070835	1.646795	0.9959238	0.929868	1.31617
474	-711.9705	-880.848	168.8775	0.91001	1.764064	0.8524322	0.929868	1.179766
480	-726.584	-893.3871	166.8031	2.91565	1.409348	0.7799301	0.6277667	1.765458
486	-722.8015	-889.3816	166.5801	3.387998	1.017635	0.7799301	0.7182786	1.796449
492	-713.2385	-883.2976	170.0592	0.2397931	1.559482	0.7500379	1.04044	0.8434892
498	-708.2321	-878.1036	169.8715	0.5360442	1.20391	1.044957	0.6851039	1.143619
504	-717.4716	-887.4316	169.9599	0.5360442	1.372503	0.6129019	1.100936	0.8933256
510	-730.6691	-898.356	167.6869	1.187238	2.080072	1.14227	1.318153	1.148597
516	-722.1331	-890.3701	168.237	1.66687	1.212479	1.120079	1.099854	1.148597
522	-707.0993	-877.6134	170.514	0.3394129	1.047129	0.5250751	1.098488	0.9283579
528	-725.6383	-894.5264	168.8881	0.7038295	1.969576	0.6660293	1.397615	0.9164974
534	-711.15	-881.7018	170.5518	0.2145874	1.27627	0.7583096	0.7789976	0.9082243
540	-708.7995	-878.542	169.7425	0.278789	1.874901	0.8651309	0.8499896	0.9277099
546	-722.862	-892.9575	170.0956	0.6846122	1.115482	0.7846175	0.8806661	0.9277099
552	-715.8671	-885.3285	169.4614	0.5517022	1.439229	1.211083	0.5405522	1.26877
558	-715.015	-884.9587	169.9437	0.5517022	1.083233	0.9666511	0.5436078	1.353732
564	-718.7944	-888.5273	169.7329	0.5517022	1.337344	0.8909242	0.6172302	1.324074
570	-721.4901	-890.2224	168.7323	0.7399296	2.093902	0.7842114	0.9582979	1.239496
576	-725.1302	-894.8652	169.735	0.7399296	1.338478	0.5888606	0.8953704	1.165994
582	-724.8197	-894.3871	169.5674	0.442459	1.713781	0.7107199	1.124311	0.9577098
588	-708.6759	-878.5933	169.9174	0.4936548	1.643208	0.5080167	0.934943	0.9750344
594	-708.8005	-878.4542	169.6537	0.5007258	1.823038	0.8715548	0.7511825	0.9326556
600	-717.205	-887.5693	170.3643	0.3214249	0.9507849	1.220894	0.6182706	1.018886
606	-708.6742	-878.7002	170.026	0.7978286	0.9507849	0.7467668	0.581559	1.339437
612	-710.5061	-880.5483	170.0422	0.6423908	0.9809577	0.8117634	0.8138041	1.1855
618	-707.5752	-878.0656	170.4904	0.4204333	1.231448	0.6709314	0.7319301	0.9382673
624	-720.1574	-890.1886	170.0312	0.4204333	1.589848	0.5769096	0.7306374	1.130914
630	-714.3378	-883.6002	169.2624	0.9201412	1.353707	0.8965052	0.7306374	1.297739
636	-715.2503	-884.4637	169.2135	0.4168801	1.506554	1.274458	0.5379639	1.473501
642	-731.1743	-899.127	167.9527	1.39476	1.001351	0.6661811	0.7534142	2.266558
648	-728.9093	-896.8802	167.9709	1.931236	1.26239	0.5462115	0.6641255	1.852755
654	-731.2946	-899.964	168.6694	1.675935	0.7004088	0.8008358	0.9149104	1.595111
660	-725.3889	-894.5184	169.1295	1.12879	1.043011	0.582446	0.8875764	1.577404
666	-719.7912	-887.8722	168.081	1.586485	1.458448	0.7238266	0.5046145	1.890223
672	-723.7878	-892.5843	168.7966	0.652484	2.0019	0.8974764	0.670528	1.459701
