Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-712.3319	-882.7388	170.4069	0.6271275	1.286143	1.088652	1.006319
6	-720.085	-891.4513	171.3663	0.3158894	0.9736504	0.7501833	1.006319
12	-718.9906	-888.1169	169.1262	0.9248489	2.412958	1.050762	1.04088
18	-714.4469	-885.2148	170.7679	0.4302979	1.191128	0.8671543	1.146933
24	-711.3768	-881.1249	169.7482	1.295207	0.8799415	0.5918507	1.719408
30	-705.287	-876.179	170.892	0.2533128	1.177452	0.7539895	1.298922
36	-702.408	-873.4449	171.0369	0.5472908	0.7618146	1.095746	0.966861
42	-707.4548	-878.6265	171.1717	0.4419171	1.04238	0.6592316	1.093012
48	-708.4742	-878.6731	170.1989	0.3799596	2.333155	0.69447	0.9303907
54	-711.574	-882.4609	170.8869	0.441417	1.417858	0.7034708	0.9699573
60	-712.4218	-882.8467	170.4249	0.4972263	1.417858	0.9852243	1.090951
66	-703.1981	-874.129	170.9309	0.262864	1.565693	0.6419144	1.027486
72	-714.229	-884.4776	170.2487	0.2846061	1.763623	0.7914409	1.317522
78	-711.8394	-882.6854	170.846	0.2353074	1.591042	0.7914409	0.9668472
84	-709.7362	-880.7216	170.9854	0.1906814	1.642176	0.8200799	0.7639439
90	-701.2743	-872.1526	170.8783	0.1722087	1.642176	0.8683534	0.8642963
96	-706.5849	-877.0103	170.4254	0.5462507	1.633238	0.4772741	1.312061
102	-700.0014	-870.2414	170.24	0.5435955	1.780432	0.5329751	1.312061
108	-705.7982	-874.8431	169.0449	1.01516	1.820822	1.299529	1.247542
114	-706.7446	-876.5604	169.8158	1.256971	0.9771475	1.142955	1.201561
120	-713.5883	-884.1906	170.6023	0.3884466	1.705115	0.7700601	0.9751675
126	-715.1799	-886.3497	171.1698	0.2073293	1.299379	0.9051025	0.8142384
132	-719.3472	-890.8288	171.4816	0.136602	1.233876	0.7199259	0.8244473
138	-718.8902	-889.2495	170.3593	0.4567152	2.046452	0.7088953	0.9106741
144	-714.7736	-885.0405	170.2669	0.566892	1.126882	1.334604	1.111549
150	-706.7136	-877.5393	170.8257	0.269168	1.431103	0.8193651	1.072857
156	-713.2984	-883.7156	170.4172	0.269168	1.841635	1.030753	0.8918054
162	-706.5908	-877.1694	170.5786	0.3506255	1.627626	1.029814	0.8315592
168	-708.0669	-878.9407	170.8738	0.1037754	1.415385	1.162072	0.8529831
174	-706.0081	-876.2745	170.2665	0.1540598	2.348213	0.9699823	0.7734882
180	-698.1131	-868.9679	170.8548	0.5103295	1.150034	0.836643	1.059359
186	-717.8145	-887.4204	169.6059	1.561287	0.934442	0.6357309	1.559694
192	-721.1688	-890.1709	169.0021	1.390094	1.787965	0.8598175	1.358326
198	-718.6215	-885.9052	167.2837	3.636831	0.7795371	0.9441806	1.625854
204	-705.9148	-875.7368	169.822	0.7010713	1.641567	0.6261094	1.537388
210	-719.2002	-888.9647	169.7645	0.944665	0.9556001	0.9618469	1.640317
216	-709.9306	-877.49	167.5594	2.039509	2.671693	0.7728858	1.485274
222	-711.4914	-880.7743	169.2829	1.206677	1.735037	0.7728858	1.387158
228	-714.2607	-882.147	167.8863	1.676737	2.093018	0.7942228	1.821767
234	-704.207	-873.2869	169.08	1.991076	1.096751	0.7916747	1.391813
240	-710.2285	-880.5924	170.3639	0.3684115	1.581462	0.4317857	1.566977
246	-713.3859	-882.5115	169.1256	1.096197	1.204076	0.4245963	2.1685
252	-704.5144	-875.0917	170.5772	0.5704869	1.208804	0.9137288	1.134912
258	-714.5979	-884.4164	169.8185	0.4758965	2.081735	0.695304	1.366413
264	-712.6706	-882.7305	170.0599	0.7081091	1.479929	1.008786	1.155733
270	-708.9667	-879.4695	170.5028	0.7108911	1.242989	0.7907014	1.155733
276	-715.288	-882.918	167.63	2.314478	2.040809	0.8617669	1.532677
