Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-257.9697	-425.4911	167.5213	2.461818	0.5836067	1.166101	1.685619	1.051392
6	-254.8645	-419.4218	164.5573	2.461818	2.221874	1.696728	2.344524	1.305404
12	-238.0788	-407.5576	169.4788	0.2401981	0.7742997	1.718342	0.3032205	1.795986
18	-238.7182	-407.9016	169.1833	0.5552415	0.7421347	1.721023	1.279763	1.037829
24	-240.4455	-410.1864	169.7409	0.01070622	1.121492	0.7402782	1.882778	0.9932623
30	-244.8853	-414.3959	169.5106	0.142473	0.6213079	1.64195	1.196421	1.340335
36	-253.7977	-423.681	169.8833	0.5555902	0.6659354	0.9819726	1.196421	1.184809
42	-243.3073	-413.6707	170.3634	0.225469	0.5015357	1.067113	1.237075	1.051142
48	-248.72	-417.4029	168.6829	1.577513	0.5552563	1.423527	1.237075	0.9957049
54	-259.9826	-429.2673	169.2847	0.6254667	0.5552563	1.434949	1.505222	1.064902
60	-248.8325	-418.8429	170.0104	0.7491801	0.9305169	0.8728798	0.7132849	1.199131
66	-254.4364	-424.0649	169.6285	1.078861	1.059706	0.7521608	0.4516876	1.442701
72	-248.8837	-416.9804	168.0967	1.168316	0.7589114	3.253703	0.4117826	1.166201
78	-245.6176	-413.5899	167.9723	1.198805	0.4894475	3.393172	0.2669993	1.463656
84	-254.3838	-423.6881	169.3043	0.609946	0.9329969	1.887936	0.8929206	0.9116444
90	-267.6646	-436.528	168.8635	1.254979	0.4491912	2.703089	0.5165339	0.8341831
96	-261.7533	-430.8554	169.1021	1.192728	0.6076488	1.636257	0.5231242	1.37843
102	-253.9861	-422.8382	168.8521	0.8253593	1.26818	1.636257	0.8118761	1.118143
108	-250.8925	-420.4563	169.5638	1.121338	1.229241	0.8006834	0.7547845	1.023134
114	-247.4666	-417.372	169.9053	0.1345758	0.6895071	2.058663	0.7261506	1.046259
120	-264.3968	-432.9455	168.5487	0.1352934	0.8541825	2.179864	2.106132	0.7151737
126	-255.0766	-423.9069	168.8303	0.5706004	0.9952596	1.262175	2.106132	0.6508856
132	-245.0558	-413.4905	168.4346	1.265648	1.569404	1.622314	0.9077532	0.6530463
