Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-495.2416	-660.6226	165.3809	0.4307909	3.503363	1.182467	3.283758
6	-491.3369	-657.2976	165.9607	1.046837	4.476654	1.334258	2.093621
12	-491.2664	-657.7796	166.5132	0.5221538	3.783139	1.892692	1.974413
18	-491.3405	-656.4532	165.1127	0.7555314	5.969661	1.892692	1.974413
24	-502.106	-667.5057	165.3997	0.8007789	4.683386	1.470798	2.450734
30	-492.4491	-657.7987	165.3496	0.6473079	4.205793	1.570678	2.681469
36	-512.4579	-677.7621	165.3042	0.6338836	4.345838	1.570678	2.668263
42	-496.3914	-660.3271	163.9357	0.617646	5.258823	1.408925	3.303801
48	-494.1474	-659.8768	165.7293	0.6179329	4.293603	2.027919	2.139494
54	-498.3081	-662.3441	164.036	0.6177436	6.736945	1.412447	2.829582
60	-500.0928	-664.0629	163.9702	0.8853228	7.698194	1.449597	2.437141
66	-518.8799	-683.5241	164.6442	1.037734	4.238039	1.419959	2.953286
72	-500.5644	-664.3719	163.8076	1.365443	4.44289	1.031902	3.416347
78	-491.0293	-655.5356	164.5063	0.9568333	6.79513	1.513803	2.246259
84	-501.2324	-665.3095	164.0771	0.9505614	7.107953	0.942438	2.7924
90	-501.2372	-664.326	163.0889	1.001137	11.76347	1.377241	2.089449
96	-501.601	-664.8656	163.2646	1.503283	7.271288	1.578463	2.518939
102	-502.5777	-667.9289	165.3512	1.088804	4.393035	1.578463	2.332882
108	-491.9101	-655.7187	163.8085	0.6738355	7.626697	2.353265	2.115186
114	-490.1388	-654.6087	164.4699	0.8980948	7.511888	1.793537	1.92914
120	-496.1925	-661.0251	164.8326	0.69982	7.511888	1.989261	1.679905
126	-492.8454	-658.4191	165.5737	0.9489292	4.073361	1.343986	2.54444
132	-490.2277	-655.4323	165.2046	0.9489292	4.073361	1.343986	2.771789
138	-489.4979	-654.5684	165.0705	0.6634344	3.918538	1.225531	3.151199
144	-502.2744	-667.6989	165.4245	1.035292	2.861126	1.288328	3.095189
150	-498.9191	-664.5034	165.5843	0.8989369	3.528948	1.747288	2.526235
156	-496.5838	-662.5889	166.0052	0.520072	3.895253	1.29376	2.639932
162	-490.2369	-655.3147	165.0778	0.7738016	5.946504	1.580389	2.197959
168	-500.178	-665.8273	165.6492	0.8728792	5.470512	1.242036	2.130671
174	-489.0601	-653.5907	164.5306	0.8728792	5.151703	1.55436	2.739686
180	-494.4065	-660.1957	165.7892	0.8728792	3.811065	1.506822	2.454161
186	-506.4391	-669.4427	163.0035	0.8511785	8.271481	2.129233	2.499941
192	-498.8268	-663.584	164.7572	0.8296415	4.529041	1.684217	2.750956
198	-488.2175	-652.4402	164.2226	0.7442493	8.344122	1.274232	2.320487
204	-494.1747	-660.5607	166.3861	0.3723538	4.330362	1.587829	2.144686
210	-489.7242	-655.2665	165.5423	0.3723538	4.569306	1.232643	2.812829
216	-494.2144	-659.5869	165.3724	0.5275818	2.760664	1.323618	3.447691
222	-497.1363	-663.5913	166.455	0.4434002	3.793132	1.323618	2.427703
228	-492.7945	-657.8216	165.027	0.8615983	2.956146	1.202079	3.443408
234	-488.7107	-654.1854	165.4747	0.6469439	2.743402	1.121925	3.443408
240	-488.763	-654.5503	165.7873	0.6469439	3.691395	1.398077	2.708853
246	-489.4349	-654.7455	165.3106	0.5560731	4.47881	1.837324	2.500793
252	-508.9402	-674.8343	165.894	0.5335071	5.354555	1.118983	2.308323
258	-497.578	-662.4494	164.8714	1.201833	5.715357	1.458272	2.204405
264	-494.9815	-660.2534	165.2719	0.5365033	3.725071	1.00703	3.306505
270	-485.9712	-650.0193	164.0481	0.734692	4.940194	1.339192	3.306505
276	-487.3622	-653.0922	165.73	0.734692	5.135966	1.496357	2.111982
282	-499.8856	-664.6503	164.7647	1.267713	5.124599	1.418096	2.442935
288	-494.9166	-660.4466	165.53	0.7473952	5.124599	1.305062	2.359639
294	-513.4016	-677.4475	164.0459	0.84336	6.473353	1.013375	2.997887
300	-512.5426	-677.0512	164.5086	1.061419	5.211163	1.327231	2.758135
306	-505.7668	-671.0285	165.2617	0.4928955	4.043567	1.570506	2.887212
312	-490.7153	-656.6987	165.9834	0.5304505	3.891561	1.17021	2.724212
318	-497.0127	-659.4261	162.4134	0.9314196	5.162468	1.088462	4.21453
324	-497.3927	-661.6797	164.287	0.9314196	4.180049	0.7779525	3.625363
330	-510.2392	-673.6851	163.4459	1.357432	4.262933	0.7450583	3.856243
336	-506.6087	-670.6025	163.9938	1.546507	4.262933	1.237845	3.138355
342	-507.0186	-672.8788	165.8603	1.124888	4.262933	0.8872946	2.471856
348	-503.4577	-667.6527	164.195	1.268555	2.894497	1.521296	3.530677
354	-491.3324	-657.4379	166.1055	0.8110014	2.92813	1.292541	2.788699
360	-506.307	-671.376	165.069	0.8110014	5.206501	1.144145	2.681841
366	-498.1749	-663.0954	164.9205	1.13903	5.206501	1.064842	2.620073
372	-487.1802	-651.4752	164.295	0.8492659	6.743819	1.355708	2.561441
378	-498.5642	-661.8275	163.2632	1.576043	6.743819	0.8746777	3.04011
384	-511.6912	-677.0721	165.3809	0.7269027	4.06187	1.259321	2.855218
390	-514.2683	-679.101	164.8327	0.5528516	5.612389	1.082605	2.897699
396	-512.4019	-675.1672	162.7653	0.6925133	5.738769	1.082605	3.991186
402	-514.1982	-678.7309	164.5327	1.292101	5.967873	1.426036	2.307956
408	-512.777	-677.02	164.243	1.205511	3.737249	1.612672	3.156654
414	-499.0897	-664.1454	165.0556	0.8900188	5.559018	1.704914	2.176328
420	-497.1414	-663.0524	165.911	0.5224944	4.306519	1.665803	2.312661
426	-507.6408	-672.4179	164.7772	0.7720898	5.355612	1.711406	2.488591
432	-508.1666	-674.0174	165.8508	0.7250311	3.888965	1.388573	2.552256
438	-507.9668	-672.6576	164.6908	0.4074709	3.399815	1.253808	3.697768
444	-499.491	-663.9886	164.4976	0.9854088	3.503558	0.801738	3.697768
450	-495.7642	-661.2814	165.5172	0.36415	4.284611	1.336065	2.86737
456	-504.0733	-669.5434	165.4701	0.6364343	2.40408	1.486179	3.389146
462	-511.1576	-676.3006	165.143	0.7481624	3.088	1.200317	3.389146
468	-498.0976	-661.8972	163.7996	0.8664372	5.179396	1.191409	3.389146
474	-503.9014	-669.9708	166.0694	0.6693663	3.090799	0.9900207	3.010249
480	-498.9775	-665.3467	166.3692	0.8128463	2.686471	1.342	2.703066
486	-498.2213	-664.0057	165.7844	0.5530552	4.36796	1.447158	2.489349
492	-499.5384	-666.2555	166.7171	0.496725	2.860747	1.837045	2.294181
498	-498.2989	-662.7298	164.4309	0.6993262	6.889121	1.731824	2.294181
504	-486.3696	-652.1947	165.8251	0.3675762	5.878289	1.609612	1.975444
510	-487.0386	-652.9307	165.892	0.3675762	5.528229	1.807588	1.910396
516	-488.5673	-654.8627	166.2954	0.799797	4.282931	1.930643	1.703169
522	-482.1472	-648.6018	166.4546	0.7120986	4.269773	1.651821	1.852718
528	-493.644	-657.8297	164.1857	0.7927571	6.452587	2.832228	1.790874
534	-499.1885	-665.177	165.9885	1.193667	4.176907	1.808234	1.771054
540	-505.2232	-671	165.7767	1.142029	2.856598	1.577363	2.644011
546	-498.8879	-664.3149	165.427	0.6122666	4.608347	2.426671	1.962891
552	-508.3965	-673.5113	165.1148	0.6232602	6.151245	2.436134	1.62996
558	-508.016	-673.2768	165.2608	0.5768076	5.541365	2.820369	1.486234
564	-506.0654	-672.5285	166.4632	0.8159122	3.313355	1.779533	2.086967
570	-501.9233	-664.7631	162.8398	1.354583	10.64736	1.612794	2.089799
576	-514.1272	-679.8674	165.7402	1.084428	5.886892	1.550285	1.573329
582	-507.2412	-670.1381	162.8969	1.084428	9.697639	1.696905	2.372755
588	-501.3161	-666.3534	165.0373	1.038749	5.980019	1.040198	2.389847
594	-493.3605	-658.3501	164.9896	1.040485	5.772881	1.1838	2.389847
600	-505.266	-670.422	165.156	1.098517	3.912885	1.317421	2.784867
606	-503.3224	-669.9765	166.6541	0.588868	3.848551	1.536848	2.046381
612	-519.7486	-684.1148	164.3662	1.28789	6.088089	1.953783	2.039788
618	-504.2629	-668.7066	164.4436	0.9079605	6.781398	2.043053	1.976365
624	-511.5821	-677.0954	165.5133	1.059431	3.785682	1.262701	2.671017
630	-505.8507	-669.8267	163.9761	0.8188901	7.690335	2.021066	2.111519
636	-486.4101	-650.5943	164.1842	0.6761449	7.690335	2.036274	2.058515
642	-497.6844	-661.9699	164.2856	0.6883881	7.609791	2.520302	1.671538
648	-505.4612	-668.7348	163.2736	0.821039	9.611112	2.876883	1.51718
654	-514.4775	-678.667	164.1895	0.6676097	8.803025	1.675478	2.021509
660	-496.1602	-660.702	164.5418	0.6715479	5.891853	2.081351	2.302678
666	-503.4707	-668.166	164.6953	0.6715479	6.883208	2.18316	1.84162
672	-497.1262	-662.4827	165.3565	0.5765032	4.549743	1.624432	2.567519
678	-501.6555	-665.3598	163.7043	0.5765032	7.891024	1.918575	2.456118
684	-504.7416	-668.0768	163.3352	0.8108401	7.928402	1.455874	2.815963
690	-513.8235	-677.848	164.0245	0.6434664	6.324227	0.9562167	3.203568
696	-505.707	-669.9395	164.2324	0.6422665	4.452206	1.060793	3.57053
702	-509.4985	-673.7491	164.2507	0.6344092	5.527739	1.484881	2.981713
708	-510.7741	-675.7065	164.9324	1.215199	4.043835	1.254499	2.840483
714	-508.6421	-674.1608	165.5187	0.8212021	4.216957	1.502255	2.507401
720	-510.1317	-675.1168	164.9852	0.8212021	6.020848	2.124122	1.843394
726	-517.4145	-682.8007	165.3862	0.6229864	5.638675	1.190211	2.439679
732	-507.0468	-672.6179	165.5711	0.5341244	3.280387	1.397383	3.068684
738	-507.1249	-672.9644	165.8395	0.6306221	2.64347	1.481532	3.068684
744	-500.7213	-665.5549	164.8336	0.6306221	4.017281	1.393898	3.176201
750	-492.0581	-657.7966	165.7385	0.7712201	4.532625	1.899488	2.028546
756	-486.9957	-651.9538	164.9581	0.8968235	5.078051	1.5609	2.479756
762	-492.3892	-657.4608	165.0715	0.5653163	5.054153	1.167613	2.863598
768	-495.0669	-659.6429	164.5761	0.7685345	7.69779	1.352194	2.187284
774	-497.2648	-662.0465	164.7817	0.7791367	4.991147	1.287112	2.857143
780	-495.352	-661.4767	166.1246	0.3128167	3.558479	1.235484	2.857143
786	-490.1151	-655.7991	165.6839	0.7886587	4.160561	1.17039	2.651249
792	-490.9403	-655.5967	164.6565	0.5813577	4.140135	1.641229	3.120695
798	-501.4211	-665.9317	164.5106	0.8714133	3.617619	1.814493	3.120695
804	-485.3383	-649.7941	164.4557	1.438153	6.546119	1.626197	1.960846
810	-484.3216	-649.3114	164.9898	0.6821653	6.7472	1.501097	2.132566
816	-504.0861	-669.7713	165.6852	0.7687914	6.300846	1.390031	1.814771
822	-509.0395	-674.754	165.7145	0.8721481	3.007605	0.8403597	3.224343
828	-507.1191	-672.2048	165.0857	0.6121324	2.801526	0.8531916	3.820462
834	-500.7752	-663.3451	162.5699	0.8191335	4.131976	1.069037	4.518657
840	-494.5345	-658.3824	163.8479	0.5708189	4.894191	1.026999	3.715003
846	-494.1831	-660.5793	166.3962	0.7576945	3.641188	1.160446	2.429066
852	-484.4198	-650.5921	166.1723	0.2881437	4.656774	2.027445	1.930296
858	-490.6336	-654.8411	164.2074	0.9969855	8.49831	1.713753	1.836251
864	-510.1991	-673.8773	163.6781	1.430991	6.589198	1.843792	2.31881
870	-501.7065	-666.0317	164.3251	0.9490352	5.040305	1.607197	2.821301
876	-503.9227	-670.6243	166.7016	0.5417278	4.086058	1.511616	1.968118
882	-503.3061	-666.8886	163.5825	0.9034295	7.941551	1.383902	2.648852
888	-518.9141	-683.3893	164.4752	0.7487252	5.418723	1.367463	2.880633
894	-512.3846	-677.1046	164.72	1.443529	5.384859	1.330598	2.332054
900	-504.9658	-669.003	164.0372	0.9091136	6.428315	1.526067	2.663988
906	-504.0502	-669.5947	165.5445	0.833256	3.365602	1.685685	2.695171
912	-513.4896	-678.9763	165.4867	0.3840595	3.844739	1.564022	2.893194
918	-505.1615	-670.689	165.5275	0.4591265	4.595765	1.698076	2.472352
924	-508.8047	-672.6169	163.8122	0.8391259	8.254756	2.387682	1.815639
930	-513.7365	-677.9038	164.1673	0.8776751	7.127196	2.122456	2.030388
936	-493.4508	-658.7304	165.2796	0.8776751	5.336131	1.667066	2.134969
942	-499.3668	-663.1223	163.7555	0.5043355	7.468392	1.844693	2.619318
948	-504.3287	-668.1109	163.7822	1.047562	8.351782	2.59988	1.509905
954	-514.162	-678.1406	163.9786	0.8686974	9.048919	2.373064	1.476625
960	-502.6237	-667.6335	165.0098	1.150084	5.71826	1.956664	1.813655
966	-501.1634	-665.4166	164.2531	1.603136	4.890385	1.110566	2.817108
972	-505.3972	-669.5994	164.2022	1.286297	5.276664	1.278765	2.817108
978	-501.9735	-666.305	164.3315	0.9971893	5.588595	1.016037	2.979015
984	-516.4354	-681.1854	164.75	1.160026	4.623448	0.7783942	3.071378
990	-502.5846	-667.3393	164.7548	0.9473712	3.343204	0.9897319	3.522143
996	-501.291	-666.3122	165.0212	1.339372	4.480998	1.009073	2.706965
1002	-511.5189	-674.02	162.5011	1.086585	7.624977	1.752178	3.045718
1008	-499.3126	-663.7805	164.468	1.107684	4.805123	1.042147	3.054805
1014	-503.2801	-667.757	164.477	0.7340273	5.885821	1.092329	2.918251
1020	-503.7063	-668.5175	164.8113	1.535688	3.686936	1.143823	2.918251
1026	-510.222	-674.6966	164.4746	0.9268014	5.803705	0.972735	2.898963
1032	-514.1721	-678.0007	163.8286	0.91022	4.270705	1.813176	3.269721
1038	-513.7514	-678.8836	165.1322	0.91022	2.187111	0.9700905	3.826466
1044	-502.4931	-667.7642	165.2712	0.5767109	4.946055	1.114076	2.802242
1050	-493.4815	-658.6201	165.1386	0.9157617	3.542915	1.206499	3.110633
1056	-492.6422	-658.171	165.5288	0.6833602	3.519601	1.206499	3.025327
1062	-490.8982	-657.3928	166.4946	0.759982	3.519601	1.432604	2.241028
1068	-489.5815	-655.0249	165.4434	0.8794711	5.538584	1.432604	2.11445
1074	-486.749	-652.5424	165.7934	0.802124	5.389237	1.251561	2.102758
1080	-486.752	-650.9444	164.1925	0.9056973	5.257255	1.958681	2.645864
1086	-494.2805	-659.4593	165.1788	0.6511918	2.550721	1.104865	3.706409
1092	-487.96	-651.786	163.826	0.6914104	4.556253	1.132997	3.702235
1098	-502.6278	-667.282	164.6542	0.9632828	4.968235	0.7905296	3.128457
1104	-505.9975	-670.4462	164.4487	1.073876	6.577051	2.041127	1.922297
1110	-494.0469	-659.0036	164.9568	0.6684761	5.182579	2.041127	2.287264
1116	-505.0662	-670.7203	165.6541	0.5249918	4.603339	1.184902	2.668832
1122	-501.9666	-666.835	164.8684	0.5700156	5.011041	1.707557	2.668832
1128	-490.1995	-655.7565	165.557	0.45711	5.344605	1.316243	2.448328
1134	-485.1946	-651.0329	165.8384	0.9246296	3.118111	0.9508907	3.007927
1140	-483.7318	-647.4284	163.6966	0.9246296	6.157846	1.523766	2.937551
1146	-496.3359	-661.1228	164.7869	0.9246296	5.261704	1.523766	2.533868
1152	-488.4448	-654.51	166.0652	0.5766492	4.391975	1.582131	2.201431
1158	-480.5143	-645.8112	165.2969	0.855153	4.162326	1.408257	2.701459
1164	-494.6218	-659.2593	164.6376	0.6637093	5.235638	1.707208	2.682385
1170	-506.3917	-672.326	165.9343	0.3318541	4.46447	1.707208	2.33604
1176	-498.8353	-663.9087	165.0734	0.5640508	5.616615	1.707208	2.354629
1182	-507.2241	-672.7984	165.5743	0.8594966	4.199229	1.277864	2.594943
1188	-502.1974	-666.3677	164.1703	0.9818426	6.855517	1.514826	2.427041
1194	-515.4457	-681.4295	165.9838	0.7112717	4.049307	1.586416	2.291844
1200	-504.0087	-668.4982	164.4895	0.7112717	3.661528	1.603323	3.336516
1206	-507.126	-672.1212	164.9951	0.8421474	3.166514	1.290055	3.336516
1212	-502.7372	-667.391	164.6538	0.8421474	3.243258	1.309262	3.494846
1218	-495.2898	-659.5728	164.283	0.6676002	4.390495	1.372563	3.364294
1224	-505.8429	-670.0079	164.165	1.026334	5.894143	1.336446	2.779754
1230	-505.02	-669.2258	164.2058	1.392725	6.452862	2.232372	1.776713
1236	-497.5472	-662.3981	164.8509	0.9672912	6.063132	2.189277	1.776713
1242	-513.6746	-677.7223	164.0477	1.198347	8.490465	1.681018	1.83212
1248	-512.7365	-678.8501	166.1136	0.9320027	4.062726	2.134159	1.684926
1254	-515.3853	-680.842	165.4567	1.109396	4.247037	2.257358	1.858251
1260	-506.3421	-671.3554	165.0133	0.1873901	8.251234	1.777626	1.858251
1266	-519.5641	-685.1185	165.5543	0.1755108	6.301523	1.714235	2.083668
1272	-504.8111	-669.3846	164.5735	0.5547466	7.840291	1.671314	2.083668
1278	-508.6241	-673.9345	165.3104	1.278535	4.854039	1.829102	1.90574
1284	-501.6344	-666.1144	164.4799	0.8260154	8.145059	1.422756	2.052992
1290	-502.1809	-666.1	163.919	0.9996468	8.715775	1.422756	2.167789
1296	-501.7369	-666.5198	164.7829	0.9996468	3.245837	1.380589	3.28387
1302	-490.6202	-655.5097	164.8895	1.348593	3.651922	1.137253	3.000913
1308	-491.4763	-655.9139	164.4376	0.8491111	5.092233	1.507976	2.857625
1314	-499.0097	-664.4872	165.4775	0.4837852	4.416388	1.62967	2.592882
1320	-510.9716	-675.083	164.1114	0.6450628	5.696688	1.237981	3.157009
1326	-511.3053	-676.7138	165.4085	1.019083	5.226453	1.349246	2.201827
1332	-506.2256	-670.5758	164.3503	1.371542	6.571345	1.304575	2.276847
1338	-504.3159	-669.1148	164.7989	0.972215	5.390282	1.218024	2.646453
1344	-510.6657	-674.6824	164.0166	1.667073	5.357138	1.218024	2.71034
1350	-514.7652	-676.7836	162.0184	1.908895	4.305988	0.8028611	4.308489
1356	-515.2453	-679.1997	163.9544	0.9110519	4.305988	0.8028611	3.773037
1362	-501.8486	-667.9902	166.1416	0.7497268	2.717594	1.061008	3.035444
1368	-492.5134	-658.205	165.6916	0.515097	4.243819	1.230911	2.747674
1374	-490.5675	-655.9537	165.3863	0.7997569	3.591652	1.868402	2.610766
1380	-488.0651	-653.6982	165.6332	0.5718732	5.636339	1.217322	2.299061
1386	-497.2575	-660.9386	163.681	0.8703495	4.8517	1.463365	3.397022
1392	-501.9098	-666.6987	164.7889	0.9988952	3.711756	1.130002	3.25097
1398	-495.7426	-660.4559	164.7134	0.5501327	5.779439	1.026815	2.956469
1404	-512.4963	-675.9652	163.4689	1.17603	9.182652	1.977771	1.87002
1410	-498.9183	-662.7113	163.793	1.19016	7.787017	1.707914	2.168186
1416	-497.0603	-661.6439	164.5836	1.515434	6.262513	1.153512	2.21993
1422	-488.7227	-652.5335	163.8108	0.9204403	8.60934	1.655873	2.163341
1428	-503.6891	-667.3656	163.6765	0.9851611	8.426489	1.792846	2.163341
1434	-505.7646	-670.5792	164.8147	0.9582162	5.169513	1.404996	2.598655
1440	-505.8018	-670.2563	164.4545	0.6732391	7.251909	1.098327	2.598655
1446	-501.7001	-665.8433	164.1432	0.8252674	6.481426	1.66116	2.552145
1452	-499.9598	-665.1703	165.2105	0.9476151	5.229164	1.323051	2.389985
1458	-500.0034	-664.209	164.2057	0.8158409	4.57316	1.104081	3.42039
1464	-504.0166	-668.6951	164.6784	0.8336349	3.541696	1.3365	3.355005
1470	-512.7952	-678.7766	165.9814	0.5794438	4.180083	1.30772	2.504246
1476	-503.4515	-668.1413	164.6898	0.7297495	4.065062	1.376894	3.196007
1482	-498.2119	-662.1481	163.9361	0.9022651	4.760929	1.300848	3.352414
1488	-509.5263	-675.2029	165.6767	0.7122462	3.368097	1.121421	3.029338
1494	-501.6666	-665.7564	164.0898	0.8486393	5.885223	1.160713	3.041094
1500	-495.0994	-659.2843	164.1849	0.7903495	6.026402	1.202006	2.954619
1506	-516.5046	-681.4785	164.9739	0.4778523	7.153736	1.951838	1.864064
1512	-514.0324	-676.6656	162.6331	1.846069	3.937299	1.295257	3.8364
1518	-503.0259	-666.7936	163.7677	1.11316	7.156734	1.680575	2.41367
1524	-514.0558	-678.1491	164.0933	0.5079335	5.558656	1.928451	2.876267
1530	-489.39	-654.5151	165.125	0.5554964	6.178413	1.627147	2.209007
1536	-503.1804	-668.9722	165.7917	0.7144302	5.566981	2.184184	1.45222
1542	-493.4863	-659.6717	166.1855	0.7144302	3.245871	1.61923	2.46181
1548	-493.6701	-659.1543	165.4842	0.5405608	3.860396	1.783329	2.659698
1554	-489.6807	-656.1571	166.4764	1.010463	3.320342	1.972884	1.813984
1560	-487.7628	-654.5974	166.8346	0.7195767	2.467621	1.406152	2.535648
1566	-484.7587	-649.359	164.6003	0.7891219	3.741289	1.360493	3.339153
1572	-497.9793	-663.1796	165.2003	0.7715692	4.056062	0.7936707	3.21744
1578	-505.0606	-669.8756	164.815	1.197243	4.056062	0.8105226	3.183509
1584	-507.0185	-672.3572	165.3388	0.8634077	5.474622	0.9980598	2.48941
1590	-520.5542	-685.7197	165.1654	0.2770432	3.97456	1.137639	3.355399
1596	-497.9	-663.3712	165.4712	0.6333922	4.793846	0.9055168	2.822052
1602	-505.171	-668.1731	163.002	1.441439	5.974475	0.7852127	3.529931
1608	-496.1569	-660.4718	164.3149	1.515502	7.773581	1.246682	1.91602
1614	-503.4386	-666.4112	162.9726	1.426065	8.036619	2.110411	2.223376
1620	-506.1939	-668.7168	162.5229	0.8973023	9.09919	2.832661	2.136123
1626	-495.3275	-658.3974	163.0699	1.169382	9.231815	1.214061	2.613466
1632	-512.2549	-676.7494	164.4945	0.8387152	7.448071	2.23385	1.66588
1638	-507.7624	-673.0636	165.3012	0.5791969	5.023611	1.749331	2.362795
1644	-505.3999	-668.7048	163.3048	1.187048	6.432572	2.011884	2.643461
1650	-499.7308	-665.5742	165.8434	0.613203	5.185081	1.351368	2.195292
1656	-497.7166	-662.778	165.0614	0.5748119	4.440159	1.437413	2.900984
1662	-508.1108	-673.3679	165.257	0.9329174	3.704565	1.318445	2.900984
1668	-509.7611	-674.3723	164.6111	0.7536649	5.151544	1.494537	2.799826
1674	-504.3117	-668.8329	164.5212	1.043422	5.651063	1.263096	2.667043
1680	-502.7073	-666.4041	163.6967	0.8681413	10.36472	1.857148	1.734179
1686	-497.4196	-663.0269	165.6073	0.8681413	4.942798	2.092607	1.770472
1692	-502.5592	-668.0018	165.4426	0.648616	6.078966	1.912827	1.773993
1698	-516.2881	-679.8735	163.5855	0.8235615	9.591504	2.214706	1.772028
1704	-516.3721	-679.6708	163.2987	1.103445	9.61177	2.214706	1.772028
1710	-501.4816	-667.4166	165.935	0.9067927	4.888816	1.802555	1.737026
1716	-490.9628	-656.9332	165.9704	0.450459	5.158754	2.105237	1.721395
1722	-489.1246	-654.9251	165.8005	0.5073062	5.103986	2.267125	1.706783
1728	-498.3756	-663.17	164.7943	0.7280222	6.775966	2.267125	1.706783
1734	-511.8026	-675.5606	163.7579	1.017978	7.407977	1.968195	2.231652
1740	-510.132	-675.1394	165.0074	0.5966316	6.367589	1.384219	2.358753
1746	-507.5844	-672.9843	165.3999	1.04493	4.296772	1.953458	2.123205
1752	-512.8698	-678.7882	165.9183	0.6723484	3.624439	1.953458	2.28999
1758	-501.6542	-668.199	166.5448	0.7280737	2.983982	1.697211	2.28999
1764	-512.5108	-677.5176	165.0068	0.6016681	5.728127	1.187077	2.664006
1770	-518.9616	-682.0133	163.0518	1.554365	6.949087	0.9126051	3.104334
1776	-501.0906	-664.7829	163.6923	1.554365	3.871761	0.9126051	3.637159
1782	-490.3119	-654.6916	164.3797	1.255942	4.921771	0.9959637	3.009449
1788	-492.2615	-655.9682	163.7067	0.7922101	3.912294	0.8044834	4.114477
1794	-502.3134	-666.0684	163.755	1.575851	4.719074	1.37429	3.030263
1800	-501.9052	-665.1065	163.2013	1.844456	8.127396	1.957219	1.873423
1806	-506.3008	-670.9832	164.6824	0.8063933	9.937515	1.392405	1.502847
1812	-493.7042	-658.5695	164.8653	0.8063933	8.156377	1.84494	1.499919
1818	-489.8175	-654.5541	164.7365	0.5960317	5.449226	1.189803	2.913229
1824	-486.3999	-650.5759	164.176	0.7846748	4.204568	1.078651	3.592165
1830	-486.3942	-651.3857	164.9916	0.8580202	3.240944	1.124061	3.397225
1836	-486.654	-652.2472	165.5933	0.7845528	4.712432	1.482436	2.32121
1842	-496.4929	-662.1072	165.6143	0.9333693	5.90926	1.546049	1.766533
1848	-505.6388	-670.2662	164.6273	0.6020036	4.620126	1.759852	2.891741
1854	-494.4989	-659.9352	165.4364	0.6178629	6.867396	1.51246	1.834771
1860	-487.717	-654.0383	166.3213	0.5186005	3.740088	1.884554	2.126636
1866	-494.1318	-658.8724	164.7406	1.028078	7.213463	1.61999	1.857335
1872	-497.7332	-663.1197	165.3866	0.6440001	4.896048	1.784468	2.287365
1878	-494.0622	-659.0084	164.9462	0.8768559	6.730256	1.953745	1.72961
