Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1353.586	-1526.536	172.9492	0.158325	1.205209
6	-1354.236	-1527.556	173.3198	0.05864439	0.9515851
12	-1326.203	-1498.645	172.4413	1.089357	0.7689467
18	-1322.326	-1495.292	172.9659	0.322869	1.041647
24	-1338.939	-1511.287	172.3475	0.9743406	1.00937
30	-1325.97	-1498.803	172.8333	0.6600862	0.819315
36	-1327.954	-1500.872	172.9174	0.5498637	0.8517754
42	-1327.898	-1499.778	171.8794	1.711516	0.6697911
48	-1327.048	-1499.946	172.898	0.6535327	0.7379196
54	-1325.367	-1498.67	173.3026	0.02045651	1.008162
60	-1331.62	-1504.853	173.2331	0.1248396	0.9729228
66	-1327.769	-1500.9	173.1307	0.2273133	0.9729228
72	-1335.013	-1507.838	172.8251	0.2317945	1.247966
78	-1328.251	-1501.413	173.1624	0.06421593	1.099946
84	-1322.7	-1495.785	173.0846	0.296734	0.9485307
90	-1329.845	-1502.886	173.0414	0.282077	1.00775
96	-1323.427	-1496.119	172.6922	0.6312872	1.00775
102	-1320.036	-1492.926	172.8908	0.6312872	0.7810119
108	-1325.656	-1498.491	172.8347	0.6107772	0.8776217
114	-1331.814	-1504.308	172.4941	1.005777	0.810923
120	-1326.127	-1498.505	172.3783	1.213505	0.6679493
126	-1322.01	-1494.524	172.5135	1.02491	0.7577733
132	-1326.402	-1498.645	172.2426	1.348426	0.6695618
138	-1333.134	-1505.364	172.2296	1.348426	0.6939003
144	-1342.839	-1515.374	172.5357	0.9279915	0.8561154
150	-1322.927	-1494.934	172.0073	1.565582	0.7029349
156	-1330.089	-1502.588	172.4986	0.9364238	0.8896904
162	-1344.267	-1517.102	172.8349	0.3944799	1.097403
168	-1344.258	-1516.017	171.7593	1.760836	0.7837631
174	-1341.799	-1514.545	172.7456	0.715504	0.859257
180	-1347.766	-1520.656	172.8897	0.5336833	0.9028439
186	-1328.644	-1501.578	172.9338	0.3848547	1.012595
192	-1336.62	-1509.736	173.1156	0.3712357	0.8276605
198	-1332.943	-1505.682	172.7385	0.5798927	1.012807
204	-1334.744	-1507.828	173.0844	0.2340093	1.012807
210	-1334.62	-1507.363	172.7426	0.7917789	0.7635376
216	-1334.263	-1506.981	172.7181	0.7984695	0.7885845
222	-1339.171	-1511.196	172.0246	1.521561	0.7461243
228	-1334.409	-1506.632	172.2228	1.342863	0.7152792
234	-1328.214	-1500.283	172.0686	1.429179	0.8136408
240	-1328.365	-1501.323	172.9588	0.5829353	0.7527944
246	-1331.763	-1504.208	172.4448	1.045949	0.8227005
252	-1327.578	-1500.55	172.9724	0.4919806	0.855291
258	-1326.408	-1499.215	172.8074	0.5258741	0.9980194
264	-1326.178	-1498.959	172.7811	0.7358364	0.7881015
270	-1330.427	-1502.476	172.0494	1.481024	0.7692612
276	-1331.127	-1504.066	172.9393	0.5411423	0.8356355
282	-1321.927	-1494.924	172.9977	0.2983151	1.034697
288	-1328.426	-1501.823	173.3976	0.02489298	0.903832
294	-1327.722	-1500.863	173.1412	0.2178701	0.9718306
300	-1341.529	-1514.227	172.6982	0.8074014	0.8034167
306	-1349.48	-1522.122	172.6422	0.8074014	0.8728415
312	-1331.941	-1503.689	171.747	1.731144	0.8384407
318	-1333.399	-1504.893	171.4934	1.991708	0.8298578
324	-1318.709	-1490.891	172.1826	1.350979	0.7648062
330	-1321.065	-1492.955	171.8899	1.659205	0.7415881
336	-1321.616	-1493.303	171.6869	1.659205	0.9851041
342	-1314.555	-1487.458	172.9026	0.2531573	1.163422
348	-1322.471	-1494.323	171.8521	1.683518	0.7617265
354	-1327.872	-1500.078	172.206	1.144855	0.9802082
360	-1320.227	-1491.524	171.2976	2.053299	0.9802082
366	-1329.212	-1501.428	172.2167	1.171702	0.941039
372	-1328.456	-1501.011	172.5552	1.014397	0.7086271
378	-1329.896	-1502.052	172.156	1.227878	0.9459106
384	-1336.06	-1508.662	172.6014	0.7717594	0.9571423
390	-1335.697	-1508.067	172.37	1.080711	0.8715019
396	-1339.503	-1511.933	172.4306	1.080711	0.7957975
402	-1328.461	-1500.926	172.4653	1.080711	0.7462938
408	-1332.077	-1504.357	172.2791	1.336363	0.6142145
414	-1341.394	-1513.672	172.2784	1.336363	0.6161615
420	-1333.087	-1505.341	172.2543	1.336363	0.6702511
426	-1331.198	-1504.1	172.9018	0.5641563	0.8533597
432	-1328.726	-1501.569	172.843	0.5114559	0.9765577
438	-1330.496	-1503.359	172.8628	0.6378537	0.8098767
444	-1347.448	-1520.483	173.0352	0.5216411	0.729533
450	-1344.894	-1518.129	173.2356	0.06789364	1.027372
456	-1330.868	-1503.666	172.7987	0.5048841	1.027372
462	-1325.606	-1498.787	173.1808	0.3114858	0.820727
468	-1320.994	-1493.843	172.8489	0.6150059	0.8558999
474	-1330.221	-1502.645	172.4241	1.14218	0.7142878
480	-1334.104	-1506.577	172.4735	1.14218	0.6135797
486	-1341.539	-1514.008	172.469	1.14218	0.625146
492	-1332.003	-1504.385	172.3813	1.139483	0.7827755
498	-1348.597	-1520.637	172.0397	1.387163	0.8988994
504	-1338.786	-1510.937	172.1515	1.397105	0.7424055
510	-1325.395	-1497.833	172.4371	1.112303	0.7411931
516	-1324.217	-1497.04	172.8226	0.4765062	1.031654
522	-1333.124	-1506.204	173.0798	0.4358506	0.7898508
528	-1338.487	-1511.607	173.1193	0.3992166	0.7859908
534	-1341.083	-1514.355	173.2724	0.0392211	1.019501
540	-1349.324	-1522.429	173.1051	0.001417441	1.206064
546	-1337.469	-1510.885	173.4159	0.0381904	0.8675089
552	-1335.188	-1508.173	172.9854	0.3207202	1.024824
558	-1349.61	-1522.013	172.4027	0.8998198	1.028342
564	-1337.398	-1510.077	172.6792	0.8215004	0.8098175
570	-1340.129	-1512.034	171.9052	1.595496	0.8098175
576	-1331.195	-1503.673	172.4782	0.9758146	0.8676501
582	-1330.409	-1503.321	172.9124	0.4389696	0.9797034
588	-1338.43	-1510.868	172.4389	1.13749	0.6968181
594	-1327.823	-1499.762	171.9382	1.599043	0.7594725
600	-1334.38	-1506.846	172.4664	1.067314	0.7645866
606	-1331.879	-1503.848	171.9693	1.423313	0.9365888
612	-1326.574	-1498.92	172.3452	1.255975	0.6484745
618	-1331.94	-1504.098	172.1587	1.380828	0.7560828
624	-1330.129	-1502.249	172.1198	1.380828	0.8098559
630	-1341.82	-1514.833	173.013	0.2626778	1.054219
636	-1341.756	-1515.039	173.2822	0.07867042	0.9699145
642	-1341.422	-1514.417	172.9952	0.2503425	1.082477
648	-1342.124	-1514.635	172.5112	0.8179186	1.002118
654	-1345.131	-1517.807	172.6758	0.5150433	1.132384
660	-1342.105	-1514.565	172.4604	0.9703842	0.89447
666	-1332.36	-1504.473	172.1126	1.318179	0.89447
672	-1334.475	-1506.988	172.512	1.03115	0.750613
678	-1330.315	-1502.561	172.2456	1.251916	0.8139104
684	-1327.719	-1500.421	172.7019	0.8000149	0.8082687
690	-1331.683	-1504.807	173.1247	0.3640171	0.8251876
696	-1331.415	-1504.06	172.6452	0.8435138	0.8251876
702	-1327.101	-1499.625	172.5234	1.0249	0.742893
708	-1337.482	-1509.82	172.3377	1.101516	0.8849052
714	-1329.436	-1500.882	171.4456	1.841564	1.043176
720	-1326.461	-1497.921	171.4599	1.919347	0.9507578
726	-1327.724	-1500.503	172.779	0.6532586	0.8927855
732	-1331.582	-1504.533	172.9515	0.3733893	1.00633
738	-1323.426	-1496.446	173.0204	0.4233765	0.8796109
744	-1325.459	-1498.497	173.0386	0.2301521	1.060764
750	-1328.768	-1501.881	173.1124	0.3091835	0.9048991
756	-1325.631	-1497.819	172.1887	1.388829	0.6947713
762	-1336.123	-1508.099	171.9766	1.589951	0.71377
768	-1329.484	-1501.787	172.3031	1.253233	0.730365
774	-1327.123	-1499.431	172.3081	1.253233	0.7224136
780	-1333.402	-1505.756	172.3538	1.210563	0.7174635
786	-1328.941	-1501.23	172.2884	1.204572	0.8198276
792	-1334.331	-1506.975	172.6439	0.8696659	0.7926923
798	-1344.466	-1517.001	172.5356	1.013474	0.7417658
804	-1341.503	-1513.237	171.7339	1.754191	0.8260643
810	-1336.741	-1509.799	173.0578	0.3013922	0.9716554
816	-1329.132	-1502.445	173.3131	0.1418678	0.8664969
822	-1337.397	-1508.872	171.4756	2.007321	0.8325183
828	-1330.94	-1503.576	172.636	0.9050935	0.7538153
834	-1326.597	-1497.516	170.9183	2.181247	1.212019
840	-1323.311	-1495.074	171.763	1.737681	0.8097944
846	-1327.969	-1499.674	171.7042	1.840974	0.7475911
852	-1332.569	-1505.179	172.6106	0.7822274	0.936362
858	-1331.446	-1504.369	172.9228	0.5764991	0.8116509
864	-1337.269	-1509.641	172.372	1.20409	0.6973365
870	-1339.163	-1510.991	171.8281	1.717735	0.746674
876	-1334.27	-1505.871	171.6006	1.840983	0.8821534
882	-1343.377	-1515.382	172.0044	1.505388	0.7978131
888	-1328.646	-1501.234	172.5882	0.9925048	0.6891986
894	-1336.082	-1509.288	173.2059	0.2950635	0.809509
900	-1339.523	-1512.152	172.6284	0.7651251	0.9355954
906	-1336.291	-1509.273	172.9819	0.3484656	1.000955
912	-1343.149	-1516.07	172.9213	0.5517955	0.8447712
918	-1345.502	-1518.467	172.9653	0.6145626	0.6906745
924	-1343.653	-1515.317	171.6641	1.684966	0.9820962
930	-1342.154	-1515.461	173.3068	0.1397215	0.8764058
936	-1352.482	-1525.27	172.7881	0.5320597	1.011031
942	-1351.617	-1524.791	173.1744	0.2010673	0.9548
948	-1344.73	-1518.082	173.352	0.02346831	0.9548
954	-1341.487	-1514.863	173.3766	0.0216588	0.9304779
960	-1334.859	-1507.971	173.1115	0.2692795	0.9492134
966	-1336.381	-1509.237	172.8556	0.5296576	0.944382
972	-1339.684	-1512.167	172.4835	0.9483673	0.8932452
978	-1341.655	-1514.608	172.9529	0.4201887	0.9572851
984	-1340.373	-1512.405	172.0317	1.480269	0.7948221
990	-1324.864	-1497.492	172.6276	0.7140035	0.9895796
996	-1328.793	-1500.772	171.9788	1.634725	0.6193408
1002	-1348.83	-1521.413	172.583	0.9527307	0.7616273
1008	-1347.005	-1519.283	172.2787	1.262967	0.7529158
1014	-1335.866	-1508.019	172.1533	1.327594	0.8350345
1020	-1339.893	-1512.846	172.9527	0.5405479	0.8194167
1026	-1338.091	-1510.762	172.6703	0.5405479	1.114376
1032	-1340.542	-1513.446	172.9046	0.4626347	0.9633119
1038	-1334.782	-1507.905	173.123	0.2458591	0.9617176
1044	-1331.115	-1504.233	173.1186	0.2881365	0.9212715
1050	-1339.265	-1512.207	172.9414	0.5991722	0.7545529
1056	-1337.673	-1509.851	172.1783	1.356337	0.7632683
1062	-1326.937	-1499.175	172.2381	1.360638	0.6537998
1068	-1326.408	-1498.646	172.2381	1.360638	0.6537998
1074	-1327.192	-1499.184	171.992	1.610175	0.6462269
1080	-1340.976	-1512.954	171.9782	1.610175	0.674783
1086	-1342.148	-1514.483	172.3348	1.120512	0.8660786
1092	-1332.953	-1504.427	171.4747	1.824819	1.031317
1098	-1322.585	-1494.469	171.8832	1.679239	0.7205712
1104	-1341.951	-1513.705	171.7543	1.741415	0.8162652
1110	-1335.773	-1507.309	171.5362	1.773135	1.021672
1116	-1331.161	-1503.919	172.7578	0.6443958	0.926212
1122	-1340.537	-1513.023	172.4862	1.063481	0.7408101
1128	-1338.74	-1511.113	172.3738	1.099864	0.8440197
1134	-1341.382	-1511.975	170.5933	2.381354	1.315371
1140	-1329.999	-1501.534	171.5354	1.9176	0.8689027
1146	-1330.289	-1502.689	172.4	1.179562	0.6912311
1152	-1332.495	-1504.322	171.8268	1.567516	0.9347645
1158	-1334.432	-1506.792	172.36	1.221156	0.6882336
1164	-1335.151	-1506.561	171.4105	1.929793	0.9909197
1170	-1337.444	-1509.958	172.5143	0.9647898	0.8373172
1176	-1335.159	-1508.109	172.9493	0.4832211	0.8925017
1182	-1327.777	-1500.562	172.786	0.6805122	0.8527633
1188	-1330.177	-1502.028	171.8515	1.730368	0.6870378
1194	-1340.753	-1513.437	172.6846	0.7937441	0.8382721
1200	-1336.52	-1509.452	172.9316	0.4415124	0.957203
1206	-1335.121	-1508.105	172.984	0.4415124	0.9004377
1212	-1331.262	-1503.925	172.6622	0.6014203	1.065589
1218	-1322.86	-1495.649	172.7888	0.6014203	0.9391819
1224	-1339.771	-1512.638	172.8671	0.6232306	0.8232578
1230	-1334.133	-1506.188	172.0551	1.501424	0.7300284
1236	-1343.535	-1516.303	172.7675	0.6921364	0.8609576
1242	-1343.645	-1516.157	172.5113	0.9483665	0.8609576
1248	-1330.802	-1503.739	172.9372	0.4771087	0.9129505
1254	-1336.864	-1509.876	173.0114	0.3887783	0.9283638
1260	-1334.696	-1507.147	172.4515	1.047158	0.812462
1266	-1339.986	-1512.511	172.525	0.9619002	0.8275866
1272	-1338.329	-1510.771	172.4424	1.075993	0.7861099
1278	-1331.556	-1504.212	172.6563	0.8850319	0.753376
1284	-1330.48	-1502.851	172.3712	0.9646795	0.9953621
1290	-1337.476	-1510.157	172.6809	0.7769974	0.8630262
1296	-1341.469	-1513.592	172.1235	1.329553	0.8688362
1302	-1341.759	-1514.151	172.3916	0.956362	0.9831806
1308	-1334.904	-1507.72	172.8165	0.6582973	0.8425776
1314	-1332.01	-1503.469	171.4583	1.968308	0.8992276
1320	-1341.226	-1513.839	172.6124	0.9302195	0.7514188
1326	-1341.693	-1513.928	172.2358	1.306172	0.7524675
1332	-1329.646	-1501.591	171.9449	1.597014	0.7524675
1338	-1346.312	-1518.211	171.8981	1.597014	0.817097
1344	-1344.985	-1517.63	172.6455	0.6545904	1.030707
1350	-1334.712	-1507.701	172.9889	0.3112088	1.030707
1356	-1328.208	-1501.08	172.871	0.5643824	0.8892623
1362	-1330.787	-1503.613	172.8259	0.5257096	0.9794133
1368	-1333.169	-1506.144	172.9746	0.4926061	0.8518562
1374	-1327.251	-1499.174	171.9237	1.597565	0.7821862
1380	-1332.821	-1504.897	172.0761	1.353456	0.8958703
1386	-1332.17	-1504.381	172.2112	1.3474	0.7267142
1392	-1333.284	-1505.397	172.1128	1.394001	0.8017225
1398	-1333.007	-1505.493	172.4857	1.021129	0.8017225
1404	-1330.092	-1502.174	172.0823	1.526637	0.6307542
1410	-1325.04	-1497.55	172.5107	1.060188	0.7063614
1416	-1333.585	-1506.553	172.9679	0.482092	0.8723547
1422	-1342.875	-1515.57	172.6948	0.5680867	1.066281
1428	-1335.777	-1508.515	172.7385	0.7815718	0.7837567
1434	-1334.106	-1507.026	172.9205	0.3129556	1.093702
1440	-1340.207	-1512.528	172.3207	1.204955	0.7760492
1446	-1338.013	-1510.021	172.0086	1.493579	0.8078237
1452	-1338.359	-1510.212	171.8534	1.549763	0.9252247
1458	-1339.867	-1511.568	171.7016	1.701551	0.9252247
1464	-1335.537	-1508.589	173.0528	0.4496936	0.8075197
1470	-1353.533	-1526.638	173.1048	0.359559	0.8553218
1476	-1346.826	-1519.658	172.8319	0.4724493	1.026629
1482	-1338.669	-1511.868	173.1998	0.1403611	0.9911046
1488	-1337.247	-1510.193	172.946	0.6049953	0.7387987
1494	-1347.678	-1520.689	173.011	0.3245831	0.9956767
1500	-1334.877	-1507.969	173.0924	0.2852532	0.9524449
1506	-1335.913	-1507.851	171.9373	1.629427	0.7134844
1512	-1344.266	-1516.711	172.4442	1.067673	0.7950328
1518	-1337.947	-1510.355	172.4078	1.109586	0.7874692
1524	-1336.981	-1509.658	172.6763	0.6804151	0.9742042
1530	-1331.697	-1504.409	172.7121	0.6278411	0.9913125
1536	-1325.759	-1498.511	172.7519	0.773632	0.7761391
1542	-1331.791	-1504.332	172.5415	0.9947585	0.7608446
1548	-1338.237	-1510.095	171.8583	1.694864	0.7353349
1554	-1326.984	-1499.834	172.8495	0.690986	0.7545915
1560	-1342.085	-1514.799	172.714	0.6354096	0.981719
1566	-1338.387	-1511.428	173.0418	0.307362	0.9819821
1572	-1354.262	-1527.442	173.1801	0.2151014	0.9337503
1578	-1349.085	-1522.439	173.3538	0.03778338	0.9376479
1584	-1332.287	-1505.333	173.0455	0.2108758	1.072371
1590	-1337.29	-1510.31	173.02	0.3040088	1.007252
1596	-1332.813	-1505.701	172.8882	0.5398381	0.8976705
1602	-1331.392	-1504.426	173.0334	0.3154818	0.9822814
1608	-1328.925	-1501.788	172.8637	0.4718546	0.9956844
1614	-1330.526	-1503.647	173.1213	0.1260627	1.080805
1620	-1333.346	-1506.207	172.8614	0.5307957	0.9370521
1626	-1327.229	-1500.194	172.9641	0.428016	0.9370521
1632	-1323.921	-1496.321	172.4005	0.9902932	0.938512
1638	-1326.828	-1499.734	172.9064	0.5587903	0.8543455
1644	-1331.495	-1503.236	171.7413	1.723835	0.8543455
1650	-1338.735	-1511.838	173.1027	0.1704818	1.056572
1656	-1334.122	-1507.118	172.9954	0.1704818	1.154563
1662	-1341.459	-1513.522	172.0633	1.27237	0.995625
1668	-1337.619	-1509.758	172.1392	1.435632	0.6995865
1674	-1340.829	-1511.38	170.5515	2.457098	1.287823
1680	-1334.291	-1503.999	169.7086	2.554987	1.83827
1686	-1342.375	-1512.969	170.5934	2.554987	1.169942
1692	-1337.636	-1508.234	170.5973	2.289452	1.385183
1698	-1338.944	-1509.654	170.7094	2.289452	1.295732
1704	-1353.997	-1524.781	170.7839	2.289452	1.234194
1710	-1342.847	-1513.6	170.7532	2.289452	1.259801
1716	-1342.058	-1513.064	171.0067	2.289452	1.034538
1722	-1351.124	-1523.785	172.6608	0.7835367	0.8789925
1728	-1340.034	-1512.811	172.7764	0.679277	0.8657139
1734	-1340.313	-1512.792	172.4789	0.8766291	0.9754203
1740	-1340.815	-1514.182	173.3667	0.1246329	0.8219141
1746	-1347.708	-1520.649	172.9408	0.3415792	1.047809
1752	-1349.471	-1520.595	171.124	2.186068	1.021046
1758	-1345.959	-1518.097	172.1384	1.422625	0.7229332
1764	-1327.522	-1499.793	172.2716	1.280358	0.7372662
1770	-1341.651	-1513.725	172.0744	1.405768	0.8359312
1776	-1331.699	-1503.558	171.859	1.545239	0.923992
1782	-1332.206	-1504.891	172.6848	0.5695477	1.074261
1788	-1325.495	-1498.166	172.6716	0.8834384	0.7324487
1794	-1332.955	-1505.518	172.5628	1.021377	0.6826431
1800	-1348.64	-1521.13	172.4893	1.025132	0.7914902
1806	-1341.168	-1513.946	172.7772	0.6376449	0.9123424
1812	-1328.024	-1500.714	172.6899	0.8134181	0.8063251
1818	-1322.314	-1495.07	172.7563	0.7568478	0.7932432
1824	-1345.934	-1517.753	171.8185	1.656861	0.8419367
1830	-1332.681	-1505.538	172.8574	0.5075214	0.9657371
1836	-1332.331	-1504.711	172.3803	1.213864	0.6632646
1842	-1330.961	-1503.111	172.1499	1.166758	1.014546
1848	-1321.988	-1493.049	171.0607	2.159403	1.10597
1854	-1329.643	-1500.764	171.1211	2.159403	1.049591
1860	-1327.933	-1498.989	171.0556	2.159403	1.110563
1866	-1336.093	-1507.071	170.9785	2.159403	1.179083
1872	-1342.21	-1512.954	170.7435	2.394333	1.179083
1878	-1341.217	-1511.724	170.507	2.394333	1.373706
1884	-1346.333	-1518.729	172.3959	1.044944	0.8829632
1890	-1338.572	-1511.135	172.5634	0.9164699	0.8364153
1896	-1350.226	-1522.574	172.3474	1.124982	0.8455541
1902	-1346.489	-1519.164	172.6749	0.8151818	0.8235092
