Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-901.4995	-1064.322	162.8221	8.772733	3.485531	2.806217	0.2197106	0.1862641	0.2360399	0.914658
6	-909.7217	-1075.508	165.7861	5.390002	2.950443	1.785992	0.2586586	0.145424	0.04686835	1.120543
12	-913.3921	-1079.518	166.1258	5.864823	1.970721	2.11261	0.1069144	0.1390786	0.2881382	1.120543
18	-906.9678	-1072.25	165.282	7.720845	2.130071	2.11261	0.1376865	0.1508858	0.1946136	1.061681
24	-905.9328	-1072.501	166.5678	5.785783	2.685875	1.238729	0.1007858	0.07163094	0.1946136	1.047469
30	-900.8354	-1066.833	165.9975	6.567105	2.685875	1.452609	0.07255176	0.1177473	0.222519	1.002174
36	-906.68	-1073.177	166.4968	5.951603	2.706401	1.391518	0.09397475	0.07979519	0.1877249	0.8632319
42	-906.8703	-1072.633	165.7624	6.784076	3.021891	1.404385	0.09145883	0.06929005	0.2338053	0.8632319
48	-907.6832	-1072.82	165.1363	8.289056	3.207939	1.404385	0.07058283	0.1395193	0.1644848	0.6471359
54	-911.6706	-1077.461	165.7905	8.690322	2.491484	1.404385	0.1587133	0.0542655	0.09548044	0.5957866
60	-912.184	-1074.432	162.2475	9.980888	3.421049	0.1390702	0.2802823	0.2274778	3.24249	0.4479506
66	-908.4623	-1072.637	164.1746	7.664298	2.851211	0.1106022	0.1924858	0.3111271	2.757909	0.5368157
72	-917.6451	-1081.66	164.0151	5.905851	1.912843	0.1968437	0.1813427	0.3516631	3.905838	1.258877
78	-906.6199	-1068.899	162.2787	7.247635	2.023229	0.2724464	0.5209289	0.2564616	4.766006	1.135684
84	-907.3745	-1068.987	161.6124	7.891424	2.107819	0.2783421	0.6227203	0.1835766	4.766006	1.376767
90	-911.1978	-1073.001	161.8035	9.480466	3.122545	0.2267307	0.3453476	0.2542381	3.239142	1.376767
96	-914.0551	-1076.282	162.2272	7.322394	2.710462	0.06040893	0.2268205	0.4161656	4.156435	1.376767
102	-915.7946	-1078.318	162.5229	6.19014	3.064054	0.1676137	0.2546484	0.3345412	3.976656	1.349436
108	-909.1973	-1072.736	163.5389	6.924999	3.3856	0.2220309	0.2546484	0.1874838	2.65047	1.147539
114	-921.3453	-1080.037	158.6918	10.32974	4.315428	0.600966	0.3841709	0.1754227	4.431624	1.461497
120	-920.6803	-1082.266	161.5859	4.957622	3.180728	0.4333292	0.4893722	0.1772916	4.431624	1.807806
126	-927.9333	-1087.203	159.2694	10.50371	3.473454	0.4333292	0.436849	0.3498883	4.462175	1.550139
132	-933.7824	-1093.572	159.7896	10.12329	3.339426	0.2627744	0.4726449	0.2676915	4.462175	1.515867
138	-921.4849	-1085.083	163.5985	9.160399	3.205473	0.1664717	0.08617432	0.1239003	1.726594	1.525935
144	-920.5792	-1086.059	165.4802	5.831077	2.755735	0.1587437	0.09890327	0.2605833	1.925266	1.190824
150	-905.5978	-1071.749	166.1511	4.922212	2.498293	0.2447493	0.1406489	0.1732487	1.925266	1.190824
156	-914.9077	-1080.708	165.8002	5.008263	2.398968	0.128986	0.1430428	0.3503993	2.158686	1.281495
162	-906.0193	-1070.232	164.2131	6.171862	3.535496	0.1520703	0.1710536	0.2244274	2.260899	1.159336
168	-903.3268	-1067.398	164.0711	6.171862	3.902887	0.2399733	0.05710323	0.2581509	2.260899	0.9356598
174	-906.1885	-1069.435	163.2468	9.304013	3.902887	0.1106839	0.07516279	0.190211	2.022629	0.9356598
