Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1602.518	-1773.336	170.8179	1.780679	1.601967
6	-1604.896	-1776.786	171.8903	0.9390555	1.429678
12	-1605.805	-1777.147	171.3424	1.706817	1.254319
18	-1608.671	-1780.335	171.6649	1.461045	1.189419
24	-1610.488	-1780.781	170.2929	2.148689	1.714374
30	-1608.913	-1779.526	170.6121	2.148689	1.481888
36	-1608.571	-1779.579	171.0084	1.799296	1.446263
42	-1619.905	-1790.892	170.9872	1.824595	1.443194
48	-1607.174	-1778.34	171.1654	1.824595	1.302951
54	-1615.396	-1786.147	170.7508	2.025206	1.470402
60	-1603.262	-1773.343	170.0807	2.025206	1.94542
66	-1610.815	-1781.928	171.1131	1.878028	1.302051
72	-1610.533	-1782.07	171.5367	1.644786	1.140695
78	-1606.354	-1778.546	172.1921	0.8648001	1.247921
84	-1606.762	-1778.968	172.2061	0.9664088	1.148708
90	-1627.053	-1798.668	171.6156	1.576996	1.130831
96	-1624.29	-1795.972	171.6826	1.428847	1.201885
102	-1610.721	-1782.364	171.6439	1.306245	1.335065
108	-1613.237	-1784.735	171.4983	1.200652	1.528204
114	-1613.7	-1783.95	170.2501	2.185264	1.718759
120	-1618.379	-1788.968	170.5897	1.947747	1.646156
126	-1609.224	-1781.58	172.356	0.7214372	1.230721
132	-1614.023	-1786.301	172.2786	0.7214372	1.294766
138	-1602.039	-1773.075	171.0356	1.874838	1.366554
144	-1593.913	-1764.675	170.7622	1.905111	1.551644
150	-1603.524	-1775.139	171.6148	1.319597	1.347604
156	-1604.46	-1776.286	171.8264	1.093902	1.358798
162	-1611.222	-1781.912	170.6902	1.971815	1.555551
168	-1613.265	-1783.995	170.7298	1.971815	1.526208
174	-1611.99	-1782.577	170.5868	1.971815	1.63092
180	-1622.385	-1793.891	171.5056	1.406879	1.364984
186	-1629.888	-1801.597	171.7088	1.240856	1.33542
192	-1621.806	-1793.499	171.6933	1.222214	1.36258
198	-1605.956	-1777.904	171.9477	1.023205	1.31842
204	-1614.882	-1786.808	171.9256	1.117564	1.259325
210	-1614.066	-1786.168	172.1021	0.8006261	1.372673
216	-1618.53	-1789.706	171.1765	1.779734	1.330172
222	-1615.968	-1787.786	171.8172	1.179892	1.297202
228	-1615.874	-1787.656	171.7825	0.9342545	1.514956
234	-1620.728	-1791.69	170.9619	1.793778	1.485771
240	-1613.542	-1785.012	171.4705	1.701902	1.148793
246	-1620.209	-1791.599	171.3904	1.608664	1.295583
252	-1621.359	-1793.48	172.1215	1.010482	1.184139
258	-1617.23	-1788.502	171.2716	1.759385	1.269469
264	-1630.32	-1802.128	171.8079	1.453516	1.067718
270	-1610.594	-1782.043	171.4485	1.594406	1.259584
276	-1605.086	-1777.208	172.1218	1.094396	1.109515
282	-1617.123	-1788.515	171.3919	1.698369	1.219847
288	-1615.875	-1787.655	171.7797	1.168572	1.336536
294	-1624.536	-1796.691	172.1551	1.087171	1.085589
300	-1604.889	-1776.41	171.5211	1.633163	1.164746
306	-1602.861	-1774.5	171.6386	1.529315	1.152791
312	-1604.462	-1775.799	171.3363	1.587542	1.355946
318	-1597.186	-1769.09	171.9045	1.019365	1.355946
324	-1598.792	-1769.752	170.9606	1.865597	1.432135
330	-1601.506	-1773.563	172.0568	1.015584	1.234992
336	-1594.656	-1766.166	171.51	1.58049	1.219695
342	-1608.625	-1780.678	172.0529	0.9088986	1.325685
348	-1612.261	-1784.312	172.0517	0.7799833	1.427926
354	-1613.305	-1785.342	172.0377	1.073102	1.202421
360	-1623.417	-1795.561	172.1447	1.186904	0.9996449
366	-1607.086	-1778.62	171.5337	1.667505	1.123071
372	-1602.09	-1773.519	171.4289	1.55439	1.308368
378	-1612.114	-1783.598	171.4837	1.610589	1.216517
384	-1616.608	-1788.498	171.8907	0.96787	1.407165
390	-1619.605	-1791.257	171.652	1.087431	1.497955
396	-1607.456	-1776.618	169.1612	2.34347	2.337963
402	-1607.968	-1777.672	169.7042	2.34347	1.984507
408	-1609.426	-1780.438	171.0119	1.9667	1.31218
414	-1604.756	-1775.46	170.704	1.985343	1.535312
420	-1618.412	-1788.836	170.4239	2.028511	1.706698
426	-1620.633	-1792.825	172.1925	0.6388521	1.428124
432	-1603.957	-1775.796	171.839	1.424276	1.065905
438	-1600.243	-1771.796	171.5527	1.588794	1.175939
444	-1610.028	-1781.386	171.3574	1.670284	1.272195
450	-1611.275	-1783.232	171.9571	1.070525	1.272195
456	-1608.728	-1780.763	172.0358	0.8355657	1.397226
462	-1604.446	-1776.058	171.6121	1.282174	1.379254
468	-1604.82	-1776.556	171.7352	1.282174	1.280599
474	-1604.552	-1776.619	172.067	0.9426296	1.286939
480	-1600.717	-1772.948	172.2305	1.030453	1.068087
486	-1607.702	-1779.457	171.7543	1.274523	1.271181
492	-1603.862	-1776.154	172.2912	0.9875047	1.051347
498	-1600.887	-1773.024	172.1376	0.8081128	1.338609
504	-1604.084	-1774.745	170.6608	2.031611	1.533101
510	-1593.36	-1763.96	170.6001	2.03592	1.574657
516	-1604.415	-1775.049	170.6341	2.03592	1.549608
