Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-57.90802	-223.7407	165.8327	2.130634	3.793839	2.418884	0.7791235
6	-49.5191	-216.1967	166.6776	1.648909	2.3428	3.013879	0.8447602
12	-49.74328	-214.2565	164.5132	4.317396	1.258714	3.575929	0.6866634
18	-44.8002	-209.8367	165.0365	1.790414	3.943987	3.575929	0.5379764
24	-55.05139	-218.1706	163.1192	2.161375	8.433721	3.032664	0.4844511
30	-58.5224	-226.4437	167.9213	2.107595	2.189117	1.489769	0.7726971
36	-50.88879	-217.7859	166.8971	3.583477	0.7278835	2.441011	0.7022542
42	-38.42792	-202.7781	164.3502	3.583477	2.163148	3.687848	0.6289908
48	-42.03608	-207.0935	165.0575	3.583477	2.249208	2.938732	0.4854717
54	-43.79391	-210.4891	166.6951	2.507978	0.4936404	3.880482	0.3147231
60	-37.41905	-203.0528	165.6337	2.742952	1.051249	4.222942	0.3372009
66	-38.36055	-205.1723	166.8117	1.611625	1.065336	4.109951	0.2928984
72	-50.06627	-212.1499	162.0836	3.113569	3.829157	5.263745	0.4201701
78	-38.65315	-207.4203	168.7671	1.853514	1.133336	1.918282	0.6699208
84	-48.55533	-215.0258	166.4705	4.273176	1.024904	1.619459	1.024019
90	-33.82922	-201.043	167.2137	2.594315	1.469051	2.415726	0.6482624
96	-34.70131	-204.104	169.4027	0.1804554	1.469051	2.616338	0.3449391
102	-43.85557	-209.502	165.6464	1.223684	1.947684	4.924473	0.377875
108	-46.25386	-212.7385	166.4846	1.797405	0.2250979	4.665016	0.2727785
114	-37.74536	-205.3784	167.633	0.4806966	1.901211	3.679629	0.3286257
120	-44.32843	-214.4261	170.0976	0.2540008	1.844902	1.566976	0.4823343
126	-43.26184	-206.2583	162.9965	2.588088	4.014827	4.773538	0.4512956
132	-41.04022	-208.3269	167.2867	0.9941967	0.3262507	4.773538	0.2692087
138	-43.56115	-210.4295	166.8683	1.270283	1.526178	3.899668	0.2628101
144	-48.3991	-215.4921	167.093	0.1959414	1.601975	4.581736	0.217941
150	-49.8945	-217.9739	168.0794	0.1134594	0.8484194	4.581736	0.3121461
156	-39.87526	-210.1772	170.3019	0.1244419	1.704688	1.596846	0.4058017
162	-38.57526	-207.6799	169.1046	0.799694	1.704688	2.118907	0.4058017
168	-42.10512	-211.3277	169.2226	1.041166	0.6655821	2.695152	0.7346289
174	-46.33791	-214.4291	168.0912	1.648022	1.884629	2.12039	0.6204695
180	-55.95811	-225.0377	169.0796	1.835755	0.7170061	1.667388	1.102088
186	-64.00238	-230.7767	166.7743	2.096188	2.777966	2.097535	0.8946683
192	-63.67033	-227.9704	164.3	3.97411	1.623692	3.758671	0.7341582
198	-60.92082	-229.0287	168.1079	1.355511	1.162741	3.033915	0.6933005
204	-51.81513	-220.2112	168.3961	2.238831	0.7291027	2.116091	0.9243453
210	-50.11404	-217.3792	167.2651	3.843013	0.6053401	1.931597	0.6854845
