Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2119.796	-2278.332	158.5365	1.998802	1.005634	1.10304	2.070982	1.232297	0.992304	7.149548	1.970378
6	-2122.489	-2280.986	158.4964	2.954341	0.8821967	1.085102	1.967855	1.804239	0.7525381	5.791412	2.343302
12	-2120.926	-2279.952	159.0262	2.388064	1.023498	1.062462	1.156337	1.260802	1.5599	6.433204	2.136203
18	-2118.547	-2276.581	158.0334	3.161478	1.256276	1.15543	2.111791	0.9963928	1.584235	5.822919	2.136203
24	-2104.874	-2269.268	164.3939	2.991925	0.9285946	1.299552	0.6853848	0.7247865	0.5190754	3.490705	1.463903
30	-2111.96	-2276.125	164.1653	2.892597	1.013229	0.9951411	0.8227535	0.7738986	0.8583176	3.483536	1.463903
36	-2110.259	-2274.644	164.3848	2.528426	1.309206	1.326466	0.4284972	0.9687066	0.589671	3.483536	1.381618
42	-2109.44	-2273.636	164.1957	2.528426	0.9612314	1.168492	1.240776	0.9687066	0.24976	3.483536	1.548061
48	-2102.533	-2267.258	164.7246	2.774778	1.025458	1.109444	0.6205336	0.7941323	0.173938	4.017887	1.250824
54	-2114.414	-2279.494	165.0795	2.567993	0.7457403	1.386197	0.3491793	0.4173817	1.0589	3.165229	1.571705
60	-2118.213	-2285.408	167.1951	2.672815	1.1487	1.118102	0.1568946	0.3640816	0.5361649	2.089106	1.194291
66	-2114.07	-2281.676	167.6054	3.6855	1.092988	0.9530278	0.1568946	0.2656732	0.5468903	1.403044	1.101362
72	-2112.091	-2280.971	168.8801	2.377838	0.9850093	0.9530278	0.1803568	0.1712304	0.5506585	1.390538	0.9303512
78	-2122.771	-2291.701	168.9299	2.639066	1.033626	0.9902856	0.230805	0.1156485	0.4626545	1.022342	1.057072
84	-2131.881	-2300.348	168.4674	3.528109	0.7875717	0.9507448	0.05503733	0.1368771	0.7426467	1.150862	0.9341147
90	-2112.402	-2280.759	168.3573	2.732819	0.8632697	1.264961	0.1950018	0.1544419	0.4100897	1.397523	1.124263
96	-2113.414	-2282.123	168.7096	2.442333	1.176128	0.8977491	0.1950018	0.08971838	0.3129217	1.053449	1.473733
102	-2109.615	-2277.513	167.8974	2.517727	1.169573	0.8797483	0.09527009	0.06599194	0.4748197	1.053449	1.995359
108	-2115.346	-2282.518	167.1719	2.774004	1.270312	0.8797483	0.233719	0.1303147	0.4205575	1.053449	2.183987
114	-2125.879	-2292.625	166.7462	2.278331	1.750905	1.008297	0.1181948	0.338602	0.3744417	1.31994	2.127495
120	-2144.167	-2311.508	167.341	2.695542	1.333245	1.006814	1.246755	0.4807112	0.2209807	0.3496977	1.669866
126	-2138.292	-2305.6	167.308	2.695542	1.512607	1.051298	1.246755	0.2811832	0.2343205	0.3539468	1.669866
132	-2127.353	-2295.792	168.4392	2.882957	1.018449	1.199882	1.246755	0.1831099	0.2343205	0.2190585	1.118517
138	-2121.631	-2289.681	168.0505	3.467775	1.106995	1.196399	1.362933	0.2962646	0.09620758	0.1767135	0.982483
144	-2107.094	-2275.652	168.5577	2.165382	1.061038	1.016452	1.23919	0.1737925	0.1257226	0.4487283	1.497742
150	-2101.91	-2270.522	168.6115	2.804666	1.11521	0.9115037	0.7491165	0.1022434	0.1114273	0.2209746	1.721871
156	-2102.442	-2271.854	169.4119	2.294081	0.8481904	0.8728096	0.8732534	0.2847114	0.08435355	0.315897	1.364581
162	-2110.981	-2279.548	168.5679	2.489553	1.376097	1.108087	0.9801149	0.2849954	0.09795641	0.255089	1.263225
168	-2107.467	-2277.357	169.8895	2.481862	0.7362521	1.075651	0.671454	0.1547835	0.03110263	0.2064355	1.179022
174	-2112.406	-2281.179	168.7726	3.173654	1.125799	0.7422751	0.8928051	0.1988291	0.08305039	0.2028876	1.38591
180	-2111.072	-2280.295	169.2228	1.935402	1.044385	0.8213488	1.243261	0.4437173	0.1353853	0.117482	1.332939
186	-2116.689	-2285.215	168.5255	2.296438	0.9471108	1.243879	1.224239	0.4437173	0.1726227	0.1726134	1.332939
192	-2114.659	-2281.793	167.1338	3.518128	0.9471108	0.8706128	1.511529	0.3153169	0.329149	0.08914285	1.818728
198	-2108.866	-2277.171	168.3052	3.108083	0.961343	1.00394	1.550911	0.0873433	0.3993424	0.03138119	1.157442
204	-2110.46	-2278.598	168.1387	3.045218	1.275041	1.00394	1.456273	0.1684246	0.3993424	0.02729418	1.081934
210	-2112.799	-2281.214	168.4143	2.384367	0.9281292	1.128753	1.706572	0.3196229	0.3283363	0.04662058	1.155368
216	-2120.172	-2287.685	167.5132	3.150259	1.207011	1.128753	1.706572	0.4481193	0.2925151	0.04522786	1.131197
222	-2118.351	-2286.079	167.7287	2.784379	0.955606	1.258769	1.706572	0.4339117	0.326089	0.05649402	1.244875
228	-2119.758	-2287.511	167.7531	2.784379	1.164937	1.258769	1.556991	0.3503252	0.326089	0.05649402	1.244875
234	-2109.444	-2277.59	168.1461	2.921968	0.9320485	1.177053	1.421174	0.3503252	0.3303975	0.03678286	1.222483
240	-2107.89	-2275.671	167.7805	2.787462	0.9320485	1.360709	1.909487	0.2563197	0.4714022	0.04376934	0.980089
246	-2112.09	-2278.696	166.6065	2.939467	1.040049	1.438564	1.909487	0.4446125	0.6110785	0.1166148	1.396279
252	-2108.72	-2275.999	167.2785	2.702473	1.301219	1.352113	1.555082	0.09679371	0.5739931	0.1215509	1.44418
258	-2113.585	-2280.004	166.4185	2.525402	0.9419438	1.379943	2.591664	0.05297803	0.4936455	0.6454853	1.35444
264	-2119.412	-2286.558	167.1457	2.556762	0.9078938	1.181179	2.185645	0.1734962	0.4186376	0.6037195	1.260389
270	-2116.876	-2283.333	166.4571	2.556762	1.307	1.023215	2.185645	0.1997434	0.4851174	0.7693914	1.414355
276	-2109.564	-2276.073	166.5093	2.167483	0.7584195	1.143929	2.562105	0.5024418	0.4710594	0.7773272	1.416283
282	-2116.57	-2281.92	165.3509	3.675105	0.9502767	1.114879	2.562105	0.582395	0.5923687	0.6376123	1.306751
288	-2116.935	-2280.955	164.0195	2.90139	1.258128	1.194642	3.56596	0.7716166	0.5923687	1.108304	1.135819
294	-2121.82	-2285.165	163.3442	2.320246	0.9347725	1.118219	3.56596	0.8554269	0.7187691	2.095827	1.394158
300	-2116.167	-2281.073	164.906	2.195992	1.085056	1.116346	3.227063	0.5071496	0.8959106	0.9956311	1.394158
306	-2125.584	-2289.927	164.3427	2.34283	0.7992261	0.8579784	4.120794	0.2409594	0.9842231	1.057324	1.553471
312	-2120.027	-2281.246	161.2193	3.134027	0.976848	1.398675	4.638224	0.7987328	2.000896	0.7912522	1.553471
