Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-38.1523	-209.9086	171.7563	0.4048243	1.895471
6	-41.45999	-214.1952	172.7352	0.3548529	1.164333
12	-41.51759	-213.9181	172.4005	0.9969558	1.014765
18	-43.65787	-215.2519	171.5941	0.6528258	1.897049
24	-53.12519	-224.8609	171.7358	0.6666246	1.79146
30	-60.23197	-231.843	171.611	0.473358	1.975091
36	-65.62584	-237.1707	171.5449	0.4605203	2.023541
42	-59.86398	-232.2229	172.3589	0.4605203	1.449837
48	-55.1361	-227.3333	172.1972	0.5000179	1.554625
54	-49.64766	-221.4626	171.815	0.4338047	1.84931
60	-43.10719	-214.7877	171.6805	0.7703078	1.762865
66	-55.37506	-227.1784	171.8034	1.369021	1.223718
72	-72.43712	-245.1759	172.7388	0.1716147	0.8741733
78	-61.67774	-234.28	172.6023	0.3973936	1.27503
84	-69.46858	-242.0947	172.6261	0.432577	1.246862
90	-55.64057	-227.6099	171.9693	0.9308703	1.437477
96	-57.19071	-229.1716	171.9809	0.5239163	1.699698
102	-66.6148	-237.2782	170.6634	0.7049101	2.471084
108	-70.04681	-240.7286	170.6818	0.6847899	2.471084
114	-62.88853	-235.4397	172.5512	0.6847899	1.156957
120	-60.63405	-233.1713	172.5372	0.5293198	1.276536
126	-48.77805	-220.871	172.0929	0.5345418	1.614226
132	-50.94685	-223.7463	172.7995	0.4229306	1.098584
138	-47.31397	-219.8629	172.5489	0.6181787	1.209465
144	-48.72961	-221.251	172.5214	0.5539074	1.275114
150	-52.65695	-225.3461	172.6891	0.2735803	1.16683
156	-50.50161	-222.8721	172.3705	0.3815162	1.459709
162	-56.20663	-228.3397	172.1331	0.638544	1.52442
168	-51.01876	-223.6344	172.6156	0.638544	1.136179
174	-54.68042	-226.8804	172.1999	0.5085564	1.548686
180	-44.79347	-217.5291	172.7356	0.552233	1.090351
186	-53.39854	-225.2914	171.8929	0.7265612	1.641847
192	-49.53375	-221.0869	171.5531	1.360048	1.431595
198	-49.1431	-221.2406	172.0975	1.063467	1.228669
204	-53.78462	-225.45	171.6654	1.104011	1.536218
210	-46.71012	-218.1468	171.4367	0.8658553	1.866741
216	-51.63906	-223.8179	172.1789	1.086455	1.138333
222	-56.45528	-227.7311	171.2759	1.355545	1.640501
228	-54.07919	-226.1919	172.1128	0.7485391	1.46434
234	-59.10201	-231.9172	172.8151	0.7485391	0.8281934
240	-60.60415	-231.9798	171.3756	1.684896	1.333303
246	-49.44643	-221.6786	172.2322	0.9044286	1.248932
252	-49.97935	-221.6593	171.68	0.9886625	1.609949
258	-56.80367	-228.3911	171.5875	1.083266	1.608508
264	-63.27646	-234.3875	171.111	1.261272	1.820747
270	-52.85362	-224.8667	172.0131	0.7646142	1.527684
276	-52.8224	-224.4274	171.605	0.7646142	1.819027
282	-54.95457	-226.9429	171.9883	0.5064431	1.702503
288	-48.60402	-220.9495	172.3455	0.7123268	1.308851
294	-49.77442	-221.8951	172.1207	0.8365731	1.392688
300	-47.1586	-219.6226	172.464	0.8365731	1.10569
306	-56.25384	-227.8652	171.6114	1.456883	1.313155
312	-57.50816	-229.2653	171.7572	1.656632	1.022737
318	-53.20807	-225.3612	172.1531	0.5215875	1.576842
324	-55.34087	-227.2936	171.9527	0.7026577	1.614676
330	-51.26448	-223.2172	171.9527	0.7026577	1.614676
336	-47.00328	-218.8713	171.868	0.7026577	1.675551
342	-50.86343	-222.6038	171.7404	0.5281276	1.86488
348	-54.80943	-226.5236	171.7141	1.225092	1.408581
354	-50.97106	-222.3741	171.403	1.185117	1.668507
360	-50.16932	-221.5404	171.3711	0.8543497	1.919043
366	-49.52497	-221.0983	171.5733	0.6337851	1.922315
372	-46.73136	-218.8313	172.0999	0.7224031	1.492652
378	-46.4177	-218.2185	171.8008	1.091673	1.443541
384	-47.11836	-218.6049	171.4865	0.9748948	1.757368
390	-53.2033	-224.8479	171.6446	1.007526	1.621901
396	-47.38576	-218.9172	171.5314	0.8102072	1.839336
402	-54.17038	-225.7286	171.5583	0.8797589	1.773457
408	-48.93318	-220.5615	171.6283	0.6222794	1.89166
414	-51.97901	-223.3825	171.4035	0.6407658	2.03195
420	-50.44348	-222.5925	172.149	0.678051	1.48633
426	-52.59749	-224.9374	172.3399	0.6518019	1.357081
432	-54.26453	-226.5244	172.2598	0.5149044	1.501085
438	-50.41508	-222.7986	172.3835	0.5851976	1.366758
444	-56.50102	-228.0424	171.5413	0.6056954	1.959751
450	-69.99691	-241.5579	171.561	0.4564797	2.014148
456	-80.53902	-252.1932	171.6542	0.597417	1.888075
