Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-756.2897	-927.7963	171.5066	0.00199792	0.028484	4.88914e-06	0.00412397	0.00749807	0.0353308	0.0109269	0.0024641	0.000443342	0.00222386	0.0085096	0.00111598	0.0104504	0.0397856	0.0273623	0.0138879	0.058321	0.0065027	0.00376004	0.0110164	0.0077326	0.00829348	0.0706487	0.0350942	0.0268841	0.000418845	0.00575856	0.0100274	0.0231735	0.0387245	0.0568952	0.0380458	0.0366621	0.0182506	0.00907215	0.0159522	0.00272963	0.019806	0.0259759	0.00775881	0.0248631	0.00467555	0.0154307	0.00944729	0.0561025	0.0367609	0.00602034	0.0334291	0.0545138	0.0178506	0.0236811	0.00206868	0.000447908	0.0285761	0.0100515	0.00447215	0.0101406	0.00346773	0.0310833	0.0269441	6.49597e-05	0.00130678	0.0108452	0.0141295	0.00377053	0.00165737	0.00667286	0.00999051	0.00129954	0.0159439	0.00557754	0.00672083	0.0425803	0.0201332	0.071363	0.00202839	0.0153918	0.00388394	0.0304084	0.0200596	0.00442854	0.0158775	0.00305932	0.00262693	0.00406406	0.00978316	0.00362189	0.00426364	0.00968333	0.00557192	0.0129347	0.0148421	0.00367352	0.0242975	0.00733336	0.0122289	0.000911643	1.238695	0.0012847	0.0183157	3.14379e-06	0.00265178	0.00482138	0.0227183	0.00702616	0.00158445	0.000285076	0.00142998	0.00547181	0.000717593	0.00671976	0.0255828	0.0175944	0.00893015	0.0375013	0.00418134	0.00241777	0.00708374	0.00497219	0.00533284	0.0454283	0.0225661	0.0172869	0.000269324	0.00370285	0.00644779	0.0149009	0.0249005	0.0365845	0.0244641	0.0235743	0.0117354	0.00583354	0.0102576	0.00175519	0.0127356	0.0167029	0.00498904	0.0159874	0.00300645	0.00992216	0.00607476	0.0360748	0.0236378	0.00387118	0.0214954	0.0350532	0.0114783	0.0152273	0.00133019	0.000288012	0.0183749	0.00646327	0.00287566	0.00652058	0.00222981	0.019987	0.0173255	4.17701e-05	0.000840282	0.00697362	0.00908551	0.00242451	0.00106572	0.00429075	0.00642406	0.000835626	0.0102522	0.00358644	0.0043216	0.0273798	0.012946	0.0458875	0.00130429	0.0098972	0.00249743	0.0195531	0.0128986	0.00284762	0.0102095	0.00196719	0.00168916	0.00261326	0.00629073	0.00232893	0.00274159	0.00622654	0.00358283	0.00831719	0.00954372	0.00236213	0.0156237	0.00471547	0.00786339	0.000586201	1.555171
36	-746.4895	-917.9448	171.4553	0.00294786	0.0215704	0.000541729	0.000557155	0.0190912	0.00838744	0.016452	0.0121497	0.00500636	0.000304865	0.0125116	0.0031203	0.0166982	0.0201172	0.0115735	0.00668732	0.0569754	0.00893544	0.0186852	0.00176537	0.00384585	0.00725141	0.0460385	0.00441882	0.0226793	0.00134651	0.00438243	0.00141897	0.00887392	0.021411	0.0100583	0.00835487	0.027865	0.00646084	0.00363123	0.0225777	0.0310138	0.0422606	0.0364539	0.0022682	0.0596407	0.00535699	0.00989595	0.0138045	0.0667828	0.0404376	0.02233	0.0630177	0.0195848	0.0132557	0.0218059	0.00215126	8.39045e-05	0.0160003	6.4144e-05	0.00531475	0.0105834	0.0185583	0.0226401	0.012495	0.00130682	0.00112004	0.0045703	0.0102682	0.000626037	0.00892718	0.00698554	0.0124283	0.00548546	0.00113196	0.00854644	0.00650319	0.00350994	0.0310469	0.014246	0.00130573	0.019292	0.00529213	0.0176146	0.0109189	0.0252387	0.0078734	0.00588996	0.0254621	0.00932836	0.00474402	0.00584842	0.0128095	0.00276071	0.00599158	0.0172949	0.0184441	0.0188104	0.00995992	0.00407615	0.0529111	0.0124168	1.517929	0.00211851	0.0155018	0.000389319	0.000400405	0.0137201	0.00602772	0.0118234	0.00873151	0.00359787	0.000219094	0.00899161	0.00224243	0.0120003	0.0144574	0.00831737	0.00480591	0.0409459	0.00642154	0.0134283	0.0012687	0.00276386	0.0052113	0.033086	0.00317563	0.0162987	0.000967683	0.00314948	0.00101976	0.00637733	0.0153872	0.00722848	0.00600431	0.0200254	0.00464315	0.00260962	0.0162257	0.0222884	0.030371	0.0261979	0.00163006	0.0428614	0.00384985	0.00711182	0.00992073	0.0479941	0.0290609	0.0160477	0.0452883	0.0140748	0.00952632	0.015671	0.00154602	6.02988e-05	0.0114988	4.60977e-05	0.0038195	0.00760589	0.0133371	0.0162705	0.00897968	0.000939157	0.000804925	0.00328449	0.00737932	0.000449908	0.0064156	0.00502022	0.00893174	0.00394218	0.000813498	0.00614198	0.00467358	0.00252245	0.0223121	0.010238	0.000938379	0.0138644	0.00380324	0.0126589	0.00784696	0.0181381	0.00565829	0.00423288	0.0182986	0.00670392	0.00340934	0.00420303	0.00920571	0.00198401	0.00430591	0.0124292	0.013255	0.0135183	0.0071578	0.00292937	0.0380251	0.00892342	1.391479
72	-747.7865	-919.1183	171.3318	0.00128652	0.0295831	0.00469572	0.000132237	0.0120827	0.0137353	0.0223971	0.00390848	0.0129499	0.00145713	0.0117969	0.00126855	0.0086125	0.0296691	0.0156493	0.00371219	0.0376528	0.0073549	0.00619186	0.00189509	0.00317888	0.00589668	0.0365018	0.0085487	0.0375476	0.0187523	0.00606104	0.000306427	0.0119789	0.0811524	0.0193247	0.0174747	0.0153213	0.00545273	0.0285198	0.0193503	0.0246824	0.0493253	0.0451209	0.00461062	0.0169633	0.000138049	0.0141606	0.0198723	0.0471987	0.0431301	0.0021227	0.0541698	0.0115493	0.0160761	0.0476062	0.00379238	0.000257846	0.0121737	0.00024096	0.00235653	0.0178037	0.00424707	0.0228245	0.00921963	0.00349386	0.00353756	0.0092246	0.0073991	0.000321474	0.0139435	0.00449788	0.00865683	0.0145857	0.0166814	0.0047667	0.018064	0.0157543	0.0279579	0.0505539	0.00956618	0.0236617	0.00143483	0.0199703	0.0177289	0.0163506	0.0122116	0.00418499	0.0315908	0.0255342	0.00208963	0.0025374	0.00870044	0.000338184	0.00489271	0.0223592	0.0284001	0.0199826	0.0369477	0.000437934	0.00607063	0.00291432	1.486256	0.000852913	0.0196124	0.00311308	8.76681e-05	0.00801037	0.00910598	0.0148484	0.00259117	0.00858528	0.000966018	0.0078209	0.000840998	0.00570975	0.0196695	0.0103748	0.00246103	0.0249623	0.00487601	0.00410496	0.00125637	0.00210747	0.00390927	0.0241992	0.00566744	0.0248926	0.012432	0.00401822	0.000203149	0.00794153	0.0538008	0.0128115	0.011585	0.0101574	0.00361494	0.0189075	0.0128285	0.0163634	0.0327007	0.0299134	0.00305666	0.011246	9.15209e-05	0.00938792	0.0131746	0.0312909	0.0285935	0.00140727	0.0359124	0.0076567	0.0106578	0.031561	0.0025142	0.000170942	0.00807068	0.000159747	0.00156229	0.0118032	0.00281564	0.0151317	0.00611224	0.00231629	0.00234526	0.00611554	0.00490531	0.000213124	0.009244	0.00298191	0.00573913	0.00966973	0.0110591	0.00316013	0.0119757	0.0104444	0.018535	0.0335153	0.00634199	0.0156868	0.000951237	0.0132395	0.0117536	0.0108398	0.00809579	0.00277448	0.0209435	0.0169282	0.00138534	0.00168219	0.00576804	0.000224202	0.00324367	0.0148233	0.0188281	0.0132477	0.0244949	0.000290333	0.00402458	0.00193208	1.508386
108	-765.3902	-936.8776	171.4875	0.0103952	0.0192603	0.01168	0.00222614	0.0131391	0.00196594	0.0115482	0.0143508	0.00185324	0.00213999	0.00688992	0.0134053	0.0326317	0.00945339	0.00982249	0.00937595	0.0415894	0.0165729	0.0082484	0.00169977	0.0148246	0.000502337	0.0616454	0.00735286	0.0366576	0.00546156	0.00748652	0.01001	0.00444549	0.0441313	0.00801945	0.0126158	0.0294031	0.0209257	0.0288436	0.00973584	0.0109171	0.0220134	0.0383834	0.0210366	0.0731913	0.00280811	0.0128591	0.0285675	0.0211922	0.0414572	0.0153368	0.0191851	0.00698547	0.0566059	0.0276345	0.00363314	0.00903052	0.0101945	0.000537119	0.00554407	0.0191897	0.00159692	0.0164005	0.0167099	0.00197925	0.00403367	0.0202646	0.0145897	0.00748408	0.00646085	0.0178309	0.0139157	0.00713863	0.0090398	0.00626011	0.00986709	0.0149255	0.0338467	0.0624336	0.00414774	0.0346814	0.000615593	0.0265698	0.0051913	0.0178949	0.018803	0.00396928	0.0262143	0.00574228	0.000764958	0.00962534	0.00194011	0.00130923	0.0135244	0.0168999	0.0468489	0.0289275	0.0845024	0.00149337	0.0045226	0.00295181	1.183992	0.00646257	0.0119738	0.00726126	0.00138396	0.00816842	0.0012222	0.00717938	0.00892168	0.00115214	0.0013304	0.00428336	0.00833391	0.0202867	0.00587704	0.0061065	0.0058289	0.0258555	0.0103031	0.00512791	0.00105672	0.00921626	0.000312296	0.0383241	0.00457117	0.0227895	0.00339537	0.00465427	0.00622306	0.0027637	0.0274358	0.00498558	0.00784307	0.0182795	0.0130092	0.0179317	0.00605264	0.00678698	0.0136854	0.0238624	0.0130781	0.045502	0.00174576	0.00799435	0.01776	0.0131749	0.0257734	0.00953469	0.0119271	0.00434277	0.0351911	0.01718	0.00225867	0.00561415	0.00633776	0.000333919	0.00344667	0.0119299	0.00099278	0.0101959	0.0103883	0.00123047	0.00250768	0.0125982	0.00907022	0.00465275	0.00401662	0.0110852	0.00865122	0.00443798	0.00561992	0.00389182	0.00613423	0.00927896	0.021042	0.0388141	0.00257859	0.0215609	0.000382705	0.0165181	0.00322736	0.011125	0.0116895	0.00246764	0.0162971	0.0035699	0.000475564	0.00598394	0.00120614	0.000813929	0.00840794	0.0105064	0.0291253	0.0179838	0.0525339	0.000928405	0.00281164	0.0018351	1.608529
144	-739.7424	-910.4568	170.7144	0.00544503	0.0343185	0.00251747	0.00249494	0.0184755	0.00558601	0.0424201	0.0126289	0.0167035	0.00131462	0.00182269	0.00544259	0.037518	0.0515188	0.0240694	0.0294462	0.0579133	0.0361304	0.000483727	0.00316041	0.0101745	0.00221033	0.0622108	0.0237013	0.00958884	0.0128371	0.018338	0.00206267	0.0400645	0.0863458	0.0549799	0.0378469	0.0342989	0.0117242	0.00516786	0.00885545	0.0371102	0.041435	0.0289577	0.00476465	0.0334454	0.000900093	0.00508977	0.0460993	0.0467175	0.0266317	0.0079872	0.0385504	0.0270202	0.0197542	0.032805	0.00599294	0.00247745	0.00133911	0.000196764	0.0221411	0.0217097	0.00738697	0.000915833	0.0169746	0.00245248	0.0381563	0.0188	0.00942856	0.000590331	0.0159391	0.0508997	0.00049746	0.000759593	0.0280232	0.0107071	0.00144203	0.000333648	0.0262945	0.0225906	0.0343027	0.0117217	0.00897712	0.0287103	0.0134397	0.0183838	0.0256961	0.0239079	0.0328891	8.60465e-05	0.0126145	0.00293416	0.00163137	0.0178549	0.0247069	0.0416989	0.0101191	0.0258582	0.0146346	0.0104213	0.019386	0.00985176	1.551274	0.00286135	0.0180343	0.00132293	0.00131108	0.00970881	0.00293543	0.0222917	0.00663643	0.00877762	0.000690828	0.000957816	0.00286007	0.0197156	0.027073	0.0126484	0.0154739	0.0304333	0.0189864	0.000254197	0.00166079	0.00534669	0.00116152	0.0326916	0.012455	0.00503891	0.00674587	0.00963654	0.00108393	0.0210538	0.0453744	0.0288918	0.0198884	0.018024	0.00616101	0.0027157	0.00465351	0.0195013	0.021774	0.0152172	0.00250381	0.0175754	0.000472996	0.00267466	0.0242251	0.0245499	0.0139949	0.00419725	0.0202581	0.0141991	0.0103808	0.0172389	0.00314927	0.00130189	0.0007037	0.000103399	0.0116351	0.0114084	0.00388183	0.000481268	0.00892008	0.00128877	0.020051	0.00987935	0.00495468	0.000310217	0.00837592	0.0267476	0.000261414	0.000399164	0.0147261	0.00562654	0.000757781	0.000175331	0.0138177	0.0118713	0.0180259	0.0061597	0.00471745	0.0150872	0.00706251	0.00966063	0.0135032	0.0125635	0.0172831	4.52172e-05	0.00662889	0.00154189	0.000857278	0.00938271	0.0129834	0.0219126	0.00531756	0.0135884	0.00769046	0.00547636	0.0101873	0.00517707	1.90296
180	-746.8796	-918.1101	171.2305	0.000968657	0.0489284	0.000644295	0.00460995	0.0155475	0.000938726	0.0192399	0.0188711	0.0239535	0.000662376	0.00695497	0.0084152	0.0179404	0.0352421	0.0154867	0.0170823	0.0646149	0.0232575	0.00232767	0.0130487	0.00170852	0.000481696	0.0361718	0.0117605	0.0158636	0.00678983	0.00285821	0.0158211	0.0133245	0.0422232	0.0290104	0.00984466	0.0128758	0.0122573	0.0046196	0.0279497	0.0163457	0.0293176	0.0147968	0.00707305	0.0368983	0.000391337	0.00057741	0.0248654	0.0467197	0.0589939	0.00362839	0.0696922	0.0124395	0.0151334	0.0167385	0.00170304	0.0105002	0.00734374	0.000368767	0.0216632	0.00881119	0.014725	0.00101425	0.00822447	0.00291808	0.0188679	0.014231	0.0103585	0.00240335	0.00883492	0.0397847	0.000119469	0.00198142	0.0270556	0.0032743	0.00146613	0.000674094	0.034386	0.016888	0.00503128	0.0271614	0.012389	0.0289012	0.00186145	0.0240479	0.0257733	0.00335819	0.0191464	0.00150392	0.00549418	0.00120772	0.0028427	0.00123892	0.0687777	0.0339633	0.00599138	0.0230978	0.0186879	0.00570739	0.0323664	0.00449274	1.539758	0.000626335	0.0316372	0.000416603	0.0029808	0.0100531	0.000606982	0.0124406	0.0122021	0.0154884	0.000428294	0.0044971	0.00544129	0.0116003	0.0227876	0.0100137	0.0110454	0.0417802	0.0150384	0.00150507	0.00843732	0.00110473	0.000311465	0.0233887	0.00760434	0.0102574	0.00439032	0.00184813	0.01023	0.00861562	0.0273016	0.0187582	0.00636558	0.00832553	0.00792559	0.00298704	0.0180723	0.0105692	0.0189568	0.00956766	0.00457345	0.0238585	0.000253039	0.000373354	0.016078	0.0302091	0.0381456	0.00234612	0.0450632	0.00804341	0.0097853	0.0108231	0.00110119	0.00678948	0.00474848	0.000238445	0.0140075	0.00569734	0.00952122	0.000655818	0.00531796	0.00188683	0.0122	0.00920181	0.00669781	0.00155401	0.00571268	0.0257248	7.7249e-05	0.00128119	0.0174942	0.00211717	0.000948001	0.00043587	0.0222341	0.0109198	0.00325323	0.0175626	0.00801078	0.0186876	0.00120362	0.0155494	0.0166651	0.00217141	0.0123801	0.000972438	0.00355255	0.000780917	0.0018381	0.000801088	0.0444718	0.0219608	0.00387404	0.0149351	0.0120836	0.00369041	0.0209282	0.00290502	1.546546
216	-744.2571	-915.2729	171.0158	0.00340714	0.0448193	0.0001953	0.00326373	0.00783491	0.00438977	0.0349629	0.00353683	0.000256752	0.00174881	0.00155363	0.00587599	0.0112956	0.0142848	0.0044804	0.0118488	0.0656315	0.0222622	0.0145166	0.0125457	0.0213933	0.00549153	0.0957279	0.0151806	0.0189466	0.00953537	0.00342084	0.00940658	0.00808926	0.0362997	0.0247329	0.00979114	0.01726	0.00478293	0.00294471	0.00819962	0.0476625	0.0285295	0.0124766	0.00441286	0.0454398	0.000246221	0.000149728	0.0210314	0.0686086	0.0173883	0.0250458	0.036582	0.0187485	0.0167035	0.0105388	0.0130881	0.00619454	0.000967428	0.00420416	0.00490486	0.0106081	0.0176608	0.0136648	0.0072799	0.00473794	0.0247465	0.0142111	0.00511622	0.00672458	0.0146257	0.063561	0.000185916	0.0148177	0.0115032	0.0252971	0.00865279	0.00258865	0.0203421	0.013272	0.0107858	0.0134697	0.0043116	0.0326091	0.00188483	0.0282921	0.00386642	0.0144985	0.0312134	0.00339737	0.00261793	0.00168986	0.00324401	0.00603711	0.0405064	0.0245641	0.00500758	0.0333548	0.00730241	0.00661533	0.00488128	0.00508495	1.835493	0.00225988	0.0297276	0.000129538	0.00216475	0.00519671	0.00291163	0.0231901	0.0023459	0.000170297	0.00115995	0.00103048	0.0038974	0.00749213	0.00947474	0.00297174	0.00785906	0.0435318	0.014766	0.00962851	0.00832127	0.0141896	0.0036424	0.063494	0.0100689	0.0125668	0.00632458	0.00226897	0.00623916	0.00536541	0.0240768	0.0164047	0.00649423	0.0114481	0.0031724	0.00195316	0.00543861	0.0316134	0.0189229	0.00827543	0.00292695	0.0301391	0.000163313	9.93113e-05	0.0139496	0.0455065	0.0115333	0.0166123	0.024264	0.0124354	0.011079	0.00699012	0.008681	0.00410869	0.000641672	0.00278852	0.00325328	0.00703611	0.011714	0.00906351	0.00482858	0.00314256	0.0164138	0.00942586	0.00339347	0.00446026	0.00970085	0.0421585	0.000123314	0.00982826	0.00762977	0.016779	0.00573919	0.00171699	0.0134924	0.00880303	0.00715399	0.00893414	0.00285978	0.0216288	0.00125017	0.0187655	0.0025645	0.00961654	0.0207031	0.00225339	0.00173641	0.00112084	0.00215167	0.00400427	0.0268669	0.0162928	0.00332141	0.0221234	0.00484351	0.00438779	0.00323764	0.00337273	1.507667
252	-758.8879	-930.4263	171.5384	0.000240997	0.0357595	0.000423426	0.00403182	0.00557211	0.0109476	0.00787102	0.00443203	3.99099e-05	0.0019217	0.00265869	0.00879597	0.0258012	0.0320081	0.0339437	0.0117632	0.0431014	0.0101717	0.012497	0.0530189	0.0220248	0.00536002	0.0595361	0.019971	0.0184174	0.0160077	0.00383435	0.0080786	0.00963489	0.113688	0.0250057	0.0278604	0.0684468	0.0129632	0.00332978	0.0090005	0.0202077	0.0216458	0.0161787	0.0169358	0.0298895	0.00119563	0.0163944	0.0219616	0.0568753	0.0215203	0.0149736	0.035152	0.0182954	0.0259472	0.000366054	0.0374372	0.0178428	0.0130991	0.0100925	0.00363929	0.00362024	0.0497365	0.0224144	0.00330135	0.00417007	0.00117739	0.0143778	0.000413362	0.0369727	0.00641071	0.0244511	0.0109677	0.0129185	0.0170904	0.0392409	0.0046784	0.0217296	0.00744435	0.0224948	0.0259654	0.00553227	0.00964036	0.00318125	0.00119909	0.00642787	0.0320552	0.0183966	0.00522727	0.0223172	0.000905369	0.0433613	0.0125351	0.00689768	0.0209908	0.0105305	0.00311672	0.0160607	0.00700524	0.00393999	0.0124046	0.0351456	0.9560179	0.000138963	0.0206195	0.000244155	0.00232481	0.00321297	0.00631254	0.00453856	0.00255558	2.30127e-05	0.00110809	0.00153305	0.0050719	0.0148774	0.0184564	0.0195725	0.00678284	0.024853	0.00586516	0.00720597	0.0305716	0.0126999	0.00309068	0.0343295	0.0115156	0.0106198	0.00923032	0.00221095	0.00465825	0.00555564	0.0655541	0.0144187	0.0160648	0.0394676	0.00747481	0.00192001	0.00518984	0.0116521	0.0124813	0.00932888	0.00976546	0.0172348	0.000689422	0.00945326	0.0126634	0.0327953	0.0124089	0.00863401	0.0202692	0.0105494	0.0149616	0.000211073	0.0215869	0.0102885	0.00755316	0.00581952	0.00209847	0.00208749	0.0286789	0.0129245	0.00190361	0.00240453	0.000678902	0.00829045	0.000238352	0.021319	0.00369652	0.0140989	0.00632413	0.00744902	0.00985463	0.022627	0.00269764	0.0125296	0.00429253	0.0129709	0.0149721	0.00319	0.00555879	0.00183436	0.000691417	0.00370641	0.0184836	0.0106078	0.00301413	0.0128685	0.000522051	0.0250028	0.00722795	0.00397732	0.0121036	0.00607205	0.00179715	0.00926086	0.00403934	0.00227186	0.00715269	0.0202656	1.734255
288	-738.2767	-910.1365	171.8598	0.000868121	0.0132686	0.00120408	0.00245581	0.00667002	0.00579933	0.00771247	0.00933228	0.00113586	0.00259802	0.00234853	0.00549752	0.0211321	0.0285132	0.0109548	0.000407722	0.0669843	0.00168042	0.0032606	0.00277611	0.00407893	0.00100378	0.0674301	0.0208186	0.0103492	0.00374357	0.0122141	0.00743218	0.00953488	0.0536231	0.0182966	0.0079952	0.0697698	0.0177144	0.0057241	0.0076155	0.00799489	0.049107	0.0223212	0.00203069	0.0263961	0.00310712	0.00953266	0.00990985	0.0614909	0.018186	0.0109716	0.0411141	0.00785331	0.0206625	0.000231178	0.0506794	0.0218003	0.0299901	0.00362038	0.0142232	0.00165962	0.0272696	0.0174453	0.00245083	0.0201022	0.0004626	0.00781684	3.00057e-05	0.0348245	0.00254283	0.00809093	0.00237309	0.0194811	0.0178027	0.0212406	0.00116698	0.00446089	0.00155745	0.0160073	0.00701605	0.000924068	0.00980205	0.00451675	0.00443464	0.019923	0.0217764	0.02449	0.0173023	0.017878	0.000555627	0.00809823	0.00866214	0.00866922	0.00429713	0.032603	0.00349307	0.00909493	0.00869042	0.0101221	0.00664802	0.0408927	1.089338	0.000620156	0.00947865	0.000860155	0.00175435	0.00476484	0.00414285	0.00550953	0.00666667	0.000811419	0.00185594	0.00167771	0.00392724	0.0150961	0.0203689	0.00782576	0.000291263	0.0478513	0.00120044	0.00232926	0.00198316	0.00291385	0.000717065	0.0481698	0.0148721	0.00739313	0.00267428	0.00872532	0.0053093	0.0068114	0.0383066	0.0130705	0.00571151	0.0498412	0.0126545	0.00408911	0.00544026	0.00571128	0.0350804	0.0159455	0.00145065	0.0188565	0.00221963	0.00680981	0.00707927	0.043927	0.0129915	0.00783772	0.0293705	0.00561014	0.0147606	0.000165146	0.0362036	0.0155734	0.0214239	0.00258628	0.0101605	0.00118558	0.0194805	0.0124623	0.00175079	0.0143604	0.000330466	0.00558409	2.1435e-05	0.0248775	0.00181651	0.00577989	0.00169525	0.0139166	0.0127177	0.0151735	0.000833652	0.00318671	0.00111259	0.0114351	0.00501203	0.000660123	0.00700226	0.00322661	0.00316796	0.0142323	0.0155563	0.0174949	0.0123602	0.0127715	0.000396921	0.0057851	0.00618794	0.006193	0.00306973	0.0232905	0.00249534	0.00649711	0.00620815	0.00723088	0.00474912	0.0292124	1.399841
324	-768.9036	-940.3396	171.436	0.0014146	0.0437315	0.0055016	0.000936914	0.00876438	0.00515509	0.0240359	0.0118047	0.00540875	0.008107	0.00193856	0.0126485	0.00548151	0.0290831	0.00639049	0.00470314	0.070145	0.0313861	0.00961697	0.00716138	0.00944531	0.0122271	0.0928769	0.0202718	0.00438908	0.0231554	0.0338151	0.0115074	0.021114	0.0218609	0.026462	0.00503261	0.0240981	0.0159871	0.0149544	0.000982913	0.00457539	0.0189598	0.028725	0.0280067	0.0395682	0.00629667	0.0168627	0.0284973	0.0323705	0.0655751	0.0134624	0.0452857	0.0273515	0.0188599	0.00955081	0.00277896	0.0132917	0.00295283	0.0225302	0.00142324	0.00285342	0.00926118	0.0371828	0.0197856	0.0499382	0.010903	0.0133934	0.00405901	0.0171995	0.00162512	0.0138555	0.0181823	0.0145789	0.0176947	0.000737882	0.0113661	0.00415967	0.00722669	0.0211976	0.01072	0.00958504	0.0016015	0.0347797	0.00437791	0.0161587	0.0135245	0.00217805	0.0368812	0.000198743	0.0016386	0.000879222	0.0113747	0.00046785	0.0432112	0.106976	0.00293619	0.00348219	0.00880985	0.0166558	0.0178073	0.00926293	1.125219	0.000838417	0.0259192	0.00326074	0.000555298	0.00519455	0.00305536	0.0142458	0.00699652	0.0032057	0.00480492	0.00114896	0.00749659	0.00324882	0.0172372	0.00378757	0.00278749	0.0415741	0.0186022	0.00569987	0.00424447	0.00559812	0.00724686	0.055047	0.0120149	0.00260136	0.0137239	0.0200418	0.00682031	0.012514	0.0129567	0.0156837	0.00298277	0.0142826	0.00947539	0.00886332	0.000582561	0.00271178	0.0112372	0.017025	0.0165992	0.0234516	0.00373196	0.00999431	0.01689	0.0191856	0.0388656	0.00797901	0.0268403	0.0162109	0.011178	0.00566065	0.00164706	0.00787782	0.00175011	0.0133534	0.000843537	0.00169119	0.00548899	0.0220378	0.0117267	0.0295978	0.00646206	0.0079381	0.00240573	0.0101939	0.000963192	0.00821197	0.0107764	0.00864076	0.0104874	0.000437334	0.00673656	0.00246539	0.00428318	0.0125636	0.00635364	0.00568094	0.000949187	0.0206135	0.00259473	0.00957707	0.00801581	0.00129091	0.0218591	0.000117792	0.000971179	0.000521104	0.00674167	0.000277289	0.0256108	0.0634033	0.00174025	0.00206385	0.00522149	0.00987173	0.0105542	0.00549003	1.687228
