Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-277.0648	-444.2054	167.1406	0.8574133	0.019561	0.00595451	0.00441648	0.087362	0.0169113	0.0628236	0.0765518	0.023053	0.0416977	0.0408043	0.0143241	0.045827	0.0177058	0.0944859	0.0423247	0.0013752	0.00804878	0.0156548	0.00977019	0.029367	0.0465061	0.0542421	0.0633201	0.0195835	0.00517376	0.012969	0.0195512	0.10146	0.0236063	0.101025	0.0692314	0.15989	0.0229258	0.0163003	0.143119	0.0198953	0.0071191	0.0143449	0.0139085	0.0226802	0.0114709	0.0178988	0.0257169	0.0388602	0.0684063	0.15182	0.0678946	0.149749	0.0799189	0.0494556	0.0517119	0.216462	0.016173	0.0429883	0.0138536	0.0127459	0.0103349	0.00449457	0.0715474	0.0380884	0.0108451	0.0931575	0.0674244	0.0110439	0.0641668	0.0039466	0.0269568	0.0477431	0.0474694	0.141795	0.0146797	0.0850906	0.141028	0.0661291	0.0268906	0.0105256	0.0183712	0.0288613	0.0578032	0.00840586	0.0622715	0.112377	0.00399678	0.0181141	0.0172754	0.0312118	0.0565561	0.0176446	0.0591473	0.0579512	0.0274491	0.0870671	0.0372743	0.0311761	0.0213612	0.0359937	0.0247151	0.00443724	0.00135073	0.00100184	0.0198173	0.00383617	0.014251	0.0173651	0.00522937	0.00945874	0.00925609	0.00324929	0.0103954	0.0040164	0.0214333	0.00960098	0.000311952	0.00182579	0.00355115	0.00221628	0.00666163	0.0105495	0.0123043	0.0143636	0.00444233	0.00117362	0.00294191	0.00443502	0.0230153	0.00535486	0.0229165	0.0157045	0.0362695	0.0052005	0.00369756	0.0324652	0.00451306	0.0016149	0.003254	0.00315501	0.00514479	0.00260207	0.00406018	0.00583364	0.00881508	0.0155173	0.034439	0.0154013	0.0339692	0.0181289	0.0112186	0.0117304	0.0491023	0.00366869	0.0097515	0.00314255	0.0028913	0.00234437	0.00101955	0.0162299	0.00863999	0.0024601	0.0211319	0.0152946	0.0025052	0.0145557	0.000895249	0.00611489	0.0108301	0.010768	0.0321649	0.00332995	0.019302	0.031991	0.0150008	0.00609988	0.00238764	0.00416734	0.00654692	0.0131121	0.00190679	0.0141257	0.0254917	0.000906634	0.00410901	0.00391877	0.00708011	0.0128292	0.00400251	0.013417	0.0131457	0.00622657	0.0197504	0.00845533	0.00707201	0.0048456	0.00816485	0.00560639	0.25823	0.526879	0.909943	1.8566	4.408377
36	-280.9746	-446.5831	165.6085	0.5844818	0.0284927	0.0421379	0.00714923	0.05099	0.0222899	0.0175738	0.251439	0.00752735	0.111473	0.0249743	0.0651276	0.0540001	0.0716602	0.130061	0.0189338	0.0740595	0.0202711	0.018125	0.00314733	0.0814163	0.0563956	0.0183437	0.028907	0.0740214	0.0166047	0.0700192	0.0155472	0.139234	0.0369156	0.135926	0.0350415	0.0632615	0.0614978	0.0124312	0.0562916	0.068519	0.0146384	0.0260377	0.0138747	0.140686	0.0168808	0.0631075	0.0137103	0.0272508	0.0124603	0.140128	0.096832	0.015109	0.175892	0.0539102	0.0374637	0.0547577	0.00980963	0.0627189	0.101364	0.0301351	0.0262847	0.0307975	0.0338956	0.0411599	0.0178894	0.0511727	0.0503009	0.0342739	0.12853	0.0098602	0.1689	0.00993661	0.0590293	0.0679271	0.0107568	0.0595956	0.132769	0.00323866	0.00482868	0.110092	0.0869252	0.0210409	0.0491333	0.0355908	0.0922691	0.0194932	0.00772139	0.113183	0.027742	0.133797	0.0951744	0.092228	0.0824109	0.0200466	0.0397752	0.130025	0.0474991	0.0706789	0.065035	0.00484354	0.0311944	0.00526315	0.00778368	0.0013206	0.00941884	0.00411737	0.00324623	0.0464456	0.00139045	0.0205912	0.00461323	0.0120303	0.00997486	0.013237	0.0240249	0.00349744	0.0136802	0.00374446	0.00334803	0.000581373	0.0150392	0.0104173	0.00338844	0.00533967	0.0136732	0.0030672	0.0129339	0.00287187	0.0257192	0.00681903	0.0251082	0.00647283	0.0116856	0.0113598	0.00229628	0.0103981	0.0126568	0.00270399	0.00480966	0.00256293	0.0259875	0.00311821	0.0116572	0.00253256	0.00503375	0.00230166	0.0258843	0.0178867	0.00279091	0.0324907	0.00995826	0.00692026	0.0101148	0.00181203	0.0115854	0.0187239	0.00556654	0.0048553	0.00568889	0.00626117	0.00760303	0.00330452	0.00945257	0.00929154	0.00633106	0.023742	0.00182137	0.0311991	0.00183548	0.0109038	0.0125474	0.00198699	0.0110084	0.0245249	0.000598243	0.00089195	0.0203362	0.0160568	0.00388667	0.00907587	0.00657431	0.0170439	0.00360077	0.00142629	0.0209071	0.00512448	0.024715	0.0175805	0.0170363	0.0152229	0.003703	0.00734724	0.0240181	0.008774	0.0130558	0.0120132	0.000894695	0.00576221	0.430345	0.699739	1.01555	1.65128	5.413621
72	-265.4384	-432.3621	166.9237	0.4421278	0.0204389	0.0472133	0.000723261	0.125398	0.0268407	0.0112401	0.261704	0.00783854	0.0696582	0.00565544	0.0393054	0.0376067	0.165231	0.130089	0.0153131	0.0240981	0.0566464	0.0205857	0.0113416	0.0511855	0.0412922	0.0113312	0.0233248	0.0546978	0.0193266	0.0422702	0.00478599	0.0592874	0.00494298	0.100827	0.0231294	0.048813	0.0669738	0.0022897	0.179379	0.0371108	0.00845947	0.0527203	0.0199573	0.0377032	0.0296547	0.0347251	0.0510295	0.0281842	0.113733	0.035407	0.0475747	0.0467252	0.134893	0.0047059	0.0208475	0.0642115	0.0251711	0.0493393	0.0309112	0.0114007	0.0653151	0.0198498	0.0379028	0.0888905	0.00234268	0.148494	0.0197809	0.0196619	0.0543194	0.00623315	0.0442875	0.012344	0.0227341	0.0223308	0.0426322	0.0361567	0.334163	0.00798621	0.0156209	0.0921582	0.113716	0.00661697	0.114699	0.0168821	0.120904	0.0224566	0.00131358	0.0381669	0.0215908	0.0784731	0.0295161	0.0172226	0.0649193	0.027322	0.0245492	0.0662836	0.0563797	0.0167036	0.0246268	0.0690237	0.0433713	0.00429101	0.00991212	0.000151844	0.0263265	0.00563502	0.00235978	0.054943	0.00164565	0.0146243	0.00118732	0.0082519	0.00789528	0.0346892	0.0273113	0.00321487	0.00505923	0.0118925	0.00432182	0.00238109	0.010746	0.00866902	0.0023789	0.00489689	0.0114834	0.0040575	0.00887434	0.00100479	0.012447	0.00103775	0.0211681	0.00485587	0.010248	0.0140607	0.000480707	0.0376594	0.00779116	0.00177601	0.0110683	0.0041899	0.00791554	0.0062258	0.00729029	0.0107133	0.00591709	0.0238775	0.00743346	0.009988	0.00980964	0.0283198	0.000987972	0.00437679	0.0134808	0.0052845	0.0103585	0.0064896	0.00239351	0.0137125	0.00416734	0.00795743	0.018662	0.00049183	0.0311754	0.00415287	0.00412788	0.011404	0.00130861	0.00929787	0.00259153	0.00477288	0.00468819	0.00895035	0.00759087	0.0701552	0.00167665	0.00327949	0.019348	0.0238739	0.00138919	0.0240803	0.00354428	0.0253831	0.00471461	0.000275777	0.00801289	0.00453284	0.0164749	0.00619671	0.00361578	0.0136294	0.00573606	0.00515395	0.0139158	0.0118365	0.00350682	0.00517022	0.0144911	0.00910552	0.545343	0.787716	1.04408	1.50812	4.763191
108	-248.9351	-415.819	166.884	0.08560296	0.0153879	0.204195	0.000282134	0.134753	0.129371	0.0267763	0.0423375	0.00464748	0.158469	0.0306787	0.0155821	0.0168962	0.000341701	0.1677	0.00661176	0.0325195	0.00165206	0.0589111	0.0202495	0.0761135	0.107549	0.00270045	0.0102434	0.00273829	0.0208129	0.0719431	0.0278083	0.077637	0.000703163	0.146042	0.0102452	0.0507855	0.0120953	0.0168731	0.193573	0.0343956	0.00430801	0.00691065	0.0150231	0.0164026	0.106088	0.0237565	0.0180168	0.0314595	0.0259154	0.019568	0.0678142	0.0387655	0.107067	0.00707429	0.0316408	0.0490329	0.0315759	0.069592	0.0208422	0.0287461	0.171401	0.00152634	0.039302	0.00572431	0.0209833	0.0738069	0.0397676	0.00707881	0.0425625	0.0317591	0.0542395	0.0219669	0.0918719	0.0177505	0.103683	0.0619954	0.0666002	0.00501898	0.0180915	0.141497	0.0333209	0.0332556	0.0797956	0.0334266	0.0288819	0.0245172	0.0032854	0.0433781	0.040765	0.0158421	0.147937	0.265532	0.0115748	0.0561036	0.00823839	0.0828592	0.0881903	0.0423113	0.0204998	0.0929883	0.16542	0.00308748	0.0409703	5.66084e-05	0.0270372	0.0259575	0.00537248	0.00849473	0.000932486	0.0317957	0.00615547	0.00312645	0.00339011	6.856e-05	0.0336478	0.00132661	0.00652481	0.000331475	0.0118201	0.00406292	0.0152717	0.021579	0.000541827	0.00205526	0.000549419	0.00417597	0.0144349	0.00557955	0.0155773	0.000141085	0.0293024	0.00205564	0.0101898	0.00242685	0.00338548	0.0388391	0.00690126	0.000864373	0.00138658	0.00301429	0.00329107	0.0212858	0.00476658	0.00361495	0.00631215	0.00519975	0.00392618	0.0136065	0.00777804	0.0214823	0.00141941	0.00634852	0.00983813	0.00633549	0.0139632	0.00418186	0.00576771	0.0343905	0.00030625	0.00788569	0.00114854	0.00421016	0.0148089	0.0079791	0.00142032	0.00853989	0.00637224	0.0108828	0.0044075	0.0184335	0.00356152	0.0208032	0.012439	0.0133629	0.00100702	0.00362993	0.0283905	0.00668561	0.00667251	0.0160105	0.00670682	0.00579495	0.00491921	0.000659193	0.00870352	0.00817922	0.00317862	0.0296826	0.0532771	0.0023224	0.0112568	0.00165298	0.0166251	0.0176948	0.00848947	0.00411315	0.0186575	0.0331905	0.902906	0.969533	1.02389	1.09945	4.983969
144	-261.2694	-427.5903	166.3209	0.542507	0.000980783	0.0554499	0.0096144	0.181611	0.132378	0.0200165	0.232861	0.0291176	0.10626	0.00199554	0.0745826	0.0532285	0.0320726	0.0526214	0.0131809	0.00136214	0.0827166	0.012921	0.0163611	0.0222503	0.0869449	0.00622442	0.0154292	0.00230978	0.0221311	0.025384	0.0201635	0.126323	0.00480194	0.0426839	0.00655447	0.0642499	0.0133711	0.0852965	0.00198755	0.0438268	0.0318736	0.0255333	0.0196737	0.0051013	0.0632556	0.0987732	0.0646219	0.0620283	0.0362994	0.0987285	0.0308559	0.0354837	0.26118	0.0263567	0.0259348	0.00898432	0.00910869	0.0213693	0.00765049	0.0349086	0.0326009	0.00923743	0.128773	0.0227331	0.0354818	0.112562	0.120202	0.0237384	0.0943965	0.00163637	0.0263298	0.0927476	0.0229765	0.0387825	0.103425	0.13115	0.0808884	0.0455474	0.0397173	0.0413037	0.0631828	0.00328275	0.00660433	0.00405723	0.0684655	0.17702	0.00166677	0.034511	0.00832494	0.0287868	0.167133	0.0790568	0.0241608	0.088616	0.0304576	0.0311451	0.0523747	0.0856979	0.0546242	0.133657	0.0288918	0.000194487	0.0109956	0.00190651	0.036013	0.0262502	0.00396921	0.0461758	0.00577395	0.021071	0.000395711	0.0147895	0.0105551	0.00635991	0.0104347	0.00261373	0.000270109	0.0164025	0.00256221	0.00324436	0.00441217	0.017241	0.00123429	0.00305957	0.000458024	0.00438853	0.00503357	0.00399836	0.0250495	0.000952211	0.00846411	0.00129973	0.0127406	0.00265144	0.0169141	0.000394127	0.00869074	0.00632045	0.00506319	0.00390125	0.00101157	0.0125434	0.0195865	0.0128144	0.0123	0.00719807	0.0195776	0.00611864	0.00703632	0.0517913	0.00522646	0.0051428	0.00178157	0.00180623	0.00423748	0.00151707	0.00692229	0.00646467	0.00183176	0.0255353	0.00450791	0.00703594	0.0223208	0.0238357	0.00470726	0.0187186	0.000324488	0.00522112	0.0183916	0.00455618	0.00769047	0.020509	0.0260068	0.0160399	0.00903193	0.00787583	0.00819041	0.012529	0.00065096	0.00130962	0.000804538	0.0135765	0.0351026	0.000330517	0.00684343	0.00165081	0.00570834	0.033142	0.0156768	0.00479102	0.0175723	0.00603966	0.006176	0.0103858	0.0169937	0.0108318	0.0265038	0.00572916	0.462444	0.726134	1.02604	1.6111	5.042931
180	-260.0074	-423.2593	163.2519	0.5216094	0.034613	0.0397396	0.0323192	0.149463	0.0453214	0.00436894	0.115227	0.0232234	0.122248	0.0247175	0.0384664	0.0261748	0.0369283	0.291346	0.0251718	0.00048541	0.102122	0.0552178	0.119512	0.0130491	0.0649101	0.0217731	0.0875387	0.00233474	0.00509494	0.0293351	0.0145635	0.0486155	0.00570095	0.0640214	0.00698706	0.0438839	0.0132954	0.057315	0.11907	0.148803	0.0888991	0.0128813	0.0601399	0.0068365	0.243466	0.0277582	0.0219468	0.0292518	0.0294563	0.142857	0.115683	0.0429177	0.352921	0.0722188	0.00227061	0.0456694	0.0226341	0.0917592	0.00877143	0.0909035	0.0124956	0.0416379	0.104018	0.160512	0.272001	0.0720681	0.201173	0.114607	0.101309	0.0329588	0.0510298	0.0132395	0.0504981	0.0275016	0.21906	0.130577	0.333009	0.103046	0.0306164	0.0509993	0.0165131	0.0258322	0.0220106	0.0267872	0.0252323	0.0582747	0.00185819	0.109237	0.0129568	0.0141683	0.109406	0.0729057	0.0765389	0.0643205	0.114757	0.00735533	0.11685	0.12164	0.00275753	0.0380461	0.0303447	0.0051413	0.00590279	0.00480059	0.0222007	0.00673189	0.000648948	0.0171154	0.00344952	0.0181583	0.00367145	0.00571367	0.00388791	0.0054852	0.0432756	0.00373894	7.21011e-05	0.0151688	0.00820186	0.0177519	0.00193827	0.00964153	0.00323411	0.0130027	0.000346795	0.000756786	0.00435734	0.00216321	0.00722118	0.0008468	0.00950953	0.00103783	0.00651836	0.00197485	0.00851337	0.0176862	0.0221027	0.0132048	0.00191334	0.00893298	0.00101547	0.0361636	0.00412311	0.0032599	0.00434496	0.00437534	0.0212194	0.0171831	0.00637485	0.0524217	0.0107271	0.000337269	0.00678358	0.003362	0.0136296	0.00130288	0.0135025	0.00185605	0.00618476	0.0154504	0.023842	0.0404021	0.0107048	0.0298815	0.0170233	0.0150482	0.00489558	0.00757979	0.00196655	0.00750081	0.00408499	0.0325385	0.0193955	0.049464	0.0153061	0.00454765	0.00757527	0.00245279	0.00383703	0.00326938	0.00397888	0.00374792	0.00865592	0.00027601	0.0162257	0.00192455	0.00210451	0.0162508	0.0108292	0.0113688	0.00955395	0.0170457	0.00109254	0.0173565	0.018068	0.000409594	0.00565124	0.00450729	0.478992	0.739158	1.03063	1.59041	6.732348
216	-273.4891	-440.6665	167.1774	0.06668517	0.00849515	0.0521766	0.0227221	0.0799804	0.0202708	0.00592766	0.101937	0.0344966	0.0140532	0.00400519	0.0244986	0.00408278	0.0299053	0.0896401	0.0174695	0.000975706	0.0458138	0.00120883	0.0175876	0.091515	0.0805522	0.00112072	0.0324814	0.00210352	0.0160974	0.0701626	0.0145503	0.00394289	0.00319557	0.148561	0.0394103	0.0496888	0.00660488	0.0651703	0.0466634	0.0584181	0.0624646	0.0467956	0.0176906	0.0283638	0.0935372	0.00757638	0.0500749	0.0529372	0.0892164	0.05376	0.0146597	0.148271	0.0556228	0.0171455	0.041418	0.0715181	0.0116616	0.139551	0.000227554	0.0892823	0.028136	0.108277	0.0447965	0.0522132	0.0623577	0.0910007	0.0118602	0.0458137	0.141015	0.0587687	0.0422583	0.0371324	0.0301341	0.0243295	0.120141	0.243627	0.11503	0.00613111	0.00726374	0.0236669	0.0213954	0.067478	0.0942604	0.061401	0.0479926	0.0153911	0.0445698	0.0958019	0.0368275	0.0219656	0.0663504	0.13518	0.046127	0.0465971	0.0440319	0.00109981	0.0927757	0.0460284	0.0064608	0.141652	0.00653007	0.00175842	0.0108001	0.00470326	0.0165552	0.00419587	0.00122697	0.0211	0.00714049	0.00290888	0.000829039	0.00507099	0.000845099	0.00619013	0.0185547	0.00361603	0.000201962	0.00948305	0.000250217	0.00364047	0.0189428	0.0166736	0.00023198	0.00672336	0.000435409	0.00333202	0.014523	0.00301178	0.000816143	0.000661454	0.0307509	0.00815758	0.0102851	0.00136715	0.0134897	0.00965891	0.012092	0.0129296	0.00968627	0.00366181	0.00587105	0.0193614	0.00156824	0.0103651	0.0109575	0.018467	0.0111278	0.00303443	0.0306907	0.0115134	0.00354897	0.00857316	0.0148036	0.00241384	0.0288858	4.71016e-05	0.0184806	0.00582389	0.0224124	0.00927246	0.0108077	0.0129075	0.0188363	0.00245495	0.00948303	0.0291889	0.0121646	0.00874708	0.00768607	0.00623749	0.005036	0.0248681	0.0504286	0.0238102	0.00126909	0.00150353	0.00489883	0.00442866	0.0139673	0.0195111	0.0127095	0.00993403	0.00318581	0.00922556	0.0198301	0.00762296	0.00454669	0.0137339	0.027981	0.00954788	0.00964519	0.00911421	0.000227651	0.0192037	0.00952746	0.00133733	0.0293206	0.00135167	0.9241	0.976801	1.01921	1.07733	4.831127
252	-281.8397	-447.7519	165.9122	0.9014227	0.0222261	0.0786014	0.0517249	0.282631	0.00980927	0.0192277	0.149345	0.0552099	0.00397734	0.0132321	0.0398624	0.0338458	0.0576736	0.15507	0.0592736	0.000665491	0.0244041	0.00683472	0.0258063	0.0233445	0.0354519	0.00840765	0.0309979	0.0284224	0.0160704	0.059055	0.0180768	0.0904958	0.0787459	0.134272	0.0560833	0.0144621	0.00638121	0.024852	0.0291906	0.0534395	0.0924274	0.121755	0.0453454	0.0203186	0.0529688	0.0465076	0.00445188	0.0184721	0.0701012	0.0185951	0.112635	0.0579897	0.17111	0.0137251	0.0853994	0.0346397	0.0373047	0.0390615	0.00291154	0.0082453	0.0557951	0.0667901	0.0952	0.00780461	0.155018	0.0796111	0.0401327	0.00848911	0.144201	0.140565	0.0033109	0.0110696	0.0360559	0.033087	0.0700792	0.150653	0.0951668	0.0969774	0.0329816	0.069284	0.0165986	0.012037	0.0507958	0.0140912	0.0353757	0.0226361	0.00805728	0.0165931	0.0515032	0.0800429	0.0283607	0.0530406	0.0280441	0.0588365	0.0450267	0.000413823	0.0948718	0.0925636	0.0160414	0.0739948	0.0282042	0.00438339	0.0155016	0.0102011	0.0557399	0.00193456	0.00379205	0.0294534	0.0108884	0.000784401	0.0026096	0.00786158	0.00667499	0.0113743	0.0305826	0.0116898	0.000131247	0.00481291	0.00134793	0.00508945	0.00460396	0.00699174	0.00165814	0.00611333	0.00560539	0.00316937	0.0116467	0.00356506	0.0178474	0.0155301	0.0264808	0.0110606	0.00285219	0.00125849	0.00490125	0.00575691	0.0105392	0.0182283	0.0240122	0.00894291	0.00400719	0.0104464	0.00917212	0.000877991	0.00364302	0.0138252	0.00366729	0.0222136	0.0114366	0.033746	0.00270683	0.0168423	0.00683156	0.00735716	0.00770362	0.000574208	0.00162612	0.0110038	0.0131722	0.0187751	0.00153921	0.0305723	0.0157007	0.00791488	0.0016742	0.028439	0.027722	0.000652967	0.00218312	0.00711086	0.00652534	0.0138209	0.0297115	0.0187686	0.0191257	0.00650456	0.013664	0.00327353	0.00237391	0.0100178	0.00277904	0.00697671	0.00446425	0.00158904	0.00327245	0.0101573	0.0157859	0.00559323	0.0104605	0.00553079	0.0116036	0.00888007	8.16132e-05	0.0187104	0.0182552	0.00316366	0.0145931	0.00556237	0.236163	0.499819	0.887761	1.87887	5.070537
288	-265.1007	-431.9683	166.8676	0.2651007	0.0128097	0.0506188	0.0103879	0.0622613	0.0506899	0.00983914	0.290385	0.0103451	0.000567274	0.034032	0.0197209	0.0156491	0.00334462	0.210177	0.0912324	0.000223707	0.0591343	0.0197135	0.0288966	0.0331698	0.0426188	0.0126581	0.0185567	0.0191213	0.0509198	0.124228	0.0175957	0.0966527	0.0870865	0.0753768	0.0628998	0.0829611	0.00450477	0.0709958	0.071577	0.159118	0.0129244	0.02123	0.0227285	0.0171259	0.080539	0.0167623	0.00452665	0.00337945	0.04324	0.144424	0.105886	0.0285302	0.174906	0.0390905	0.0391213	0.0677637	0.00930416	0.0634031	0.00258126	0.0159161	0.0463471	0.0283144	0.0486018	0.0109219	0.0755894	0.0419843	0.00890946	0.0351642	0.0118587	0.0283746	0.034086	0.0024832	0.0657715	0.0362612	0.0556945	0.0933091	0.23918	0.139899	0.114427	0.0117541	0.0634103	0.0131923	0.0259197	0.0294158	0.0103736	0.0712621	0.0299949	0.0575198	0.119968	0.0790446	0.00960267	0.0150207	0.0334256	0.133156	0.0238588	0.016571	0.055081	0.0187122	0.00811544	0.0146543	0.0125332	0.00261785	0.0103447	0.00212292	0.012724	0.0103592	0.00201077	0.0593445	0.00211418	0.000115931	0.00695494	0.00403026	0.00319812	0.000683522	0.0429527	0.0186447	4.57179e-05	0.012085	0.00402875	0.00590545	0.00677873	0.00870977	0.00258688	0.00379233	0.00390772	0.0104062	0.0253879	0.00359593	0.0197524	0.0177974	0.0154043	0.0128545	0.0169543	0.000920615	0.014509	0.0146278	0.0325181	0.00264129	0.00433866	0.00464489	0.00349992	0.0164593	0.00342563	0.000925087	0.000690639	0.00883672	0.0295151	0.0216394	0.00583056	0.0357446	0.00798872	0.00799501	0.0138485	0.00190144	0.0129573	0.000527517	0.00325268	0.00947171	0.00578645	0.00993248	0.00223206	0.0154478	0.00858011	0.00182078	0.00718631	0.0024235	0.00579877	0.00696597	0.000507479	0.0134414	0.00741051	0.011382	0.0190691	0.0488799	0.0285903	0.0233849	0.00240213	0.0129588	0.00269603	0.00529708	0.00601154	0.00212	0.0145635	0.00612989	0.011755	0.0245172	0.0161539	0.00196245	0.0030697	0.006831	0.0272124	0.0048759	0.00338653	0.0112566	0.00382412	0.00165851	0.00299482	0.00256133	0.711701	0.887266	1.05057	1.30973	4.893215
324	-261.7325	-429.1496	167.4172	0.2132796	0.0229287	0.069098	0.00970735	0.0899113	0.044172	0.00278311	0.203726	0.02366	0.102375	0.0315996	0.00363895	0.00297603	0.0208192	0.171345	0.0072606	0.0084535	0.0347488	0.00717533	0.016661	0.0627962	0.043211	0.00569686	0.0201484	0.0218257	0.0016675	0.0441684	0.00256468	0.0281939	0.0376696	0.102713	0.0113766	0.0213888	0.0338061	0.00703751	0.0553701	0.0887329	0.0348303	0.0806189	0.0174819	0.0613439	0.107901	0.00455763	0.0210456	0.0164764	0.0625203	0.0442767	0.0734157	0.106503	0.0784093	0.0655258	0.0746515	0.0851244	0.00371133	0.0826673	0.0287259	0.00765648	0.0062943	0.0356365	0.0435007	0.00196512	0.00606114	0.0600112	0.0220613	0.043199	0.129927	0.0714004	0.0631003	0.00832969	0.125407	0.0420554	0.0467935	0.055943	0.0170767	0.0205087	0.078955	0.0386226	0.0369076	0.094526	0.0247048	0.0340231	0.0517467	0.0387216	0.0798548	0.0637434	0.13078	0.0248167	0.042979	0.0366824	0.0150352	0.00867532	0.119344	0.009129	0.229311	0.0607916	0.0258472	0.0333157	0.0184375	0.00496821	0.0149722	0.0021034	0.0194821	0.00957126	0.000603048	0.0441437	0.00512668	0.0221827	0.00684704	0.000788493	0.00064485	0.00451114	0.0371273	0.00157324	0.00183172	0.00752943	0.00155476	0.00361013	0.0136068	0.00936302	0.0012344	0.00436578	0.00472923	0.000361317	0.00957048	0.000555718	0.0061091	0.00816231	0.022256	0.00246509	0.00463456	0.00732515	0.0015249	0.0119977	0.0192268	0.00754708	0.0174686	0.00378801	0.0132921	0.0233802	0.000987554	0.00456019	0.00357013	0.013547	0.00959393	0.0159078	0.0230771	0.0169898	0.0141982	0.0161756	0.0184449	0.000804176	0.0179125	0.00622437	0.00165902	0.00136386	0.00772178	0.0094258	0.000425805	0.00131334	0.0130033	0.00478028	0.00936043	0.0281528	0.0154711	0.0136727	0.00180489	0.0271734	0.00911263	0.0101393	0.0121218	0.0037002	0.00444386	0.0171081	0.0083688	0.0079972	0.020482	0.00535307	0.00737218	0.0112126	0.00839026	0.0173031	0.013812	0.0283376	0.00537731	0.00931274	0.00794839	0.00325784	0.00187978	0.0258596	0.00197808	0.0496874	0.0131724	0.00560061	0.00721888	0.00399506	0.764839	0.913289	1.04625	1.24932	4.615071
