Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-251.855	-423.5273	171.6723	0.7058616	0.967629	1.058449
6	-234.1531	-404.1346	169.9815	2.613609	1.108795	0.8937847
12	-247.1018	-417.3368	170.235	1.809508	1.534751	0.8633906
18	-237.7171	-408.1114	170.3944	1.344078	1.815692	0.8503917
24	-240.2338	-410.6736	170.4398	1.281194	1.781943	0.9075546
30	-233.5918	-404.7113	171.1195	1.063003	1.317847	0.9074752
36	-235.9429	-406.9561	171.0131	1.099237	1.317847	0.9821278
42	-228.5704	-399.1205	170.5501	1.508229	1.406124	0.9598973
48	-243.1424	-412.9123	169.7699	2.062719	0.9170938	1.606706
54	-250.6012	-421.0596	170.4584	2.106435	0.7962345	1.127656
60	-258.2633	-428.1536	169.8903	1.625861	1.937348	0.9803869
66	-256.0204	-425.604	169.5836	3.078804	1.175454	0.8899285
72	-250.3765	-420.5225	170.146	2.300782	0.9386129	1.138515
78	-253.2854	-424.5523	171.2669	0.8366277	1.439134	0.8575409
84	-246.4108	-417.1433	170.7325	0.6889516	2.171434	0.7843584
90	-250.6662	-421.4438	170.7777	0.7440785	2.05245	0.8144702
96	-246.9454	-416.8043	169.8589	1.161073	2.696488	0.5417623
102	-242.8748	-412.945	170.0701	1.017224	2.618483	0.5862288
108	-232.6036	-403.8278	171.2242	0.897334	1.430738	0.8467738
114	-243.2637	-413.9258	170.662	1.217283	0.6689781	1.697162
120	-230.9291	-401.6961	170.767	1.595633	0.9650613	1.099248
126	-229.0719	-400.7998	171.7279	0.6757707	0.8956578	1.099248
132	-231.9549	-403.3661	171.4112	1.024773	1.109719	0.8549927
138	-242.4071	-413.1557	170.7486	1.292614	0.9582544	1.362681
144	-255.6597	-425.4804	169.8208	2.11874	1.404007	1.145255
150	-253.9102	-424.2089	170.2987	1.580626	1.281997	1.243452
156	-253.3756	-424.1037	170.728	1.378285	0.9262422	1.33875
162	-245.8924	-416.8599	170.9674	1.107861	1.049526	1.259023
168	-244.4687	-413.2527	168.7839	3.14591	1.963316	0.8496197
174	-241.6734	-413.0298	171.3564	0.818428	1.121044	1.109599
180	-244.1345	-414.8804	170.7459	1.153559	1.450176	1.061365
186	-240.2059	-411.4074	171.2015	0.6938226	1.767065	0.6739557
192	-233.8151	-405.2009	171.3858	0.5720118	1.51752	0.9069551
198	-232.8995	-404.8626	171.9631	0.442064	1.119573	0.7860153
204	-238.9915	-409.5094	170.5178	1.239247	1.803721	0.8386815
210	-248.7983	-417.9513	169.153	3.081418	1.800837	0.5600328
216	-242.5288	-413.6157	171.0869	1.149998	1.480699	0.5328638
222	-233.188	-404.2126	171.0246	0.7761677	1.689203	0.9161017
228	-233.8966	-404.6107	170.7141	1.139917	1.7046	0.8396776
234	-227.0533	-398.4778	171.4245	0.8191373	1.284161	0.8746719
240	-236.1849	-407.8742	171.6893	0.5017463	1.284161	0.8833052
246	-238.8449	-410.046	171.2011	0.9979469	1.205321	1.00794
252	-228.5951	-399.2761	170.681	1.602425	1.10489	1.042921
258	-221.6607	-392.913	171.2524	0.9657989	1.30486	0.8817137
264	-230.0744	-400.9515	170.8771	1.345758	1.30486	0.8817137
270	-239.4787	-409.9653	170.4866	1.57881	1.368542	0.9962454
276	-245.9772	-416.2093	170.2321	1.57881	1.801717	0.7925773
282	-240.7854	-411.3511	170.5657	0.8822695	2.188139	0.731884
288	-239.6126	-410.5572	170.9445	0.4326634	2.188139	0.7167751
294	-249.9248	-420.1137	170.1889	1.493101	1.989743	0.692612
300	-242.0689	-412.9622	170.8933	0.7893463	1.877701	0.8344386
306	-239.7697	-410.5169	170.7472	1.025173	1.877701	0.7096827
312	-240.0356	-409.5089	169.4733	1.434984	2.81955	0.4994352
318	-245.2913	-415.0692	169.7779	1.277772	2.66287	0.5416929
324	-256.246	-427.1994	170.9534	0.4822391	2.110509	0.7846012
330	-255.2444	-426.0578	170.8134	0.9845071	1.547104	1.06526
336	-253.7449	-424.8644	171.1195	0.8090568	1.592556	0.8822001
342	-245.319	-416.752	171.433	1.069503	0.9103829	0.9994804
348	-243.6675	-413.5196	169.8521	2.843855	1.086368	0.8737926
354	-252.5756	-423.5734	170.9978	1.075133	1.461735	0.8681576
360	-256.7322	-426.559	169.8268	1.519837	2.312221	0.717706
366	-249.8262	-421.2053	171.3791	0.6984663	1.292413	1.034723
372	-251.9318	-422.549	170.6172	0.9550841	1.695646	1.135938
378	-248.0069	-418.9217	170.9147	1.053899	1.273279	1.158999
384	-238.365	-409.5831	171.2181	1.276594	1.055913	0.8522314
390	-236.9959	-407.8987	170.9028	1.627486	1.055913	0.8320819
396	-234.1256	-404.5521	170.4265	1.427207	1.787285	0.7376309
402	-236.2475	-407.3093	171.0619	0.7665642	1.720322	0.8477536
408	-244.3868	-416.0349	171.6481	0.6656864	1.281938	0.7771784
414	-241.223	-411.3274	170.1044	1.586991	1.916517	0.7997199
420	-237.6461	-408.6267	170.9806	1.021611	1.587219	0.7997199
426	-238.3384	-409.9778	171.6393	0.7258152	1.122624	0.9157348
432	-235.251	-406.6193	171.3683	0.8552893	1.041223	1.138138
438	-244.0078	-415.0938	171.086	1.035061	0.751592	1.458564
444	-237.8408	-408.7508	170.91	1.505872	0.7495073	1.235622
450	-267.3441	-439.063	171.7189	0.8204842	0.5474932	1.289086
456	-247.9581	-419.3057	171.3477	0.9362207	0.4922962	1.531035
462	-242.854	-414.3472	171.4932	0.7332267	0.627226	1.469499
468	-250.1313	-421.1978	171.0665	1.559694	0.7846635	1.017706
474	-233.5823	-405.264	171.6816	0.8080944	0.8123308	1.103711
480	-235.7527	-407.678	171.9253	0.6013859	0.9572856	0.9040943
486	-244.6704	-414.634	169.9636	1.562742	1.230404	1.557747
492	-231.4887	-402.7074	171.2187	0.7400136	0.6683735	1.636891
498	-240.0947	-410.8662	170.7715	0.9676553	0.6683735	1.794891
504	-234.0033	-404.7959	170.7927	1.21088	1.106091	1.272442
510	-232.2566	-403.3048	171.0482	1.21088	0.6260513	1.449992
516	-239.2672	-409.2515	169.9843	1.845927	1.290662	1.299127
522	-230.4839	-401.7758	171.2918	1.10135	0.682751	1.299127
528	-241.1488	-411.5031	170.3543	1.10135	0.8861254	1.840355
534	-247.3251	-418.0007	170.6756	1.258569	0.8916173	1.495646
540	-240.8445	-412.1872	171.3427	0.550048	1.483155	1.005566
546	-230.6681	-401.8268	171.1586	0.8933321	1.483155	0.8673367
552	-233.3248	-404.8107	171.4859	0.759938	1.261663	0.8957896
