Iteration	Posterior	Likelihood	Prior	tree_length
0	-2726.982	-2899.891	172.9083	1.368237
6	-2732.871	-2905.48	172.6093	1.594203
12	-2733.54	-2906.321	172.7804	1.467084
18	-2742.124	-2914.818	172.6942	1.531754
24	-2743.438	-2916.315	172.8775	1.392427
30	-2741.863	-2914.548	172.6853	1.538375
36	-2741.388	-2913.947	172.559	1.630651
42	-2737.607	-2910.425	172.8186	1.437948
48	-2734.146	-2907.13	172.9834	1.308283
54	-2736.904	-2909.824	172.9197	1.359249
60	-2736.002	-2908.711	172.7091	1.520688
66	-2738.071	-2910.78	172.7091	1.520688
72	-2747.872	-2920.762	172.8895	1.383057
78	-2745.674	-2918.441	172.7667	1.477437
84	-2744.422	-2917.359	172.9369	1.345627
90	-2741.594	-2914.326	172.7328	1.502966
96	-2754.911	-2927.698	172.7867	1.462307
102	-2751.572	-2924.179	172.6074	1.595537
108	-2758.021	-2930.651	172.63	1.579027
114	-2741.802	-2914.602	172.7998	1.452326
120	-2744.331	-2917.182	172.851	1.412993
126	-2746.744	-2919.432	172.6884	1.536022
132	-2749.09	-2921.649	172.559	1.630619
138	-2740.146	-2912.998	172.8516	1.412555
144	-2740.908	-2913.812	172.9038	1.371823
150	-2740.825	-2913.749	172.9241	1.35576
156	-2750.145	-2922.858	172.7124	1.518177
162	-2742.625	-2915.209	172.5835	1.612902
168	-2747.898	-2920.883	172.985	1.307019
174	-2749.864	-2922.835	172.9717	1.317774
180	-2736.164	-2909.032	172.8679	1.399876
186	-2741.116	-2913.653	172.5371	1.646351
192	-2738.567	-2911.162	172.595	1.604562
198	-2747.049	-2919.909	172.8603	1.405798
204	-2742.179	-2915.083	172.9038	1.371841
210	-2756.563	-2929.342	172.7792	1.467984
216	-2761.271	-2933.913	172.6422	1.570104
222	-2734.962	-2907.706	172.744	1.494573
228	-2737.618	-2910.611	172.993	1.300517
234	-2739.419	-2912.369	172.95	1.335136
240	-2735.811	-2908.464	172.6524	1.562602
246	-2737.863	-2910.613	172.75	1.490068
252	-2739.122	-2911.774	172.6511	1.563571
258	-2736.764	-2909.772	173.0082	1.288153
264	-2740.923	-2913.742	172.8194	1.437317
270	-2739.678	-2912.457	172.779	1.468129
276	-2746.619	-2919.572	172.9522	1.333396
282	-2730.419	-2903.374	172.9556	1.330676
288	-2726.323	-2899.027	172.7045	1.524064
294	-2725.09	-2897.937	172.8476	1.415663
300	-2738.964	-2911.704	172.7399	1.497606
306	-2736.134	-2908.801	172.667	1.551879
312	-2738.186	-2910.853	172.667	1.551879
318	-2749.433	-2922.313	172.88	1.390425
324	-2752.46	-2925.232	172.7714	1.473933
330	-2743.66	-2916.501	172.8413	1.420469
336	-2753.04	-2925.661	172.6207	1.585875
342	-2739.884	-2912.718	172.8341	1.426073
348	-2751.184	-2924.018	172.8341	1.426073
354	-2748.505	-2921.634	173.1291	1.186675
360	-2743.533	-2916.228	172.6955	1.530779
366	-2754.502	-2927.201	172.6991	1.528136
372	-2745.663	-2918.362	172.6991	1.528136
378	-2742.869	-2915.681	172.8117	1.443267
384	-2741.223	-2913.896	172.6733	1.54723
390	-2749.338	-2922.078	172.7403	1.497315
396	-2743.582	-2916.247	172.6646	1.553659
402	-2735.478	-2908.376	172.898	1.376385
408	-2738.988	-2911.764	172.7763	1.470148
414	-2745.995	-2918.85	172.8557	1.409348
420	-2742.014	-2914.93	172.9156	1.362466
426	-2743.75	-2916.54	172.7898	1.459911
432	-2730.151	-2902.988	172.837	1.423828
438	-2730.686	-2903.563	172.8766	1.39308
444	-2729.141	-2901.665	172.5238	1.65595
450	-2733.881	-2906.85	172.9688	1.320072
456	-2728.379	-2901.141	172.7612	1.481632
462	-2733.267	-2905.934	172.6672	1.551755
468	-2727.709	-2900.474	172.7652	1.478586
474	-2736.33	-2909.081	172.7516	1.488837
480	-2725.784	-2898.652	172.8678	1.399934
486	-2724.981	-2897.514	172.5331	1.649223
492	-2725.82	-2898.778	172.9573	1.329302
498	-2728.11	-2900.839	172.729	1.505825
504	-2723.139	-2895.868	172.729	1.505825
510	-2733.42	-2906.314	172.8945	1.379097
516	-2735.721	-2908.328	172.6068	1.595952
522	-2726.939	-2899.515	172.5761	1.61824
528	-2733.635	-2906.268	172.6334	1.576547
534	-2740.367	-2913.216	172.8486	1.414817
540	-2741.67	-2914.47	172.8	1.452139
546	-2738.37	-2911.15	172.78	1.467354
552	-2736.788	-2909.528	172.7396	1.497864
558	-2741.992	-2914.775	172.7831	1.465013
564	-2735.811	-2908.798	172.9863	1.305952
570	-2736.731	-2909.502	172.7713	1.473984
576	-2734.909	-2907.76	172.8512	1.41285
582	-2742.188	-2914.851	172.6628	1.554977
588	-2747.549	-2920.479	172.9301	1.351019
594	-2745.657	-2918.529	172.8718	1.396826
600	-2742.391	-2915.313	172.9224	1.357147
606	-2742.241	-2915.035	172.7937	1.456943
612	-2750.523	-2923.153	172.6297	1.57924
618	-2737.821	-2910.634	172.8126	1.442541
624	-2746.953	-2919.652	172.6985	1.528537
630	-2748.262	-2920.987	172.7244	1.509259
636	-2747.132	-2919.877	172.7446	1.494109
642	-2759.392	-2932.361	172.9699	1.3192
648	-2749.566	-2922.368	172.8023	1.450394
654	-2742.46	-2915.263	172.8023	1.450394
660	-2754.807	-2927.768	172.9602	1.327009
666	-2758.818	-2931.886	173.0683	1.238435
672	-2747.917	-2920.451	172.5346	1.648195
678	-2753.322	-2925.8	172.4775	1.68892
684	-2748.477	-2921.191	172.7142	1.516839
690	-2744.34	-2917.042	172.7025	1.525605
