Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-3349.581	-3512.174	162.5928	2.337533	0.8196422	5.771646
6	-3349.477	-3512.032	162.5549	2.309833	0.8196422	5.804421
12	-3351.913	-3514.401	162.488	2.260368	1.013943	5.756297
18	-3341.484	-3504.591	163.1065	2.630336	1.064388	5.230633
24	-3331.664	-3494.764	163.1006	2.190447	0.9557205	5.483066
30	-3347.36	-3510.934	163.5743	2.163126	1.02735	5.194556
36	-3343.292	-3506.614	163.3222	2.471689	1.106989	5.15435
42	-3332.426	-3495.61	163.1843	2.669508	1.095235	5.15435
48	-3350.373	-3514.297	163.9245	2.669508	1.109813	4.734454
54	-3344.637	-3507.803	163.1658	2.30101	1.060556	5.340342
60	-3346.654	-3510.398	163.7434	2.293783	1.063883	5.022013
66	-3345.619	-3509.295	163.6763	2.450772	1.104516	4.968189
72	-3340.495	-3503.731	163.2361	2.212533	1.018633	5.36393
78	-3356.845	-3519.157	162.3113	2.540709	0.8635625	5.815399
84	-3344.299	-3507.441	163.1426	2.356743	1.035288	5.342739
90	-3342.197	-3505.13	162.9328	2.356743	0.991682	5.482337
96	-3342.075	-3505.135	163.0599	2.244325	0.9870636	5.464242
102	-3339.999	-3503.21	163.2109	2.141374	0.9198701	5.464242
108	-3336.815	-3500.053	163.2382	2.203623	0.9259548	5.41785
114	-3342.089	-3506.069	163.9804	2.421309	1.026543	4.855048
120	-3348.604	-3511.859	163.2543	2.552039	0.9846682	5.225572
126	-3332.916	-3496.261	163.3455	2.295	1.093509	5.225572
132	-3342.479	-3506.127	163.6486	2.133286	1.10082	5.126337
138	-3333.988	-3497.457	163.4689	2.253046	1.037652	5.206767
144	-3334.817	-3497.619	162.8023	2.755883	1.048078	5.356364
150	-3324.898	-3487.978	163.0809	2.306917	0.9956629	5.420347
156	-3340.43	-3503.702	163.2723	2.336034	1.044138	5.275272
162	-3342.303	-3505.857	163.5535	2.251033	1.058324	5.149406
168	-3344.311	-3507.914	163.6032	2.52268	1.01399	5.02844
174	-3357.579	-3520.914	163.3352	2.503216	1.079624	5.148893
180	-3347.87	-3511.187	163.3176	2.155793	1.126008	5.285205
186	-3347.157	-3509.94	162.7829	1.980079	0.8943773	5.787113
192	-3350.855	-3513.457	162.602	2.106448	0.9265528	5.810461
198	-3347.58	-3510.144	162.5634	2.70293	0.982889	5.545119
204	-3340.516	-3504.046	163.5303	2.70293	1.050781	4.973315
210	-3335.728	-3498.074	162.3454	2.272972	0.9434369	5.867366
216	-3338.744	-3501.807	163.0628	2.517183	0.9133296	5.385315
222	-3337.99	-3501.48	163.4907	3.10829	1.132461	4.789188
228	-3336.835	-3500.823	163.9879	2.427285	1.132461	4.789188
234	-3326.381	-3488.656	162.2751	2.331661	0.9659566	5.867926
240	-3343.626	-3505.954	162.3283	2.263427	0.9026395	5.903206
246	-3343.189	-3506.063	162.8737	1.972443	0.8740103	5.752117
252	-3338.242	-3501.453	163.2108	2.008267	0.9575155	5.504638
258	-3336.807	-3499.919	163.1126	2.079835	0.9690068	5.519285
264	-3340.057	-3503.842	163.7851	2.338328	1.034357	4.995599
270	-3348.17	-3511.393	163.2238	2.562328	1.048026	5.20307
276	-3347.938	-3511.097	163.1592	2.178533	0.9978851	5.43299
282	-3338.717	-3501.314	162.5967	2.426796	0.9670314	5.650398
288	-3347.389	-3509.783	162.3935	2.415721	0.9719005	5.763803
294	-3377.59	-3541.135	163.5449	2.167441	1.086553	5.176091
300	-3356.007	-3519.244	163.2372	1.94626	1.050398	5.467999
306	-3342.95	-3505.455	162.5052	2.188561	0.8672667	5.858921
312	-3348.142	-3511.416	163.2741	2.015573	0.9140225	5.490311
318	-3351.438	-3514.217	162.7794	2.329937	0.8647076	5.647987
324	-3337.881	-3500.495	162.6146	2.329937	1.029488	5.647987
330	-3337.307	-3500.609	163.3016	2.369299	1.029488	5.252658
336	-3342.804	-3506.091	163.2869	2.451156	0.9132838	5.289708
342	-3343.363	-3506.335	162.9726	2.241262	0.9175396	5.551833
348	-3335.394	-3498.151	162.7565	2.077157	1.012837	5.69192
354	-3329.843	-3492.874	163.0311	2.240005	0.9472116	5.503879
