Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-267.9925	-435.9743	167.9819	1.784037	2.397417	0.9645329	1.370047
6	-262.4781	-431.9037	169.4256	1.39375	1.430515	1.31274	0.8445797
12	-268.3633	-435.5971	167.2338	3.478547	1.042026	0.8229396	1.675633
18	-269.0751	-436.5591	167.484	3.3493	1.553035	0.8229396	1.201132
24	-263.7919	-433.4552	169.6633	1.371437	1.24486	0.981328	1.14383
30	-261.5362	-431.37	169.8338	1.262199	1.329257	0.4208798	1.481798
36	-252.3455	-421.6331	169.2877	1.689425	1.430729	0.7025884	1.277698
42	-260.4925	-428.6292	168.1367	2.527754	1.470807	1.049638	1.21736
48	-261.7751	-431.1873	169.4122	2.15095	0.531748	1.345983	0.9330112
54	-264.8817	-434.4154	169.5337	0.9546123	1.704071	1.38638	0.8501025
60	-274.4099	-445.2568	170.8468	0.9401801	0.7359602	1.014863	0.8590695
66	-273.4344	-443.6541	170.2197	0.761701	1.342177	0.9866983	1.101815
72	-264.4107	-431.2557	166.8449	4.661232	0.68685	0.9721889	1.218233
78	-260.7757	-428.2943	167.5186	1.844104	2.328887	0.7091773	1.886101
84	-256.4359	-426.2534	169.8175	1.077863	1.283502	0.8747077	1.319341
90	-255.9517	-424.6022	168.6505	2.07228	1.283502	0.8747077	1.454306
96	-258.4594	-429.2429	170.7835	0.4638861	1.315749	0.9502033	0.8969456
102	-247.8305	-419.1813	171.3508	0.2266928	0.6478047	1.480792	0.5203851
108	-267.5567	-435.5737	168.017	3.529884	0.4830341	1.590114	0.6656492
114	-276.2518	-445.9316	169.6798	1.239051	0.5775271	1.7671	1.118202
120	-273.8632	-443.383	169.5199	1.046002	1.792993	1.041921	1.049057
126	-273.5587	-441.5299	167.9713	1.830915	2.009278	1.441842	1.208059
132	-274.9464	-444.1233	169.1769	2.789942	0.4111317	1.009578	0.9269813
138	-269.6987	-440.8716	171.1729	0.4903198	0.8603901	1.144315	0.6765862
144	-274.6501	-445.5389	170.8888	0.1293135	1.668565	1.0358	0.6131743
150	-271.4918	-442.0736	170.5818	0.4388296	1.093383	1.601466	0.4573371
