Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-264.5056	-436.1884	171.6828	1.08815	1.474238
6	-260.0368	-431.7499	171.7131	1.475107	1.134747
12	-266.4682	-438.1111	171.6429	1.655126	1.032735
18	-280.1619	-451.3748	171.2128	2.108819	1.009571
24	-278.7491	-450.0554	171.3063	2.108819	0.9120836
30	-261.6622	-433.6561	171.9939	1.448384	0.8813759
36	-259.8242	-430.9751	171.1509	2.272438	0.9029094
42	-280.7657	-451.94	171.1743	2.296813	0.8470817
48	-255.9576	-427.2327	171.2751	2.296813	0.704702
54	-251.8292	-423.2753	171.4461	1.863835	1.021125
60	-251.717	-423.4864	171.7694	1.515284	1.045581
66	-246.4916	-418.4952	172.0036	1.551478	0.7323993
72	-248.6164	-420.7089	172.0925	1.307181	0.9289302
78	-265.5094	-437.3472	171.8377	1.711606	0.7413109
84	-251.3578	-423.3028	171.945	1.519955	0.8546554
90	-262.4765	-433.7642	171.2877	2.209696	0.8141031
96	-272.2305	-443.5247	171.2942	2.049249	0.9877666
102	-265.3133	-436.6687	171.3554	1.988069	0.9877666
108	-279.209	-451.0279	171.8189	1.214281	1.267652
114	-269.5401	-441.2357	171.6956	0.9761462	1.548389
120	-270.0516	-441.5637	171.512	1.544997	1.247824
126	-269.0985	-441.1509	172.0524	1.062707	1.198697
132	-260.0704	-432.0077	171.9374	1.127431	1.241343
138	-255.7247	-427.2593	171.5346	1.788985	1.007644
144	-262.5739	-434.0384	171.4645	1.725574	1.133071
150	-264.452	-435.8956	171.4436	1.750729	1.129244
156	-256.3626	-428.0046	171.6419	1.242501	1.386988
162	-260.0186	-431.9015	171.883	0.8620411	1.493797
168	-255.6249	-427.8653	172.2404	1.236795	0.8396868
174	-253.7405	-424.8823	171.1418	2.322869	0.8549954
180	-253.4274	-424.9679	171.5405	1.900235	0.8831828
186	-265.554	-437.1865	171.6325	1.742879	0.9548492
192	-258.8314	-430.6171	171.7858	1.382109	1.152798
198	-264.4524	-435.8843	171.4319	1.708371	1.176965
204	-258.0951	-429.7299	171.6348	1.781117	0.9111644
210	-259.4666	-431.5662	172.0996	1.280825	0.9495743
216	-253.6062	-425.321	171.7148	1.423003	1.179133
222	-265.7105	-437.8571	172.1466	1.423003	0.7085697
228	-259.4705	-431.2399	171.7694	0.6585472	1.724014
234	-254.1763	-425.8025	171.6263	1.110346	1.500092
240	-253.5715	-425.1565	171.5851	0.9972894	1.613738
246	-245.6697	-417.088	171.4183	1.957285	0.9546214
252	-244.6574	-415.9956	171.3382	2.209884	0.7431392
258	-247.2904	-419.0084	171.718	1.73717	0.8662765
264	-250.9759	-422.4534	171.4775	2.029592	0.8013803
270	-248.9407	-420.6445	171.7037	1.82643	0.7696438
276	-247.1577	-418.8928	171.7351	1.795019	0.7696438
282	-248.0061	-419.3402	171.3341	2.161957	0.8158856
288	-249.2562	-420.1993	170.9431	2.552913	0.8158856
294	-251.8201	-423.3226	171.5025	2.036601	0.7567135
300	-262.3529	-433.4793	171.1264	2.389353	0.7897442
306	-257.5746	-429.2184	171.6437	1.882717	0.7748932
