Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-763.1397	-926.5844	163.4447	1.29818	1.753613	1.510121	5.787626	0.3541463
6	-759.4642	-924.7779	165.3137	0.7258699	0.7167712	0.8314073	6.152647	0.3541463
12	-759.1569	-926.4612	167.3043	0.2649982	0.7345474	1.44556	3.987844	0.3379688
18	-758.0943	-925.1543	167.0599	0.2196593	1.497205	1.174759	3.843018	0.4097682
24	-753.4782	-919.3925	165.9143	0.6728199	0.8481481	0.7539528	5.547919	0.3474241
30	-756.0628	-921.9183	165.8554	0.7570786	0.9757357	0.5549474	5.547919	0.3261077
36	-760.5509	-926.986	166.435	0.3576355	0.8681174	0.5149659	5.522775	0.3465508
42	-766.2929	-930.6577	164.3647	0.1896355	0.9550963	0.5149659	7.423193	0.2017754
48	-759.6422	-924.0194	164.3773	0.6174796	0.9550963	0.6065905	7.19051	0.3794015
54	-766.0495	-933.2999	167.2505	0.4669529	1.085605	0.6065905	4.371358	0.4788372
60	-757.4814	-925.5382	168.0568	0.6516057	0.9869914	0.7272549	3.356403	0.4153143
66	-756.0958	-924.825	168.7292	0.3648221	0.6614196	0.9266189	3.088475	0.4087082
72	-755.2692	-922.2006	166.9314	0.6805258	0.575028	1.014876	4.568103	0.4490164
78	-753.9739	-922.69	168.7161	0.1149885	0.5030215	0.872564	3.504178	0.367175
84	-761.1112	-928.6806	167.5694	0.09223178	1.185291	1.452148	3.487873	0.3988752
90	-755.6274	-921.2384	165.611	0.1875808	1.847139	1.444705	4.602547	0.2668517
96	-762.7674	-929.2367	166.4693	0.1290019	1.289441	1.015873	4.849195	0.3576383
102	-762.4939	-929.8616	167.3677	0.2545401	0.629067	0.7860917	4.665579	0.325461
108	-764.2484	-930.4792	166.2308	0.4744029	0.9964484	0.9829738	5.06295	0.3547932
114	-752.3373	-918.4586	166.1213	0.1200916	0.5346404	0.9499625	5.774112	0.218461
120	-751.854	-918.3163	166.4623	0.1820025	0.5764903	0.7912084	5.549225	0.2406367
126	-757.7	-925.1641	167.4641	0.3104845	0.8809428	1.464143	3.591051	0.3088772
132	-762.722	-930.2499	167.5279	0.2754052	1.133122	0.9281728	3.881045	0.3521067
138	-754.742	-920.9724	166.2304	0.4888898	0.8207449	1.164921	5.014183	0.3252202
144	-750.382	-915.6368	165.2548	0.7912114	0.8811012	1.073096	5.748313	0.3563106
150	-754.7412	-918.2053	163.4641	3.333633	1.206558	0.8471166	4.945513	0.4578324
156	-752.232	-915.6215	163.3896	4.411461	0.3467572	1.061843	4.430541	0.5523591
162	-759.1974	-923.6667	164.4692	2.989477	0.7050818	1.944539	3.742564	0.4757304
168	-758.8698	-924.0869	165.2171	2.856858	0.7050818	1.225511	3.758341	0.6380408
174	-761.541	-926.0088	164.4678	1.224352	1.1576	0.9587624	5.963303	0.389041
180	-745.0055	-912.0016	166.9961	1.289685	0.6704806	1.208714	3.604162	0.6142146
186	-739.5844	-904.835	165.2506	2.799089	0.6704806	1.167605	3.866586	0.6484483
192	-748.8801	-914.2549	165.3747	2.762131	1.101868	0.9263457	3.525682	0.7719353
198	-751.2694	-917.6981	166.4287	1.917399	0.8166128	0.9142718	3.636433	0.7361162
204	-770.2222	-927.7966	157.5744	9.758414	0.7248726	1.315565	4.373354	0.6794482
210	-768.4343	-931.4578	163.0235	5.384604	0.7248726	0.8054805	3.854819	0.5114768
216	-772.2857	-934.2558	161.9701	3.20393	1.402834	1.325353	5.886651	0.4014763
222	-767.5198	-929.4508	161.931	3.874436	0.5795372	1.252209	6.128372	0.4237016
228	-758.6513	-920.6668	162.0155	3.988516	0.4348465	1.216345	6.060045	0.4422989
234	-766.2392	-929.6994	163.4602	3.085386	0.6834755	0.8131439	5.741056	0.4422989
240	-756.1282	-919.4658	163.3376	4.130422	1.242321	0.7327025	4.32219	0.6378329
