Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-2064.009	-2225.104	161.0948	1.690151	8.24675	1.099145	0.827201	0.172799	0.524018	0.475982	3.396486
6	-2059.179	-2221.715	162.5358	1.38935	9.496843	1.12508	0.827201	0.172799	0.54953	0.45047	2.421785
12	-2048.301	-2209.113	160.8124	1.59952	14.35486	1.12508	0.897516	0.102484	0.51189	0.48811	2.609387
18	-2052.511	-2215.184	162.6738	1.273176	10.21049	1.102341	0.902271	0.0977291	0.489481	0.510519	2.421483
24	-2060.751	-2222.607	161.8561	1.616883	10.49348	1.338837	0.861429	0.138571	0.558163	0.441837	2.422381
30	-2056.262	-2218.346	162.0841	1.308953	10.52371	1.434454	0.861429	0.138571	0.557106	0.442894	2.406253
36	-2062.519	-2224.894	162.3754	1.360949	10.22101	1.297733	0.861429	0.138571	0.687414	0.312586	2.380992
42	-2077.207	-2239.659	162.4519	1.360949	9.560966	1.415542	0.846503	0.153497	0.518001	0.481999	2.322543
48	-2056.221	-2217.808	161.587	1.494319	11.9427	1.67254	0.853006	0.146994	0.535703	0.464297	2.158274
54	-2066.727	-2227.301	160.574	1.494319	14.4521	1.754731	0.847193	0.152807	0.472218	0.527782	2.30776
60	-2055.827	-2216.944	161.1178	1.516435	9.890334	1.008799	0.843111	0.156889	0.605851	0.394149	3.231568
66	-2052.513	-2214.484	161.9712	1.449571	9.2424	1.15161	0.846229	0.153771	0.64075	0.35925	2.82295
72	-2068.519	-2230.386	161.8668	1.713261	9.899309	1.265461	0.881747	0.118253	0.644432	0.355568	2.587478
78	-2069.02	-2229.376	160.3556	1.640106	9.737379	1.345126	0.821762	0.178238	0.593283	0.406717	3.406525
84	-2061.083	-2222.538	161.4548	1.433314	12.25954	1.328875	0.833002	0.166998	0.528042	0.471958	2.409624
90	-2065.227	-2227.003	161.7759	1.362	11.40805	1.328875	0.833002	0.166998	0.528042	0.471958	2.409624
96	-2063.874	-2224.767	160.8929	1.435652	15.15691	1.562554	0.87895	0.12105	0.595147	0.404853	2.224961
102	-2058.791	-2219.64	160.8484	1.661322	14.22113	1.666873	0.904156	0.0958436	0.595147	0.404853	2.258483
108	-2058.457	-2220.144	161.6866	1.22919	14.22113	1.46573	0.886395	0.113605	0.615295	0.384705	2.082283
114	-2062.231	-2223.928	161.6975	1.352445	13.78131	1.385994	0.863891	0.136109	0.518475	0.481525	2.0531
120	-2082.016	-2243.374	161.3577	1.441946	12.58419	1.145666	0.885361	0.114639	0.572226	0.427774	2.625718
126	-2075.662	-2237.294	161.6324	1.560724	11.18851	1.145666	0.871767	0.128233	0.59446	0.40554	2.609767
132	-2080.189	-2242.084	161.8949	1.79175	9.16584	1.381131	0.844122	0.155878	0.580784	0.419216	2.513856
138	-2075.115	-2235.846	160.7316	1.533861	14.41534	1.046043	0.812723	0.187277	0.580784	0.419216	2.591545
144	-2070.217	-2232.403	162.1859	1.190681	10.11955	1.053053	0.820596	0.179404	0.543399	0.456601	2.66835
150	-2062.434	-2225.102	162.6676	1.290522	10.45708	1.323538	0.865257	0.134743	0.543399	0.456601	2.134386
156	-2065.393	-2226.858	161.4651	1.680971	10.50058	1.287259	0.900774	0.0992255	0.566001	0.433999	2.746602
162	-2064.725	-2226.4	161.6751	1.421279	11.81116	1.026525	0.820038	0.179962	0.566001	0.433999	2.536041
168	-2057.292	-2219.267	161.9748	1.539655	10.07709	1.461144	0.902694	0.0973063	0.566001	0.433999	2.501699
174	-2061.266	-2222.823	161.557	1.663948	9.978752	1.19973	0.871547	0.128453	0.528884	0.471116	2.784744
180	-2069.471	-2228.413	158.9418	1.697282	11.98218	0.7449901	0.805968	0.194032	0.613752	0.386248	4.117179
186	-2065.127	-2227.737	162.6101	1.697282	7.165797	0.9578652	0.87237	0.12763	0.575147	0.424853	2.909706
192	-2053.201	-2214.874	161.6729	1.490405	9.939715	0.9582471	0.83815	0.16185	0.5324	0.4676	2.916021
198	-2051.309	-2214.083	162.7734	1.379997	9.522651	1.238336	0.888852	0.111148	0.507703	0.492297	2.31374
204	-2056.374	-2217.73	161.3568	1.45157	13.1265	0.8623707	0.888852	0.111148	0.567944	0.432056	2.70997
210	-2052.531	-2213.334	160.8033	1.631584	12.01831	0.9912756	0.862972	0.137028	0.589202	0.410798	2.996716
216	-2055.51	-2217.308	161.7978	1.631584	8.442863	0.8348122	0.848734	0.151266	0.550183	0.449817	3.162959
222	-2056.566	-2216.478	159.9122	1.993888	7.617899	0.8827199	0.848216	0.151784	0.497041	0.502959	4.197362
228	-2067.268	-2227.046	159.7778	1.459446	10.58171	0.9131244	0.837709	0.162291	0.549258	0.450742	3.950076
234	-2067.273	-2227.15	159.8772	1.620192	17.07635	1.39243	0.860151	0.139849	0.491359	0.508641	2.523507
240	-2070.211	-2230.113	159.9019	1.620192	14.57596	2.140019	0.894423	0.105577	0.634112	0.365888	2.511629
246	-2067.789	-2229.736	161.9472	1.338097	13.55574	1.714312	0.901611	0.0983894	0.434599	0.565401	1.813461
252	-2071.761	-2233	161.2384	1.363379	12.31696	2.000869	0.849775	0.150225	0.546474	0.453526	2.181819
