Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	0.3390758	-265.4346	265.7737	0.477098	0.0055649	0.0110097	0.0258848	0.00641077	0.000578584	0.00514728	0.0106173	0.000181031	0.0429125	0.00668287	0.00373746	0.00578144	0.00493123	0.00685721	0.000121158	0.02177	0.00622764	0.0257897	0.00756307	0.00469019	0.00757769	0.0291601	0.00908684	0.0487014	0.0324892	0.0020965	0.022851	0.0130275	0.00158468	0.0147852	0.0260634	0.0440025	0.0478225	0.00361487	0.0175798	0.4820598
6	-6.858528	-272.5634	265.7049	0.487549	0.00728639	0.0112508	0.0101221	0.0065512	0.000591258	0.00526003	0.0108499	0.000184996	0.0438525	0.00682926	0.00381933	0.00590808	0.0068544	0.0350907	0.000123812	0.0222469	0.00636406	0.0263546	0.00777609	0.00696755	0.00774368	0.0297988	0.00928589	0.0497682	0.0332008	0.00214242	0.0233515	0.0133129	0.00161939	0.0151091	0.0266344	0.00567085	0.0488701	0.00369405	0.0179649	0.3360655
12	-6.371582	-272.1459	265.7743	0.501164	0.00748987	0.011565	0.0104047	0.00673415	0.00060777	0.00540692	0.0111529	0.000190162	0.0450771	0.0121931	0.00392599	0.00607307	0.00704581	0.0301572	0.00012727	0.0228681	0.00654178	0.0270906	0.00804431	0.00716213	0.00795992	0.030631	0.0095452	0.0118263	0.034128	0.00220225	0.0135039	0.0136847	0.00166461	0.015531	0.0273781	0.00582921	0.0502348	0.00379721	0.0410616	0.4969067
18	-6.243097	-272.0174	265.7743	0.504654	0.00754202	0.0116455	0.0104772	0.00678103	0.000612001	0.00544457	0.0112305	0.000191486	0.045391	0.012278	0.00345871	0.00611535	0.00709487	0.0303672	0.000128156	0.0230274	0.00658733	0.0272792	0.00259948	0.00721199	0.00801535	0.0308443	0.00961166	0.0119087	0.0343656	0.00125035	0.0135979	0.0137799	0.0016762	0.0156391	0.0275688	0.0058698	0.0505846	0.00382365	0.0413475	0.5036448
24	3.368614	-262.4054	265.774	0.473791	0.00708078	0.00763721	0.0171797	0.00636633	0.0015269	0.00301491	0.0105437	0.000952046	0.042615	0.0494086	0.00324719	0.00978519	0.0152765	0.0285101	0.000120319	0.0303719	0.00618448	0.0237981	0.00244051	0.00677094	0.00752516	0.028958	0.00902385	0.0111804	0.032264	0.00117389	0.0127663	0.0129372	0.00157369	0.0146827	0.0258828	0.00551083	0.047491	0.00358981	0.0388188	0.5129953
30	-5.349265	-271.0838	265.7345	0.469422	0.00701548	0.00756678	0.0170213	0.00630763	0.00151282	0.00244895	0.0104465	0.000943266	0.0422221	0.0489529	0.00321724	0.00969496	0.0151356	0.0282472	0.000118402	0.0300918	0.00612745	0.0235786	0.002418	0.0067085	0.00745577	0.0409978	0.00894064	0.0110773	0.0319664	0.00116306	0.0126486	0.0102716	0.00155918	0.0145473	0.0256441	0.00546001	0.0470531	0.00355671	0.0384608	0.6545755
36	-12.73118	-278.4799	265.7487	0.45446	0.00679188	0.0073256	0.0164788	0.00610658	0.00204622	0.00237089	0.0101135	0.0007041	0.0408763	0.0473926	0.0031147	0.00938595	0.0497672	0.0273468	0.000114628	0.0291327	0.00593214	0.0228271	0.00234093	0.00649468	0.00721813	0.039691	0.00865567	0.0107242	0.0309476	0.00112599	0.0122455	0.00994421	0.00020389	0.0140836	0.0248267	0.00528598	0.0455533	0.00113597	0.037235	0.6217755
42	-15.23379	-280.9825	265.7487	0.445945	0.00666462	0.00718834	0.01617	0.00599216	0.00200788	0.00232647	0.00992403	0.000690907	0.0401104	0.0465047	0.00305634	0.00921008	0.0488347	0.0268345	4.64152e-05	0.0285868	0.0171985	0.0223994	0.00229707	0.00637299	0.00718501	0.0389473	0.0103453	0.0105233	0.0303677	0.00110489	0.00507375	0.00975789	0.000200069	0.0138198	0.0361344	0.00582778	0.0446998	0.00111468	0.0365373	0.6217755
48	0.6891128	-265.0791	265.7682	0.530424	0.00573751	0.00804205	0.0139206	0.0051586	0.00222006	0.00200284	0.00854351	0.000594796	0.0345307	0.0400355	0.00263118	0.00792888	0.0350237	0.0231015	0.000263133	0.0246102	0.014806	0.0192834	0.00197753	0.00548645	0.00618551	0.0335294	0.00890617	0.0090594	0.0261433	0.000951194	0.00436795	0.00840048	0.000172238	0.0118973	0.0311078	0.00501708	0.035526	0.000959621	0.0314546	0.4468473
54	-0.5277743	-266.2967	265.7689	0.512434	0.00554292	0.0077693	0.0134485	0.00596218	0.00214477	0.00193491	0.00825375	0.000574623	0.0333596	0.0386776	0.00254194	0.00765997	0.0338358	0.0567499	0.000254209	0.0237755	0.0143038	0.0186294	0.00191046	0.00530037	0.00597572	0.0323922	0.00860411	0.00875215	0.0252566	0.000918934	0.00272505	0.00811557	0.000166396	0.0114938	0.0300528	0.00484692	0.0343211	0.000927075	0.0303878	0.5536244
60	2.275391	-263.4768	265.7522	0.537816	0.00581748	0.00815414	0.0141147	0.0062575	0.002251	0.00203075	0.00866259	0.00163357	0.035012	0.0273839	0.000894615	0.00803939	0.0355118	0.02732	0.0002668	0.0249532	0.0150124	0.0195522	0.00200509	0.00556292	0.00627172	0.0339967	0.0090303	0.00918567	0.0265077	0.000964451	0.00286003	0.00851756	0.000174639	0.0120631	0.0315414	0.00174734	0.0360212	0.000972995	0.031893	0.612695
66	-6.679467	-272.4533	265.7739	0.495623	0.00605998	0.00849405	0.014703	0.00651835	0.00234484	0.00621994	0.00902369	0.00170167	0.0364715	0.0285254	0.000931908	0.00837451	0.0394067	0.0284588	0.00133676	0.0259934	0.0371715	0.0203672	0.00208867	0.00579481	0.00653316	0.0354139	0.00940673	0.0034303	0.0276126	0.00100465	0.00297925	0.00882637	0.000181918	0.012566	0.0328562	0.00182018	0.0375227	0.00101356	0.0332225	0.5151362
72	-5.532897	-271.3049	265.772	0.511497	0.0200098	0.00365369	0.00399947	0.01293	0.00529171	0.00337584	0.00729779	0.0087804	0.0474761	0.0152759	0.0165921	0.00637408	0.0225767	0.00226685	0.00172973	0.0355344	0.00501924	0.0367955	0.000761701	0.0165477	0.00877607	0.0600788	0.0157817	0.00201454	0.033826	0.00775094	0.00342648	0.0189783	0.000940753	0.00931383	0.0155208	0.00998494	0.0268449	0.000525658	0.00245087	0.4670967
78	-16.35951	-282.1109	265.7513	0.529039	0.020696	0.003779	0.00413664	0.0133735	0.00139498	0.00349162	0.00754809	0.00908154	0.0174901	0.0157998	0.0171612	0.00659269	0.023351	0.0023446	0.00178906	0.0367531	0.00519138	0.0380575	0.000787825	0.0171152	0.00907706	0.0621393	0.016323	0.00208363	0.0355645	0.00801678	0.003544	0.0196292	0.000973018	0.00963326	0.0160532	0.0103274	0.0277656	0.000543687	0.00335205	0.4003482
84	-17.31408	-283.0404	265.7263	0.531383	0.0290769	0.00379574	0.00415497	0.0134327	0.0021853	0.00350709	0.00758153	0.00912177	0.0175676	0.0158698	0.0172372	0.0066219	0.0163566	0.00235498	0.00179698	0.036916	0.00521438	0.0382261	0.000791316	0.0171911	0.00675014	0.0624146	0.0163953	0.00209286	0.0357221	0.00805229	0.0035597	0.0197161	0.000977329	0.00563736	0.0161243	0.0103731	0.0278886	0.000546095	0.0033669	0.3606164
90	-10.02495	-275.7927	265.7677	0.565774	0.0309587	0.00248097	0.00442387	0.0143021	0.00232673	0.00373407	0.00807219	0.00971212	0.0187046	0.0168969	0.0183528	0.00348604	0.0174151	0.00250739	0.00191328	0.0393051	0.0070851	0.0407	0.000842529	0.0183037	0.00839408	0.00894452	0.0174564	0.00222831	0.038034	0.00523054	0.00379008	0.0209921	0.00104058	0.00600221	0.0171678	0.0110445	0.0296935	0.000581438	0.00210306	0.5596252
96	-13.75105	-279.4662	265.7151	0.54721	0.029943	0.00239957	0.00427872	0.0138328	0.00225039	0.00361155	0.00780734	0.00939346	0.0180909	0.0163425	0.0177506	0.00337167	0.0168437	0.0381618	0.000409834	0.0380155	0.00685264	0.0393647	0.000814885	0.0177031	0.00811867	0.00865104	0.0168836	0.00215519	0.00420783	0.0208027	0.0192646	0.0203034	0.00100095	0.00580527	0.0166045	0.0106821	0.0284745	0.000562361	0.00203406	0.6923405
