Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1161.285	-1330.25	168.9641	1.090517	3.27157
6	-1169.496	-1338.104	168.6082	1.340316	3.336684
12	-1167.607	-1336.434	168.8277	1.198944	3.288625
18	-1160.145	-1329.133	168.9882	1.311043	3.128634
24	-1162.624	-1330.847	168.2234	1.311043	3.57814
30	-1165.618	-1334.687	169.0694	1.310941	3.080285
36	-1169.942	-1337.954	168.0121	1.310941	3.700678
42	-1175.203	-1344.362	169.1592	1.339422	3.010081
48	-1155.742	-1325.17	169.4285	1.049583	3.019746
54	-1159.172	-1328.717	169.5456	1.089682	2.925278
60	-1152.136	-1321.328	169.1928	1.026294	3.174141
66	-1156.304	-1325.163	168.8585	1.18592	3.277988
72	-1165.517	-1335.094	169.5769	0.9261642	3.00469
78	-1191.199	-1360.207	169.0079	0.9261642	3.342436
84	-1169.908	-1338.662	168.7538	1.216642	3.321874
90	-1170.787	-1340.004	169.2173	1.027645	3.158785
96	-1176.032	-1345.329	169.2973	0.9091816	3.181531
102	-1175.439	-1344.304	168.8645	1.277663	3.221298
108	-1164.37	-1333.501	169.1305	1.418758	2.98169
114	-1161.338	-1330.49	169.1525	1.326131	3.02181
120	-1164.222	-1332.647	168.4254	1.091064	3.586597
126	-1159.1	-1328.285	169.1849	1.195205	3.078894
132	-1173.152	-1341.251	168.099	1.408891	3.59579
138	-1181.771	-1349.88	168.1091	1.36315	3.615342
144	-1168.906	-1337.609	168.7033	1.178569	3.373606
150	-1165.968	-1334.536	168.5682	1.270131	3.400112
156	-1173.985	-1343.013	169.0282	1.387589	3.060826
162	-1163.355	-1332.147	168.7923	1.064018	3.38817
168	-1182.197	-1351.023	168.8269	1.217978	3.278054
174	-1174.127	-1342.433	168.3061	1.35215	3.506891
180	-1170.087	-1338.553	168.4664	1.05091	3.586043
186	-1179.16	-1348.176	169.0155	0.9442373	3.327351
192	-1169.686	-1338.313	168.6267	1.128288	3.447687
198	-1172.187	-1340.768	168.5806	1.061656	3.513325
204	-1174.027	-1343.337	169.3096	1.125349	3.045716
210	-1175.106	-1343.801	168.6949	1.073147	3.43989
216	-1170.759	-1339.661	168.9022	0.9777077	3.37434
222	-1176.485	-1345.17	168.6852	1.220492	3.360003
228	-1158.979	-1327.891	168.9121	1.061123	3.319473
234	-1161.357	-1330.265	168.9086	1.012621	3.350077
240	-1158.776	-1327.711	168.9345	0.892711	3.405103
246	-1153.294	-1322.215	168.9216	1.112082	3.283969
252	-1167.545	-1336.142	168.5972	1.339217	3.343727
258	-1175.761	-1344.979	169.2187	0.9361733	3.212173
264	-1168.685	-1337.762	169.0771	0.99881	3.258907
270	-1160.216	-1328.977	168.7616	1.318284	3.258782
276	-1162.993	-1331.588	168.595	1.230956	3.406862
282	-1160.575	-1328.771	168.1955	1.053198	3.741592
288	-1175.947	-1344.634	168.687	0.9347062	3.525253
294	-1164.775	-1333.866	169.0918	1.353487	3.04231
300	-1173.651	-1342.449	168.7976	1.278019	3.260634
306	-1163.36	-1332.494	169.1342	1.192389	3.110786
312	-1172.83	-1341.429	168.5996	1.207951	3.417443
318	-1176.852	-1345.745	168.8933	1.286233	3.199315
324	-1192.688	-1360.938	168.2493	1.331359	3.551676
330	-1169.179	-1337.98	168.8009	1.317941	3.235785
336	-1169.446	-1338.329	168.8838	0.9688486	3.390324
342	-1157.766	-1326.413	168.6467	0.9688486	3.528912
348	-1158.504	-1327.433	168.9289	1.033553	3.325803
354	-1167.942	-1336.725	168.783	1.057066	3.397691
360	-1159.974	-1328.514	168.5401	1.104718	3.511942
366	-1158.465	-1327	168.5347	0.9615369	3.598264
372	-1156.143	-1325.356	169.2126	1.07413	3.134009
378	-1156.823	-1325.871	169.0488	1.07413	3.231151
384	-1153.874	-1322.618	168.7441	0.9497687	3.483207
390	-1167.252	-1336.148	168.8961	0.9497687	3.394292
396	-1156.063	-1324.972	168.9082	0.9376408	3.394292
402	-1158.598	-1327.355	168.7573	1.088626	3.394292
408	-1163.006	-1331.961	168.9552	1.0581	3.295902
414	-1171.166	-1340.793	169.6279	0.8723701	3.006144
420	-1161.06	-1330.236	169.1764	1.099752	3.140306
426	-1153.228	-1322.438	169.2098	1.053082	3.148148
432	-1159.64	-1328.913	169.2728	1.384858	2.915503
438	-1158.488	-1327.551	169.063	1.070792	3.224705
444	-1160.541	-1329.016	168.4749	1.476025	3.338951
450	-1167.034	-1335.875	168.8413	1.098968	3.338951
456	-1161.17	-1329.774	168.6035	1.188843	3.426158
462	-1162.334	-1330.821	168.4872	1.273954	3.445387
468	-1160.528	-1328.978	168.4504	1.282387	3.462106
474	-1165.566	-1334.18	168.6149	1.176651	3.426568
480	-1175.392	-1344.121	168.7291	1.111538	3.397482
486	-1167.512	-1336.881	169.3691	1.034351	3.064388
492	-1162.134	-1330.813	168.6783	1.034351	3.472258
498	-1167.824	-1336.573	168.7493	1.028966	3.433902
504	-1167.232	-1336.049	168.8172	1.028966	3.39412
510	-1170.506	-1339.338	168.8328	1.013305	3.39412
516	-1168.047	-1336.918	168.8716	1.065418	3.340806
522	-1167.514	-1335.549	168.0348	1.146834	3.780481
528	-1165.385	-1334.689	169.3039	1.095615	3.066822
534	-1163.236	-1331.847	168.6106	1.299652	3.358366
540	-1165.023	-1333.976	168.9533	0.953712	3.358366
